timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:03:44.359382,Learning_DQN,dqn_train_20260531_170342,,1,10,335,-0.960614753382865,-0.960614753382865,-0.960614753382865,1.0,649.08,1,ok,,DQN\dqn_model
2026-05-31T17:03:45.840171,Learning_DQN,dqn_train_20260531_170342,,2,10,335,-1.0352808511901175,-1.995895604572982,-0.997947802286491,1.0,649.52,1,ok,,DQN\dqn_model
2026-05-31T17:03:47.281765,Learning_DQN,dqn_train_20260531_170342,,3,10,335,-2.5532348369605207,-4.549130441533504,-1.5163768138445013,1.0,650.02,1,ok,,DQN\dqn_model
2026-05-31T17:03:48.744101,Learning_DQN,dqn_train_20260531_170342,,4,10,335,-1.025889396831282,-5.57501983836478,-1.393754959591195,1.0,650.39,1,ok,,DQN\dqn_model
2026-05-31T17:03:50.183233,Learning_DQN,dqn_train_20260531_170342,,5,10,335,-1.3708019068345259,-6.9458217451993045,-1.3891643490398609,1.0,650.89,1,ok,,DQN\dqn_model
2026-05-31T17:03:51.668809,Learning_DQN,dqn_train_20260531_170342,,6,10,335,-0.5116729255009249,-7.457494670700227,-1.242915778450038,1.0,651.27,1,ok,,DQN\dqn_model
2026-05-31T17:03:53.129734,Learning_DQN,dqn_train_20260531_170342,,7,10,335,-0.837074095920139,-8.294568766620358,-1.1849383952314798,1.0,651.77,1,ok,,DQN\dqn_model
2026-05-31T17:03:54.630493,Learning_DQN,dqn_train_20260531_170342,,8,10,335,-0.5597770190375374,-8.854345785657912,-1.106793223207239,1.0,652.14,1,ok,,DQN\dqn_model
2026-05-31T17:03:56.139814,Learning_DQN,dqn_train_20260531_170342,,9,10,335,-0.9859246028557831,-9.840270388513694,-1.0933633765015216,1.0,652.58,1,ok,,DQN\dqn_model
2026-05-31T17:03:57.627335,Learning_DQN,dqn_train_20260531_170342,,10,10,335,-0.7770979576379752,-10.617368346151691,-1.0617368346151692,1.0,653.02,1,ok,,DQN\dqn_model
