timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:50:47.817866,Learning_DQN,dqn_train_20260531_145046,,1,10,335,-2.272909174317224,-2.272909174317224,-2.272909174317224,1.0,634.73,1,ok,,DQN\dqn_model
2026-05-31T14:50:48.819472,Learning_DQN,dqn_train_20260531_145046,,2,10,335,-0.7429240827413356,-3.0158332570585555,-1.5079166285292778,1.0,635.17,1,ok,,DQN\dqn_model
2026-05-31T14:50:49.790524,Learning_DQN,dqn_train_20260531_145046,,3,10,335,-2.7204380360175,-5.736271293076056,-1.9120904310253521,1.0,635.61,1,ok,,DQN\dqn_model
2026-05-31T14:50:50.773989,Learning_DQN,dqn_train_20260531_145046,,4,10,335,-0.9974930991518903,-6.733764392227946,-1.6834410980569865,1.0,635.98,1,ok,,DQN\dqn_model
2026-05-31T14:50:51.739822,Learning_DQN,dqn_train_20260531_145046,,5,10,335,-0.4252369964391662,-7.159001388667113,-1.4318002777334224,1.0,636.42,1,ok,,DQN\dqn_model
2026-05-31T14:50:52.743024,Learning_DQN,dqn_train_20260531_145046,,6,10,335,-1.1888826977616065,-8.347884086428714,-1.3913140144047855,1.0,636.86,1,ok,,DQN\dqn_model
2026-05-31T14:50:53.704309,Learning_DQN,dqn_train_20260531_145046,,7,10,335,-0.5188950887104765,-8.86677917513918,-1.2666827393055973,1.0,637.3,1,ok,,DQN\dqn_model
2026-05-31T14:50:54.704775,Learning_DQN,dqn_train_20260531_145046,,8,10,335,-2.517749118155584,-11.384528293294768,-1.423066036661846,1.0,637.73,1,ok,,DQN\dqn_model
2026-05-31T14:50:55.777689,Learning_DQN,dqn_train_20260531_145046,,9,10,335,-0.9615561753241685,-12.346084468618939,-1.3717871631798821,1.0,638.11,1,ok,,DQN\dqn_model
2026-05-31T14:50:56.772932,Learning_DQN,dqn_train_20260531_145046,,10,10,335,-1.027526747166505,-13.37361121578545,-1.337361121578545,1.0,638.61,1,ok,,DQN\dqn_model
