timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:01:34.163035,Learning_DQN,dqn_train_20260531_170132,,1,10,335,-1.9245995549366643,-1.9245995549366643,-1.9245995549366643,1.0,610.52,1,ok,,DQN\dqn_model
2026-05-31T17:01:35.463333,Learning_DQN,dqn_train_20260531_170132,,2,10,335,-0.9430724204445502,-2.867671975381211,-1.4338359876906055,1.0,610.89,1,ok,,DQN\dqn_model
2026-05-31T17:01:36.843994,Learning_DQN,dqn_train_20260531_170132,,3,10,335,-0.8653189403776143,-3.73299091575883,-1.2443303052529433,1.0,611.39,1,ok,,DQN\dqn_model
2026-05-31T17:01:38.185160,Learning_DQN,dqn_train_20260531_170132,,4,10,335,-2.028605812285445,-5.7615967280442675,-1.4403991820110669,1.0,611.75,1,ok,,DQN\dqn_model
2026-05-31T17:01:39.498174,Learning_DQN,dqn_train_20260531_170132,,5,10,335,-1.5989631112485407,-7.360559839292808,-1.4721119678585617,1.0,612.21,1,ok,,DQN\dqn_model
2026-05-31T17:01:40.827798,Learning_DQN,dqn_train_20260531_170132,,6,10,335,-1.2709993558316965,-8.6315591951245,-1.4385931991874168,1.0,612.64,1,ok,,DQN\dqn_model
2026-05-31T17:01:42.140396,Learning_DQN,dqn_train_20260531_170132,,7,10,335,-1.5627073964628244,-10.194266591587317,-1.456323798798188,1.0,613.02,1,ok,,DQN\dqn_model
2026-05-31T17:01:43.441362,Learning_DQN,dqn_train_20260531_170132,,8,10,335,-1.3543053691246214,-11.548571960711943,-1.4435714950889929,1.0,613.52,1,ok,,DQN\dqn_model
2026-05-31T17:01:44.794981,Learning_DQN,dqn_train_20260531_170132,,9,10,335,-1.1969266774512193,-12.745498638163154,-1.4161665153514615,1.0,613.87,1,ok,,DQN\dqn_model
2026-05-31T17:01:46.134325,Learning_DQN,dqn_train_20260531_170132,,10,10,335,-1.4572215295107946,-14.202720167673952,-1.4202720167673952,1.0,614.33,1,ok,,DQN\dqn_model
