timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T15:03:31.178407,Learning_DQN,dqn_train_20260531_150329,,1,10,335,-0.5448637032786542,-0.5448637032786542,-0.5448637032786542,1.0,849.31,1,ok,,DQN\dqn_model
2026-05-31T15:03:33.173886,Learning_DQN,dqn_train_20260531_150329,,2,10,335,-1.7890691046399534,-2.3339328079186066,-1.1669664039593033,1.0,849.79,1,ok,,DQN\dqn_model
2026-05-31T15:03:35.181743,Learning_DQN,dqn_train_20260531_150329,,3,10,335,-0.2947516734811654,-2.6286844813997723,-0.8762281604665908,1.0,850.23,1,ok,,DQN\dqn_model
2026-05-31T15:03:37.195989,Learning_DQN,dqn_train_20260531_150329,,4,10,335,-2.385381281336989,-5.01406576273676,-1.25351644068419,1.0,850.66,1,ok,,DQN\dqn_model
2026-05-31T15:03:39.158486,Learning_DQN,dqn_train_20260531_150329,,5,10,335,-1.3572133156842974,-6.3712790784210585,-1.2742558156842116,1.0,851.1,1,ok,,DQN\dqn_model
2026-05-31T15:03:41.169038,Learning_DQN,dqn_train_20260531_150329,,6,10,335,-1.5824398901915155,-7.953718968612575,-1.3256198281020959,1.0,851.49,1,ok,,DQN\dqn_model
2026-05-31T15:03:43.152217,Learning_DQN,dqn_train_20260531_150329,,7,10,335,-1.6288010164351021,-9.582519985047671,-1.3689314264353816,1.0,851.97,1,ok,,DQN\dqn_model
2026-05-31T15:03:45.157307,Learning_DQN,dqn_train_20260531_150329,,8,10,335,-0.996985521814619,-10.579505506862297,-1.3224381883577871,1.0,852.35,1,ok,,DQN\dqn_model
2026-05-31T15:03:47.130775,Learning_DQN,dqn_train_20260531_150329,,9,10,335,-0.5267817604404439,-11.106287267302747,-1.2340319185891941,1.0,852.79,1,ok,,DQN\dqn_model
2026-05-31T15:03:49.063488,Learning_DQN,dqn_train_20260531_150329,,10,10,335,-0.6985884517834554,-11.804875719086203,-1.1804875719086203,1.0,853.22,1,ok,,DQN\dqn_model
