timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:20:30.493723,Learning_DQN,dqn_train_20260607_152028,,1,10,335,0.8193299836053032,0.8193299836053032,0.8193299836053032,0.7917081573865881,626.72,1,ok,,DQN\dqn_model
2026-06-07T15:20:32.249866,Learning_DQN,dqn_train_20260607_152028,,2,10,335,6.10263218147259,6.921962165077893,3.4609810825389467,0.7660678059587245,627.16,1,ok,,DQN\dqn_model
2026-06-07T15:20:33.948096,Learning_DQN,dqn_train_20260607_152028,,3,10,335,7.315670382783673,14.23763254786156,4.745877515953853,0.7404274545308609,627.59,1,ok,,DQN\dqn_model
2026-06-07T15:20:35.895024,Learning_DQN,dqn_train_20260607_152028,,4,10,335,2.4124311431178955,16.65006369097946,4.162515922744865,0.7147871031029973,628.03,1,ok,,DQN\dqn_model
2026-06-07T15:20:37.583836,Learning_DQN,dqn_train_20260607_152028,,5,10,335,14.236693365313371,30.88675705629285,6.17735141125857,0.6891467516751337,628.47,1,ok,,DQN\dqn_model
2026-06-07T15:20:39.370244,Learning_DQN,dqn_train_20260607_152028,,6,10,335,5.002168315938427,35.88892537223132,5.981487562038553,0.6635064002472701,628.84,1,ok,,DQN\dqn_model
2026-06-07T15:20:41.188671,Learning_DQN,dqn_train_20260607_152028,,7,10,335,12.347151415845614,48.236076788076964,6.890868112582424,0.6378660488194066,629.28,1,ok,,DQN\dqn_model
2026-06-07T15:20:42.979204,Learning_DQN,dqn_train_20260607_152028,,8,10,335,14.329739478385335,62.56581626646236,7.820727033307795,0.612225697391543,629.72,1,ok,,DQN\dqn_model
2026-06-07T15:20:44.843526,Learning_DQN,dqn_train_20260607_152028,,9,10,335,14.325553148204559,76.89136941466688,8.543485490518542,0.5865853459636794,630.16,1,ok,,DQN\dqn_model
2026-06-07T15:20:46.664044,Learning_DQN,dqn_train_20260607_152028,,10,10,335,20.630606293150855,97.52197570781772,9.752197570781771,0.5609449945358158,630.54,1,ok,,DQN\dqn_model
