timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:04:04.127167,Learning_DQN,dqn_train_20260615_130404,,1,10,335,-1.2708181533321612,-1.2708181533321612,-1.2708181533321612,0.9942399999999942,1878.8,1,ok,,DQN/dqn_model
2026-06-15T13:04:04.296463,Learning_DQN,dqn_train_20260615_130404,,2,10,335,-1.3667692889758853,-2.637587442308046,-1.318793721154023,0.9808399999999808,1878.84,1,ok,,DQN/dqn_model
2026-06-15T13:04:04.466195,Learning_DQN,dqn_train_20260615_130404,,3,10,335,-1.47309910515891,-4.110686547466954,-1.3702288491556514,0.9674399999999674,1878.91,1,ok,,DQN/dqn_model
2026-06-15T13:04:04.644997,Learning_DQN,dqn_train_20260615_130404,,4,10,335,-0.5625808758203403,-4.67326742328729,-1.1683168558218224,0.954039999999954,1878.95,1,ok,,DQN/dqn_model
2026-06-15T13:04:04.817737,Learning_DQN,dqn_train_20260615_130404,,5,10,335,-1.4100729280882018,-6.083340351375492,-1.2166680702750985,0.9406399999999406,1879.02,1,ok,,DQN/dqn_model
2026-06-15T13:04:04.992849,Learning_DQN,dqn_train_20260615_130404,,6,10,335,-1.2648612144179225,-7.3482015657934125,-1.2247002609655688,0.9272399999999272,1879.08,1,ok,,DQN/dqn_model
2026-06-15T13:04:05.164216,Learning_DQN,dqn_train_20260615_130404,,7,10,335,-1.2293348715991617,-8.577536437392565,-1.225362348198938,0.9138399999999138,1879.14,1,ok,,DQN/dqn_model
2026-06-15T13:04:05.335872,Learning_DQN,dqn_train_20260615_130404,,8,10,335,-1.4318561576001008,-10.009392594992667,-1.2511740743740833,0.9004399999999004,1879.19,1,ok,,DQN/dqn_model
2026-06-15T13:04:05.511016,Learning_DQN,dqn_train_20260615_130404,,9,10,335,-1.595500087846674,-11.604892682839322,-1.2894325203154802,0.887039999999887,1879.25,1,ok,,DQN/dqn_model
2026-06-15T13:04:05.692787,Learning_DQN,dqn_train_20260615_130404,,10,10,335,-0.7854665466316245,-12.390359229470924,-1.2390359229470924,0.8736399999998736,1879.3,1,ok,,DQN/dqn_model
