timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:50:08.213745,Learning_DQN,dqn_train_20260531_145007,,1,10,335,-2.3750352881142116,-2.3750352881142116,-2.3750352881142116,1.0,617.91,1,ok,,DQN\dqn_model
2026-05-31T14:50:09.355378,Learning_DQN,dqn_train_20260531_145007,,2,10,335,-0.882543988788251,-3.257579276902464,-1.628789638451232,1.0,618.35,1,ok,,DQN\dqn_model
2026-05-31T14:50:10.263670,Learning_DQN,dqn_train_20260531_145007,,3,10,335,-2.3417966311335245,-5.599375908035983,-1.8664586360119941,1.0,618.73,1,ok,,DQN\dqn_model
2026-05-31T14:50:11.161095,Learning_DQN,dqn_train_20260531_145007,,4,10,335,-0.2058383721394315,-5.805214280175406,-1.4513035700438515,1.0,619.17,1,ok,,DQN\dqn_model
2026-05-31T14:50:12.081205,Learning_DQN,dqn_train_20260531_145007,,5,10,335,-0.9304983580108322,-6.735712638186233,-1.3471425276372466,1.0,619.61,1,ok,,DQN\dqn_model
2026-05-31T14:50:12.987331,Learning_DQN,dqn_train_20260531_145007,,6,10,335,-0.7020614832418629,-7.437774121428111,-1.2396290202380185,1.0,620.05,1,ok,,DQN\dqn_model
2026-05-31T14:50:13.889306,Learning_DQN,dqn_train_20260531_145007,,7,10,335,-0.6152910520842851,-8.053065173512394,-1.150437881930342,1.0,620.49,1,ok,,DQN\dqn_model
2026-05-31T14:50:14.784859,Learning_DQN,dqn_train_20260531_145007,,8,10,335,-1.084494342057752,-9.137559515570162,-1.1421949394462703,1.0,620.84,1,ok,,DQN\dqn_model
2026-05-31T14:50:15.696914,Learning_DQN,dqn_train_20260531_145007,,9,10,335,-1.1618344756003616,-10.299393991170525,-1.1443771101300584,1.0,621.37,1,ok,,DQN\dqn_model
2026-05-31T14:50:16.619526,Learning_DQN,dqn_train_20260531_145007,,10,10,335,-1.3914908875713263,-11.690884878741844,-1.1690884878741845,1.0,621.75,1,ok,,DQN\dqn_model
