timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T20:00:34.145051,Learning_DQN,dqn_train_20260607_200032,,1,10,335,-1.8154251893987088,-1.8154251893987088,-1.8154251893987088,0.8267471294094002,1956.41,1,ok,,DQN\dqn_model
2026-06-07T20:00:36.187670,Learning_DQN,dqn_train_20260607_200032,,2,10,335,-1.0748384576985286,-2.8902636470972345,-1.4451318235486172,0.7615258614218833,1956.96,1,ok,,DQN\dqn_model
2026-06-07T20:00:38.210099,Learning_DQN,dqn_train_20260607_200032,,3,10,335,-0.7350946337252018,-3.625358280822438,-1.208452760274146,0.6963045934343663,1957.4,1,ok,,DQN\dqn_model
2026-06-07T20:00:40.354967,Learning_DQN,dqn_train_20260607_200032,,4,10,335,-1.3212474403270231,-4.9466057211494645,-1.2366514302873661,0.6310833254468494,1957.84,1,ok,,DQN\dqn_model
2026-06-07T20:00:42.404773,Learning_DQN,dqn_train_20260607_200032,,5,10,335,-0.6814237154081993,-5.6280294365576635,-1.1256058873115327,0.5658620574593325,1958.21,1,ok,,DQN\dqn_model
2026-06-07T20:00:44.529427,Learning_DQN,dqn_train_20260607_200032,,6,10,335,-0.833482154562451,-6.461511591120111,-1.0769185985200185,0.5006407894718156,1958.71,1,ok,,DQN\dqn_model
2026-06-07T20:00:46.650652,Learning_DQN,dqn_train_20260607_200032,,7,10,335,-0.9743802189341412,-7.435891810054248,-1.0622702585791783,0.43541952148429863,1959.07,1,ok,,DQN\dqn_model
2026-06-07T20:00:48.733385,Learning_DQN,dqn_train_20260607_200032,,8,10,335,0.0906965553363568,-7.345195254717888,-0.918149406839736,0.3701982534967817,1959.59,1,ok,,DQN\dqn_model
2026-06-07T20:00:50.820349,Learning_DQN,dqn_train_20260607_200032,,9,10,335,-1.221804127635044,-8.566999382352938,-0.9518888202614375,0.3049769855092648,1960.02,1,ok,,DQN\dqn_model
2026-06-07T20:00:52.966444,Learning_DQN,dqn_train_20260607_200032,,10,10,335,-1.709161412692631,-10.276160795045568,-1.0276160795045568,0.23975571752174932,1960.4,1,ok,,DQN\dqn_model
