timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:55:40.289064,Learning_DQN,dqn_train_20260615_145539,,1,10,335,-0.9689016758530522,-0.9689016758530522,-0.9689016758530522,0.8622306276489361,1037.09,1,ok,,DQN/dqn_model
2026-06-15T14:55:41.479429,Learning_DQN,dqn_train_20260615_145539,,2,10,335,-1.6099095226944469,-2.5788111985474975,-1.2894055992737488,0.8506947507972829,1037.55,1,ok,,DQN/dqn_model
2026-06-15T14:55:42.644055,Learning_DQN,dqn_train_20260615_145539,,3,10,335,-1.8800879286374828,-4.458899127184981,-1.4862997090616605,0.8391588739456296,1037.95,1,ok,,DQN/dqn_model
2026-06-15T14:55:43.814089,Learning_DQN,dqn_train_20260615_145539,,4,10,335,-0.9193322922650261,-5.3782314194500085,-1.3445578548625021,0.8276229970939764,1038.39,1,ok,,DQN/dqn_model
2026-06-15T14:55:44.986526,Learning_DQN,dqn_train_20260615_145539,,5,10,335,-1.078566506031351,-6.456797925481362,-1.2913595850962722,0.8160871202423231,1038.83,1,ok,,DQN/dqn_model
2026-06-15T14:55:46.181457,Learning_DQN,dqn_train_20260615_145539,,6,10,335,-2.2621246190509714,-8.718922544532338,-1.4531537574220563,0.8045512433906699,1039.23,1,ok,,DQN/dqn_model
2026-06-15T14:55:47.346367,Learning_DQN,dqn_train_20260615_145539,,7,10,335,-0.6851192321944584,-9.40404177672679,-1.3434345395323988,0.7930153665390166,1040.39,1,ok,,DQN/dqn_model
2026-06-15T14:55:48.519437,Learning_DQN,dqn_train_20260615_145539,,8,10,335,-0.46644129490098635,-9.870483071627781,-1.2338103839534726,0.7814794896873634,1041.47,1,ok,,DQN/dqn_model
2026-06-15T14:55:49.693095,Learning_DQN,dqn_train_20260615_145539,,9,10,335,-1.0026803461653597,-10.873163417793158,-1.2081292686436842,0.7699436128357101,1041.88,1,ok,,DQN/dqn_model
2026-06-15T14:55:50.864425,Learning_DQN,dqn_train_20260615_145539,,10,10,335,-1.0700115865822586,-11.943175004375435,-1.1943175004375435,0.7584077359840569,1042.31,1,ok,,DQN/dqn_model
