timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:22:48.558706,Learning_DQN,dqn_train_20260615_132247,,1,10,335,-0.34610773356752617,-0.34610773356752617,-0.34610773356752617,0.9865999999999866,1485.39,1,ok,,DQN/dqn_model
2026-06-15T13:22:49.228183,Learning_DQN,dqn_train_20260615_132247,,2,10,335,-1.217314829416437,-1.5634225629839638,-0.7817112814919819,0.9731999999999732,1485.62,1,ok,,DQN/dqn_model
2026-06-15T13:22:49.898668,Learning_DQN,dqn_train_20260615_132247,,3,10,335,-1.5765676127029622,-3.1399901756869237,-1.0466633918956412,0.9597999999999598,1485.83,1,ok,,DQN/dqn_model
2026-06-15T13:22:50.575228,Learning_DQN,dqn_train_20260615_132247,,4,10,335,-0.1921120506867146,-3.332102226373639,-0.8330255565934097,0.9463999999999464,1486.05,1,ok,,DQN/dqn_model
2026-06-15T13:22:51.248199,Learning_DQN,dqn_train_20260615_132247,,5,10,335,-1.3289631828224782,-4.661065409196115,-0.932213081839223,0.932999999999933,1486.27,1,ok,,DQN/dqn_model
2026-06-15T13:22:51.927925,Learning_DQN,dqn_train_20260615_132247,,6,10,335,-1.8355265345816618,-6.496591943777779,-1.082765323962963,0.9195999999999196,1486.47,1,ok,,DQN/dqn_model
2026-06-15T13:22:52.603937,Learning_DQN,dqn_train_20260615_132247,,7,10,335,-0.3073442458302594,-6.803936189608035,-0.9719908842297194,0.9061999999999062,1486.69,1,ok,,DQN/dqn_model
2026-06-15T13:22:53.277905,Learning_DQN,dqn_train_20260615_132247,,8,10,335,-1.0308750620600737,-7.834811251668112,-0.979351406458514,0.8927999999998928,1486.91,1,ok,,DQN/dqn_model
2026-06-15T13:22:53.955252,Learning_DQN,dqn_train_20260615_132247,,9,10,335,-0.512675178240124,-8.347486429908237,-0.9274984922120263,0.8793999999998794,1487.14,1,ok,,DQN/dqn_model
2026-06-15T13:22:54.628723,Learning_DQN,dqn_train_20260615_132247,,10,10,335,-0.5452744210972101,-8.892760851005454,-0.8892760851005453,0.865999999999866,1487.36,1,ok,,DQN/dqn_model
