timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:53:21.413289,Learning_DQN,dqn_train_20260607_195320,,1,10,335,-0.9859503543218835,-0.9859503543218835,-0.9859503543218835,0.8267471294094002,1853.45,1,ok,,DQN\dqn_model
2026-06-07T19:53:22.869576,Learning_DQN,dqn_train_20260607_195320,,2,10,335,-0.3088079687252386,-1.294758323047122,-0.647379161523561,0.7615258614218833,1853.89,1,ok,,DQN\dqn_model
2026-06-07T19:53:24.334004,Learning_DQN,dqn_train_20260607_195320,,3,10,335,-0.6127392707294568,-1.9074975937765795,-0.6358325312588599,0.6963045934343663,1854.33,1,ok,,DQN\dqn_model
2026-06-07T19:53:25.815936,Learning_DQN,dqn_train_20260607_195320,,4,10,335,-0.009958178811291317,-1.9174557725878703,-0.47936394314696756,0.6310833254468494,1854.77,1,ok,,DQN\dqn_model
2026-06-07T19:53:27.337671,Learning_DQN,dqn_train_20260607_195320,,5,10,335,-1.3047818763291372,-3.222237648917006,-0.6444475297834013,0.5658620574593325,1855.27,1,ok,,DQN\dqn_model
2026-06-07T19:53:28.845441,Learning_DQN,dqn_train_20260607_195320,,6,10,335,-0.8055362743222247,-4.027773923239229,-0.6712956538732048,0.5006407894718156,1855.64,1,ok,,DQN\dqn_model
2026-06-07T19:53:30.297817,Learning_DQN,dqn_train_20260607_195320,,7,10,335,-1.1940949413144537,-5.221868864553681,-0.7459812663648115,0.43541952148429863,1856.07,1,ok,,DQN\dqn_model
2026-06-07T19:53:31.762051,Learning_DQN,dqn_train_20260607_195320,,8,10,335,-0.4132768006142271,-5.635145665167914,-0.7043932081459893,0.3701982534967817,1856.52,1,ok,,DQN\dqn_model
2026-06-07T19:53:33.259966,Learning_DQN,dqn_train_20260607_195320,,9,10,335,-0.36307956716527157,-5.998225232333189,-0.6664694702592432,0.3049769855092648,1856.95,1,ok,,DQN\dqn_model
2026-06-07T19:53:34.768035,Learning_DQN,dqn_train_20260607_195320,,10,10,335,-0.4784410378033144,-6.476666270136502,-0.6476666270136502,0.23975571752174932,1857.39,1,ok,,DQN\dqn_model
