timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T20:08:30.585713,Learning_DQN,dqn_train_20260607_200828,,1,10,335,-1.5561271033124282,-1.5561271033124282,-1.5561271033124282,0.8267471294094002,2046.73,1,ok,,DQN\dqn_model
2026-06-07T20:08:33.113267,Learning_DQN,dqn_train_20260607_200828,,2,10,335,-0.13818828191466706,-1.6943153852270942,-0.8471576926135471,0.7615258614218833,2047.11,1,ok,,DQN\dqn_model
2026-06-07T20:08:35.652595,Learning_DQN,dqn_train_20260607_200828,,3,10,335,-0.48900407802946544,-2.183319463256562,-0.727773154418854,0.6963045934343663,2047.55,1,ok,,DQN\dqn_model
2026-06-07T20:08:38.216976,Learning_DQN,dqn_train_20260607_200828,,4,10,335,-0.5962593419162748,-2.7795788051728385,-0.6948947012932096,0.6310833254468494,2047.99,1,ok,,DQN\dqn_model
2026-06-07T20:08:40.755284,Learning_DQN,dqn_train_20260607_200828,,5,10,335,-1.4223123595374672,-4.201891164710299,-0.8403782329420599,0.5658620574593325,2048.36,1,ok,,DQN\dqn_model
2026-06-07T20:08:43.333382,Learning_DQN,dqn_train_20260607_200828,,6,10,335,-0.8911112245892358,-5.093002389299536,-0.8488337315499227,0.5006407894718156,2048.87,1,ok,,DQN\dqn_model
2026-06-07T20:08:45.894134,Learning_DQN,dqn_train_20260607_200828,,7,10,335,-0.1853705416552055,-5.27837293095474,-0.7540532758506772,0.43541952148429863,2049.24,1,ok,,DQN\dqn_model
2026-06-07T20:08:48.437402,Learning_DQN,dqn_train_20260607_200828,,8,10,335,0.233104047202426,-5.045268883752316,-0.6306586104690395,0.3701982534967817,2049.68,1,ok,,DQN\dqn_model
2026-06-07T20:08:51.066700,Learning_DQN,dqn_train_20260607_200828,,9,10,335,-0.6719845052123686,-5.71725338896469,-0.6352503765516322,0.3049769855092648,2050.12,1,ok,,DQN\dqn_model
2026-06-07T20:08:53.643133,Learning_DQN,dqn_train_20260607_200828,,10,10,335,-0.12403899433983567,-5.841292383304529,-0.5841292383304528,0.23975571752174932,2050.56,1,ok,,DQN\dqn_model
