timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:36:55.072086,Learning_DQN,dqn_train_20260531_173652,,1,10,335,-0.5131002927076085,-0.5131002927076085,-0.5131002927076085,1.0,792.2,1,ok,,DQN\dqn_model
2026-05-31T17:36:57.481574,Learning_DQN,dqn_train_20260531_173652,,2,10,335,-1.0189555088073512,-1.5320558015149595,-0.7660279007574797,1.0,792.58,1,ok,,DQN\dqn_model
2026-05-31T17:36:59.878518,Learning_DQN,dqn_train_20260531_173652,,3,10,335,-0.71889630530514,-2.250952106820098,-0.7503173689400326,1.0,793.02,1,ok,,DQN\dqn_model
2026-05-31T17:37:02.195774,Learning_DQN,dqn_train_20260531_173652,,4,10,335,-1.4401387234820067,-3.6910908303021035,-0.9227727075755259,1.0,793.39,1,ok,,DQN\dqn_model
2026-05-31T17:37:04.616440,Learning_DQN,dqn_train_20260531_173652,,5,10,335,-1.345126191748575,-5.036217022050675,-1.007243404410135,1.0,793.91,1,ok,,DQN\dqn_model
2026-05-31T17:37:07.030931,Learning_DQN,dqn_train_20260531_173652,,6,10,335,-1.862865323727148,-6.899082345777826,-1.1498470576296376,1.0,794.33,1,ok,,DQN\dqn_model
2026-05-31T17:37:09.398685,Learning_DQN,dqn_train_20260531_173652,,7,10,335,-1.0763038318429707,-7.975386177620794,-1.1393408825172562,1.0,794.77,1,ok,,DQN\dqn_model
2026-05-31T17:37:11.916144,Learning_DQN,dqn_train_20260531_173652,,8,10,335,-1.430409751401795,-9.405795929022586,-1.1757244911278233,1.0,795.2,1,ok,,DQN\dqn_model
2026-05-31T17:37:14.334693,Learning_DQN,dqn_train_20260531_173652,,9,10,335,-0.9008819912358003,-10.306677920258371,-1.1451864355842636,1.0,795.64,1,ok,,DQN\dqn_model
2026-05-31T17:37:16.690751,Learning_DQN,dqn_train_20260531_173652,,10,10,335,-1.06533321721579,-11.372011137474162,-1.1372011137474163,1.0,796.03,1,ok,,DQN\dqn_model
