timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:56:37.105046,Learning_DQN,dqn_train_20260531_145635,,1,10,335,-1.3252588551435662,-1.3252588551435662,-1.3252588551435662,1.0,750.66,1,ok,,DQN\dqn_model
2026-05-31T14:56:38.580411,Learning_DQN,dqn_train_20260531_145635,,2,10,335,-1.927522432741064,-3.2527812878846247,-1.6263906439423124,1.0,751.1,1,ok,,DQN\dqn_model
2026-05-31T14:56:40.072379,Learning_DQN,dqn_train_20260531_145635,,3,10,335,-0.9070357686390549,-4.159817056523683,-1.3866056855078943,1.0,751.51,1,ok,,DQN\dqn_model
2026-05-31T14:56:41.558352,Learning_DQN,dqn_train_20260531_145635,,4,10,335,-1.1551723328366226,-5.314989389360307,-1.3287473473400768,1.0,751.92,1,ok,,DQN\dqn_model
2026-05-31T14:56:43.029918,Learning_DQN,dqn_train_20260531_145635,,5,10,335,-1.4156799931840622,-6.730669382544365,-1.346133876508873,1.0,752.36,1,ok,,DQN\dqn_model
2026-05-31T14:56:44.494026,Learning_DQN,dqn_train_20260531_145635,,6,10,335,-1.3534566137369564,-8.084125996281323,-1.3473543327135538,1.0,752.8,1,ok,,DQN\dqn_model
2026-05-31T14:56:45.976605,Learning_DQN,dqn_train_20260531_145635,,7,10,335,-2.2651722922413957,-10.349298288522718,-1.478471184074674,1.0,753.23,1,ok,,DQN\dqn_model
2026-05-31T14:56:47.447542,Learning_DQN,dqn_train_20260531_145635,,8,10,335,-1.1861481301886612,-11.535446418711386,-1.4419308023389232,1.0,753.62,1,ok,,DQN\dqn_model
2026-05-31T14:56:48.902767,Learning_DQN,dqn_train_20260531_145635,,9,10,335,-1.399992833506486,-12.93543925221787,-1.4372710280242078,1.0,754.05,1,ok,,DQN\dqn_model
2026-05-31T14:56:50.417584,Learning_DQN,dqn_train_20260531_145635,,10,10,335,-0.6855634560107348,-13.621002708228604,-1.3621002708228604,1.0,754.49,1,ok,,DQN\dqn_model
