timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:44:10.317224,Learning_DQN,dqn_train_20260615_144409,,1,10,335,-1.1113026168667668,-1.1113026168667668,-1.1113026168667668,0.8622306276489361,724.08,1,ok,,DQN/dqn_model
2026-06-15T14:44:10.999917,Learning_DQN,dqn_train_20260615_144409,,2,10,335,-1.6382118734740214,-2.7495144903407867,-1.3747572451703933,0.8506947507972829,724.52,1,ok,,DQN/dqn_model
2026-06-15T14:44:11.683106,Learning_DQN,dqn_train_20260615_144409,,3,10,335,-1.788858568901951,-4.538373059242738,-1.5127910197475793,0.8391588739456296,724.92,1,ok,,DQN/dqn_model
2026-06-15T14:44:12.364420,Learning_DQN,dqn_train_20260615_144409,,4,10,335,-0.4504502581079229,-4.988823317350656,-1.247205829337664,0.8276229970939764,725.36,1,ok,,DQN/dqn_model
2026-06-15T14:44:13.043774,Learning_DQN,dqn_train_20260615_144409,,5,10,335,-0.6954530074536519,-5.684276324804307,-1.1368552649608614,0.8160871202423231,725.8,1,ok,,DQN/dqn_model
2026-06-15T14:44:13.730271,Learning_DQN,dqn_train_20260615_144409,,6,10,335,-1.2955557815547905,-6.979832106359098,-1.1633053510598497,0.8045512433906699,726.2,1,ok,,DQN/dqn_model
2026-06-15T14:44:14.421278,Learning_DQN,dqn_train_20260615_144409,,7,10,335,-0.6252628831309652,-7.605094989490064,-1.0864421413557235,0.7930153665390166,726.64,1,ok,,DQN/dqn_model
2026-06-15T14:44:15.108355,Learning_DQN,dqn_train_20260615_144409,,8,10,335,-0.694656527722059,-8.299751517212117,-1.0374689396515147,0.7814794896873634,727.08,1,ok,,DQN/dqn_model
2026-06-15T14:44:15.797367,Learning_DQN,dqn_train_20260615_144409,,9,10,335,-0.87280226386721,-9.172553781079326,-1.0191726423421474,0.7699436128357101,727.48,1,ok,,DQN/dqn_model
2026-06-15T14:44:16.487902,Learning_DQN,dqn_train_20260615_144409,,10,10,335,0.8526868117829155,-8.319866969296422,-0.8319866969296422,0.7584077359840569,727.92,1,ok,,DQN/dqn_model
