timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:55:22.239845,Learning_DQN,dqn_train_20260531_145520,,1,10,335,-1.3573822299571097,-1.3573822299571097,-1.3573822299571097,1.0,729.1,1,ok,,DQN\dqn_model
2026-05-31T14:55:23.688138,Learning_DQN,dqn_train_20260531_145520,,2,10,335,-0.6812131303106851,-2.038595360267793,-1.0192976801338964,1.0,729.61,1,ok,,DQN\dqn_model
2026-05-31T14:55:25.056254,Learning_DQN,dqn_train_20260531_145520,,3,10,335,-1.5767079593747562,-3.615303319642547,-1.2051011065475157,1.0,730.05,1,ok,,DQN\dqn_model
2026-05-31T14:55:26.449076,Learning_DQN,dqn_train_20260531_145520,,4,10,335,-1.7268927289198304,-5.342196048562381,-1.3355490121405953,1.0,730.5,1,ok,,DQN\dqn_model
2026-05-31T14:55:27.852525,Learning_DQN,dqn_train_20260531_145520,,5,10,335,-1.1743263392515124,-6.5165223878138905,-1.303304477562778,1.0,730.94,1,ok,,DQN\dqn_model
2026-05-31T14:55:29.282895,Learning_DQN,dqn_train_20260531_145520,,6,10,335,-0.7870718301005635,-7.303594217914449,-1.2172657029857414,1.0,731.32,1,ok,,DQN\dqn_model
2026-05-31T14:55:30.677290,Learning_DQN,dqn_train_20260531_145520,,7,10,335,-0.2579151018347298,-7.561509319749185,-1.0802156171070265,1.0,731.75,1,ok,,DQN\dqn_model
2026-05-31T14:55:32.103449,Learning_DQN,dqn_train_20260531_145520,,8,10,335,-2.1607732254522753,-9.722282545201457,-1.2152853181501821,1.0,732.19,1,ok,,DQN\dqn_model
2026-05-31T14:55:33.476123,Learning_DQN,dqn_train_20260531_145520,,9,10,335,-1.1991567450065057,-10.921439290207966,-1.2134932544675516,1.0,732.63,1,ok,,DQN\dqn_model
2026-05-31T14:55:34.897936,Learning_DQN,dqn_train_20260531_145520,,10,10,335,-0.6266403590858237,-11.5480796492938,-1.15480796492938,1.0,733.07,1,ok,,DQN\dqn_model
