timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:55:51.737655,Learning_DQN,dqn_train_20260531_145550,,1,10,335,-2.0791478757400026,-2.0791478757400026,-2.0791478757400026,1.0,737.76,1,ok,,DQN\dqn_model
2026-05-31T14:55:53.188052,Learning_DQN,dqn_train_20260531_145550,,2,10,335,-1.3027843224828566,-3.381932198222861,-1.6909660991114306,1.0,738.2,1,ok,,DQN\dqn_model
2026-05-31T14:55:54.614308,Learning_DQN,dqn_train_20260531_145550,,3,10,335,-1.2238670640285398,-4.605799262251397,-1.5352664207504656,1.0,738.61,1,ok,,DQN\dqn_model
2026-05-31T14:55:56.097067,Learning_DQN,dqn_train_20260531_145550,,4,10,335,-1.097100468886085,-5.702899731137477,-1.4257249327843693,1.0,739.11,1,ok,,DQN\dqn_model
2026-05-31T14:55:57.511172,Learning_DQN,dqn_train_20260531_145550,,5,10,335,-0.2819547245458021,-5.984854455683277,-1.1969708911366554,1.0,739.48,1,ok,,DQN\dqn_model
2026-05-31T14:55:58.975868,Learning_DQN,dqn_train_20260531_145550,,6,10,335,-0.7083895499485529,-6.693244005631841,-1.1155406676053068,1.0,739.93,1,ok,,DQN\dqn_model
2026-05-31T14:56:00.438721,Learning_DQN,dqn_train_20260531_145550,,7,10,335,-0.6742806281934871,-7.367524633825326,-1.0525035191179037,1.0,740.36,1,ok,,DQN\dqn_model
2026-05-31T14:56:01.892951,Learning_DQN,dqn_train_20260531_145550,,8,10,335,2.6759961413637905,-4.691528492461543,-0.5864410615576928,1.0,740.8,1,ok,,DQN\dqn_model
2026-05-31T14:56:03.377253,Learning_DQN,dqn_train_20260531_145550,,9,10,335,-1.2310183981726897,-5.9225468906342345,-0.658060765626026,1.0,741.18,1,ok,,DQN\dqn_model
2026-05-31T14:56:04.825937,Learning_DQN,dqn_train_20260531_145550,,10,10,335,-1.2970062724899294,-7.219553163124167,-0.7219553163124167,1.0,741.61,1,ok,,DQN\dqn_model
