timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:21:45.673281,Learning_DQN,dqn_train_20260607_152143,,1,10,335,1.2641967960100662,1.2641967960100662,1.2641967960100662,0.7917081573865881,643.91,1,ok,,DQN\dqn_model
2026-06-07T15:21:47.625133,Learning_DQN,dqn_train_20260607_152143,,2,10,335,1.8199430944973978,3.0841398905074637,1.5420699452537319,0.7660678059587245,644.34,1,ok,,DQN\dqn_model
2026-06-07T15:21:49.460887,Learning_DQN,dqn_train_20260607_152143,,3,10,335,9.370994429618591,12.455134320126056,4.1517114400420185,0.7404274545308609,644.78,1,ok,,DQN\dqn_model
2026-06-07T15:21:51.205899,Learning_DQN,dqn_train_20260607_152143,,4,10,335,8.293924597320617,20.749058917446703,5.187264729361676,0.7147871031029973,645.22,1,ok,,DQN\dqn_model
2026-06-07T15:21:53.152683,Learning_DQN,dqn_train_20260607_152143,,5,10,335,2.8696061521539087,23.618665069600585,4.723733013920117,0.6891467516751337,645.66,1,ok,,DQN\dqn_model
2026-06-07T15:21:54.966101,Learning_DQN,dqn_train_20260607_152143,,6,10,335,6.004304288080229,29.6229693576808,4.937161559613467,0.6635064002472701,646.09,1,ok,,DQN\dqn_model
2026-06-07T15:21:56.719951,Learning_DQN,dqn_train_20260607_152143,,7,10,335,9.546055781172862,39.16902513885368,5.5955750198362395,0.6378660488194066,646.47,1,ok,,DQN\dqn_model
2026-06-07T15:21:58.725197,Learning_DQN,dqn_train_20260607_152143,,8,10,335,6.128052407959368,45.29707754681304,5.66213469335163,0.612225697391543,646.91,1,ok,,DQN\dqn_model
2026-06-07T15:22:00.527856,Learning_DQN,dqn_train_20260607_152143,,9,10,335,33.73666451276658,79.03374205957964,8.781526895508849,0.5865853459636794,647.34,1,ok,,DQN\dqn_model
2026-06-07T15:22:02.389564,Learning_DQN,dqn_train_20260607_152143,,10,10,335,25.612897463948244,104.6466395235279,10.46466395235279,0.5609449945358158,647.78,1,ok,,DQN\dqn_model
