user_id,cluster,dist_to_centroid,rank_in_cluster
user_250,8,1.6369930948751075,13
user_195,9,0.48968709852059394,1
user_168,9,0.5059677541697395,2
user_230,9,0.6158619007478255,3
user_243,9,0.6620409901274079,4
user_257,9,0.6959128905623311,5
user_154,9,0.7007810881524724,6
user_49,9,0.7306510580418015,7
user_157,9,0.7676257124615826,8
user_135,9,0.7980472129267446,9
user_131,9,0.8062518514664505,10
user_211,9,0.8209033134037445,11
user_34,9,0.8578842088836398,12
user_233,9,0.9657810797843683,13
user_72,9,0.9957167379221767,14
user_12,9,1.000294862219957,15
user_90,9,1.0699689923075049,16
user_164,9,1.108672223418428,17
user_191,9,1.1267111419295075,18
user_249,10,0.6402540724048178,1
user_280,10,0.7406025025589397,2
user_86,10,0.7469535394636379,3
user_82,10,0.7792612104797172,4
user_214,10,0.873976031504457,5
user_161,10,0.9465519313431141,6
user_22,10,1.6147498271899408,7
user_81,11,0.6492283618741729,1
user_251,11,0.8866841330126448,2
user_68,11,1.2730703573063469,3
user_269,11,1.3776692829479256,4
user_121,12,0.7385379661307211,1
user_104,12,0.8714501459948989,2
user_248,12,0.9808000440519076,3
user_130,12,1.1619526798494264,4
user_52,12,1.3953156702864302,5
user_75,12,1.5401346417611617,6
user_281,12,1.5467578756934717,7
user_238,13,0.538573342121589,1
user_286,13,0.5669705158994938,2
user_172,13,0.5772661913231691,3
user_28,13,0.6240864784386837,4
user_19,13,0.6514064152931272,5
user_4,13,0.6781547664246442,6
user_92,13,0.7014855977054156,7
user_204,13,0.7064805646130161,8
user_114,13,0.7120322217300799,9
user_122,13,0.7153179814788307,10
user_277,13,0.7452804800803015,11
user_23,13,0.7551974082572656,12
user_70,13,0.7611922455126431,13
user_222,13,0.7660190724687532,14
user_186,13,0.7929381667798109,15
user_244,13,0.7975120609583487,16
user_171,13,0.8301650138143635,17
user_225,13,0.8718367490972778,18
user_279,13,0.8811055192674583,19
user_59,13,0.8999510788538865,20
user_17,13,0.9115153235501848,21
user_187,13,0.9301936716020849,22
user_84,13,0.9740004672821387,23
user_54,13,0.9751090167500417,24
user_241,13,1.0577159635431452,25
user_137,13,1.0596839034663394,26
user_37,13,1.0823101898366911,27
user_239,13,1.1435393546224144,28
user_102,13,1.3167717095119462,29
user_29,14,0.5122767068256049,1
user_32,14,0.6558915369564017,2
user_95,14,0.7113406658820707,3
user_208,14,0.7119164649658781,4
user_231,14,0.8048224278093873,5
user_47,14,0.8149581914839954,6
user_212,14,0.8250781252028918,7
user_203,14,0.8614051176428567,8
user_276,14,0.9171052247938678,9
user_57,14,0.9349819027678392,10
user_194,14,0.955517902820204,11
user_181,14,0.9579780894512011,12
user_292,14,0.9715960822242409,13
user_178,14,0.9911898515812193,14
user_237,14,0.9973065061756509,15
user_39,14,1.031087823044587,16
user_40,14,1.170927456589954,17
user_224,14,1.3952783132664115,18
user_144,15,0.5124097167127303,1
user_27,15,0.5292050523554948,2
user_271,15,0.5380196179546547,3
user_259,15,0.5467475969164983,4
user_5,15,0.5477557994552734,5
user_196,15,0.5505339006631059,6
user_216,15,0.5534664097463645,7
user_111,15,0.6041436413013144,8
user_73,15,0.6118913729730855,9
user_153,15,0.6387661584222397,10
user_173,15,0.6416653263899025,11
user_2,15,0.6940548230820363,12
user_183,15,0.6953928769274154,13
user_227,15,0.7067157712403104,14
user_89,15,0.7100956866748792,15
user_147,15,0.7167558335156748,16
user_201,15,0.7219427094942479,17
user_295,15,0.7635729271508468,18
user_133,15,0.7942375509022844,19
user_60,15,0.7991962703837272,20
user_217,15,0.8082300308209915,21
user_182,15,0.8221490789051172,22
user_256,15,0.8386374804542183,23
user_282,15,0.8614310665673802,24
user_99,15,0.9706227842772288,25
user_284,15,1.0061373318965576,26
user_235,15,1.0129482023705305,27
user_287,15,1.0171313056290003,28
user_51,15,1.017698805278765,29
user_50,15,1.0796045951608741,30
user_85,15,1.183906758997901,31
user_112,15,1.6360308629012914,32
user_156,16,0.9573366588173059,1
user_62,16,0.9573366588173059,2
user_180,17,0.7246428123237652,1
user_76,17,1.0458782035120577,2
user_56,17,1.1300616592646275,3
user_158,17,1.2653367288580888,4
user_21,18,0.5652856792229181,1
user_226,18,0.6067093063428539,2
user_160,18,0.6345851154803254,3
user_44,18,0.6457778644022206,4
user_229,18,0.6857163482161327,5
user_232,18,0.6935550404365179,6
user_109,18,0.7097582366678289,7
user_35,18,0.7567011420132216,8
user_247,18,0.7708482344755213,9
user_213,18,0.7722342613288452,10
user_61,18,0.8302719749652303,11
user_103,18,0.8466857784348106,12
user_294,18,0.8607509388927764,13
user_116,18,0.9285739435994642,14
user_170,18,0.9502657742366594,15
user_87,18,1.0354200483894067,16
user_289,18,1.2893008191221138,17
user_206,18,1.365897176568094,18
user_290,19,0.8100778529252174,1
user_185,19,1.063740459036197,2
user_125,19,1.1925965917875754,3
user_66,20,0.40709287837879404,1
user_210,20,0.5560679724701468,2
user_18,20,0.5718625874188146,3
user_184,20,0.581347371271799,4
user_105,20,0.5866150616992544,5
user_245,20,0.6030980218843246,6
user_283,20,0.6043993860566431,7
user_163,20,0.6082096546271144,8
user_64,20,0.6224138457876137,9
user_169,20,0.6403850243841364,10
user_108,20,0.6432167297837488,11
user_97,20,0.6590371901503483,12
user_41,20,0.6708253930939833,13
user_221,20,0.6811029512806583,14
user_218,20,0.6932812144073618,15
user_110,20,0.695617674879314,16
user_189,20,0.7090686085967474,17
user_140,20,0.7453288557228691,18
user_71,20,0.7464356766182905,19
user_288,20,0.7644019532891351,20
user_117,20,0.845392116002895,21
user_11,20,0.8481361989358489,22
user_275,20,0.8546044889103905,23
user_273,20,0.8568833934895169,24
user_188,20,0.875651191701484,25
user_155,20,0.8760334792120366,26
user_13,20,0.8822591261274962,27
user_197,20,0.8890131191312087,28
user_8,20,0.9457430693297757,29
user_10,20,0.9588943783417898,30
user_33,20,0.9616835727608741,31
user_30,20,1.0194806062449446,32
user_167,20,1.1423274581055498,33
user_38,20,1.142483303843678,34
user_165,20,1.1933595513616708,35
user_240,21,0.5680114787774997,1
user_192,21,0.6215943442693769,2
user_234,21,0.766646163992465,3
user_255,21,0.786070292658408,4
user_258,21,1.1911790354921719,5
user_145,21,1.5025490147974192,6
user_136,22,0.5884150822432249,1
user_113,22,0.6610452793964899,2
user_174,22,0.6845085814136865,3
user_36,22,0.8139711582800941,4
user_285,22,0.8786278362329935,5
user_124,22,0.9474132379451456,6
user_205,22,0.9640535623992872,7
user_246,22,1.2469943527730512,8
