user_id,cluster,dist_to_centroid,rank_in_cluster
user_154,1,1.066574371042419,43
user_220,1,1.0767655382794392,44
user_46,1,1.0771369832635354,45
user_93,1,1.0785559329883934,46
user_150,1,1.100983476202241,47
user_143,1,1.1055521524352478,48
user_37,1,1.106538054708292,49
user_176,1,1.1121519489207432,50
user_241,1,1.1485737155241207,51
user_239,1,1.1711230405468795,52
user_166,1,1.1764428707591243,53
user_79,1,1.2183020598067933,54
user_80,1,1.238260471388147,55
user_102,1,1.2808326193859965,56
user_290,1,1.3102659771095186,57
user_161,1,1.3114199392098067,58
user_48,1,1.3137210003907438,59
user_82,1,1.3524760586710862,60
user_300,1,1.3673328666207494,61
user_86,1,1.3703839775356599,62
user_149,1,1.3708075995242914,63
user_214,1,1.4258388835402427,64
user_185,1,1.5580913489544241,65
user_175,1,1.6254424383592763,66
user_228,1,1.6256185660911686,67
user_91,1,1.7187809042610045,68
user_125,1,2.250305526962281,69
user_62,1,2.3094140137482984,70
user_21,2,0.6277069768906666,1
user_226,2,0.6278210418101725,2
user_101,2,0.6521858014193808,3
user_16,2,0.6615726331934982,4
user_3,2,0.6794894908068156,5
user_200,2,0.6841621388781404,6
user_67,2,0.6972940499120736,7
user_131,2,0.7045091489198937,8
user_274,2,0.7321009499276795,9
user_160,2,0.7497192291870051,10
user_31,2,0.7521997346966219,11
user_262,2,0.7783873678681607,12
user_138,2,0.8091734687285399,13
user_36,2,0.8253311471721887,14
user_55,2,0.825626534216241,15
user_232,2,0.8284547449126195,16
user_109,2,0.8314147333171761,17
user_195,2,0.8447871188544746,18
user_24,2,0.8457664127251416,19
user_152,2,0.8501465683318236,20
user_139,2,0.8526601475107494,21
user_201,2,0.8669552140122535,22
user_44,2,0.871876379445808,23
user_294,2,0.8742980234236338,24
user_174,2,0.8743961548552962,25
user_35,2,0.8803050385525489,26
user_65,2,0.8838259815739595,27
user_135,2,0.8920328746249115,28
user_247,2,0.8998285194347271,29
user_229,2,0.9101806759554263,30
user_261,2,0.959922161217819,31
user_168,2,0.9622780037251586,32
user_113,2,0.9961557622508967,33
user_77,2,1.0195779490040524,34
user_34,2,1.027268668933456,35
user_103,2,1.0418094384367163,36
user_267,2,1.0564344320734274,37
user_170,2,1.0673883653178466,38
user_157,2,1.075374179384378,39
user_61,2,1.0888948264276201,40
user_205,2,1.0985703804805382,41
user_94,2,1.133352210140408,42
user_191,2,1.1437179961367163,43
user_72,2,1.1837100367112308,44
user_115,2,1.1968430575641793,45
user_164,2,1.2243738957235333,46
user_132,2,1.2446035224239613,47
user_254,2,1.247811985547954,48
user_134,2,1.2509518825188157,49
user_20,2,1.2824883007580266,50
user_136,2,1.3228046047957145,51
user_285,2,1.3902844374975134,52
user_159,2,1.39803822499182,53
user_124,2,1.55692086341624,54
user_148,2,1.5579369284819142,55
user_58,2,1.68049314412483,56
user_250,2,1.9260149489539065,57
user_245,3,0.5047826508264913,1
user_66,3,0.5203461713766875,2
user_163,3,0.5370255648840939,3
user_64,3,0.6207861390985778,4
user_29,3,0.6488010404257276,5
user_184,3,0.6694573562067863,6
user_41,3,0.6735824329356273,7
user_179,3,0.7228819022002169,8
user_119,3,0.7303089007848068,9
user_97,3,0.7309924026011325,10
user_32,3,0.7310700318997256,11
user_95,3,0.7483821200354888,12
user_208,3,0.7678668749440752,13
user_265,3,0.7864943811243057,14
user_283,3,0.7877504491549009,15
user_212,3,0.7885371445246575,16
user_110,3,0.8129188629843852,17
user_210,3,0.8216556949766511,18
user_108,3,0.8224362109177229,19
user_146,3,0.8238459225252397,20
user_288,3,0.8377142006105498,21
user_105,3,0.8544548169561371,22
user_140,3,0.858829404143939,23
user_47,3,0.8640634158777363,24
user_272,3,0.8647475252998899,25
user_237,3,0.8876368339457484,26
user_162,3,0.8908337623257303,27
user_106,3,0.8964251109317306,28
user_13,3,0.8980544777796492,29
user_190,3,0.9016254999568687,30
user_197,3,0.9017256671499772,31
user_189,3,0.9049109742529186,32
user_231,3,0.9066938306585274,33
user_10,3,0.9335859446956893,34
user_275,3,0.9385978931774452,35
user_273,3,0.9386162055920867,36
user_194,3,0.9556197753055722,37
user_181,3,0.9810942021931216,38
user_8,3,0.9905630933890437,39
user_203,3,0.99141403737193,40
user_71,3,1.0010824596103531,41
user_270,3,1.0321023126574795,42
user_167,3,1.0328313248447898,43
user_25,3,1.0458879935756038,44
user_30,3,1.0469223436796877,45
user_252,3,1.0579157000782262,46
user_292,3,1.0631375252512536,47
user_43,3,1.0800987528712924,48
user_236,3,1.1220966157292314,49
user_40,3,1.1237188652677879,50
user_39,3,1.1246544514727828,51
user_57,3,1.1321874389720743,52
user_14,3,1.1458542062663761,53
user_178,3,1.1572826898870492,54
user_276,3,1.200218746008261,55
user_260,3,1.2069502056074877,56
user_123,3,1.2296929483537318,57
user_126,3,1.254240934914406,58
user_264,3,1.2943048115300009,59
user_296,3,1.3134895205482746,60
user_215,3,1.542540323505793,61
user_224,3,1.5525141337974393,62
user_249,3,1.552850738063714,63
user_9,3,1.8276045499421771,64
user_56,3,1.8374294811491276,65
user_22,3,1.9709396303349636,66
user_223,3,2.052445267055044,67
user_78,4,0.5888995054728475,1
user_199,4,0.6251009930305199,2
user_98,4,0.6280706369511255,3
user_213,4,0.6554089703888231,4
user_211,4,0.707884903308211,5
user_207,4,0.8349739309200138,6
user_242,4,0.8747771932449512,7
user_291,4,0.8990341247611369,8
user_63,4,0.9367863941426866,9
user_278,4,0.9627437078546306,10
user_234,4,0.985296466097905,11
user_219,4,0.9855467603962144,12
user_118,4,0.9872779640284626,13
user_128,4,1.0031100104915962,14
user_116,4,1.0053567252162037,15
user_88,4,1.0142135454809693,16
user_12,4,1.0787132835821345,17
user_90,4,1.0890098035883524,18
user_258,4,1.1029945039490774,19
user_107,4,1.1160962791515794,20
user_255,4,1.119545633270586,21
user_233,4,1.1430053033965089,22
user_87,4,1.1740368758218236,23
user_177,4,1.2030161886473185,24
user_253,4,1.3990100195876214,25
user_240,4,1.4008506331689463,26
user_192,4,1.460559562599157,27
user_289,4,1.4799589165984115,28
user_141,4,1.723299515495471,29
user_144,5,0.4893758170720976,1
user_271,5,0.5434766017015081,2
user_73,5,0.5649721723034551,3
user_196,5,0.578234341430343,4
user_5,5,0.582430095928424,5
user_259,5,0.6287945624461148,6
user_111,5,0.6296677209155449,7
user_27,5,0.6407961155686009,8
user_18,5,0.6516155982059605,9
user_169,5,0.6576048225816132,10
user_183,5,0.6581218304914691,11
user_216,5,0.6783296659060454,12
user_227,5,0.682765325123512,13
user_89,5,0.7010525262626173,14
user_173,5,0.7151582399944904,15
user_221,5,0.7459882754122951,16
user_147,5,0.7460328734661527,17
user_60,5,0.7538449149650364,18
user_153,5,0.7576171396944722,19
user_133,5,0.7756143509357627,20
user_193,5,0.7858895959596224,21
user_2,5,0.7945862956897216,22
user_11,5,0.8256346351318997,23
user_256,5,0.8352322159108763,24
user_217,5,0.8592872820034653,25
user_209,5,0.8660564735284129,26
user_117,5,0.8689092609083041,27
user_298,5,0.8969315796684405,28
user_83,5,0.9070224567202548,29
user_42,5,0.9077791697930849,30
user_129,5,0.9092741730243351,31
user_295,5,0.9176690802142633,32
user_282,5,0.9262476052062036,33
user_182,5,0.9388570446735619,34
user_142,5,0.9448302351957995,35
user_235,5,0.955023568730806,36
user_188,5,0.9720909519650747,37
user_218,5,0.9795531301291874,38
user_99,5,0.9799260909012144,39
user_151,5,0.9896205546439559,40
user_33,5,1.0102534116713513,41
user_287,5,1.0140130781625916,42
user_50,5,1.0197229320076016,43
user_155,5,1.0470967018961361,44
user_198,5,1.0925393142525257,45
user_284,5,1.1041313664415844,46
user_51,5,1.1096144969731425,47
user_74,5,1.1273322109568522,48
user_53,5,1.1511714994381919,49
user_85,5,1.1845413716467617,50
user_38,5,1.2031200042072763,51
user_165,5,1.2837424371269797,52
user_293,5,1.3142496932109025,53
user_268,5,1.439458294015139,54
user_76,5,1.4648131450534048,55
user_180,5,1.6579604378489656,56
user_112,5,1.6671127325522679,57
user_266,5,1.6887868061515006,58
user_156,5,2.0308659150267427,59
user_158,5,2.0362077894619013,60
