user_id,cluster,dist_to_centroid,rank_in_cluster
user_280,9,0.5998758014708566,1
user_82,9,0.7498785243607481,2
user_86,9,0.7747962428786308,3
user_214,9,0.810054856282626,4
user_208,9,0.9443198213680046,5
user_161,9,0.9721264392780339,6
user_57,9,0.9732302452432041,7
user_54,9,0.9752484012482854,8
user_241,9,1.0036884697831943,9
user_249,9,1.0102634495849343,10
user_137,9,1.0535013263433077,11
user_166,9,1.13628107836922,12
user_290,9,1.3232382674214687,13
user_56,9,1.4186863375814232,14
user_125,9,1.7428562358046455,15
user_128,10,0.48641165301533085,1
user_107,10,0.7220051274862413,2
user_278,10,0.7491954821577894,3
user_177,10,1.0539796225075617,4
user_141,10,1.0645022675586588,5
user_250,10,1.3088979492001827,6
user_185,10,1.323463194653224,7
user_237,11,0.572404548462323,1
user_245,11,0.6395113190529461,2
user_167,11,0.8558658505724058,3
user_236,11,0.8652658052757516,4
user_179,11,0.8858999038346432,5
user_106,11,0.9297235433334354,6
user_10,11,0.9334903966762089,7
user_123,11,0.9679031042822781,8
user_40,11,0.9711025372499851,9
user_231,11,0.983931026849861,10
user_264,11,1.0463026010065073,11
user_292,11,1.0681602837826014,12
user_178,11,1.0730412958555682,13
user_43,11,1.1197443408665997,14
user_25,11,1.1324149165982813,15
user_252,11,1.133494961517695,16
user_276,11,1.1985681234706476,17
user_215,11,1.2850120085100118,18
user_224,11,1.3788904946973783,19
user_9,11,1.6135381142637026,20
user_22,11,1.6611496127570071,21
user_223,11,1.6882131686212611,22
user_291,12,0.6739723901656968,1
user_267,12,0.7224602462274011,2
user_234,12,0.7568299376552315,3
user_253,12,0.764479737926927,4
user_285,12,0.9513666832950366,5
user_261,12,0.9550861188831256,6
user_289,12,1.086049046414598,7
user_254,12,1.1182602806283577,8
user_136,12,1.2423323958179173,9
user_246,12,1.2566134939212892,10
user_192,12,1.3082654124442645,11
user_263,12,1.309555312865007,12
user_240,12,1.3696631868004863,13
user_81,13,0.616625208467307,1
user_251,13,0.9623577840393744,2
user_269,13,1.122088977610019,3
