user_id,cluster,dist_to_centroid,rank_in_cluster
user_259,0,0.4980591246631485,1
user_144,0,0.5116761025547957,2
user_271,0,0.513117312362706,3
user_27,0,0.5380689257213288,4
user_5,0,0.5587356214458171,5
user_73,0,0.5595760602844242,6
user_216,0,0.599415561656179,7
user_111,0,0.607319736710158,8
user_173,0,0.6099303815931353,9
user_227,0,0.6283565613370835,10
user_196,0,0.6345843483252911,11
user_2,0,0.6413098264545032,12
user_147,0,0.6463682721190251,13
user_153,0,0.6532802004568878,14
user_89,0,0.6916804323579928,15
user_193,0,0.7023988439294518,16
user_183,0,0.7307904435799605,17
user_298,0,0.7428295126309336,18
user_201,0,0.7587876581302571,19
user_217,0,0.7646162524940948,20
user_60,0,0.7869195033078076,21
user_295,0,0.8127861561780871,22
user_129,0,0.8262592940545176,23
user_83,0,0.8319623595639879,24
user_282,0,0.8351112040682085,25
user_133,0,0.8585039295178177,26
user_182,0,0.8717174947488134,27
user_256,0,0.8769833871122902,28
user_209,0,0.8964308662552998,29
user_113,0,0.9363214871724899,30
user_33,0,0.9705082331740771,31
user_284,0,0.971465785687877,32
user_51,0,0.9898872434433382,33
user_235,0,1.0249939872376086,34
user_50,0,1.0809934916164976,35
user_198,0,1.1534243623033014,36
user_132,0,1.1696439228529756,37
user_85,0,1.203058591517933,38
user_20,0,1.2274694128254362,39
user_53,0,1.274946299382691,40
user_268,0,1.5233428140356795,41
user_124,0,1.5675018828085545,42
user_28,1,0.5574120612073077,1
user_23,1,0.6128114557943314,2
user_19,1,0.6378087519529565,3
user_127,1,0.6426808137935872,4
user_172,1,0.6547304205089469,5
user_265,1,0.6881062404418391,6
user_204,1,0.7231444127092673,7
user_92,1,0.7328668960024618,8
user_238,1,0.7507786268913635,9
user_202,1,0.7583572417779868,10
user_299,1,0.7749039649085401,11
user_4,1,0.7754517396611948,12
user_59,1,0.783092030286709,13
user_171,1,0.7876147165953556,14
user_120,1,0.8045268388463951,15
user_69,1,0.8086743677486282,16
user_114,1,0.811530466163895,17
user_70,1,0.8142239529648321,18
user_279,1,0.8398444679722017,19
user_122,1,0.8527626347128352,20
user_225,1,0.8769767775871784,21
user_277,1,0.9158427574223524,22
user_143,1,0.9211939820194242,23
user_179,1,0.9243031961247881,24
user_203,1,0.9402335615126621,25
user_270,1,1.0034697806954398,26
user_96,1,1.0039932977067707,27
user_14,1,1.0472709629724646,28
user_137,1,1.0699253980156975,29
user_176,1,1.0817613094238498,30
user_37,1,1.102284377424618,31
user_80,1,1.126305918750735,32
user_239,1,1.1272354396024866,33
user_43,1,1.1719647064672547,34
user_39,1,1.1820485747485798,35
user_296,1,1.2625558548233504,36
user_300,1,1.2757476124586218,37
user_241,1,1.2777347143742515,38
user_149,1,1.281910641708414,39
user_102,1,1.347766203089259,40
user_228,1,1.4850279146815066,41
user_91,1,1.5189278553305012,42
user_31,2,0.5611696787969443,1
user_274,2,0.5661370518464409,2
user_65,2,0.6520697993363386,3
user_6,2,0.6703927647432971,4
user_190,2,0.6758046548597237,5
user_24,2,0.7302863321515669,6
user_7,2,0.757233519041028,7
user_272,2,0.764699700330052,8
user_77,2,0.8051693403919973,9
user_42,2,0.8123368615707711,10
user_15,2,0.8582477994682469,11
user_100,2,0.8622227310371476,12
user_74,2,0.8871296492881954,13
user_151,2,0.8894425655850251,14
user_134,2,0.9271567766869386,15
user_46,2,0.9351598085279879,16
user_297,2,0.9502229119255606,17
user_99,2,0.9940493982539819,18
user_150,2,0.9989654462777746,19
user_220,2,1.044237218585006,20
user_79,2,1.1079713072060702,21
user_191,2,1.1125066953237164,22
user_166,2,1.1213637738711222,23
user_48,2,1.1796354809511034,24
user_293,2,1.261122282506608,25
user_180,2,1.387303319615244,26
user_76,2,1.456292732261288,27
user_175,2,1.5017341671858955,28
user_112,2,1.5639393957337906,29
user_158,2,2.041962280716528,30
user_121,3,1.038674341398629,1
user_104,3,1.1338709101398754,2
user_130,3,1.1495842503335794,3
user_248,3,1.2125206108409496,4
user_52,3,1.428254023545027,5
user_75,3,1.476555625247468,6
user_156,3,1.4809142103558701,7
user_215,3,1.5162593314106618,8
user_62,3,1.9347718825931455,9
user_230,4,0.5607504108738648,1
user_244,4,0.5683573508088855,2
user_243,4,0.5728933041006975,3
user_257,4,0.5810312585156113,4
user_195,4,0.5818400168688272,5
user_168,4,0.6217538632833743,6
user_286,4,0.6223744912592127,7
user_222,4,0.6292310038065694,8
user_16,4,0.6505629425191065,9
user_49,4,0.7157131197535892,10
user_186,4,0.7195857745932627,11
user_138,4,0.7212676171509985,12
user_35,4,0.7521217969181017,13
user_294,4,0.7728381956582827,14
user_45,4,0.7900548718164992,15
user_154,4,0.7903100134976707,16
user_152,4,0.8180710202875056,17
user_17,4,0.8564374785327139,18
user_157,4,0.9008673819525193,19
user_34,4,0.9054944260007325,20
user_187,4,0.9252371964496781,21
user_93,4,0.9803708366164996,22
user_12,4,1.0078420484262598,23
user_54,4,1.0225663395701816,24
user_72,4,1.0592062752262386,25
user_84,4,1.093485743212603,26
user_233,4,1.1230553709124302,27
user_164,4,1.2703865600512982,28
user_290,4,1.2812173616220872,29
user_185,4,1.5889777014409263,30
user_66,5,0.38634229735998793,1
user_245,5,0.4715518364849594,2
user_64,5,0.534248732207137,3
user_163,5,0.5478442541211179,4
user_184,5,0.5641944962607321,5
user_210,5,0.602784625627237,6
user_18,5,0.6171107274525985,7
user_41,5,0.6231974958828718,8
user_105,5,0.6472547385994871,9
user_283,5,0.6690159080830839,10
user_108,5,0.6766030648288189,11
user_97,5,0.6918268844020886,12
user_32,5,0.71215429239709,13
user_119,5,0.7147241364657816,14
user_169,5,0.7192142587875346,15
user_110,5,0.7393990494993694,16
user_29,5,0.7470427249340276,17
user_189,5,0.7585302658283611,18
user_288,5,0.7749087620072447,19
user_95,5,0.7881461879258246,20
user_221,5,0.7995918960896246,21
user_212,5,0.8049539611205301,22
user_140,5,0.8129434743458185,23
user_218,5,0.8372870846421289,24
user_197,5,0.8593293324467475,25
user_71,5,0.8600752884433253,26
user_146,5,0.8605530136299079,27
user_47,5,0.8705946730804284,28
user_10,5,0.8786530939797843,29
user_142,5,0.8822004379572266,30
user_13,5,0.8911115053999566,31
user_11,5,0.8919386858867155,32
user_117,5,0.8962257497728856,33
user_275,5,0.9078268301106014,34
user_273,5,0.9215845647512906,35
user_8,5,0.9231113237456987,36
user_181,5,0.9300897864759368,37
user_194,5,0.9482318496296515,38
user_188,5,0.9533484178806633,39
user_237,5,0.9739354730416164,40
user_162,5,0.980508641771976,41
user_155,5,0.9818842489905806,42
user_30,5,0.9957362308143353,43
user_106,5,1.0132221066170208,44
user_292,5,1.032573028669969,45
user_231,5,1.036795289357884,46
user_167,5,1.0414377639021746,47
user_287,5,1.0690789992402188,48
user_25,5,1.141463199363259,49
user_252,5,1.1590134961418717,50
user_260,5,1.170060758217409,51
user_178,5,1.2136356801966457,52
user_236,5,1.220018703610504,53
user_38,5,1.2302304147535346,54
user_126,5,1.2464699582449092,55
user_40,5,1.2577280034924456,56
user_276,5,1.293450746817866,57
user_165,5,1.3240916570104737,58
user_264,5,1.4076585199747325,59
user_266,5,1.693451548025907,60
user_9,5,1.7228137066186477,61
user_200,6,0.5675204434342277,1
user_101,6,0.6510558594247516,2
user_3,6,0.6555600017544655,3
user_67,6,0.6598496041865413,4
user_55,6,0.6933370400527468,5
user_21,6,0.6951895666674206,6
user_226,6,0.7163725026889242,7
user_109,6,0.7539562927017838,8
user_131,6,0.793274815859781,9
user_139,6,0.8003106086757629,10
user_36,6,0.800862371998539,11
user_160,6,0.8015406163756493,12
user_262,6,0.8166816453162298,13
user_261,6,0.8260922847201535,14
user_232,6,0.8388869961923443,15
user_44,6,0.8427742335493884,16
user_174,6,0.8515089753001617,17
user_135,6,0.8795064975022736,18
user_103,6,0.9329657021281736,19
user_229,6,0.9366816126396862,20
user_94,6,0.9544877249448248,21
user_170,6,1.0774597116810758,22
user_87,6,1.1099888002976572,23
user_115,6,1.1179572339427915,24
user_254,6,1.1435877345848058,25
user_205,6,1.1652407261087703,26
user_136,6,1.294144185347662,27
user_159,6,1.3019467064753876,28
user_58,6,1.6576483170535297,29
user_251,7,0.9773948636564307,1
user_26,7,1.098646824442988,2
user_81,7,1.1146531625071177,3
user_68,7,1.1913477210839312,4
user_1,7,1.2155255803961311,5
user_281,7,1.2243434115718126,6
user_145,7,1.54288588422744,7
user_269,7,1.7199609727429095,8
user_234,8,0.6601868965136148,1
user_291,8,0.7262302715950023,2
user_267,8,0.8020251564705573,3
user_247,8,0.8230291801554622,4
user_213,8,0.8291388046789941,5
user_199,8,0.8564436969030319,6
user_61,8,0.9257261440392528,7
user_116,8,0.9797637592414072,8
user_253,8,1.0045261978962896,9
user_289,8,1.0131082462943166,10
user_240,8,1.2060258312109866,11
user_192,8,1.2275641546887814,12
user_285,8,1.2535226468012002,13
user_148,8,1.2601028923474085,14
user_263,8,1.2991970883426913,15
user_255,8,1.351014509669222,16
user_206,8,1.3602361499841653,17
user_246,8,1.4229489100831632,18
user_249,9,0.7405283816792669,1
user_57,9,0.865391052057606,2
user_86,9,0.886848807119415,3
user_208,9,0.8953753072139373,4
user_280,9,0.9200034073293313,5
user_82,9,0.9378036950830645,6
user_161,9,1.0269629883536167,7
user_214,9,1.0319429333840617,8
user_123,9,1.0360462059710955,9
user_56,9,1.1909578062382689,10
user_224,9,1.504825124888602,11
user_22,9,1.6316254773037553,12
user_223,9,1.8478403775641203,13
user_125,9,1.967091441442123,14
user_278,10,0.5943800134789671,1
user_128,10,0.6433492094665214,2
user_78,10,0.7225568649212617,3
user_98,10,0.7389505459420366,4
user_207,10,0.8322733241517577,5
user_107,10,0.8639003566568925,6
user_242,10,0.883168372154935,7
user_211,10,0.8882219992136395,8
user_63,10,0.9071103099127491,9
user_177,10,0.9107870749167146,10
user_88,10,0.9469881981331295,11
user_219,10,0.9654653070367343,12
user_90,10,0.9850023076541715,13
user_118,10,1.0175247007994634,14
user_258,10,1.141157134014218,15
user_141,10,1.5450913318684871,16
user_250,10,1.7740756559007524,17
