user_id,cluster,dist_to_centroid,rank_in_cluster
user_200,0,0.6296624023156763,1
user_213,0,0.6665016397774262,2
user_131,0,0.6825988572331729,3
user_21,0,0.7182298286709676,4
user_16,0,0.7283830386322012,5
user_186,0,0.7368799809584247,6
user_226,0,0.737414020608504,7
user_35,0,0.7532897562864173,8
user_101,0,0.7756591854693418,9
user_244,0,0.7970212097849326,10
user_232,0,0.7985358168847552,11
user_168,0,0.8163525104710785,12
user_44,0,0.8175248588373247,13
user_3,0,0.8231647777505263,14
user_109,0,0.8435153215130823,15
user_294,0,0.857584169067669,16
user_195,0,0.8611638114577113,17
user_138,0,0.8821564764357104,18
user_67,0,0.8827736091561302,19
user_160,0,0.8914871110569417,20
user_211,0,0.8951098016794252,21
user_78,0,0.9003194671152438,22
user_229,0,0.9056384870833053,23
user_139,0,0.9073330795329071,24
user_116,0,0.9112029394403676,25
user_243,0,0.9186500247159338,26
user_135,0,0.9256133272965474,27
user_45,0,0.9312516109834955,28
user_247,0,0.940544026434438,29
user_222,0,0.942839847639666,30
user_257,0,0.9482220115820249,31
user_262,0,0.9676857052668997,32
user_49,0,0.9693307111277358,33
user_170,0,0.9737562394830979,34
user_230,0,0.9777125178073419,35
user_199,0,0.9808697913441747,36
user_187,0,0.9853414793088046,37
user_152,0,0.9958979302114555,38
user_261,0,0.9964553832956714,39
user_55,0,1.0126180285147728,40
user_242,0,1.0148956719694742,41
user_34,0,1.0165317312925095,42
user_291,0,1.0179878118069376,43
user_157,0,1.0303466900431175,44
user_286,0,1.0370964974490895,45
user_103,0,1.0389135463349108,46
user_17,0,1.0431273583471559,47
user_63,0,1.047854070606838,48
user_70,0,1.0480955947809882,49
user_61,0,1.0707661462960607,50
user_36,0,1.0748651848714041,51
user_72,0,1.085057588213925,52
user_154,0,1.0961443934769572,53
user_174,0,1.1108021813758258,54
user_12,0,1.1261818518281557,55
user_267,0,1.1284734922266428,56
user_77,0,1.1344600617719947,57
user_233,0,1.1361387636061155,58
user_87,0,1.1429967356124184,59
user_54,0,1.16293149435982,60
user_46,0,1.1635759780383699,61
user_219,0,1.1723900317782368,62
user_238,0,1.1837918503160794,63
user_122,0,1.187040649160778,64
user_164,0,1.2262561939781254,65
user_191,0,1.2280696421107566,66
user_234,0,1.23166642823839,67
user_254,0,1.278712527834553,68
user_98,0,1.289269491097856,69
user_280,0,1.2922484612216985,70
user_128,0,1.3057000557771088,71
user_93,0,1.3078124975696432,72
user_205,0,1.3176634538730085,73
user_207,0,1.319466160803848,74
user_113,0,1.3222274708016706,75
user_94,0,1.325214374053553,76
user_107,0,1.3325423982134101,77
user_134,0,1.3425083903449422,78
user_84,0,1.3431741548554597,79
user_48,0,1.344003498909348,80
user_177,0,1.3519630608981026,81
user_90,0,1.3604494903739806,82
user_115,0,1.3807482283346362,83
user_277,0,1.3963139126910902,84
user_278,0,1.3964313280212457,85
user_289,0,1.4061663711683288,86
user_206,0,1.4564120246134467,87
user_290,0,1.4820429721915653,88
user_159,0,1.484891715356616,89
user_88,0,1.5036369622049515,90
user_148,0,1.510653759677025,91
user_253,0,1.549949482596801,92
user_285,0,1.5965951872875854,93
user_239,0,1.604481050225571,94
user_118,0,1.6045023338155229,95
user_185,0,1.6091177761827198,96
user_136,0,1.63038241831872,97
user_214,0,1.6444569085443514,98
user_175,0,1.6544566500525892,99
user_58,0,1.6700825712917862,100
user_241,0,1.6747376860088736,101
user_255,0,1.6757771779073765,102
user_141,0,1.7187687682860286,103
user_263,0,1.72490530706446,104
user_246,0,1.755366513798408,105
user_124,0,1.7644324204873918,106
user_258,0,1.7874730251308413,107
user_240,0,1.821411998636644,108
user_250,0,1.8287419785447612,109
user_192,0,1.9192347911633552,110
user_281,0,1.9603851457628596,111
user_1,0,2.08675502567913,112
user_26,0,2.1717722628097027,113
user_145,0,2.255319690555916,114
user_125,0,2.328203532674608,115
user_68,0,2.5449025639734777,116
user_251,0,2.6997718718871417,117
user_66,1,0.5562278535237016,1
user_18,1,0.5577946854606058,2
user_41,1,0.5631328709274006,3
user_5,1,0.5904401696361965,4
user_110,1,0.6269943602639406,5
user_163,1,0.6617556881452369,6
user_272,1,0.6632827335438907,7
user_169,1,0.687203899244039,8
user_283,1,0.6893796536026813,9
user_144,1,0.6898447801902915,10
user_183,1,0.6930210237497687,11
user_265,1,0.7170674955804787,12
user_193,1,0.7271673064795287,13
user_133,1,0.7306707690902813,14
user_97,1,0.7323839265959776,15
user_196,1,0.7346818999039563,16
user_288,1,0.7347340740462103,17
user_212,1,0.7363517311397179,18
user_119,1,0.7405927413492966,19
user_89,1,0.742986888290742,20
user_31,1,0.7604233432390699,21
user_73,1,0.7666249682973294,22
user_184,1,0.7666683522189872,23
user_190,1,0.7728633651834513,24
user_42,1,0.7768312735122282,25
user_216,1,0.7792581212494883,26
user_146,1,0.8091951597556338,27
user_245,1,0.8098177124200051,28
user_140,1,0.8194657849020268,29
user_259,1,0.8311041487261824,30
user_271,1,0.8387470211137351,31
user_6,1,0.8395993464501114,32
user_151,1,0.8405039725123586,33
user_13,1,0.8409156033179332,34
user_32,1,0.847020265142736,35
user_275,1,0.8497318713135849,36
user_274,1,0.8531818631707575,37
user_64,1,0.8602824252983278,38
user_95,1,0.8625805312736201,39
user_29,1,0.8724658638811986,40
user_99,1,0.8727715406399787,41
user_204,1,0.8817867867190471,42
user_105,1,0.8830210985950288,43
user_47,1,0.8843937638567079,44
user_273,1,0.8855281190154581,45
user_208,1,0.8874069756331309,46
user_7,1,0.8942406834708329,47
user_11,1,0.8958153871651763,48
user_2,1,0.9043467156286267,49
user_210,1,0.9057140533548265,50
user_65,1,0.9072809386490173,51
user_221,1,0.9090408942436526,52
user_71,1,0.9106678254844167,53
user_108,1,0.9148196643891214,54
user_111,1,0.9205846731674603,55
user_117,1,0.9248369325685547,56
user_287,1,0.9300024308786121,57
user_69,1,0.9325831583875904,58
user_179,1,0.9354981304514985,59
user_60,1,0.9450392615241439,60
user_19,1,0.9456353508548337,61
user_162,1,0.9487542284431396,62
user_100,1,0.9536229958664907,63
user_279,1,0.9545518748701978,64
user_298,1,0.9600873615600303,65
user_83,1,0.9634098668780146,66
user_24,1,0.970913221411428,67
user_173,1,0.9815588624583328,68
user_155,1,0.984023224436798,69
user_147,1,0.9840966492304579,70
user_252,1,0.9966206773966592,71
user_203,1,1.004943735913427,72
user_189,1,1.0080435798765375,73
user_197,1,1.0086492829229632,74
user_231,1,1.0185106639117871,75
user_270,1,1.023845045147843,76
user_59,1,1.0266122534218276,77
user_172,1,1.033373648214725,78
user_15,1,1.0335989390177345,79
user_14,1,1.0450368645617034,80
user_129,1,1.052003444734274,81
user_297,1,1.0530507521969732,82
user_181,1,1.0553877780374659,83
user_142,1,1.0615921354798057,84
user_143,1,1.0651695082648394,85
user_74,1,1.066895284030264,86
user_218,1,1.0725752711212226,87
user_28,1,1.079996464132237,88
user_217,1,1.0879470872848032,89
user_27,1,1.0899850054995883,90
user_33,1,1.094201941445808,91
user_153,1,1.0994267876775936,92
user_194,1,1.1033596692577068,93
user_127,1,1.1053277090614855,94
user_188,1,1.1170209010699768,95
user_201,1,1.1171603361608107,96
user_299,1,1.1177761486729505,97
user_50,1,1.120180241272265,98
user_126,1,1.1302892157667452,99
user_4,1,1.1389324349136627,100
user_295,1,1.1543360647121006,101
user_256,1,1.1616442902103747,102
user_8,1,1.1631164254462867,103
user_79,1,1.1677762822332318,104
user_120,1,1.1705951272991038,105
user_182,1,1.1707366010120426,106
user_171,1,1.171967011576881,107
user_96,1,1.1801982729066347,108
user_227,1,1.1827236457570702,109
user_10,1,1.1873197450454651,110
user_30,1,1.2005224022272174,111
user_43,1,1.2010253874214507,112
user_209,1,1.2149099093732767,113
user_225,1,1.2166707423714858,114
user_220,1,1.2204438185298578,115
user_106,1,1.2215453598525754,116
user_23,1,1.2245621763836445,117
user_202,1,1.2276161258410152,118
user_57,1,1.2277567527513915,119
user_235,1,1.2327791752998534,120
user_150,1,1.2329586108661845,121
user_39,1,1.2587957661811922,122
user_282,1,1.2602773976752042,123
user_237,1,1.2646106386459721,124
user_80,1,1.2674736200681826,125
user_38,1,1.2749451867652155,126
user_20,1,1.2838026289424438,127
user_176,1,1.2842612893343544,128
user_25,1,1.287551889685356,129
user_92,1,1.2900322778164721,130
user_167,1,1.2977224881082223,131
user_300,1,1.3198509142489354,132
user_260,1,1.3302312004902541,133
user_293,1,1.331905348622611,134
