user_id,cluster,dist_to_centroid,rank_in_cluster
user_31,0,0.4441287220840611,1
user_274,0,0.5374636156064326,2
user_6,0,0.5877848378673143,3
user_7,0,0.5963766514334579,4
user_16,0,0.626863598436717,5
user_65,0,0.64893669147574,6
user_193,0,0.6493688548954334,7
user_216,0,0.6813689233015292,8
user_5,0,0.6978541141266621,9
user_204,0,0.7132420816183492,10
user_24,0,0.7346731772639463,11
user_138,0,0.7462118637135798,12
user_89,0,0.7558456757284573,13
user_151,0,0.7609865694201905,14
user_186,0,0.761334164620922,15
user_110,0,0.7621061667458302,16
user_2,0,0.7823371167531716,17
user_15,0,0.7971160550345271,18
user_222,0,0.7995006716776589,19
user_45,0,0.801626387145294,20
user_265,0,0.81399774375814,21
user_297,0,0.8163191008039093,22
user_272,0,0.821684026502496,23
user_196,0,0.8235898246455444,24
user_172,0,0.8239382774567114,25
user_244,0,0.835641796588625,26
user_19,0,0.8408769686296936,27
user_183,0,0.8512941728942303,28
user_259,0,0.8575064047795254,29
user_144,0,0.8590931193033341,30
user_190,0,0.8663013835636528,31
user_173,0,0.8720749757214573,32
user_70,0,0.8797981314842335,33
user_41,0,0.8806465227842926,34
user_18,0,0.8822341395434201,35
user_101,0,0.8841319724991348,36
user_298,0,0.8862670925330582,37
user_83,0,0.8978605620602501,38
user_133,0,0.8995957232959735,39
user_230,0,0.9044490031512578,40
user_201,0,0.9052166571269707,41
user_42,0,0.9068121438301537,42
user_226,0,0.907719020445003,43
user_100,0,0.9090601617336549,44
user_21,0,0.9243459432542465,45
user_243,0,0.9260019432251925,46
user_111,0,0.9269910580015518,47
user_146,0,0.9324951066158393,48
user_77,0,0.9360290193943244,49
user_4,0,0.9428333253273289,50
user_69,0,0.9502029780961476,51
user_73,0,0.9515106158768838,52
user_212,0,0.9574365809969767,53
user_195,0,0.9711259928643451,54
user_152,0,0.9770054980335876,55
user_275,0,0.9794573875490641,56
user_99,0,0.9843713425843176,57
user_140,0,0.9901610178056863,58
user_279,0,0.9903824342248725,59
user_217,0,0.9924872877047551,60
user_283,0,0.9929007693660591,61
user_28,0,0.9951025414222588,62
user_163,0,0.9955475313947251,63
user_66,0,1.0000317099157061,64
user_60,0,1.0001565800152168,65
user_79,0,1.0023977372611774,66
user_271,0,1.0026041934411813,67
user_54,0,1.0051897806027696,68
user_59,0,1.005216186719738,69
user_122,0,1.0056228860348724,70
user_169,0,1.0058869357975995,71
user_262,0,1.0086149859707818,72
user_13,0,1.0126843885059253,73
user_257,0,1.0166332153001563,74
user_182,0,1.0250490882120253,75
user_97,0,1.0402943595099554,76
user_208,0,1.0480590775136576,77
user_220,0,1.0480937791683431,78
user_150,0,1.0491173817904018,79
user_127,0,1.049787861866678,80
user_286,0,1.0502447168809983,81
user_294,0,1.053207904831354,82
user_252,0,1.0550829182336234,83
user_202,0,1.0642266442069603,84
user_187,0,1.071929971346169,85
user_119,0,1.072143103887173,86
user_287,0,1.0723354128995568,87
user_147,0,1.0736429206007965,88
user_120,0,1.0747853380055965,89
user_238,0,1.0805118596380299,90
user_143,0,1.084711615345222,91
user_295,0,1.085632683570318,92
user_139,0,1.0888202620621779,93
user_288,0,1.0897491556772458,94
user_35,0,1.0899074228627765,95
user_46,0,1.0921850690814465,96
user_176,0,1.096264698024752,97
user_14,0,1.0990433261028307,98
user_280,0,1.102874213560492,99
user_27,0,1.1036693817193741,100
user_74,0,1.1076000339156862,101
user_225,0,1.1083821178975695,102
user_153,0,1.1084297390923286,103
user_3,0,1.1131082690019745,104
user_273,0,1.1183708222857145,105
user_47,0,1.1285347960753562,106
user_229,0,1.1316112034962325,107
user_20,0,1.1321880420649948,108
user_270,0,1.1325355627756553,109
user_34,0,1.1348935322618787,110
user_160,0,1.137180913746187,111
user_44,0,1.1398749714475984,112
user_299,0,1.1400928091602927,113
user_113,0,1.155537742153527,114
user_95,0,1.1560908560337924,115
user_131,0,1.1647569581512058,116
user_179,0,1.1722387871597417,117
user_203,0,1.173009489269588,118
user_96,0,1.1760501818711226,119
user_129,0,1.1772953340087977,120
user_67,0,1.1791232981584292,121
user_17,0,1.1854511623474422,122
user_92,0,1.1868753016190208,123
user_171,0,1.1902646277606956,124
user_49,0,1.1923031756760667,125
user_134,0,1.1962276822808346,126
user_184,0,1.1972448406107556,127
user_48,0,1.1992800929016951,128
user_232,0,1.1993120026173494,129
user_162,0,1.2058755112852704,130
user_155,0,1.2104002382308003,131
user_71,0,1.2111124419883572,132
user_293,0,1.2124334215009325,133
user_168,0,1.2139412157683198,134
user_50,0,1.214252794218938,135
user_29,0,1.216851471595839,136
user_114,0,1.2181880926958917,137
user_11,0,1.2199298569127572,138
user_32,0,1.232963875779729,139
user_256,0,1.2371644228516836,140
user_132,0,1.2390321892438714,141
user_200,0,1.2427807144965808,142
user_93,0,1.2467267993822277,143
user_154,0,1.2478599359335665,144
user_282,0,1.2536884729644986,145
user_23,0,1.2545004671748332,146
user_231,0,1.2557523009863076,147
user_51,0,1.2637758613013388,148
user_117,0,1.2650626134181582,149
user_191,0,1.2652825231995442,150
user_245,0,1.2660118655650108,151
user_221,0,1.2737514353029493,152
