user_id,cluster,dist_to_centroid,rank_in_cluster
user_189,5,0.8156468418090957,23
user_117,5,0.8163078609792336,24
user_42,5,0.8361358976820044,25
user_188,5,0.8381566998313151,26
user_140,5,0.843774593862308,27
user_272,5,0.850909358104377,28
user_212,5,0.8646126287540974,29
user_95,5,0.8736808601311875,30
user_155,5,0.9156457027285648,31
user_146,5,0.9332739112279204,32
user_209,5,0.943044593989677,33
user_197,5,0.9652148041059496,34
user_99,5,0.965818643943087,35
user_181,5,0.989593841370439,36
user_287,5,1.0075017033580393,37
user_8,5,1.0084627718254981,38
user_235,5,1.0389234966509844,39
user_30,5,1.066745975671558,40
user_194,5,1.0740209718846927,41
user_38,5,1.1311218832007566,42
user_165,5,1.1637689150008843,43
user_53,5,1.2385333141855608,44
user_126,5,1.2638581499373873,45
user_198,5,1.280223340954081,46
user_266,5,1.5525265420517769,47
user_268,5,1.5597077535841495,48
user_200,6,0.5323814707226101,1
user_101,6,0.6046639711469657,2
user_21,6,0.6410466378648935,3
user_55,6,0.6561520038207876,4
user_67,6,0.6847574493999271,5
user_226,6,0.7037833108028458,6
user_3,6,0.7074758023979597,7
user_109,6,0.7578418352659471,8
user_160,6,0.7808075574913473,9
user_44,6,0.7894424643392096,10
user_262,6,0.7915600847131153,11
user_139,6,0.8034589102638677,12
user_232,6,0.8188105959594857,13
user_36,6,0.8309130849400549,14
user_261,6,0.8548088404003982,15
user_103,6,0.8882623574613583,16
user_174,6,0.8968951106546563,17
user_94,6,0.9152300112287436,18
user_229,6,0.9155257590103076,19
user_87,6,1.0749826607661448,20
user_115,6,1.117802926836748,21
user_159,6,1.2788383370099305,22
user_26,7,0.9879568448729962,1
user_1,7,1.1142682106759239,2
user_145,7,1.1380595821864528,3
user_68,7,1.1709499497928229,4
user_281,7,1.2430001434359097,5
user_213,8,0.6122764383223552,1
user_116,8,0.6343199551704377,2
user_211,8,0.7352747186780194,3
user_78,8,0.8052511537587527,4
user_131,8,0.8116036515041187,5
user_247,8,0.8245776284610004,6
user_61,8,0.8554889564903225,7
user_242,8,0.8749521759077267,8
user_170,8,0.9792810402491791,9
user_219,8,1.010695349465181,10
user_148,8,1.244955131602541,11
user_255,8,1.2703764717978763,12
user_206,8,1.4512130370492615,13
user_280,9,0.719459261492537,1
user_82,9,0.7738163924176099,2
user_86,9,0.8275198058871055,3
user_214,9,0.8552693844749537,4
user_161,9,0.9251208404158489,5
user_208,9,0.9399746394717968,6
user_57,9,0.9542449008362676,7
user_137,9,0.9842165313113557,8
user_241,9,1.0109246222907613,9
user_249,9,1.041738052106508,10
user_166,9,1.0809259548368317,11
user_102,9,1.3073637183739977,12
user_56,9,1.3169745619812598,13
user_125,9,1.7707733599883912,14
user_278,10,0.5043376064492804,1
user_128,10,0.5523987539247193,2
user_98,10,0.7569913797305303,3
user_107,10,0.7779684215574946,4
user_207,10,0.8020113944259851,5
user_177,10,0.8822779575449129,6
user_63,10,0.8912238241392471,7
user_88,10,0.9552489554540313,8
user_118,10,1.0223726107962983,9
user_90,10,1.0289679476564786,10
user_258,10,1.1789531582585662,11
user_141,10,1.5463296149154562,12
user_250,10,1.7364403833897057,13
user_237,11,0.568418838120295,1
user_245,11,0.6229986617305884,2
user_167,11,0.8669467443986146,3
user_179,11,0.8854044216367928,4
user_236,11,0.8884729820368814,5
user_29,11,0.8988075856637653,6
user_106,11,0.9102576127136746,7
user_10,11,0.93526902508628,8
user_123,11,0.979903325476634,9
user_231,11,0.980799737799112,10
user_40,11,0.9912680780139126,11
user_292,11,1.038007892196388,12
user_178,11,1.041580227890457,13
user_264,11,1.0705942413385348,14
user_25,11,1.1253966035634073,15
user_276,11,1.1493989581024326,16
user_43,11,1.1499681647819586,17
user_215,11,1.2977682395658687,18
user_224,11,1.3547654839629255,19
user_9,11,1.6062741355732677,20
user_223,11,1.6862066861827303,21
user_22,11,1.698044472034671,22
user_291,12,0.6679026394250315,1
user_234,12,0.7117962858663726,2
user_267,12,0.739681243184725,3
user_253,12,0.7627645966573591,4
user_199,12,0.8718868482523661,5
user_285,12,0.9905099178585401,6
user_289,12,1.0717852502516794,7
user_254,12,1.1253170538643913,8
user_192,12,1.2624744800531127,9
user_136,12,1.284211855841325,10
user_246,12,1.290406108063774,11
user_240,12,1.3165274942025265,12
user_263,12,1.3272129258550107,13
user_81,13,0.616625208467307,1
user_251,13,0.9623577840393744,2
user_269,13,1.122088977610019,3
user_204,14,0.5173045463566645,1
user_19,14,0.6050379833956415,2
user_186,14,0.6404050209667962,3
user_122,14,0.6742708494383907,4
user_28,14,0.6919560847306748,5
user_6,14,0.7008863777912804,6
user_297,14,0.7169222811652541,7
user_69,14,0.735093548454843,8
user_70,14,0.7459458943498721,9
user_7,14,0.7556760027265833,10
user_15,14,0.7621021220204808,11
user_4,14,0.8027574767334315,12
user_238,14,0.8156233887187814,13
user_187,14,0.8307043494563313,14
user_54,14,0.8535967793803969,15
user_151,14,0.9089812099808068,16
user_277,14,0.960763352297769,17
user_150,14,0.9680858588357106,18
user_252,14,0.9823468519537907,19
user_270,14,1.0273739318992334,20
user_79,14,1.039146723009272,21
user_14,14,1.0548443832087442,22
user_37,14,1.0865391019921264,23
user_84,14,1.1241304359339523,24
user_48,14,1.142996317660196,25
user_239,14,1.1714026701239535,26
user_290,14,1.2694176794629075,27
user_185,14,1.4488507295170685,28
user_175,14,1.5405297430150051,29
user_58,14,1.6137813376913892,30
