user_id,cluster,dist_to_centroid,rank_in_cluster
user_138,0,0.5879246241331918,1
user_151,0,0.6545632680364345,2
user_20,0,0.6816264317838306,3
user_79,0,0.8204965502936794,4
user_300,0,1.0147829720105521,5
user_127,1,0.5889556416561331,1
user_299,1,0.6540606372539426,2
user_120,1,0.7238170686257314,3
user_132,1,0.8532434234879426,4
user_93,1,0.9199957275019126,5
user_176,1,1.0173048331935326,6
user_239,1,1.0479993097902873,7
user_80,1,1.0636989184794279,8
user_228,1,1.0922132278646919,9
user_91,1,1.1031191102577889,10
user_149,1,1.1813588795345074,11
user_65,2,0.4846533955364082,1
user_31,2,0.5494974617933727,2
user_274,2,0.5529420677971301,3
user_24,2,0.6397540594264085,4
user_89,2,0.6892977045576446,5
user_7,2,0.6926187578877854,6
user_45,2,0.7532380737654777,7
user_15,2,0.7649703355383286,8
user_272,2,0.7738700571404216,9
user_42,2,0.7962721863957163,10
user_77,2,0.8016042034846884,11
user_60,2,0.8538958443945248,12
user_74,2,0.9389166303456156,13
user_46,2,0.9411936580296362,14
user_220,2,0.999399645956073,15
user_50,2,1.01781633977564,16
user_134,2,1.0310429096430387,17
user_293,2,1.241489987565239,18
user_175,2,1.442459192476419,19
user_148,3,0.0,1
user_223,4,0.0,1
user_179,5,0.6481297436366978,1
user_162,5,0.7726199464781622,2
user_10,5,0.7786169623815776,3
user_197,5,0.782017765748681,4
user_237,5,0.8012959257429425,5
user_146,5,0.8052971185638228,6
user_106,5,0.8057519510423653,7
user_119,5,0.8115576229021987,8
user_43,5,0.8840821086842913,9
user_252,5,0.9024666119992075,10
user_25,5,0.9093233443497925,11
user_14,5,0.916633467679466,12
user_167,5,0.9752274376285655,13
user_236,5,0.9776790989871103,14
user_264,5,1.0617980069519901,15
user_260,5,1.0751097847492506,16
user_40,5,1.075529847906446,17
user_123,5,1.0869822668962108,18
user_261,6,0.670904757241251,1
user_291,6,0.7257548875360315,2
user_267,6,0.7447731450309166,3
user_199,6,0.7916619958867152,4
user_253,6,0.8387974688327064,5
user_254,6,0.9664603556320537,6
user_285,6,0.9992746318299338,7
user_58,6,1.623009530116266,8
user_142,7,0.5857706248328075,1
user_209,7,0.8328856316306823,2
user_53,7,0.901859005053723,3
user_266,7,0.9516799063001957,4
user_198,7,0.9794887785047947,5
user_235,7,1.0479073304362607,6
user_268,7,1.2162873177533342,7
user_9,7,1.3644666397223055,8
user_215,7,1.4377462522072406,9
user_128,8,0.5700847577257753,1
user_278,8,0.5768110168617366,2
user_78,8,0.7257140835701527,3
user_107,8,0.8107749463007575,4
user_98,8,0.8212627832511479,5
user_213,8,0.8548519395295092,6
user_242,8,0.9185222444320862,7
user_207,8,0.9210620165745924,8
user_219,8,0.9433595881245226,9
user_177,8,0.9560294615710978,10
user_88,8,0.9750115688469468,11
user_118,8,1.1025229250268478,12
user_141,8,1.4344345766991866,13
user_250,8,1.6452291542492576,14
user_168,9,0.46878466875927804,1
user_195,9,0.5240316651270573,2
user_243,9,0.6154452179066557,3
user_257,9,0.6554759610524358,4
user_49,9,0.7105035149238824,5
user_157,9,0.7117060258332734,6
user_154,9,0.7161599898268642,7
user_211,9,0.7891450737587485,8
user_12,9,0.9197062904083876,9
user_233,9,0.9441957233754807,10
user_34,9,0.9606109589457146,11
user_90,9,0.9679836258759819,12
user_72,9,1.0172772828671388,13
user_249,10,0.509681225594024,1
user_86,10,0.8878769557162853,2
user_214,10,0.8967009865517529,3
user_22,10,1.3661788994321833,4
user_81,11,0.6492283618741729,1
user_251,11,0.8866841330126448,2
user_68,11,1.2730703573063469,3
user_269,11,1.3776692829479256,4
user_104,12,0.801819034507163,1
user_121,12,0.8510103005484578,2
user_248,12,1.0694786675829515,3
user_130,12,1.1692835703936548,4
user_52,12,1.2198429819637253,5
user_75,12,1.4734265403126168,6
user_172,13,0.4838759540077135,1
user_230,13,0.4860920855559606,2
user_114,13,0.5478854611115223,3
user_202,13,0.5624696705454645,4
user_225,13,0.5831139653795403,5
user_286,13,0.5947095589302569,6
user_238,13,0.6075126903343856,7
user_222,13,0.609112991163414,8
user_96,13,0.7360501828382231,9
user_100,13,0.7390983122379162,10
user_92,13,0.7624938701662777,11
user_17,13,0.9542792830851018,12
user_166,13,1.0463171159808156,13
user_102,13,1.231211249108037,14
user_29,14,0.5188227136821417,1
user_32,14,0.6114081456803795,2
user_95,14,0.7320983666547295,3
user_208,14,0.7339687231184371,4
user_47,14,0.7382118974331424,5
user_190,14,0.7806189230764482,6
user_203,14,0.8038158464818107,7
user_231,14,0.8279647484285435,8
user_275,14,0.8437866633653778,9
user_181,14,0.9103985993340453,10
user_39,14,0.9126897989121622,11
user_57,14,0.952053886542658,12
user_276,14,0.956723126264321,13
user_194,14,0.9839458737019915,14
user_292,14,0.9988422748107705,15
user_178,14,1.0526668952485079,16
user_296,14,1.213118687754285,17
user_224,14,1.4152153586387919,18
user_27,15,0.47276105112423294,1
user_153,15,0.520575924087944,2
user_216,15,0.5562628223054734,3
user_173,15,0.61367591843438,4
user_201,15,0.6442547060957914,5
user_111,15,0.6772904462838414,6
user_227,15,0.7247030424977549,7
user_256,15,0.7250561357886983,8
user_295,15,0.7273699686378728,9
user_282,15,0.744168723903846,10
user_217,15,0.7966152822991572,11
user_182,15,0.8202971009346817,12
user_284,15,0.893343739874599,13
user_51,15,0.9990292343288145,14
user_85,15,1.1246457472595515,15
user_112,15,1.559418929457844,16
user_156,16,0.9573366588173059,1
user_62,16,0.9573366588173059,2
user_180,17,0.7260471925356929,1
user_76,17,0.915768546342562,2
user_56,17,0.9982679368363993,3
user_21,18,0.45898724211547476,1
user_226,18,0.5656980211799248,2
user_44,18,0.5721151079131155,3
user_229,18,0.6207517315583685,4
user_35,18,0.6265469705609464,5
user_160,18,0.6460830634397507,6
user_16,18,0.6826683322282102,7
user_244,18,0.7105778916136181,8
user_109,18,0.7436499090413299,9
user_294,18,0.7519817220861558,10
user_232,18,0.7806587853925018,11
user_103,18,0.8192326451650958,12
user_61,18,0.8943296877565624,13
user_170,18,0.9478354223509464,14
user_87,18,0.999829328745368,15
user_191,18,1.1116018268195822,16
user_48,18,1.2241425093510228,17
user_290,19,0.8100778529252174,1
user_185,19,1.063740459036197,2
user_125,19,1.1925965917875754,3
user_66,20,0.45685811751239863,1
user_210,20,0.549290307399641,2
user_105,20,0.5814689972923615,3
user_108,20,0.6012834528160149,4
user_184,20,0.6050624283597121,5
user_169,20,0.6084025968140562,6
user_245,20,0.6099290225444781,7
user_283,20,0.6132513656040016,8
user_64,20,0.6150609783376378,9
user_221,20,0.6321385053137503,10
user_163,20,0.6625997709358807,11
user_97,20,0.6784193891064283,12
user_218,20,0.6852604039698518,13
user_189,20,0.7362297931241656,14
user_140,20,0.7457046167717379,15
user_71,20,0.7629582699929699,16
user_155,20,0.8219365942265453,17
user_188,20,0.8256705063345996,18
user_273,20,0.8421901519319386,19
user_8,20,0.926096427109417,20
user_30,20,0.9438274156272152,21
user_38,20,1.1174970630899068,22
user_165,20,1.1321002121497958,23
user_240,21,0.5680114787774997,1
user_192,21,0.6215943442693769,2
user_234,21,0.766646163992465,3
user_255,21,0.786070292658408,4
user_258,21,1.1911790354921719,5
user_145,21,1.5025490147974192,6
user_113,22,0.4781237387975305,1
user_174,22,0.6245567701516662,2
user_136,22,0.7347823547255194,3
user_205,22,0.7679773508508196,4
user_124,22,0.8089880004426319,5
user_67,23,0.5582540454250386,1
user_101,23,0.5614973651127562,2
user_200,23,0.6045173783369522,3
user_55,23,0.6209644968664585,4
user_152,23,0.7119436915579668,5
user_139,23,0.7132425473545428,6
user_135,23,0.7294284344651054,7
user_3,23,0.7740117650511233,8
user_63,23,0.7815882927719082,9
user_94,23,0.8186841959504919,10
user_262,23,0.8267149292220887,11
user_131,23,0.8285741815115603,12
user_36,23,0.8785423512814128,13
user_115,23,0.9483468448660588,14
user_164,23,1.1960277577768692,15
user_159,23,1.196504923629369,16
user_5,24,0.3744644085488161,1
user_144,24,0.46996962034701845,2
user_73,24,0.5244943291124878,3
user_259,24,0.5266036913465676,4
user_271,24,0.5504681652930752,5
user_193,24,0.5794613831773456,6
user_18,24,0.5831697258094718,7
user_183,24,0.6268878435620863,8
user_196,24,0.634450500225454,9
user_110,24,0.6451736110922179,10
user_2,24,0.6787652031685655,11
user_41,24,0.6822288276640879,12
user_147,24,0.6856192799752027,13
user_11,24,0.7098451104557801,14
user_298,24,0.7349096422638735,15
user_133,24,0.7562900360871039,16
user_288,24,0.7621410184479124,17
user_117,24,0.795752795569468,18
user_129,24,0.8095023459162605,19
user_212,24,0.8289214556913098,20
user_33,24,0.8304050994069726,21
user_83,24,0.8321592479759529,22
user_13,24,0.8562450477189781,23
user_99,24,0.92214297902403,24
user_287,24,1.0050970577220277,25
user_126,24,1.1633247030862566,26
user_158,25,0.0,1
user_1,26,0.6397721802109015,1
user_26,26,0.6397721802109015,2
user_204,27,0.474811393633676,1
user_19,27,0.4807552881165126,2
user_28,27,0.5545808220740508,3
user_265,27,0.5969270312325602,4
user_122,27,0.6383735102047435,5
user_6,27,0.6586970035805717,6
user_4,27,0.6849352102652742,7
user_69,27,0.689902557143019,8
user_70,27,0.7181115264767917,9
user_186,27,0.7626226686858651,10
user_23,27,0.7811979557774033,11
user_171,27,0.800424477760759,12
user_279,27,0.8097199639513509,13
user_297,27,0.8208639622247201,14
user_54,27,0.8521004719322303,15
user_280,27,0.8612182346715735,16
user_59,27,0.8775197370007851,17
user_143,27,0.9405248336082352,18
user_270,27,0.9468657487876674,19
user_187,27,0.956096755207098,20
user_150,27,1.0245897386185345,21
user_37,27,1.1288012333085047,22
user_247,28,0.8195106176824889,1
user_206,28,0.9210510651499985,2
user_289,28,1.026319666153068,3
user_246,28,1.053850156936395,4
user_116,28,1.08700231329879,5
user_263,28,1.1072609769624242,6
user_281,28,1.1884044507414357,7
user_137,29,0.6220824300508633,1
user_241,29,0.6892595697364385,2
user_277,29,0.710293086133741,3
user_82,29,0.8139931323001549,4
user_161,29,0.8229759178297739,5
user_84,29,0.8704360460321544,6
