user_id,cluster,dist_to_centroid,rank_in_cluster
user_26,0,1.0663789261963925,1
user_281,0,1.1541940303165603,2
user_1,0,1.181862834017489,3
user_206,0,1.2585020469177723,4
user_263,0,1.2631744819675905,5
user_145,0,1.2714661380818246,6
user_251,0,1.3169709883588723,7
user_68,0,1.3411825103421184,8
user_246,0,1.3719508318098086,9
user_148,0,1.4899787160962927,10
user_81,0,1.5850042377942855,11
user_172,1,0.5558759210212929,1
user_6,1,0.6118546424485884,2
user_286,1,0.6136435061818742,3
user_238,1,0.6297862500804332,4
user_230,1,0.6708022355742875,5
user_19,1,0.7009181568463971,6
user_222,1,0.7056734473858431,7
user_28,1,0.706184795812219,8
user_244,1,0.7117557333933546,9
user_204,1,0.7159082648195799,10
user_243,1,0.7430540327119466,11
user_4,1,0.7484020324909058,12
user_186,1,0.7612357847606916,13
user_114,1,0.7613110083331341,14
user_202,1,0.7630568907604987,15
user_7,1,0.7683986731941862,16
user_15,1,0.7701513275094422,17
user_70,1,0.7725215296358987,18
user_122,1,0.7859398291980526,19
user_92,1,0.7913532629264937,20
user_138,1,0.7946563698763635,21
user_257,1,0.8068374366086047,22
user_45,1,0.8090702616153803,23
user_277,1,0.8106463946817812,24
user_127,1,0.8467238045243263,25
user_279,1,0.8485420973013994,26
user_225,1,0.8499918927542375,27
user_195,1,0.8519565777012877,28
user_23,1,0.8525108283497191,29
user_59,1,0.8775874479111394,30
user_100,1,0.9206655348051573,31
user_171,1,0.921476944328147,32
user_280,1,0.9264016001240253,33
user_187,1,0.9272586439621437,34
user_69,1,0.9314797405319983,35
user_120,1,0.9328615782161065,36
user_297,1,0.9345013034536319,37
user_49,1,0.9476750989203072,38
user_17,1,0.9572360610100791,39
user_299,1,0.967772426835796,40
user_54,1,0.9762556887570863,41
user_168,1,0.983273148195083,42
user_84,1,1.0159188886771644,43
user_154,1,1.0316155936748763,44
user_96,1,1.044167427518471,45
user_93,1,1.045926158077982,46
user_220,1,1.0718560986160477,47
user_176,1,1.0769992606077228,48
user_46,1,1.0864623219622476,49
user_137,1,1.0911679730514015,50
user_143,1,1.0931699161436823,51
user_150,1,1.1106116338544505,52
user_37,1,1.145909912941065,53
user_241,1,1.150891357535862,54
user_166,1,1.179216356372742,55
