user_id,cluster,dist_to_centroid,rank_in_cluster
user_61,6,0.9095631980793828,20
user_139,6,0.9409395460849059,21
user_174,6,0.9710780399267581,22
user_170,6,0.9892524531222149,23
user_87,6,1.0205762781550491,24
user_94,6,1.1337431862347707,25
user_148,6,1.4169461328006987,26
user_26,7,1.0783795090108552,1
user_145,7,1.1182706467864634,2
user_1,7,1.1937069219788574,3
user_68,7,1.1973446314256355,4
user_281,7,1.2067481627481322,5
user_206,7,1.223188432819101,6
user_98,8,0.6324313592086882,1
user_211,8,0.6419063028965719,2
user_78,8,0.666338117121507,3
user_242,8,0.782859824091681,4
user_213,8,0.7945776311877017,5
user_207,8,0.8683064746520371,6
user_118,8,0.8992302092702843,7
user_258,8,0.9218649780604911,8
user_90,8,0.9453622785909956,9
user_88,8,0.9474006048405661,10
user_219,8,0.9754989802685711,11
user_255,8,0.9957641362319423,12
user_116,8,1.0045810812321199,13
user_280,9,0.69588133105739,1
user_86,9,0.7057461015394576,2
user_82,9,0.7154455804139263,3
user_214,9,0.7298947826439646,4
user_249,9,0.9154585600890031,5
user_161,9,0.9813680769018238,6
user_57,9,0.991453816964259,7
user_241,9,1.0790766067714224,8
user_56,9,1.3282952484634079,9
user_125,9,1.680499681038696,10
user_128,10,0.39375297089251177,1
user_278,10,0.5857348497042745,2
user_107,10,0.6586520296542066,3
user_177,10,0.9470052730019537,4
user_63,10,1.0410519993164118,5
user_141,10,1.270370256956442,6
user_250,10,1.3124520885952495,7
user_237,11,0.5634977977469885,1
user_167,11,0.8540762153670083,2
user_236,11,0.8754882791885022,3
user_179,11,0.9129096396432491,4
user_106,11,0.9303484254737577,5
user_10,11,0.9547180808472528,6
user_123,11,0.9615999729926967,7
user_40,11,0.985743496423807,8
user_231,11,0.9968813343917192,9
user_264,11,1.053593179590724,10
user_178,11,1.0621198756661032,11
user_292,11,1.0645483315199507,12
user_25,11,1.1394890813404042,13
user_43,11,1.1479815881481445,14
user_276,11,1.1863812254424249,15
user_215,11,1.2746646719306864,16
user_224,11,1.3527311150644772,17
user_9,11,1.5965968838902602,18
user_223,11,1.6570685877574531,19
user_22,11,1.6599547348265822,20
user_291,12,0.6488048570562372,1
user_234,12,0.6800884753267934,2
user_253,12,0.746362542251662,3
user_267,12,0.7564202415972137,4
user_199,12,0.7977682819126632,5
user_261,12,0.9456465295967641,6
user_285,12,1.0615439080412188,7
user_289,12,1.0825025073581866,8
user_254,12,1.1246964188840862,9
user_192,12,1.2173299967315925,10
user_240,12,1.2696405278856384,11
user_246,12,1.338927079837595,12
user_263,12,1.352588369521965,13
user_81,13,0.616625208467307,1
user_251,13,0.9623577840393744,2
user_269,13,1.122088977610019,3
user_28,14,0.5604857712647128,1
user_19,14,0.5974518295675681,2
user_204,14,0.630719439485469,3
user_238,14,0.6331680735166039,4
user_172,14,0.6694484918008048,5
user_286,14,0.6757252395453927,6
user_122,14,0.6780972416670566,7
user_23,14,0.6918429584168367,8
user_4,14,0.7461087168717352,9
user_277,14,0.7499870956503388,10
user_70,14,0.7667997391198368,11
user_186,14,0.7719247792540644,12
user_92,14,0.7857845149993519,13
user_69,14,0.7935999543539715,14
user_114,14,0.8195712062036364,15
user_171,14,0.8447975823531957,16
user_59,14,0.8529093287732533,17
user_279,14,0.8910526350765701,18
user_187,14,0.9264772934222079,19
user_54,14,0.9615119125776374,20
user_84,14,1.0005913364130703,21
user_37,14,1.0105627174343879,22
user_270,14,1.0229955682392955,23
user_137,14,1.0591375816691297,24
user_239,14,1.095296784021884,25
user_14,14,1.1342881274185954,26
user_290,14,1.243217143815949,27
user_102,14,1.3498968976325965,28
user_185,14,1.5296269082843368,29
user_27,15,0.45623669449843546,1
user_111,15,0.5784042276171308,2
user_153,15,0.6128085837631243,3
user_271,15,0.6244551612924751,4
user_227,15,0.6360930661284047,5
user_144,15,0.6393657258247607,6
user_216,15,0.6428154261178757,7
user_196,15,0.6432538895017601,8
user_173,15,0.6621890408389534,9
user_259,15,0.6723758736434539,10
user_201,15,0.72233679273794,11
user_73,15,0.7317090808710883,12
user_256,15,0.7438683806110052,13
user_295,15,0.7972638752712794,14
user_60,15,0.7987754243220285,15
user_147,15,0.8052193294988385,16
user_282,15,0.8091374435784301,17
user_182,15,0.8120847500218227,18
user_217,15,0.8141353162602648,19
user_2,15,0.8163390348497831,20
user_113,15,0.8478240479502881,21
user_284,15,0.9525033754484051,22
user_209,15,0.9591533985373796,23
user_51,15,1.01127895235651,24
user_235,15,1.0115629143104052,25
user_85,15,1.1005657988595943,26
user_50,15,1.1034881412745594,27
user_198,15,1.1174989864518434,28
user_53,15,1.1646940224780384,29
user_205,15,1.2151254277213424,30
user_136,15,1.261697671926036,31
user_268,15,1.4397031015304182,32
user_124,15,1.4769375341162494,33
user_76,15,1.5006917061431446,34
user_112,15,1.6167185528494101,35
user_158,15,1.9416875122431692,36
