user_id,cluster,dist_to_centroid,rank_in_cluster
user_204,1,0.6904396742942221,9
user_286,1,0.6923725268832372,10
user_243,1,0.7004284737066349,11
user_138,1,0.7053100577376623,12
user_19,1,0.7087421925285307,13
user_238,1,0.7277037925541125,14
user_193,1,0.7307395084351281,15
user_186,1,0.7340495129268512,16
user_70,1,0.7358507674014146,17
user_4,1,0.7464577238231542,18
user_28,1,0.7588609037312984,19
user_202,1,0.7606286347324673,20
user_15,1,0.7622644523961344,21
user_45,1,0.7629807557942806,22
user_257,1,0.7742638017558472,23
user_265,1,0.7811869711012187,24
user_24,1,0.8040136525753108,25
user_195,1,0.8094028495390782,26
user_279,1,0.8223985171509035,27
user_122,1,0.8231848093184154,28
user_100,1,0.8382938971020961,29
user_127,1,0.8435618081281486,30
user_114,1,0.8481713876061352,31
user_92,1,0.8496727304504421,32
user_65,1,0.8577249177193942,33
user_225,1,0.8613984088236574,34
user_152,1,0.8735305225528626,35
user_59,1,0.89165186260053,36
user_101,1,0.9052506963767165,37
user_297,1,0.9117385755170682,38
user_2,1,0.9241506319926953,39
user_120,1,0.9339790694652801,40
user_69,1,0.9364748229974338,41
user_299,1,0.9366420147307343,42
user_277,1,0.9384692164531576,43
user_83,1,0.9401674901588527,44
user_49,1,0.9490487035821975,45
user_216,1,0.9495497780953559,46
user_171,1,0.9562897635486818,47
user_23,1,0.9569490447348701,48
user_294,1,0.9673783064358472,49
user_298,1,0.9699289980473588,50
user_54,1,0.9699505034329678,51
user_17,1,0.9730480033991554,52
user_280,1,0.9766264767764562,53
user_187,1,0.9770899531944547,54
user_151,1,0.9928891654031538,55
user_176,1,1.0016852052060083,56
user_96,1,1.003835641235443,57
user_220,1,1.0114901767303721,58
user_93,1,1.0118780480816876,59
user_154,1,1.0177785724157264,60
user_143,1,1.0357038994202536,61
user_203,1,1.0424981360534198,62
user_34,1,1.0598495404728383,63
user_77,1,1.0669565136602872,64
user_173,1,1.0697591335308043,65
user_262,1,1.0736888605433887,66
user_46,1,1.0752125004106818,67
user_150,1,1.0971840201148202,68
user_84,1,1.129736267372138,69
user_217,1,1.1456148823986336,70
user_79,1,1.1561069752039326,71
user_132,1,1.1567298222146503,72
user_80,1,1.1737679865099586,73
user_166,1,1.1908579663352987,74
user_137,1,1.2176374341788565,75
user_37,1,1.239544534434586,76
user_20,1,1.2470708524837244,77
user_239,1,1.2695668857446356,78
user_48,1,1.2815723664893264,79
user_241,1,1.2821223423133747,80
user_191,1,1.3096923950666362,81
user_293,1,1.3395263018552794,82
user_300,1,1.345838304307991,83
user_102,1,1.3768685669120253,84
user_290,1,1.3939925283197467,85
user_51,1,1.4045659525844285,86
user_86,1,1.425673690130151,87
user_149,1,1.4384548817757978,88
user_161,1,1.444561989514702,89
user_159,1,1.4643541613086348,90
user_82,1,1.4660824017786533,91
user_214,1,1.4991196968599882,92
user_185,1,1.6032879717017283,93
user_175,1,1.614394444441723,94
user_249,1,1.6204847414702903,95
user_228,1,1.6709869042627987,96
user_91,1,1.7801572821647897,97
user_125,1,2.3618428438091312,98
user_182,2,0.6381396917397691,1
user_274,2,0.7945914486870227,2
user_196,2,0.7996232246897834,3
user_99,2,0.8931611861303643,4
user_287,2,0.963418698088667,5
user_295,2,1.0272777956940715,6
user_111,2,1.0567687393567589,7
user_248,2,1.0641972035936467,8
user_201,2,1.0712507536594376,9
user_27,2,1.0954020315842405,10
user_113,2,1.1320098317055691,11
user_153,2,1.1402287988914415,12
user_282,2,1.1994744566777578,13
user_85,2,1.2097011032800509,14
user_256,2,1.2244210841391763,15
user_205,2,1.2262149901804167,16
user_121,2,1.2327441355801727,17
user_124,2,1.24063063676921,18
user_136,2,1.289968764957897,19
user_284,2,1.3679356675041023,20
user_134,2,1.3682624945595032,21
user_130,2,1.3986454525930865,22
user_246,2,1.4546109443121915,23
user_285,2,1.4991781022628794,24
user_76,2,1.5066982966965523,25
user_281,2,1.5075469181229175,26
user_206,2,1.551690913046566,27
user_263,2,1.5655610678898644,28
user_58,2,1.6587974103554644,29
user_180,2,1.6595644162166867,30
user_112,2,1.6649620054761567,31
user_104,2,1.754722307449497,32
user_1,2,1.8140474341480624,33
user_156,2,1.8387135062328182,34
user_250,2,1.9176968858222074,35
user_75,2,1.9548116891098133,36
user_26,2,1.9759265752800923,37
user_251,2,2.065617443175834,38
user_269,2,2.2018832249242744,39
user_158,2,2.226059083415069,40
user_81,2,2.236644319103475,41
user_62,2,2.271328533341514,42
user_52,2,2.280528189574507,43
user_68,2,2.3603450298079625,44
user_66,3,0.3825764809615817,1
user_245,3,0.5536486891829155,2
user_18,3,0.5591421729930928,3
user_41,3,0.5641064487019064,4
user_163,3,0.5762735967358161,5
user_184,3,0.5965044363543676,6
user_64,3,0.6001411524936641,7
user_283,3,0.6426903151634992,8
user_169,3,0.661722245621017,9
user_210,3,0.6633458419064615,10
user_97,3,0.6742479748768607,11
user_105,3,0.6914200880696376,12
user_110,3,0.7028214785286327,13
user_108,3,0.7083014128424417,14
user_32,3,0.7170899081207439,15
user_119,3,0.7249551681516877,16
user_5,3,0.7252334681749175,17
user_288,3,0.7395682433057567,18
user_212,3,0.7686901750828853,19
user_221,3,0.7710543588654696,20
user_144,3,0.7717894374948062,21
user_29,3,0.7760656106562179,22
user_95,3,0.7787232436772945,23
user_183,3,0.7866671041430221,24
user_272,3,0.7950885054128018,25
user_140,3,0.8091187653676872,26
user_189,3,0.8146974175916141,27
user_133,3,0.8211880693128724,28
user_73,3,0.8369745699648923,29
user_146,3,0.8460529482847166,30
user_42,3,0.8526428111228027,31
user_11,3,0.8622974330969853,32
user_117,3,0.8702830693214425,33
user_71,3,0.8745015522363755,34
user_218,3,0.8747808715095657,35
user_142,3,0.8793997324701891,36
user_13,3,0.8827997999142575,37
user_47,3,0.8852344923002144,38
user_190,3,0.8891592144071317,39
user_197,3,0.8948451487881294,40
user_275,3,0.8985678136250119,41
user_273,3,0.9001994242490542,42
user_271,3,0.9098111550980302,43
user_208,3,0.9231325360550101,44
user_89,3,0.9390239359716761,45
user_179,3,0.9422781504745591,46
user_188,3,0.9454833383980181,47
user_181,3,0.9515854984686755,48
user_259,3,0.9647943833939655,49
user_155,3,0.9678042813123898,50
user_162,3,0.9704112139936376,51
user_8,3,0.9715514849784203,52
user_10,3,0.9728292379209602,53
user_231,3,0.9990823914335815,54
user_194,3,0.9995425424482859,55
user_30,3,1.0212593823632057,56
user_237,3,1.041348668095232,57
user_60,3,1.0518448146538708,58
user_33,3,1.0809915879687644,59
user_167,3,1.0825696052674834,60
user_147,3,1.0836951408996893,61
user_106,3,1.0859927852589248,62
user_252,3,1.1064350505799854,63
user_270,3,1.1201303780100595,64
user_292,3,1.1251077795554136,65
user_129,3,1.1443713014711292,66
user_209,3,1.1481018489333665,67
user_14,3,1.1759564473858162,68
user_74,3,1.1865050834585147,69
user_38,3,1.1968282760111848,70
user_25,3,1.2001424721808611,71
user_126,3,1.2042072197103133,72
user_39,3,1.2120168948451047,73
user_235,3,1.2204064610039502,74
user_227,3,1.2253460463992318,75
user_50,3,1.2257774748401502,76
user_43,3,1.2324893545550741,77
user_178,3,1.2393778467968037,78
user_260,3,1.2440229604414166,79
user_236,3,1.2548193167364188,80
user_57,3,1.2728500075578615,81
user_40,3,1.28642203383438,82
user_165,3,1.309523139451731,83
user_276,3,1.33839858729049,84
user_53,3,1.411945538159356,85
user_123,3,1.4406283535461386,86
user_296,3,1.4447015100731246,87
user_198,3,1.4483155209415226,88
user_264,3,1.4559523465150153,89
user_215,3,1.5729919215779116,90
user_266,3,1.6932771926906582,91
user_224,3,1.7396003668533389,92
user_268,3,1.7498860165458394,93
user_9,3,1.794754923892213,94
user_56,3,1.9416614159654937,95
user_22,3,2.1320911506039115,96
user_223,3,2.1695680244276154,97
