user_id,cluster,dist_to_centroid,rank_in_cluster
user_54,1,0.9828953082251488,43
user_84,1,1.0185763425709284,44
user_154,1,1.0424192290321397,45
user_220,1,1.050908364873062,46
user_93,1,1.0510458758061874,47
user_96,1,1.055991616541732,48
user_176,1,1.0726628529645659,49
user_46,1,1.0809574151765156,50
user_34,1,1.0836798591966643,51
user_143,1,1.085453069361921,52
user_150,1,1.097097979183467,53
user_137,1,1.1052837757083658,54
user_37,1,1.1360659506855497,55
user_239,1,1.1732099287954172,56
user_241,1,1.1831138665759051,57
user_166,1,1.1984856741263448,58
user_79,1,1.2031143154580315,59
user_80,1,1.2282087968406576,60
user_132,1,1.2359998926313622,61
user_48,1,1.3044847049950017,62
user_102,1,1.3045154128748453,63
user_290,1,1.321546007719271,64
user_161,1,1.3549111470302848,65
user_300,1,1.3596758318281128,66
user_149,1,1.3801477474040196,67
user_82,1,1.3859956953916626,68
user_86,1,1.3896389236851803,69
user_214,1,1.4452863456628537,70
user_159,1,1.493445593635627,71
user_185,1,1.5607673969362688,72
user_249,1,1.5839290598443367,73
user_175,1,1.6218557492127892,74
user_228,1,1.6222433481338505,75
user_91,1,1.7201335655006518,76
user_58,1,1.7527469851469009,77
user_125,1,2.276077105081489,78
user_62,1,2.3208390063682844,79
user_216,2,0.5493791202187954,1
user_144,2,0.5527901625495023,2
user_27,2,0.5766620941724643,3
user_196,2,0.5774052775690507,4
user_111,2,0.592887243431423,5
user_5,2,0.6034436672114689,6
user_271,2,0.6086473048942184,7
user_259,2,0.6141713776347664,8
user_173,2,0.6185348343532262,9
user_274,2,0.6261048722336892,10
user_73,2,0.6612929926809614,11
user_153,2,0.6713549770534905,12
user_89,2,0.6729674621954517,13
user_31,2,0.708978713719555,14
user_183,2,0.7145486221977896,15
user_201,2,0.7159840887202327,16
user_2,2,0.7296603336628152,17
user_193,2,0.7487565013996266,18
user_227,2,0.7544023421203441,19
user_60,2,0.7672293101578094,20
user_147,2,0.7739898543495627,21
user_217,2,0.777774094437768,22
user_65,2,0.7807781628756186,23
user_24,2,0.7855222356948728,24
user_133,2,0.7995646089931092,25
user_256,2,0.8079823723609948,26
user_182,2,0.8125000926204488,27
user_295,2,0.812829515594676,28
user_298,2,0.8451143567394828,29
user_83,2,0.8588084124778604,30
user_282,2,0.8709171825200951,31
user_113,2,0.9099851575823514,32
user_151,2,0.9400688450677706,33
user_129,2,0.9576747016192094,34
user_11,2,0.9594906173777127,35
user_99,2,0.9787813455580409,36
user_284,2,1.005162561936012,37
user_209,2,1.020885969017648,38
user_287,2,1.0239269367279749,39
user_51,2,1.031719544938344,40
user_235,2,1.0500352820107735,41
user_50,2,1.053927982588892,42
user_33,2,1.1083386188628777,43
user_74,2,1.1109023897392114,44
user_77,2,1.1186536219072885,45
user_85,2,1.1656634395867636,46
user_198,2,1.2157579858447636,47
user_205,2,1.225944479268029,48
user_20,2,1.270615079179113,49
user_53,2,1.2735600662605977,50
user_293,2,1.2761683668485728,51
user_134,2,1.3096126618860504,52
user_136,2,1.3694831491580908,53
user_76,2,1.4814783050524027,54
user_124,2,1.5229889548851245,55
user_268,2,1.547906384746024,56
user_112,2,1.602326642552364,57
user_180,2,1.606621512897769,58
user_158,2,2.009879040906341,59
user_156,2,2.049892473824145,60
user_66,3,0.4405578364076414,1
user_245,3,0.4746788066598319,2
user_163,3,0.5385077747914422,3
user_64,3,0.5708811720271396,4
user_184,3,0.6158625550150972,5
user_41,3,0.6197758510975154,6
user_18,3,0.6594890790142011,7
user_29,3,0.68786381669977,8
user_32,3,0.6916061671971133,9
user_97,3,0.7004286917883459,10
user_119,3,0.717794033817234,11
user_283,3,0.7203083736329245,12
user_210,3,0.7254046157738143,13
user_108,3,0.7461172932106122,14
user_95,3,0.7495426765111086,15
user_105,3,0.7645315646510837,16
user_110,3,0.7672011822094907,17
user_169,3,0.7772573608303956,18
user_212,3,0.7898674190649719,19
user_288,3,0.7905983964362633,20
user_265,3,0.8049426001212214,21
user_179,3,0.8193117614103758,22
user_140,3,0.8317617241110545,23
user_208,3,0.8365720204266999,24
user_146,3,0.838552967601077,25
user_272,3,0.8387124813733735,26
user_189,3,0.8465807413420324,27
user_47,3,0.861360171396982,28
user_197,3,0.8898379686341394,29
user_13,3,0.8976009217082455,30
user_190,3,0.8977043825525783,31
user_221,3,0.8985161031864356,32
user_273,3,0.9151460563473096,33
user_275,3,0.918458070628544,34
user_42,3,0.9196815559125258,35
user_237,3,0.9267531024619767,36
user_10,3,0.9280313319435919,37
user_162,3,0.9320670562408936,38
user_71,3,0.9341570278959028,39
user_231,3,0.9444493387396768,40
user_8,3,0.9454780277775265,41
user_181,3,0.9454977735205131,42
user_106,3,0.9629112530310858,43
user_194,3,0.9639614642986262,44
user_117,3,0.9794195451420002,45
user_218,3,0.9796443786588976,46
user_142,3,0.9796500288265144,47
user_30,3,1.0043317706338795,48
user_203,3,1.0268885034927713,49
user_167,3,1.0274092799823547,50
user_155,3,1.0334586510309043,51
user_188,3,1.0355091789809767,52
user_292,3,1.0486540380497416,53
user_270,3,1.0708420930828855,54
user_252,3,1.090969598581589,55
user_25,3,1.1060475217642955,56
user_43,3,1.1449665736122696,57
user_39,3,1.1462949854113413,58
user_178,3,1.1607804147652585,59
user_236,3,1.1684672362225346,60
user_14,3,1.1767921413531357,61
user_40,3,1.1821413853759297,62
user_57,3,1.1977937091545319,63
user_260,3,1.2089459792315074,64
user_276,3,1.2329280728598977,65
user_126,3,1.2366321478080897,66
user_38,3,1.2892002292122489,67
user_123,3,1.3239714748221352,68
user_264,3,1.3448328986310518,69
user_296,3,1.3577334636051686,70
user_165,3,1.405614943147932,71
user_215,3,1.5257972744764272,72
user_224,3,1.6164806545331347,73
user_9,3,1.7715115179433567,74
user_266,3,1.7735176801100734,75
user_56,3,1.8821589953232964,76
user_22,3,2.0451000788420646,77
user_223,3,2.079437046933212,78
user_200,4,0.5181996226293247,1
user_213,4,0.6026840304522502,2
user_109,4,0.6834587474093498,3
user_131,4,0.7037686005403446,4
user_199,4,0.7151731364683844,5
user_211,4,0.7387482990884517,6
user_291,4,0.7576593490876634,7
user_78,4,0.7583910162199151,8
user_135,4,0.8351239805093486,9
user_3,4,0.8399209350216735,10
user_21,4,0.8494986837554036,11
user_67,4,0.8640326374388801,12
user_232,4,0.8686143407408606,13
user_226,4,0.8781242718060596,14
user_168,4,0.8846202694456999,15
user_35,4,0.89080147227279,16
user_63,4,0.8913662989257759,17
user_261,4,0.8967934510455391,18
user_101,4,0.8971823517417173,19
user_44,4,0.903293123472307,20
user_103,4,0.9110868985010425,21
user_116,4,0.917867166609436,22
user_55,4,0.9494406336013277,23
user_160,4,0.9561152090325209,24
user_170,4,0.9733705789362223,25
user_234,4,0.9790234665091558,26
user_294,4,0.9793521714064737,27
user_139,4,0.990382817430348,28
user_242,4,0.9933480239253027,29
user_247,4,0.9988836570720006,30
user_98,4,1.0006350565280484,31
user_61,4,1.0136826404808357,32
user_233,4,1.021685067969736,33
user_229,4,1.0262412074617044,34
user_262,4,1.0309748841171058,35
user_87,4,1.0310252377903488,36
user_267,4,1.0412910099612893,37
user_12,4,1.0444238747251793,38
user_157,4,1.0488990256789523,39
user_36,4,1.0677801197972596,40
user_207,4,1.0744650949467427,41
user_174,4,1.1037021684802453,42
user_219,4,1.1131846860995818,43
user_254,4,1.1978065720863131,44
user_72,4,1.2195175417612636,45
user_94,4,1.2223337819077167,46
user_164,4,1.2224761155184687,47
user_128,4,1.2420507663779543,48
user_90,4,1.2645371125476215,49
user_278,4,1.296247660523996,50
user_107,4,1.2975547569803214,51
user_118,4,1.3307055255031515,52
user_177,4,1.3336230308808108,53
user_191,4,1.3478242241836005,54
user_253,4,1.3525178883288107,55
user_115,4,1.357293474000502,56
user_88,4,1.362478615103285,57
user_289,4,1.3902710591409404,58
user_255,4,1.417036870704086,59
user_148,4,1.545026616177229,60
user_285,4,1.5532871999956148,61
user_258,4,1.572823802524841,62
user_240,4,1.5974564198282595,63
user_192,4,1.6982424159562834,64
user_141,4,1.808954045245414,65
user_250,4,1.9139441122168779,66
