user_id,cluster,dist_to_centroid,rank_in_cluster
user_102,1,1.6441829746095926,159
user_180,1,1.6469201398093536,160
user_82,1,1.708217207784118,161
user_175,1,1.7166845749512745,162
user_228,1,1.8086897873754704,163
user_112,1,1.8149701948541337,164
user_215,1,1.8285388525807662,165
user_224,1,1.8486659310907532,166
user_268,1,1.8498249867549952,167
user_56,1,1.8964650848097053,168
user_266,1,1.9277646650586109,169
user_91,1,1.9953705633125112,170
user_9,1,2.125852429253947,171
user_22,1,2.2086292401805547,172
user_158,1,2.2640921866121184,173
user_62,1,2.2948293932978205,174
user_223,1,2.370377150522307,175
user_200,2,0.5991616093148223,1
user_131,2,0.6963121016940185,2
user_213,2,0.6982557912073006,3
user_168,2,0.7265332943365704,4
user_21,2,0.7266379233001106,5
user_35,2,0.750293240879436,6
user_101,2,0.7523703374713213,7
user_16,2,0.755294911248334,8
user_226,2,0.7650700499285348,9
user_186,2,0.7680474302320643,10
user_244,2,0.7683154899266332,11
user_195,2,0.7813952490014664,12
user_109,2,0.8286163237396948,13
user_67,2,0.8288349457858291,14
user_294,2,0.8289030707156901,15
user_44,2,0.8290960044119181,16
user_211,2,0.8328715811747129,17
user_243,2,0.8339730944557496,18
user_3,2,0.8403884041194576,19
user_232,2,0.8516136375930221,20
user_135,2,0.8516528210548722,21
user_257,2,0.860725122812731,22
user_138,2,0.8766101034104167,23
user_49,2,0.8814765986518173,24
user_78,2,0.8865260882614474,25
user_222,2,0.8877434066323822,26
user_230,2,0.8965708927975135,27
user_160,2,0.91593446187445,28
user_45,2,0.9162204358083166,29
user_139,2,0.916595639109366,30
user_152,2,0.9253569994777686,31
user_262,2,0.932354968750156,32
user_229,2,0.9408689767020529,33
user_63,2,0.9466208286507283,34
user_157,2,0.9486526527057867,35
user_55,2,0.9571233669733378,36
user_286,2,0.9648158725396901,37
user_116,2,0.9679228204214684,38
user_199,2,0.9751630859143752,39
user_17,2,0.9892595547735459,40
user_34,2,0.9917201018216256,41
user_170,2,0.9918298921524145,42
user_242,2,1.0025092640397184,43
user_154,2,1.0046599649249823,44
user_103,2,1.0050204183997489,45
user_12,2,1.0092155781601744,46
user_261,2,1.0103711271695397,47
user_70,2,1.0186954653450997,48
user_187,2,1.0243580317876881,49
user_291,2,1.0295687202870782,50
user_247,2,1.0297235259000879,51
user_233,2,1.039719612803629,52
user_36,2,1.0836673867346367,53
user_72,2,1.090766595761237,54
user_87,2,1.1063281868530739,55
user_61,2,1.10997600579704,56
user_174,2,1.1231542719111156,57
user_238,2,1.1312253722494638,58
user_46,2,1.1617696592554518,59
user_77,2,1.1723728061062912,60
user_219,2,1.1796138632842315,61
user_122,2,1.1824584221608074,62
user_54,2,1.190798276346675,63
user_164,2,1.1949145665607273,64
user_267,2,1.2042940657308683,65
user_191,2,1.2121240569146134,66
user_93,2,1.2190467439033932,67
user_207,2,1.2203827701867147,68
user_98,2,1.2333772638313316,69
user_90,2,1.2481104747332046,70
user_128,2,1.2576768380956589,71
user_234,2,1.259259326651818,72
user_177,2,1.2667499453793862,73
user_94,2,1.278457531046453,74
user_107,2,1.2859642657521773,75
user_84,2,1.3048706928850586,76
user_254,2,1.3105169017518188,77
user_205,2,1.335437820206126,78
user_113,2,1.3406492693012844,79
user_277,2,1.3408743521130553,80
user_278,2,1.3438499259727503,81
user_115,2,1.3461618654472975,82
user_134,2,1.3897552467119019,83
user_48,2,1.3952313663611542,84
user_159,2,1.4528187197434987,85
user_290,2,1.4600437411831964,86
user_88,2,1.474457381943051,87
user_289,2,1.4912148849455606,88
user_118,2,1.5416481957318402,89
user_239,2,1.5739687264192228,90
user_148,2,1.5959226744287867,91
user_253,2,1.6000379745036521,92
user_241,2,1.613715175369066,93
user_185,2,1.6194668991404149,94
user_214,2,1.6626804547409704,95
user_285,2,1.6647562184572215,96
user_255,2,1.6674742757786147,97
user_136,2,1.684985455555138,98
user_58,2,1.7171715618812171,99
user_258,2,1.7494513423932812,100
user_141,2,1.753549774258833,101
user_250,2,1.8590323804950026,102
user_240,2,1.8594892935219454,103
user_192,2,1.9800237236286302,104
user_125,2,2.3608714354438862,105
