user_id,cluster,dist_to_centroid,rank_in_cluster
user_185,4,1.5222226260803633,40
user_125,4,2.089694490452865,41
user_66,5,0.40879663278110895,1
user_245,5,0.4833574288000929,2
user_64,5,0.5466812994992657,3
user_163,5,0.5495371577151185,4
user_184,5,0.5827441914219794,5
user_18,5,0.6080979832355266,6
user_210,5,0.6123971312762982,7
user_41,5,0.6462300170972599,8
user_97,5,0.6504243385753493,9
user_108,5,0.6550357259429,10
user_32,5,0.6643620141098384,11
user_283,5,0.6648142666825475,12
user_105,5,0.6910003181842916,13
user_29,5,0.6974350734872559,14
user_169,5,0.7222287664991139,15
user_119,5,0.7234937579154085,16
user_110,5,0.7418343825549872,17
user_288,5,0.7735999356486265,18
user_189,5,0.7750018239744767,19
user_140,5,0.7785209944491001,20
user_95,5,0.7843003229507438,21
user_212,5,0.787934131572569,22
user_221,5,0.7948151399356479,23
user_71,5,0.8216625518548161,24
user_47,5,0.8233221482719749,25
user_218,5,0.8512687512475638,26
user_275,5,0.8563739764471735,27
user_13,5,0.8694052444058894,28
user_273,5,0.8728144384651252,29
user_146,5,0.8857249184678758,30
user_197,5,0.8903369561421335,31
user_181,5,0.9032882771429621,32
user_8,5,0.9043016795302915,33
user_179,5,0.9144909256318999,34
user_208,5,0.9159708267450669,35
user_10,5,0.9204188700360453,36
user_142,5,0.9340774363343791,37
user_194,5,0.9394266554233562,38
user_188,5,0.9446250404575337,39
user_155,5,0.9579914273143604,40
user_30,5,0.9723309711227375,41
user_162,5,0.9847033899830147,42
user_106,5,1.0037060191533702,43
user_237,5,1.0077360160684308,44
user_292,5,1.0181059336472824,45
user_231,5,1.0256926800445827,46
user_167,5,1.0780416391048153,47
user_39,5,1.1209995641149813,48
user_25,5,1.141069385410341,49
user_260,5,1.1709086771586965,50
user_178,5,1.199810980685393,51
user_38,5,1.2437247142652796,52
user_276,5,1.2461043400601883,53
user_126,5,1.274512952381923,54
user_57,5,1.2805279512081327,55
user_165,5,1.3174407861725914,56
user_266,5,1.727265624585019,57
user_9,5,1.7577347504058969,58
user_200,6,0.6069127658010062,1
user_3,6,0.6813520007908433,2
user_21,6,0.7209662563339359,3
user_226,6,0.7323178340111748,4
user_109,6,0.7398033572938503,5
user_160,6,0.7688798845609123,6
user_232,6,0.7707108131541349,7
user_101,6,0.7768607749884875,8
user_291,6,0.785224230600388,9
user_36,6,0.7966110918038716,10
user_131,6,0.8031016023351579,11
user_261,6,0.8127609043340335,12
user_267,6,0.8205319232278232,13
user_55,6,0.8210596322395,14
user_67,6,0.8219493449963041,15
user_247,6,0.8286282583760874,16
user_174,6,0.8636232750426684,17
user_139,6,0.8689497791207567,18
user_44,6,0.8838589984679691,19
user_229,6,0.9252874778575946,20
user_262,6,0.9312236981718133,21
user_61,6,0.952448422753593,22
user_103,6,0.9755800029697601,23
user_135,6,1.0052243878767473,24
user_234,6,1.052430185383067,25
user_94,6,1.06014679777231,26
user_170,6,1.0651995125585636,27
user_254,6,1.0903836794020636,28
user_285,6,1.1326916136639926,29
user_87,6,1.1587238004697034,30
user_136,6,1.1947227289464761,31
user_115,6,1.2257496048221168,32
user_253,6,1.231358757594203,33
user_289,6,1.3269892470918196,34
user_246,6,1.4367665087984718,35
user_148,6,1.4384737559744865,36
user_159,6,1.4481413360687623,37
user_206,6,1.4639089854399732,38
user_263,6,1.5228470553395994,39
user_124,6,1.532168025163223,40
user_58,6,1.713397232888565,41
user_251,7,0.9773948636564307,1
user_26,7,1.098646824442988,2
user_81,7,1.1146531625071177,3
user_68,7,1.1913477210839312,4
user_1,7,1.2155255803961311,5
user_281,7,1.2243434115718126,6
user_145,7,1.54288588422744,7
user_269,7,1.7199609727429095,8
user_78,8,0.6233872028495235,1
user_98,8,0.6465772305317627,2
user_213,8,0.7334290105869941,3
user_211,8,0.7610599046258081,4
user_199,8,0.7640272929739151,5
user_278,8,0.804761191425623,6
user_207,8,0.827879788958682,7
user_242,8,0.8433710069134708,8
user_128,8,0.8442634061758469,9
user_219,8,0.9226326085560435,10
user_63,8,0.92995648101791,11
user_118,8,0.9629988040806726,12
user_88,8,0.9690518836956312,13
user_107,8,1.0074914428783055,14
user_90,8,1.0333771184139244,15
user_116,8,1.0354219929072483,16
user_177,8,1.0677881942851484,17
user_12,8,1.0685348063631852,18
user_258,8,1.0823804660754002,19
user_233,8,1.1475126768222368,20
user_255,8,1.1877941419228983,21
user_240,8,1.5270916596856976,22
user_192,8,1.567541440948849,23
user_141,8,1.6273215765771119,24
user_250,8,1.8807084535157732,25
