timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:58:52.551680,Learning_DQN,dqn_train_20260607_195850,,1,10,335,-0.5077620525588408,-0.5077620525588408,-0.5077620525588408,0.8267471294094002,1935.01,1,ok,,DQN\dqn_model
2026-06-07T19:58:54.438235,Learning_DQN,dqn_train_20260607_195850,,2,10,335,-0.9028181545271176,-1.4105802070859603,-0.7052901035429802,0.7615258614218833,1935.39,1,ok,,DQN\dqn_model
2026-06-07T19:58:56.373295,Learning_DQN,dqn_train_20260607_195850,,3,10,335,-1.632347979830466,-3.0429281869164337,-1.0143093956388112,0.6963045934343663,1935.95,1,ok,,DQN\dqn_model
2026-06-07T19:58:58.331217,Learning_DQN,dqn_train_20260607_195850,,4,10,335,-0.44371121765877497,-3.4866394045752074,-0.8716598511438018,0.6310833254468494,1936.33,1,ok,,DQN\dqn_model
2026-06-07T19:59:00.263507,Learning_DQN,dqn_train_20260607_195850,,5,10,335,-1.3188661846464969,-4.805505589221703,-0.9611011178443405,0.5658620574593325,1936.77,1,ok,,DQN\dqn_model
2026-06-07T19:59:02.292669,Learning_DQN,dqn_train_20260607_195850,,6,10,335,-0.2934467119483347,-5.098952301170044,-0.8498253835283407,0.5006407894718156,1937.21,1,ok,,DQN\dqn_model
2026-06-07T19:59:04.260046,Learning_DQN,dqn_train_20260607_195850,,7,10,335,-0.1480493990998726,-5.247001700269913,-0.7495716714671304,0.43541952148429863,1937.64,1,ok,,DQN\dqn_model
2026-06-07T19:59:06.275917,Learning_DQN,dqn_train_20260607_195850,,8,10,335,-0.7286627755141277,-5.975664475784047,-0.7469580594730059,0.3701982534967817,1938.08,1,ok,,DQN\dqn_model
2026-06-07T19:59:08.256389,Learning_DQN,dqn_train_20260607_195850,,9,10,335,-0.6771751252887128,-6.652839601072761,-0.7392044001191956,0.3049769855092648,1938.52,1,ok,,DQN\dqn_model
2026-06-07T19:59:10.125564,Learning_DQN,dqn_train_20260607_195850,,10,10,335,-0.9351516125618665,-7.587991213634627,-0.7587991213634627,0.23975571752174932,1938.96,1,ok,,DQN\dqn_model
