timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T16:58:12.480872,Learning_DQN,dqn_train_20260531_165811,,1,10,335,-0.26739209439916595,-0.26739209439916595,-0.26739209439916595,1.0,536.96,1,ok,,DQN\dqn_model
2026-05-31T16:58:13.479928,Learning_DQN,dqn_train_20260531_165811,,2,10,335,-1.5916670896089902,-1.859059184008157,-0.9295295920040785,1.0,537.47,1,ok,,DQN\dqn_model
2026-05-31T16:58:14.470670,Learning_DQN,dqn_train_20260531_165811,,3,10,335,-1.0931725043744913,-2.9522316883826436,-0.9840772294608812,1.0,537.85,1,ok,,DQN\dqn_model
2026-05-31T16:58:15.430834,Learning_DQN,dqn_train_20260531_165811,,4,10,335,-0.792414171789776,-3.744645860172425,-0.9361614650431063,1.0,538.29,1,ok,,DQN\dqn_model
2026-05-31T16:58:16.381429,Learning_DQN,dqn_train_20260531_165811,,5,10,335,-1.0386456469568077,-4.7832915071292295,-0.9566583014258458,1.0,538.72,1,ok,,DQN\dqn_model
2026-05-31T16:58:17.358308,Learning_DQN,dqn_train_20260531_165811,,6,10,335,-1.2972551145300908,-6.080546621659325,-1.0134244369432208,1.0,539.1,1,ok,,DQN\dqn_model
2026-05-31T16:58:18.339033,Learning_DQN,dqn_train_20260531_165811,,7,10,335,-0.37802336072803105,-6.458569982387359,-0.9226528546267655,1.0,539.6,1,ok,,DQN\dqn_model
2026-05-31T16:58:19.305054,Learning_DQN,dqn_train_20260531_165811,,8,10,335,-0.9195261419099244,-7.3780961242972865,-0.9222620155371608,1.0,539.97,1,ok,,DQN\dqn_model
2026-05-31T16:58:20.283346,Learning_DQN,dqn_train_20260531_165811,,9,10,335,-2.3244371744443666,-9.70253329874164,-1.0780592554157378,1.0,540.47,1,ok,,DQN\dqn_model
2026-05-31T16:58:21.262198,Learning_DQN,dqn_train_20260531_165811,,10,10,335,-0.5883860383111595,-10.290919337052806,-1.0290919337052806,1.0,540.85,1,ok,,DQN\dqn_model
