timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:34:12.675071,Learning_DQN,dqn_train_20260531_173410,,1,10,335,-1.6651675901023943,-1.6651675901023943,-1.6651675901023943,1.0,762.14,1,ok,,DQN\dqn_model
2026-05-31T17:34:15.036647,Learning_DQN,dqn_train_20260531_173410,,2,10,335,-1.3154123576116463,-2.980579947714039,-1.4902899738570194,1.0,762.52,1,ok,,DQN\dqn_model
2026-05-31T17:34:17.224982,Learning_DQN,dqn_train_20260531_173410,,3,10,335,-1.2890326541454895,-4.269612601859523,-1.4232042006198409,1.0,762.95,1,ok,,DQN\dqn_model
2026-05-31T17:34:19.334514,Learning_DQN,dqn_train_20260531_173410,,4,10,335,-0.30264853302811284,-4.572261134887639,-1.1430652837219097,1.0,763.33,1,ok,,DQN\dqn_model
2026-05-31T17:34:21.555221,Learning_DQN,dqn_train_20260531_173410,,5,10,335,-1.8449639587916011,-6.417225093679238,-1.2834450187358475,1.0,763.78,1,ok,,DQN\dqn_model
2026-05-31T17:34:23.779498,Learning_DQN,dqn_train_20260531_173410,,6,10,335,-1.610060108266798,-8.027285201946038,-1.3378808669910063,1.0,764.2,1,ok,,DQN\dqn_model
2026-05-31T17:34:26.022756,Learning_DQN,dqn_train_20260531_173410,,7,10,335,-1.0492640512064182,-9.076549253152463,-1.2966498933074946,1.0,764.64,1,ok,,DQN\dqn_model
2026-05-31T17:34:28.199880,Learning_DQN,dqn_train_20260531_173410,,8,10,335,-0.1462190946900423,-9.222768347842504,-1.152846043480313,1.0,765.14,1,ok,,DQN\dqn_model
2026-05-31T17:34:30.494794,Learning_DQN,dqn_train_20260531_173410,,9,10,335,-0.7116240594476693,-9.934392407290183,-1.1038213785877982,1.0,765.52,1,ok,,DQN\dqn_model
2026-05-31T17:34:32.737304,Learning_DQN,dqn_train_20260531_173410,,10,10,335,-1.1402200617087437,-11.074612468998918,-1.107461246899892,1.0,766.02,1,ok,,DQN\dqn_model
