timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:20:15.945891,Learning_DQN,dqn_train_20260615_132015,,1,10,335,-0.7133100280823752,-0.7133100280823752,-0.7133100280823752,0.9865999999999866,1429.12,1,ok,,DQN/dqn_model
2026-06-15T13:20:16.503916,Learning_DQN,dqn_train_20260615_132015,,2,10,335,-0.8049329479999583,-1.5182429760823337,-0.7591214880411669,0.9731999999999732,1429.34,1,ok,,DQN/dqn_model
2026-06-15T13:20:17.063243,Learning_DQN,dqn_train_20260615_132015,,3,10,335,-1.243572643074158,-2.7618156191564918,-0.9206052063854973,0.9597999999999598,1429.55,1,ok,,DQN/dqn_model
2026-06-15T13:20:17.614492,Learning_DQN,dqn_train_20260615_132015,,4,10,335,-1.244593943331129,-4.006409562487624,-1.001602390621906,0.9463999999999464,1429.8,1,ok,,DQN/dqn_model
2026-06-15T13:20:18.165205,Learning_DQN,dqn_train_20260615_132015,,5,10,335,-0.5909568509768673,-4.597366413464492,-0.9194732826928984,0.932999999999933,1430.02,1,ok,,DQN/dqn_model
2026-06-15T13:20:18.729640,Learning_DQN,dqn_train_20260615_132015,,6,10,335,-2.8273234729234282,-7.424689886387922,-1.237448314397987,0.9195999999999196,1430.22,1,ok,,DQN/dqn_model
2026-06-15T13:20:19.294230,Learning_DQN,dqn_train_20260615_132015,,7,10,335,-1.1124020124696714,-8.537091898857593,-1.2195845569796562,0.9061999999999062,1430.44,1,ok,,DQN/dqn_model
2026-06-15T13:20:19.858097,Learning_DQN,dqn_train_20260615_132015,,8,10,335,-1.2755877296962954,-9.81267962855389,-1.2265849535692364,0.8927999999998928,1430.66,1,ok,,DQN/dqn_model
2026-06-15T13:20:20.415922,Learning_DQN,dqn_train_20260615_132015,,9,10,335,-1.2474939655552384,-11.060173594109136,-1.2289081771232373,0.8793999999998794,1430.86,1,ok,,DQN/dqn_model
2026-06-15T13:20:20.973145,Learning_DQN,dqn_train_20260615_132015,,10,10,335,-1.8624342917234555,-12.922607885832582,-1.2922607885832582,0.865999999999866,1431.09,1,ok,,DQN/dqn_model
