timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:03:00.028941,Learning_DQN,dqn_train_20260531_170258,,1,10,335,-1.1088920382693745,-1.1088920382693745,-1.1088920382693745,1.0,636.27,1,ok,,DQN\dqn_model
2026-05-31T17:03:01.427136,Learning_DQN,dqn_train_20260531_170258,,2,10,335,-0.8326020215388118,-1.9414940598081867,-0.9707470299040933,1.0,636.64,1,ok,,DQN\dqn_model
2026-05-31T17:03:02.838986,Learning_DQN,dqn_train_20260531_170258,,3,10,335,-1.5953744068979943,-3.5368684667061787,-1.1789561555687262,1.0,637.08,1,ok,,DQN\dqn_model
2026-05-31T17:03:04.197083,Learning_DQN,dqn_train_20260531_170258,,4,10,335,-0.5833787008283822,-4.120247167534556,-1.030061791883639,1.0,637.52,1,ok,,DQN\dqn_model
2026-05-31T17:03:05.605471,Learning_DQN,dqn_train_20260531_170258,,5,10,335,-0.7831085767406317,-4.903355744275191,-0.9806711488550383,1.0,637.89,1,ok,,DQN\dqn_model
2026-05-31T17:03:07.009435,Learning_DQN,dqn_train_20260531_170258,,6,10,335,-0.7611744382098312,-5.66453018248502,-0.9440883637475034,1.0,638.39,1,ok,,DQN\dqn_model
2026-05-31T17:03:08.393020,Learning_DQN,dqn_train_20260531_170258,,7,10,335,-1.2526011677996676,-6.9171313502846825,-0.9881616214692404,1.0,638.77,1,ok,,DQN\dqn_model
2026-05-31T17:03:09.786058,Learning_DQN,dqn_train_20260531_170258,,8,10,335,-0.899777082437127,-7.81690843272181,-0.9771135540902263,1.0,639.2,1,ok,,DQN\dqn_model
2026-05-31T17:03:11.132851,Learning_DQN,dqn_train_20260531_170258,,9,10,335,-1.4615334957706907,-9.278441928492496,-1.0309379920547217,1.0,639.64,1,ok,,DQN\dqn_model
2026-05-31T17:03:12.501875,Learning_DQN,dqn_train_20260531_170258,,10,10,335,-1.0997233370434827,-10.378165265535971,-1.037816526553597,1.0,640.08,1,ok,,DQN\dqn_model
