timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:41:23.442607,Learning_DQN,dqn_train_20260607_194123,,1,52,335,-0.36037852701159667,-0.36037852701159667,-0.36037852701159667,0.8919683973969171,2994.04,1,ok,,DQN\dqn_model
2026-06-07T19:41:23.826436,Learning_DQN,dqn_train_20260607_194123,,2,52,335,-0.6355125754431256,-0.9958911024547217,-0.49794555122736084,0.8610126313968718,2994.65,1,ok,,DQN\dqn_model
2026-06-07T19:41:24.526857,Learning_DQN,dqn_train_20260607_194123,,3,52,335,-1.0396726380442767,-2.0355637404989984,-0.6785212468329994,0.7957913634093549,2995.04,1,ok,,DQN\dqn_model
2026-06-07T19:41:25.274856,Learning_DQN,dqn_train_20260607_194123,,4,52,335,-0.4999533318517272,-2.5355170723507254,-0.6338792680876814,0.7305700954218379,2995.43,1,ok,,DQN\dqn_model
2026-06-07T19:41:26.116871,Learning_DQN,dqn_train_20260607_194123,,5,52,335,-1.3503127086470372,-3.8858297809977627,-0.7771659561995525,0.665348827434321,2995.93,1,ok,,DQN\dqn_model
2026-06-07T19:41:27.009372,Learning_DQN,dqn_train_20260607_194123,,6,52,335,-1.1177822645749755,-5.003612045572736,-0.8339353409287894,0.6001275594468041,2996.3,1,ok,,DQN\dqn_model
2026-06-07T19:41:27.802043,Learning_DQN,dqn_train_20260607_194123,,7,52,335,-0.6033345512583141,-5.606946596831049,-0.8009923709758642,0.5349062914592871,2996.81,1,ok,,DQN\dqn_model
2026-06-07T19:41:28.602997,Learning_DQN,dqn_train_20260607_194123,,8,52,335,-0.8563202099321217,-6.463266806763171,-0.8079083508453964,0.4696850234717702,2997.19,1,ok,,DQN\dqn_model
2026-06-07T19:41:29.421455,Learning_DQN,dqn_train_20260607_194123,,9,52,335,-0.8149623705522367,-7.278229177315408,-0.8086921308128231,0.4044637554842533,2997.56,1,ok,,DQN\dqn_model
2026-06-07T19:41:30.445807,Learning_DQN,dqn_train_20260607_194123,,10,52,335,-0.8133921062293177,-8.091621283544722,-0.8091621283544722,0.33924248749673636,2998.07,1,ok,,DQN\dqn_model
2026-06-07T19:41:31.365113,Learning_DQN,dqn_train_20260607_194123,,11,52,335,0.033678646832590524,-8.057942636712136,-0.7325402397011033,0.2740212195092194,2998.45,1,ok,,DQN\dqn_model
