timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T14:49:58.221648,Learning_DQN,dqn_train_20260531_144957,,1,10,335,-1.5481065510227725,-1.5481065510227725,-1.5481065510227725,1.0,613.83,1,ok,,DQN\dqn_model
2026-05-31T14:49:59.170941,Learning_DQN,dqn_train_20260531_144957,,2,10,335,-2.857666602620078,-4.405773153642852,-2.202886576821426,1.0,614.46,1,ok,,DQN\dqn_model
2026-05-31T14:50:00.097735,Learning_DQN,dqn_train_20260531_144957,,3,10,335,-0.808765204791221,-5.214538358434076,-1.7381794528113588,1.0,614.9,1,ok,,DQN\dqn_model
2026-05-31T14:50:01.031024,Learning_DQN,dqn_train_20260531_144957,,4,10,335,-1.9208239465652983,-7.13536230499937,-1.7838405762498426,1.0,615.34,1,ok,,DQN\dqn_model
2026-05-31T14:50:01.937288,Learning_DQN,dqn_train_20260531_144957,,5,10,335,-1.5564674301936587,-8.69182973519302,-1.738365947038604,1.0,615.78,1,ok,,DQN\dqn_model
2026-05-31T14:50:02.967819,Learning_DQN,dqn_train_20260531_144957,,6,10,335,-1.4568776988072136,-10.148707434000233,-1.691451239000039,1.0,616.54,1,ok,,DQN\dqn_model
2026-05-31T14:50:03.910799,Learning_DQN,dqn_train_20260531_144957,,7,10,335,-1.4491435335402396,-11.597850967540472,-1.6568358525057818,1.0,617.04,1,ok,,DQN\dqn_model
2026-05-31T14:50:04.864221,Learning_DQN,dqn_train_20260531_144957,,8,10,335,-1.319621357652021,-12.917472325192485,-1.6146840406490606,1.0,617.42,1,ok,,DQN\dqn_model
2026-05-31T14:50:05.804589,Learning_DQN,dqn_train_20260531_144957,,9,10,335,-0.5010330999088468,-13.418505425101335,-1.4909450472334818,1.0,617.86,1,ok,,DQN\dqn_model
2026-05-31T14:50:06.704287,Learning_DQN,dqn_train_20260531_144957,,10,10,335,-1.3820467112757664,-14.800552136377096,-1.4800552136377096,1.0,618.3,1,ok,,DQN\dqn_model
