timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:06:02.586535,Learning_DQN,dqn_train_20260615_130602,,1,10,335,-1.0736325777021727,-1.0736325777021727,-1.0736325777021727,0.9865999999999866,760.73,1,ok,,DQN/dqn_model
2026-06-15T13:06:03.007601,Learning_DQN,dqn_train_20260615_130602,,2,10,335,-0.7730219480107425,-1.8466545257129166,-0.9233272628564583,0.9731999999999732,761.14,1,ok,,DQN/dqn_model
2026-06-15T13:06:03.427130,Learning_DQN,dqn_train_20260615_130602,,3,10,335,-2.5900021031952045,-4.43665662890812,-1.4788855429693735,0.9597999999999598,761.59,1,ok,,DQN/dqn_model
2026-06-15T13:06:03.847362,Learning_DQN,dqn_train_20260615_130602,,4,10,335,-0.29159923507605556,-4.728255863984177,-1.1820639659960444,0.9463999999999464,762.03,1,ok,,DQN/dqn_model
2026-06-15T13:06:04.264670,Learning_DQN,dqn_train_20260615_130602,,5,10,335,-1.2869355758175953,-6.015191439801774,-1.203038287960355,0.932999999999933,762.44,1,ok,,DQN/dqn_model
2026-06-15T13:06:04.686705,Learning_DQN,dqn_train_20260615_130602,,6,10,335,-0.7790813023552224,-6.794272742156992,-1.1323787903594986,0.9195999999999196,762.88,1,ok,,DQN/dqn_model
2026-06-15T13:06:05.111089,Learning_DQN,dqn_train_20260615_130602,,7,10,335,-1.6164889649911978,-8.410761707148184,-1.2015373867354548,0.9061999999999062,763.31,1,ok,,DQN/dqn_model
2026-06-15T13:06:05.540940,Learning_DQN,dqn_train_20260615_130602,,8,10,335,-1.3029067557064475,-9.713668462854638,-1.2142085578568298,0.8927999999998928,763.72,1,ok,,DQN/dqn_model
2026-06-15T13:06:05.975933,Learning_DQN,dqn_train_20260615_130602,,9,10,335,-1.6132324377274991,-11.326900900582137,-1.2585445445091263,0.8793999999998794,764.16,1,ok,,DQN/dqn_model
2026-06-15T13:06:06.413337,Learning_DQN,dqn_train_20260615_130602,,10,10,335,-0.7502712033070971,-12.077172103889227,-1.2077172103889227,0.865999999999866,764.78,1,ok,,DQN/dqn_model
