timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:48:20.871491,Learning_DQN,dqn_train_20260615_144819,,1,10,335,-1.3394859859217738,-1.3394859859217738,-1.3394859859217738,0.8622306276489361,857.48,1,ok,,DQN/dqn_model
2026-06-15T14:48:21.763677,Learning_DQN,dqn_train_20260615_144819,,2,10,335,-0.4111692388064772,-1.7506552247282519,-0.8753276123641259,0.8506947507972829,857.92,1,ok,,DQN/dqn_model
2026-06-15T14:48:22.659879,Learning_DQN,dqn_train_20260615_144819,,3,10,335,-0.9673954141421646,-2.718050638870417,-0.9060168796234723,0.8391588739456296,858.36,1,ok,,DQN/dqn_model
2026-06-15T14:48:23.548722,Learning_DQN,dqn_train_20260615_144819,,4,10,335,-0.7174206671627399,-3.435471306033155,-0.8588678265082887,0.8276229970939764,858.77,1,ok,,DQN/dqn_model
2026-06-15T14:48:24.439322,Learning_DQN,dqn_train_20260615_144819,,5,10,335,-1.4025589110254058,-4.838030217058564,-0.9676060434117127,0.8160871202423231,859.2,1,ok,,DQN/dqn_model
2026-06-15T14:48:25.338323,Learning_DQN,dqn_train_20260615_144819,,6,10,335,-0.677020650959651,-5.515050868018221,-0.9191751446697035,0.8045512433906699,859.61,1,ok,,DQN/dqn_model
2026-06-15T14:48:26.236258,Learning_DQN,dqn_train_20260615_144819,,7,10,335,-1.0742233488921606,-6.589274216910383,-0.9413248881300547,0.7930153665390166,860.05,1,ok,,DQN/dqn_model
2026-06-15T14:48:27.132051,Learning_DQN,dqn_train_20260615_144819,,8,10,335,-1.0693707142245594,-7.658644931134943,-0.9573306163918679,0.7814794896873634,860.48,1,ok,,DQN/dqn_model
2026-06-15T14:48:28.028852,Learning_DQN,dqn_train_20260615_144819,,9,10,335,-1.3320110365392706,-8.990655967674217,-0.998961774186024,0.7699436128357101,860.89,1,ok,,DQN/dqn_model
2026-06-15T14:48:28.935217,Learning_DQN,dqn_train_20260615_144819,,10,10,335,-0.7020963354009375,-9.692752303075173,-0.9692752303075173,0.7584077359840569,861.44,1,ok,,DQN/dqn_model
