timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T19:48:57.149044,Learning_DQN,dqn_train_20260607_194856,,1,10,335,-0.7653145111960693,-0.7653145111960693,-0.7653145111960693,0.8267471294094002,1767.49,1,ok,,DQN\dqn_model
2026-06-07T19:48:58.183393,Learning_DQN,dqn_train_20260607_194856,,2,10,335,-0.47186567972997556,-1.237180190926044,-0.618590095463022,0.7615258614218833,1767.99,1,ok,,DQN\dqn_model
2026-06-07T19:48:59.198128,Learning_DQN,dqn_train_20260607_194856,,3,10,335,-0.5911756224496711,-1.828355813375715,-0.609451937791905,0.6963045934343663,1768.43,1,ok,,DQN\dqn_model
2026-06-07T19:49:00.235752,Learning_DQN,dqn_train_20260607_194856,,4,10,335,-0.2373657799272083,-2.0657215933029245,-0.5164303983257311,0.6310833254468494,1768.87,1,ok,,DQN\dqn_model
2026-06-07T19:49:01.308005,Learning_DQN,dqn_train_20260607_194856,,5,10,335,-1.2940510878917515,-3.359772681194677,-0.6719545362389354,0.5658620574593325,1769.3,1,ok,,DQN\dqn_model
2026-06-07T19:49:02.381142,Learning_DQN,dqn_train_20260607_194856,,6,10,335,-0.5464120193015952,-3.906184700496271,-0.6510307834160451,0.5006407894718156,1769.68,1,ok,,DQN\dqn_model
2026-06-07T19:49:03.444130,Learning_DQN,dqn_train_20260607_194856,,7,10,335,-0.5148119397827551,-4.4209966402790295,-0.6315709486112899,0.43541952148429863,1770.12,1,ok,,DQN\dqn_model
2026-06-07T19:49:04.557365,Learning_DQN,dqn_train_20260607_194856,,8,10,335,-0.08661425980833891,-4.507610900087363,-0.5634513625109204,0.3701982534967817,1770.62,1,ok,,DQN\dqn_model
2026-06-07T19:49:05.681751,Learning_DQN,dqn_train_20260607_194856,,9,10,335,-0.21710152379726966,-4.724712423884631,-0.5249680470982923,0.3049769855092648,1771.05,1,ok,,DQN\dqn_model
2026-06-07T19:49:06.747871,Learning_DQN,dqn_train_20260607_194856,,10,10,335,-0.6988729839501724,-5.423585407834808,-0.5423585407834808,0.23975571752174932,1771.45,1,ok,,DQN\dqn_model
