timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:44:03.377022,Learning_DQN,dqn_train_20260615_144402,,1,10,335,-0.975497739298219,-0.975497739298219,-0.975497739298219,0.8622306276489361,1357.89,1,ok,,DQN/dqn_model
2026-06-15T14:44:04.052805,Learning_DQN,dqn_train_20260615_144402,,2,10,335,-1.2224378581367128,-2.197935597434931,-1.0989677987174655,0.8506947507972829,1358.33,1,ok,,DQN/dqn_model
2026-06-15T14:44:04.741774,Learning_DQN,dqn_train_20260615_144402,,3,10,335,-1.0209083840214306,-3.2188439814563576,-1.0729479938187858,0.8391588739456296,720.66,1,ok,,DQN/dqn_model
2026-06-15T14:44:05.420856,Learning_DQN,dqn_train_20260615_144402,,4,10,335,-0.6178989730748351,-3.8367429545311933,-0.9591857386327983,0.8276229970939764,721.06,1,ok,,DQN/dqn_model
2026-06-15T14:44:06.096494,Learning_DQN,dqn_train_20260615_144402,,5,10,335,-1.2744253460553447,-5.111168300586542,-1.0222336601173083,0.8160871202423231,721.5,1,ok,,DQN/dqn_model
2026-06-15T14:44:06.773737,Learning_DQN,dqn_train_20260615_144402,,6,10,335,-0.8553737164400879,-5.966542017026634,-0.994423669504439,0.8045512433906699,721.94,1,ok,,DQN/dqn_model
2026-06-15T14:44:07.453417,Learning_DQN,dqn_train_20260615_144402,,7,10,335,-0.9042491670376824,-6.8707911840643225,-0.9815415977234746,0.7930153665390166,722.34,1,ok,,DQN/dqn_model
2026-06-15T14:44:08.135918,Learning_DQN,dqn_train_20260615_144402,,8,10,335,-1.6530199905883707,-8.523811174652696,-1.065476396831587,0.7814794896873634,722.78,1,ok,,DQN/dqn_model
2026-06-15T14:44:08.817116,Learning_DQN,dqn_train_20260615_144402,,9,10,335,-0.23536145821145465,-8.759172632864159,-0.9732414036515732,0.7699436128357101,723.22,1,ok,,DQN/dqn_model
2026-06-15T14:44:09.493173,Learning_DQN,dqn_train_20260615_144402,,10,10,335,-0.5279281959559702,-9.287100828820133,-0.9287100828820133,0.7584077359840569,723.62,1,ok,,DQN/dqn_model
