timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:28:44.072373,Learning_DQN,dqn_train_20260607_152841,,1,10,335,3.4496311549108927,3.4496311549108927,3.4496311549108927,0.7917081573865881,729.77,1,ok,,DQN\dqn_model
2026-06-07T15:28:46.194947,Learning_DQN,dqn_train_20260607_152841,,2,10,335,6.775090988187116,10.224722143098006,5.112361071549003,0.7660678059587245,730.2,1,ok,,DQN\dqn_model
2026-06-07T15:28:48.450077,Learning_DQN,dqn_train_20260607_152841,,3,10,335,4.220267382862355,14.444989525960366,4.814996508653455,0.7404274545308609,730.64,1,ok,,DQN\dqn_model
2026-06-07T15:28:50.534398,Learning_DQN,dqn_train_20260607_152841,,4,10,335,4.323827087031781,18.768816612992136,4.692204153248034,0.7147871031029973,731.08,1,ok,,DQN\dqn_model
2026-06-07T15:28:52.754150,Learning_DQN,dqn_train_20260607_152841,,5,10,335,7.0546173370406455,25.823433950032793,5.1646867900065585,0.6891467516751337,731.45,1,ok,,DQN\dqn_model
2026-06-07T15:28:54.898368,Learning_DQN,dqn_train_20260607_152841,,6,10,335,24.434730467924467,50.25816441795725,8.376360736326209,0.6635064002472701,731.89,1,ok,,DQN\dqn_model
2026-06-07T15:28:57.002149,Learning_DQN,dqn_train_20260607_152841,,7,10,335,13.325887363491592,63.58405178144885,9.083435968778407,0.6378660488194066,732.33,1,ok,,DQN\dqn_model
2026-06-07T15:28:59.273843,Learning_DQN,dqn_train_20260607_152841,,8,10,335,5.997625902331853,69.58167768378071,8.697709710472589,0.612225697391543,733.66,1,ok,,DQN\dqn_model
2026-06-07T15:29:01.413526,Learning_DQN,dqn_train_20260607_152841,,9,10,335,25.082444686958826,94.66412237073938,10.518235818971043,0.5865853459636794,734.11,1,ok,,DQN\dqn_model
2026-06-07T15:29:03.713165,Learning_DQN,dqn_train_20260607_152841,,10,10,335,10.702805545998643,105.36692791673802,10.536692791673802,0.5609449945358158,734.54,1,ok,,DQN\dqn_model
