timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:47:53.801682,Learning_DQN,dqn_train_20260615_144752,,1,10,335,-1.4923215373228598,-1.4923215373228598,-1.4923215373228598,0.8622306276489361,844.56,1,ok,,DQN/dqn_model
2026-06-15T14:47:54.685684,Learning_DQN,dqn_train_20260615_144752,,2,10,335,-1.3456212791619178,-2.8379428164847775,-1.4189714082423888,0.8506947507972829,845.0,1,ok,,DQN/dqn_model
2026-06-15T14:47:55.565976,Learning_DQN,dqn_train_20260615_144752,,3,10,335,-1.1401079762334734,-3.9780507927182502,-1.3260169309060834,0.8391588739456296,845.44,1,ok,,DQN/dqn_model
2026-06-15T14:47:56.448493,Learning_DQN,dqn_train_20260615_144752,,4,10,335,-0.42161766917644683,-4.399668461894693,-1.0999171154736733,0.8276229970939764,845.84,1,ok,,DQN/dqn_model
2026-06-15T14:47:57.328715,Learning_DQN,dqn_train_20260615_144752,,5,10,335,-1.3231038648613198,-5.722772326756013,-1.1445544653512028,0.8160871202423231,846.28,1,ok,,DQN/dqn_model
2026-06-15T14:47:58.217921,Learning_DQN,dqn_train_20260615_144752,,6,10,335,-1.0255652037171106,-6.74833753047313,-1.1247229217455217,0.8045512433906699,846.72,1,ok,,DQN/dqn_model
2026-06-15T14:47:59.100507,Learning_DQN,dqn_train_20260615_144752,,7,10,335,-1.378596687454891,-8.126934217928024,-1.1609906025611463,0.7930153665390166,847.19,1,ok,,DQN/dqn_model
2026-06-15T14:47:59.983734,Learning_DQN,dqn_train_20260615_144752,,8,10,335,-0.9088828617336671,-9.03581707966168,-1.12947713495771,0.7814794896873634,847.62,1,ok,,DQN/dqn_model
2026-06-15T14:48:00.867305,Learning_DQN,dqn_train_20260615_144752,,9,10,335,-2.2026212979705404,-11.23843837763223,-1.24871537529247,0.7699436128357101,848.06,1,ok,,DQN/dqn_model
2026-06-15T14:48:01.753070,Learning_DQN,dqn_train_20260615_144752,,10,10,335,-1.3468053733291894,-12.58524375096141,-1.258524375096141,0.7584077359840569,848.47,1,ok,,DQN/dqn_model
