,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2020-02-01 13:30:00+00:00,0.3778520966666671,2.279735187368423,0.25043093416666634,0.07723974097894751,-1.328618829166666,-1.328618829166666,-1.328618829166666,-1.328618829166666,-1.2668504233333324,-1.3319816883333329,1.3266796099561413,-1.328618829166666
2020-02-01 13:45:00+00:00,0.3778520966666671,2.2083387790350897,0.179034525833333,0.21890828637368434,-1.4000152374999995,-1.4000152374999995,-1.4000152374999995,-1.4000152374999995,-1.3382468316666658,-1.4033780966666662,1.255283201622808,-1.4000152374999995
2020-02-01 14:00:00+00:00,0.14405068500000046,2.134925867368423,0.10562161416666635,0.21890828637368434,-1.473428149166666,-1.473428149166666,-1.473428149166666,-1.473428149166666,-1.4116597433333324,-1.4767910083333329,1.1818702899561413,-1.473428149166666
2020-02-01 14:15:00+00:00,-0.06355393833333287,1.9273212440350895,0.05840549083333302,0.21890828637368434,-1.5206442724999993,-1.5206442724999993,-1.5206442724999993,-1.5206442724999993,-1.4588758666666657,-1.5240071316666661,1.134654166622808,-1.5206442724999993
2020-02-01 14:30:00+00:00,-0.2525309849999995,1.7383441973684228,0.029816944166666352,0.029931239707017693,-1.549232819166666,-1.549232819166666,-1.549232819166666,-1.549232819166666,-1.4874644133333323,-1.5525956783333328,1.1060656199561414,-1.549232819166666
2020-02-01 14:45:00+00:00,-0.4359085033333328,1.7153551790350896,0.006827925833333019,0.00694222137368436,-1.5722218374999994,-1.5722218374999994,-1.5722218374999994,-1.5722218374999994,-1.5104534316666656,-1.5755846966666662,1.0830766016228082,-1.5722218374999994
2020-02-01 15:00:00+00:00,-0.6067505766666661,2.0214009769298267,0.017310565833333028,0.31298801926842124,-1.5617391974999995,-1.5617391974999995,-1.5617391974999995,-1.5617391974999995,-1.4999707916666656,-1.5651020566666662,1.0935592416228082,-1.5617391974999995
2020-02-01 15:15:00+00:00,-0.7594664183333327,2.0590729644298267,0.05498255333333303,0.31298801926842124,-1.5240672099999995,-1.5240672099999995,-1.5240672099999995,-1.5240672099999995,-1.4622988041666656,-1.5274300691666662,1.1312312291228082,-1.5240672099999995
2020-02-01 15:30:00+00:00,-0.9023547849999993,2.111486164429827,0.10739575333333302,0.6609643771631581,-1.4716540099999995,-1.4716540099999995,-1.4716540099999995,-1.4716540099999995,-1.4098856041666656,-1.4750168691666663,1.183644429122808,-1.4716540099999995
2020-02-01 15:45:00+00:00,-1.030267951666666,2.481925322324564,0.182271753333333,0.5330512104964915,-1.3967780099999996,-1.3967780099999996,-1.3967780099999996,-1.3967780099999996,-1.3350096041666657,-1.4001408691666664,1.258520429122808,-1.3967780099999996
2020-02-01 16:00:00+00:00,-1.1596981183333326,2.481925322324564,0.258035753333333,0.4036210438298249,-1.3210140099999996,-1.3210140099999996,-1.3210140099999996,-1.3210140099999996,-1.2592456041666658,-1.3243768691666664,1.334284429122808,-1.3210140099999996
2020-02-01 16:15:00+00:00,-1.3017556183333325,2.538748322324564,0.314858753333333,0.26156354382982494,-1.2641910099999996,-1.2641910099999996,-1.2641910099999996,-1.2641910099999996,-1.2024226041666657,-1.2675538691666663,1.391107429122808,-1.2641910099999996
2020-02-01 16:30:00+00:00,-1.4311857849999992,2.538748322324564,0.390622753333333,0.26156354382982494,-1.1884270099999996,-1.1884270099999996,-1.1884270099999996,-1.1884270099999996,-1.1266586041666657,-1.1917898691666664,1.466871429122808,-1.1884270099999996
2020-02-01 16:45:00+00:00,-1.429325186893749,2.409318155657897,0.466386753333333,0.33732754382982494,-1.1126630099999997,-1.1126630099999997,-1.1126630099999997,-1.1126630099999997,-1.0508946041666658,-1.1160258691666665,1.542635429122808,-1.1126630099999997
2020-02-01 17:00:00+00:00,-1.3616851868937492,2.743958155657897,0.534026753333333,0.4049675438298249,-1.0450230099999998,-1.0450230099999998,-1.0450230099999998,-1.0450230099999998,-0.9832546041666658,-1.0483858691666665,1.6102754291228079,-1.0450230099999998
2020-02-01 17:15:00+00:00,-1.3109551868937492,2.794688155657897,0.5847567533333331,0.7226975438298249,-0.9942930099999998,-0.9942930099999998,-0.9942930099999998,-0.9942930099999998,-0.9325246041666657,-0.9976558691666666,1.6610054291228078,-0.9942930099999998
2020-02-01 17:30:00+00:00,-1.2433151868937493,2.862328155657897,0.6523967533333331,0.7903375438298249,-0.9266530099999998,-0.9266530099999998,-0.9266530099999998,-0.9266530099999998,-0.8648846041666657,-0.9300158691666666,1.7286454291228077,-0.9266530099999998
2020-02-01 17:45:00+00:00,-1.1756751868937494,2.929968155657897,0.7200367533333332,0.7903375438298249,-0.8590130099999997,-0.8590130099999997,-0.8590130099999997,-0.8590130099999997,-0.7972446041666656,-0.8623758691666665,1.7962854291228076,-0.8590130099999997
2020-02-01 18:00:00+00:00,-1.1312271868937493,2.818848155657897,0.7644847533333332,1.068722385935088,-0.8145650099999997,-0.8145650099999997,-0.8145650099999997,-0.8145650099999997,-0.7527966041666656,-0.8179278691666665,1.8407334291228077,-0.8145650099999997
2020-02-01 18:15:00+00:00,-1.0719631868937494,2.878112155657897,0.8237487533333332,1.361923228040351,-0.7553010099999997,-0.7553010099999997,-0.7553010099999997,-0.7553010099999997,-0.6935326041666656,-0.7586638691666665,1.8999974291228077,-0.7553010099999997
2020-02-01 18:30:00+00:00,-1.0126991868937494,2.9373761556578972,0.8830127533333332,1.655124070145614,-0.6960370099999997,-0.6960370099999997,-0.6960370099999997,-0.6960370099999997,-0.6342686041666656,-0.6993998691666665,1.9592614291228077,-0.6960370099999997
2020-02-01 18:45:00+00:00,-0.9534351868937494,2.9373761556578972,0.9422767533333332,1.5538814034789474,-0.6367730099999998,-0.6367730099999998,-0.6367730099999998,-0.6367730099999998,-0.5750046041666657,-0.6401358691666665,2.018525429122808,-0.6367730099999998
2020-02-01 19:00:00+00:00,-0.9132921868937494,2.8370186556578973,0.9824197533333332,1.8053033508473686,-0.5966300099999997,-0.5966300099999997,-0.5966300099999997,-0.5966300099999997,-0.5348616041666656,-0.5999928691666665,2.058668429122808,-0.5966300099999997
2020-02-01 19:15:00+00:00,-0.8330061868937494,3.1285836030263185,1.0627057533333333,2.0968682982157896,-0.5163440099999997,-0.5163440099999997,-0.5163440099999997,-0.5163440099999997,-0.4545756041666656,-0.5197068691666665,2.138954429122808,-0.5163440099999997
2020-02-01 19:30:00+00:00,-0.6858151868937494,3.4870535503947395,1.2098967533333334,2.4553382455842105,-0.3691530099999997,-0.3691530099999997,-0.3691530099999997,-0.3691530099999997,-0.3073846041666656,-0.3725158691666665,2.286145429122808,-0.3691530099999997
2020-02-01 19:45:00+00:00,-0.5386241868937494,3.812163663968147,1.3570877533333334,2.4263460789175437,-0.2219620099999997,-0.2219620099999997,-0.2219620099999997,-0.2219620099999997,-0.16019360416666556,-0.2253248691666665,2.4333364291228077,-0.2219620099999997
2020-02-01 20:00:00+00:00,-0.4371201868937494,3.913667663968147,1.4585917533333335,2.373479412250877,-0.12045800999999971,-0.12045800999999971,-0.12045800999999971,-0.12045800999999971,-0.05868960416666556,-0.1238208691666665,2.5348404291228075,-0.12045800999999971
2020-02-01 20:15:00+00:00,-0.3356161868937494,4.015171663968147,1.5600957533333335,2.373479412250877,-0.018954009999999716,-0.018954009999999716,-0.018954009999999716,-0.018954009999999716,0.042814395833334434,-0.022316869166666503,2.6363444291228073,-0.018954009999999716
2020-02-01 20:30:00+00:00,-0.2087361868937494,4.142051663968147,1.6869757533333334,2.500359412250877,0.10792599000000028,0.10792599000000028,0.10792599000000028,0.10792599000000028,0.16969439583333443,0.10456313083333349,2.763224429122807,0.10792599000000028
2020-02-01 20:45:00+00:00,-0.1072321868937494,4.142051663968147,1.7884797533333334,2.601863412250877,0.2094299900000003,0.2094299900000003,0.2094299900000003,0.2094299900000003,0.27119839583333444,0.2060671308333335,2.864728429122807,0.2094299900000003
2020-02-01 21:00:00+00:00,0.015717813106250603,4.265001663968147,1.9114297533333335,2.918944991198245,0.3323799900000003,0.3323799900000003,0.3323799900000003,0.3323799900000003,0.39414839583333444,0.3290171308333335,2.987678429122807,0.3323799900000003
2020-02-01 21:15:00+00:00,0.1140778131062506,4.265001663968147,2.0097897533333335,2.8677158245315786,0.4307399900000003,0.4307399900000003,0.4307399900000003,0.4307399900000003,0.49250839583333444,0.4273771308333335,3.086038429122807,0.4307399900000003
2020-02-01 21:30:00+00:00,0.2247328131062506,4.375656663968147,2.1204447533333335,2.8677158245315786,0.5413949900000004,0.5413949900000004,0.5413949900000004,0.5413949900000004,0.6031633958333344,0.5380321308333336,3.196693429122807,0.5413949900000004
2020-02-01 21:45:00+00:00,0.3353878131062506,4.486311663968148,2.2310997533333334,3.172502403478947,0.6520499900000003,0.6520499900000003,0.6520499900000003,0.6520499900000003,0.7138183958333344,0.6486871308333335,3.307348429122807,0.6520499900000003
2020-02-01 22:00:00+00:00,0.43538781310625063,4.486311663968148,2.3310997533333335,3.4698708245315784,0.7520499900000003,0.7520499900000003,0.7520499900000003,0.7520499900000003,0.8138183958333344,0.7486871308333335,3.407348429122807,0.7520499900000003
2020-02-01 22:15:00+00:00,0.5603878131062506,4.611311663968148,2.4560997533333335,3.5948708245315784,0.8770499900000003,0.8770499900000003,0.8770499900000003,0.8770499900000003,0.9388183958333344,0.8736871308333335,3.532348429122807,0.8770499900000003
2020-02-01 22:30:00+00:00,0.6603878131062506,4.559228330634815,2.5560997533333336,3.542787491198245,0.9770499900000003,0.9770499900000003,0.9770499900000003,0.9770499900000003,1.0388183958333344,0.9736871308333335,3.632348429122807,0.9770499900000003
2020-02-01 22:45:00+00:00,0.7853878131062506,4.881596751687447,2.6810997533333336,3.507370824531578,1.1020499900000003,1.1020499900000003,1.1020499900000003,1.1020499900000003,1.1638183958333344,1.0986871308333335,3.757348429122807,1.1020499900000003
2020-02-01 23:00:00+00:00,0.8814898131062506,4.881596751687447,2.7772017533333337,3.507370824531578,1.1981519900000002,1.1981519900000002,1.1981519900000002,1.1981519900000002,1.2599203958333343,1.1947891308333334,3.853450429122807,1.1981519900000002
2020-02-01 23:15:00+00:00,0.9775918131062507,5.146298751687446,2.873303753333334,3.603472824531578,1.29425399,1.29425399,1.29425399,1.29425399,1.3560223958333342,1.2908911308333333,3.9495524291228072,1.29425399
2020-02-01 23:30:00+00:00,1.0843718131062507,5.146298751687446,2.980083753333334,3.573218491198245,1.4010339900000002,1.4010339900000002,1.4010339900000002,1.4010339900000002,1.4628023958333343,1.3976711308333334,4.056332429122807,1.4010339900000002
2020-02-01 23:45:00+00:00,1.1804738131062507,5.2424007516874465,3.076185753333334,3.837920491198245,1.49713599,1.49713599,1.49713599,1.49713599,1.5589043958333342,1.4937731308333333,4.152434429122807,1.49713599
2020-02-02 00:00:00+00:00,1.2730838131062507,5.335010751687446,3.168795753333334,3.837920491198245,1.5897459900000002,1.5897459900000002,1.5897459900000002,1.5897459900000002,1.6515143958333343,1.5863831308333334,4.245044429122807,1.5897459900000002
2020-02-02 00:15:00+00:00,1.3245338131062507,5.548934435897973,3.220245753333334,3.889370491198245,1.6411959900000002,1.6411959900000002,1.6411959900000002,1.6411959900000002,1.7029643958333343,1.6378331308333334,4.296494429122807,1.6411959900000002
2020-02-02 00:30:00+00:00,1.3656938131062508,5.478619435897973,3.2614057533333343,4.093004175408772,1.6823559900000002,1.6823559900000002,1.6823559900000002,1.6823559900000002,1.7441243958333343,1.6789931308333335,4.337654429122806,1.6823559900000002
2020-02-02 00:45:00+00:00,1.3965638131062508,5.509489435897973,3.2922757533333344,4.015829175408772,1.7132259900000002,1.7132259900000002,1.7132259900000002,1.7132259900000002,1.7749943958333343,1.7098631308333334,4.3685244291228065,1.7132259900000002
2020-02-02 01:00:00+00:00,1.4375798131062507,5.550505435897973,3.3332917533333344,4.056845175408772,1.7542419900000001,1.7542419900000001,1.7542419900000001,1.7542419900000001,1.8160103958333342,1.7508791308333334,4.409540429122806,1.7542419900000001
2020-02-02 01:15:00+00:00,1.5093578131062506,5.622283435897973,3.4050697533333345,4.007284175408772,1.82601999,1.82601999,1.82601999,1.82601999,1.8877883958333341,1.8226571308333332,4.4813184291228065,1.82601999
2020-02-02 01:30:00+00:00,1.6118978131062507,5.622283435897973,3.5076097533333344,4.271729438566667,1.9285599900000001,1.9285599900000001,1.9285599900000001,1.9285599900000001,1.9903283958333342,1.9251971308333333,4.583858429122807,1.9285599900000001
2020-02-02 01:45:00+00:00,1.7246918131062507,5.735077435897973,3.6204037533333344,4.249512438566667,2.04135399,2.04135399,2.04135399,2.04135399,2.103122395833334,2.0379911308333334,4.696652429122807,2.04135399
2020-02-02 02:00:00+00:00,1.8447238131062507,5.855109435897973,3.7404357533333346,4.369544438566667,2.1613859900000003,2.1613859900000003,2.1613859900000003,2.1613859900000003,2.223154395833334,2.1580231308333335,4.816684429122807,2.1613859900000003
2020-02-02 02:15:00+00:00,1.9647558131062506,5.855109435897973,3.8604677533333347,4.369544438566667,2.2814179900000005,2.2814179900000005,2.2814179900000005,2.2814179900000005,2.3431863958333343,2.2780551308333337,4.936716429122807,2.2814179900000005
2020-02-02 02:30:00+00:00,2.0629638131062507,6.1256121727400785,3.9586757533333348,4.369544438566667,2.3796259900000005,2.3796259900000005,2.3796259900000005,2.3796259900000005,2.4413943958333344,2.3762631308333337,5.034924429122807,2.3796259900000005
2020-02-02 02:45:00+00:00,2.1720838131062505,6.0946948394067455,4.067795753333335,4.338627105233334,2.4887459900000004,2.4887459900000004,2.4887459900000004,2.4887459900000004,2.5505143958333343,2.4853831308333336,5.144044429122807,2.4887459900000004
2020-02-02 03:00:00+00:00,2.3083138131062504,6.230924839406746,4.204025753333335,4.689957105233334,2.6249759900000003,2.6249759900000003,2.6249759900000003,2.6249759900000003,2.686744395833334,2.6216131308333335,5.280274429122807,2.6249759900000003
2020-02-02 03:15:00+00:00,2.45816681310625,6.380777839406746,4.353878753333335,4.689957105233334,2.7748289900000005,2.7748289900000005,2.7748289900000005,2.7748289900000005,2.8365973958333344,2.7714661308333337,5.430127429122807,2.7748289900000005
2020-02-02 03:30:00+00:00,2.6080198131062504,6.380777839406746,4.503731753333335,5.054910105233334,2.9246819900000007,2.9246819900000007,2.9246819900000007,2.9246819900000007,2.9864503958333346,2.921319130833334,5.5799804291228075,2.9246819900000007
2020-02-02 03:45:00+00:00,2.7578728131062507,6.745730839406746,4.653584753333336,5.4198631052333335,3.074534990000001,3.074534990000001,3.074534990000001,3.074534990000001,3.136303395833335,3.071172130833334,5.729833429122808,3.074534990000001
2020-02-02 04:00:00+00:00,2.9170728131062504,7.156299260459377,4.812784753333336,5.4198631052333335,3.2337349900000008,3.2337349900000008,3.2337349900000008,3.2337349900000008,3.2955033958333346,3.230372130833334,5.889033429122808,3.2337349900000008
2020-02-02 04:15:00+00:00,3.09219281310625,7.331419260459377,4.987904753333336,5.846351526285964,3.4088549900000005,3.4088549900000005,3.4088549900000005,3.4088549900000005,3.4706233958333343,3.4054921308333337,6.064153429122808,3.4088549900000005
2020-02-02 04:30:00+00:00,3.26731281310625,7.506539260459377,5.163024753333335,5.846351526285964,3.58397499,3.58397499,3.58397499,3.58397499,3.645743395833334,3.5806121308333334,6.239273429122807,3.58397499
2020-02-02 04:45:00+00:00,3.4424328131062496,7.506539260459377,5.338144753333335,5.846351526285964,3.75909499,3.75909499,3.75909499,3.75909499,3.820863395833334,3.755732130833333,6.414393429122807,3.75909499
2020-02-02 05:00:00+00:00,3.6206928131062495,7.684799260459377,5.516404753333335,5.795844526285965,3.9373549899999998,3.9373549899999998,3.9373549899999998,3.9373549899999998,3.9991233958333336,3.933992130833333,6.592653429122807,3.9373549899999998
2020-02-02 05:15:00+00:00,3.8167788131062497,7.880885260459377,5.712490753333335,5.795844526285965,4.1334409899999995,4.1334409899999995,4.1334409899999995,4.1334409899999995,4.195209395833333,4.130078130833333,6.788739429122807,4.1334409899999995
2020-02-02 05:30:00+00:00,3.9950388131062495,7.880885260459377,5.890750753333335,5.974104526285965,4.311700989999999,4.311700989999999,4.311700989999999,4.311700989999999,4.373469395833333,4.308338130833333,6.966999429122807,4.311700989999999
2020-02-02 05:45:00+00:00,4.191124813106249,8.076971260459377,6.086836753333335,6.170190526285965,4.50778699,4.50778699,4.50778699,4.50778699,4.5695553958333335,4.504424130833333,7.163085429122807,4.50778699
2020-02-02 06:00:00+00:00,4.43737610810625,8.605127818617271,6.333088048333336,6.416441821285964,4.754038285,4.754038285,4.754038285,4.754038285,4.815806690833334,4.750675425833332,7.409336724122808,4.754038285
2020-02-02 06:15:00+00:00,4.6270748581062495,8.561980651950604,6.522786798333335,6.888045834443859,4.943737035,4.943737035,4.943737035,4.943737035,5.005505440833334,4.940374175833332,7.599035474122807,4.943737035
2020-02-02 06:30:00+00:00,4.81431868310625,8.561980651950604,6.710030623333336,6.843262051110526,5.13098086,5.13098086,5.13098086,5.13098086,5.192749265833334,5.1276180008333325,7.786279299122808,5.13098086
2020-02-02 06:45:00+00:00,4.99482262310625,8.742484591950603,6.890534563333336,7.023765991110526,5.311484800000001,5.311484800000001,5.311484800000001,5.311484800000001,5.373253205833334,5.308121940833333,7.966783239122808,5.311484800000001
2020-02-02 07:00:00+00:00,5.1796160231062505,8.927277991950604,7.075327963333336,7.023765991110526,5.496278200000001,5.496278200000001,5.496278200000001,5.496278200000001,5.558046605833335,5.492915340833333,8.151576639122808,5.496278200000001
2020-02-02 07:15:00+00:00,5.31277597310625,9.341806363003235,7.208487913333336,7.438294362163158,5.62943815,5.62943815,5.62943815,5.62943815,5.691206555833334,5.626075290833333,8.284736589122808,5.62943815
2020-02-02 07:30:00+00:00,5.44433212310625,9.754730934055866,7.340044063333336,7.569850512163158,5.7609943,5.7609943,5.7609943,5.7609943,5.822762705833334,5.7576314408333324,8.416292739122808,5.7609943
2020-02-02 07:45:00+00:00,5.554816123106249,10.146583355108497,7.450528063333335,7.96170293321579,5.8714783,5.8714783,5.8714783,5.8714783,5.933246705833334,5.868115440833332,8.526776739122807,5.8714783
2020-02-02 08:00:00+00:00,5.57144242060625,10.163209652608497,7.4671543608333355,8.246892388610526,5.8881045975,5.8881045975,5.8881045975,5.8881045975,5.949873003333334,5.884741738333332,8.543403036622808,5.8881045975
2020-02-02 08:15:00+00:00,5.523760523939583,10.11552775594183,7.4194724641666685,8.199210491943859,5.840422700833333,5.840422700833333,5.840422700833333,5.840422700833333,5.902191106666667,5.837059841666665,8.49572113995614,5.840422700833333
2020-02-02 08:30:00+00:00,5.473697367272916,10.065464599275163,7.369409307500002,7.987561835277193,5.790359544166666,5.790359544166666,5.790359544166666,5.790359544166666,5.85212795,5.786996684999998,8.445657983289474,5.790359544166666
2020-02-02 08:45:00+00:00,5.397553743939582,10.2198123221699,7.293265684166668,7.987561835277193,5.7142159208333325,5.7142159208333325,5.7142159208333325,5.7142159208333325,5.775984326666666,5.710853061666665,8.36951435995614,5.7142159208333325
