,Custom DQN,SARSA,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2013-01-27 03:30:00+00:00,7.112827998352248e-160,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 04:00:00+00:00,7.89682541396913e-176,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 04:30:00+00:00,8.767237396033612e-192,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 05:00:00+00:00,9.733588819431218e-208,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 05:30:00+00:00,1.0806454419566534e-223,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 06:00:00+00:00,1.1997574511165048e-239,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 06:30:00+00:00,1.3319983461951343e-255,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 07:00:00+00:00,1.4788152327084684e-271,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 07:30:00+00:00,1.6418147205193505e-287,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 08:00:00+00:00,1.8227805048890994e-303,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 08:30:00+00:00,2.0237e-319,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 09:00:00+00:00,0.0,0.5687631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 09:30:00+00:00,0.0,0.5735131578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 10:00:00+00:00,0.0,0.6780131578947373,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 10:30:00+00:00,0.0,0.7255131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 11:00:00+00:00,0.0,0.7255131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 11:30:00+00:00,0.0,0.7397631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 12:00:00+00:00,0.0,0.9725131578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 12:30:00+00:00,0.0,1.2575131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 13:00:00+00:00,0.0,1.2575131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 13:30:00+00:00,0.0,1.2575131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 14:00:00+00:00,0.0,1.2575131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 14:30:00+00:00,0.0,1.2575131578947374,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 15:00:00+00:00,0.0,1.3287631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 15:30:00+00:00,0.0,1.3287631578947372,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 16:00:00+00:00,0.0,2.7755575615628914e-16,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 16:30:00+00:00,0.0,2.7755575615628914e-16,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 17:00:00+00:00,0.0,2.7755575615628914e-16,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 17:30:00+00:00,0.0,2.7755575615628914e-16,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 18:00:00+00:00,0.0,3.0814879110195774e-32,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 18:30:00+00:00,0.0,3.0814879110195774e-32,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 19:00:00+00:00,0.0,3.0814879110195774e-32,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 19:30:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 20:00:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 20:30:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 21:00:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 21:30:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 22:00:00+00:00,0.0,3.4211388289180104e-48,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 22:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 23:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-27 23:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 00:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 00:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 01:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 01:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 02:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 02:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 03:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 03:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 04:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 04:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 05:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 05:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 06:00:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 06:30:00+00:00,0.0,3.7982270983039195e-64,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 07:00:00+00:00,0.0,4.216879177292209e-80,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 07:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 08:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 08:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 09:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 09:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 10:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 10:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 11:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 11:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 12:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 12:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 13:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 13:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 14:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 14:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 15:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 15:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 16:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 16:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 17:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 17:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 18:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 18:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 19:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 19:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 20:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 20:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 21:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 21:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 22:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 22:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 23:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-28 23:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 00:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 00:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 01:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 01:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 02:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 02:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 03:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 03:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 04:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 04:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 05:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 05:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 06:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 06:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 07:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 07:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 08:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 08:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 09:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 09:30:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 10:00:00+00:00,0.0,4.681676354692198e-96,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 10:30:00+00:00,0.0,0.47974999999999995,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 11:00:00+00:00,0.0,0.47974999999999995,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 11:30:00+00:00,0.0,0.47974999999999995,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 12:00:00+00:00,0.0,1.045,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 12:30:00+00:00,0.0,1.4439999999999997,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
2013-01-29 13:00:00+00:00,0.0,1.4439999999999997,0.0,4.916250000000002,100.0,0.0,100.0,100.0,0.0,0.0
