,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2012-07-01 17:30:00+00:00,0.0,100.0,0.0,4.331763157894739,21.18275,0.0,70.0,0.0,0.0,16.891000000000002,44.03684210526316,66.891,0.05225
2012-07-01 18:00:00+00:00,0.0,100.0,0.0,4.052815789473685,21.18275,0.0,85.0,0.0,0.0,16.891000000000002,43.75789473684211,66.891,0.37368420999999996
2012-07-01 18:30:00+00:00,0.0,100.0,0.0,19.052815789473687,21.18275,0.0,70.0,0.0,0.0,16.891000000000002,43.66315789473685,66.891,0.09473684
2012-07-01 19:00:00+00:00,0.0,100.0,0.0,4.052815789473689,21.18275,0.0,85.0,0.0,0.0,16.891000000000002,43.46842105263159,66.891,0.0
2012-07-01 19:30:00+00:00,0.0,100.0,0.0,5.551115123125783e-16,21.18275,0.0,100.0,0.0,0.0,16.891000000000002,43.30526315789475,66.891,0.0
2012-07-01 20:00:00+00:00,0.0,99.8578947368421,0.0,15.0,21.18275,0.0,85.0,0.0,0.0,16.891000000000002,43.16315789473685,66.891,0.0
2012-07-01 20:30:00+00:00,0.0,99.65263157894738,0.0,30.0,21.18275,0.0,70.0,0.0,0.0,16.891000000000002,42.957894736842114,66.891,0.0
2012-07-01 21:00:00+00:00,0.0,99.57894736842105,0.0,29.926315789473687,21.18275,0.0,55.00000000000001,0.0,0.0,16.891000000000002,42.8842105263158,66.891,0.0
2012-07-01 21:30:00+00:00,0.0,99.31052631578947,0.0,29.657894736842103,21.18275,0.0,40.0,0.0,0.0,16.891000000000002,42.61578947368422,66.891,0.268421055
2012-07-01 22:00:00+00:00,0.0,99.23684210526315,0.0,29.657894736842103,21.18275,0.0,25.0,0.0,0.0,16.891000000000002,42.5421052631579,66.891,0.0
2012-07-01 22:30:00+00:00,0.0,98.96842105263156,0.0,14.657894736842106,21.18275,0.0,10.000000000000002,0.0,0.0,16.891000000000002,42.273684210526326,66.891,0.268421055
2012-07-01 23:00:00+00:00,0.0,98.89473684210523,0.0,29.65789473684211,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,42.20000000000002,66.891,0.0
2012-07-01 23:30:00+00:00,0.0,98.64736842105262,0.0,29.65789473684211,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.95263157894738,66.891,0.24736842
2012-07-02 00:00:00+00:00,0.0,98.5736842105263,0.0,29.65789473684211,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.87894736842107,66.891,0.0
2012-07-02 00:30:00+00:00,0.0,98.32631578947365,0.0,29.65789473684211,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.631578947368446,66.891,0.0
2012-07-02 01:00:00+00:00,0.0,98.25263157894733,0.0,14.657894736842113,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.55789473684213,66.891,0.0
2012-07-02 01:30:00+00:00,0.0,98.01052631578945,0.0,14.657894736842113,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.31578947368424,66.891,0.0
2012-07-02 02:00:00+00:00,0.0,97.93684210526312,0.0,14.584210526315797,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.242105263157924,66.891,0.0
2012-07-02 02:30:00+00:00,0.0,100.0,0.0,14.342105263157901,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,41.00000000000003,66.891,0.0
2012-07-02 03:00:00+00:00,0.0,100.0,0.0,14.342105263157901,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,40.92631578947372,66.891,0.0
2012-07-02 03:30:00+00:00,0.0,85.0,0.0,14.342105263157901,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,40.68947368421056,66.891,0.0
2012-07-02 04:00:00+00:00,0.0,100.0,0.0,2.220446049250313e-15,21.18275,0.0,0.0,0.0,0.0,16.891000000000002,40.615789473684245,66.891,0.0
2012-07-02 04:30:00+00:00,0.0,85.0,0.0,2.465190328815662e-31,21.18275,0.0,15.0,0.0,0.0,16.891000000000002,40.37894736842109,66.891,0.0
2012-07-02 05:00:00+00:00,0.0,100.0,0.0,15.0,21.18275,0.0,2.220446049250313e-15,0.0,0.0,16.891000000000002,40.30526315789477,66.891,0.0
2012-07-02 05:30:00+00:00,0.0,100.0,0.0,15.0,21.18275,0.0,2.220446049250313e-15,0.0,0.0,16.891000000000002,40.08947368421056,66.891,0.215789475
2012-07-02 06:00:00+00:00,0.0,100.0,0.0,30.0,21.18275,0.0,2.465190328815662e-31,0.0,0.0,16.891000000000002,40.005263157894774,66.891,0.0
2012-07-02 06:30:00+00:00,0.0,100.0,0.0,29.77894736842105,21.18275,0.0,2.465190328815662e-31,0.0,0.0,16.891000000000002,39.784210526315825,66.891,0.59473685
2012-07-02 07:00:00+00:00,0.0,100.0,0.0,29.7,21.18275,0.0,2.465190328815662e-31,0.0,0.0,16.891000000000002,39.70526315789476,66.891,0.37368420999999996
2012-07-02 07:30:00+00:00,0.0,100.0,0.0,29.7,21.18275,0.0,2.465190328815662e-31,0.0,0.0,16.891000000000002,39.48421052631582,66.891,0.29473684
2012-07-02 08:00:00+00:00,0.0,99.92631578947368,0.0,29.7,21.18275,0.0,2.465190328815662e-31,0.0,0.0,16.891000000000002,39.410526315789504,66.891,0.07368421
2012-07-02 08:30:00+00:00,0.0,100.0,0.0,30.212999999999994,21.69575,0.0,2.7369110631344083e-47,0.0,0.0,17.404,39.410526315789504,67.40400000000002,0.0
2012-07-02 09:00:00+00:00,0.0,100.0,0.0,31.305499999999995,22.788249999999998,0.0,3.0385816786431356e-63,0.0,0.0,18.496499999999997,39.410526315789504,68.49650000000003,5.0000000000000005e-12
2012-07-02 09:30:00+00:00,0.0,100.0,0.0,31.305499999999995,22.788249999999998,0.0,3.0385816786431356e-63,0.0,0.0,19.83125,39.410526315789504,69.83125000000003,1.0925
2012-07-02 10:00:00+00:00,0.0,100.0,0.0,16.3055,24.503,0.0,15.0,0.0,0.0,21.546,39.410526315789504,71.54600000000002,2.42725
2012-07-02 10:30:00+00:00,0.0,100.0,0.0,16.3055,26.36025,0.0,2.220446049250313e-15,0.0,0.0,23.40325,39.410526315789504,73.40325000000001,4.1419999999999995
2012-07-02 11:00:00+00:00,0.0,100.0,0.0,31.305499999999995,26.36025,0.0,15.000000000000002,2.0995,0.0,25.502750000000002,39.410526315789504,75.50275000000002,5.99925
2012-07-02 11:30:00+00:00,0.0,100.0,0.0,31.305499999999995,28.440750000000005,0.0,30.0,2.7755575615628914e-16,0.0,27.583250000000003,39.410526315789504,77.58325000000002,8.9058025
2012-07-02 12:00:00+00:00,0.0,100.0,0.0,46.305499999999995,28.440750000000005,0.0,30.0,3.0814879110195774e-32,0.0,29.027250000000006,39.410526315789504,79.02725000000001,10.9863025
2012-07-02 12:30:00+00:00,0.0,100.0,0.0,46.305499999999995,30.013,0.0,30.0,3.4211388289180104e-48,0.0,30.599500000000003,39.410526315789504,80.59950000000002,12.430302499999998
2012-07-02 13:00:00+00:00,0.0,85.0,0.0,31.305499999999995,30.013,0.0,30.0,3.7982270983039195e-64,0.0,32.665749999999996,39.410526315789504,82.66575000000003,26.680302500000003
2012-07-02 13:30:00+00:00,0.0,100.0,0.0,31.305499999999995,30.013,0.0,45.0,4.216879177292209e-80,0.0,34.922,39.410526315789504,84.92200000000004,40.930302499999996
2012-07-02 14:00:00+00:00,0.0,85.0,0.0,33.37649999999999,30.013,0.0,45.0,4.681676354692198e-96,0.0,36.992999999999995,39.410526315789504,86.99300000000004,43.1865525
2012-07-02 14:30:00+00:00,0.0,86.99975,0.0,18.3765,32.012750000000004,0.0,45.0,5.19770488282245e-112,0.0,38.99275,39.410526315789504,88.99275000000004,57.436555
2012-07-02 15:00:00+00:00,0.0,88.55775,0.0,3.3765,32.012750000000004,0.0,60.0,5.770611636116085e-128,0.0,40.550749999999994,39.410526315789504,90.55075000000004,59.436305
2012-07-02 15:30:00+00:00,0.0,100.0,0.0,5.551115123125783e-16,32.012750000000004,0.0,60.0,6.406665904585923e-144,0.0,41.937749999999994,39.410526315789504,91.93775000000004,60.994305000000004
2012-07-02 16:00:00+00:00,0.0,100.0,0.0,15.0,32.012750000000004,0.0,45.0,7.112827998352248e-160,0.0,42.69774999999999,39.410526315789504,92.69775000000004,62.381305
2012-07-02 16:30:00+00:00,0.0,100.0,0.0,15.0,32.012750000000004,0.0,30.0,7.89682541396913e-176,0.0,43.17749999999999,39.410526315789504,93.17750000000004,63.141305
2012-07-02 17:00:00+00:00,0.0,100.0,0.0,15.0,32.012750000000004,0.0,45.0,8.767237396033612e-192,0.0,43.17749999999999,39.410526315789504,93.17750000000004,63.621055000000005
2012-07-02 17:30:00+00:00,0.0,100.0,0.0,14.673684210526318,32.012750000000004,0.0,30.0,9.733588819431218e-208,0.0,43.17749999999999,39.410526315789504,93.17750000000004,63.621055000000005
2012-07-02 18:00:00+00:00,0.0,85.0,0.0,14.600000000000003,32.012750000000004,0.0,15.000000000000002,1.0806454419566534e-223,0.0,43.17749999999999,39.410526315789504,93.17750000000004,63.294735
2012-07-02 18:30:00+00:00,0.0,100.0,0.0,29.6,32.012750000000004,0.0,4.440892098500626e-15,1.1997574511165048e-239,0.0,43.17749999999999,39.410526315789504,93.17750000000004,47.505263
2012-07-02 19:00:00+00:00,0.0,85.0,0.0,44.6,32.012750000000004,0.0,4.930380657631324e-31,1.3319983461951343e-255,0.0,43.17749999999999,39.410526315789504,93.17750000000004,31.715789499999996
2012-07-02 19:30:00+00:00,0.0,100.0,0.0,59.6,32.012750000000004,0.0,4.930380657631324e-31,1.4788152327084684e-271,0.0,43.17749999999999,39.410526315789504,93.17750000000004,15.926316000000002
2012-07-02 20:00:00+00:00,0.0,100.0,0.0,44.6,32.012750000000004,0.0,4.930380657631324e-31,1.6418147205193505e-287,0.0,43.17749999999999,39.410526315789504,93.17750000000004,15.789473500000001
2012-07-02 20:30:00+00:00,0.0,100.0,0.0,59.6,32.012750000000004,0.0,5.473822126268817e-47,1.8227805048890994e-303,0.0,43.17749999999999,39.410526315789504,93.17750000000004,15.789473500000001
2012-07-02 21:00:00+00:00,0.0,100.0,0.0,74.6,32.012750000000004,0.0,6.077163357286271e-63,2.02567e-319,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.0
2012-07-02 21:30:00+00:00,0.0,100.0,0.0,89.60000000000001,32.012750000000004,0.0,6.747006683667535e-79,0.0,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.0
2012-07-02 22:00:00+00:00,0.0,99.73684210526315,0.0,89.60000000000001,32.012750000000004,0.0,6.747006683667535e-79,0.0,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.59473685
2012-07-02 22:30:00+00:00,0.0,99.73684210526315,0.0,89.60000000000001,32.012750000000004,0.0,7.490682167507517e-95,0.0,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.331578945
2012-07-02 23:00:00+00:00,0.0,99.47894736842105,0.0,89.3421052631579,32.012750000000004,0.0,15.0,0.0,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.25789473500000004
2012-07-02 23:30:00+00:00,0.0,84.47894736842105,0.0,74.3421052631579,32.012750000000004,0.0,15.0,0.0,0.0,43.17749999999999,39.410526315789504,93.17750000000004,0.0
2012-07-03 00:00:00+00:00,0.0,99.47894736842105,0.0,74.3421052631579,32.012750000000004,0.0,15.0,0.0,0.0,43.17749999999999,39.15789473684214,93.17750000000004,0.0
2012-07-03 00:30:00+00:00,0.0,99.40526315789472,0.0,59.342105263157904,32.012750000000004,0.0,15.0,0.0,0.0,43.17749999999999,39.15789473684214,93.17750000000004,0.315789475
2012-07-03 01:00:00+00:00,0.0,99.16315789473683,0.0,59.10000000000002,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,39.15789473684214,93.17750000000004,0.242105265
2012-07-03 01:30:00+00:00,0.0,99.0894736842105,0.0,44.100000000000016,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,39.15789473684214,93.17750000000004,0.0
2012-07-03 02:00:00+00:00,0.0,98.85263157894735,0.0,59.10000000000002,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,39.15789473684214,93.17750000000004,0.0
2012-07-03 02:30:00+00:00,0.0,83.85263157894735,0.0,59.0263157894737,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,39.08421052631582,93.17750000000004,0.0
2012-07-03 03:00:00+00:00,0.0,83.85263157894735,0.0,59.0263157894737,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.8526315789474,93.17750000000004,0.0
2012-07-03 03:30:00+00:00,0.0,83.85263157894735,0.0,74.0263157894737,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.778947368421086,93.17750000000004,0.0
2012-07-03 04:00:00+00:00,0.0,98.85263157894735,0.0,89.02631578947371,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.54736842105267,93.17750000000004,0.0
2012-07-03 04:30:00+00:00,0.0,100.0,0.0,74.02631578947371,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.468421052631605,93.17750000000004,0.0
2012-07-03 05:00:00+00:00,0.0,100.0,0.0,89.02631578947371,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.242105263157924,93.17750000000004,5.0000000000000005e-12
2012-07-03 05:30:00+00:00,0.0,100.0,0.0,88.95263157894739,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,38.168421052631615,93.17750000000004,0.39473684
2012-07-03 06:00:00+00:00,0.0,100.0,0.0,88.95263157894739,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,37.94210526315793,93.17750000000004,0.32105263
2012-07-03 06:30:00+00:00,0.0,100.0,0.0,88.85789473684213,32.012750000000004,0.0,30.0,0.0,0.0,43.17749999999999,37.847368421052664,93.17750000000004,0.09473684
2012-07-03 07:00:00+00:00,0.0,99.8,0.0,88.65789473684212,31.81275,0.0,30.0,0.0,0.0,43.17749999999999,37.64736842105266,93.17750000000004,0.0
2012-07-03 07:30:00+00:00,0.0,99.67368421052632,0.0,88.53157894736844,31.81275,0.0,30.0,0.0,0.0,43.17749999999999,37.521052631578975,93.17750000000004,0.0
2012-07-03 08:00:00+00:00,0.0,99.51052631578948,0.0,88.53157894736844,16.81275,0.0,30.0,0.0,0.0,43.17749999999999,37.357894736842134,93.17750000000004,0.163157895
2012-07-03 08:30:00+00:00,0.0,84.51052631578948,0.0,88.53157894736844,16.81275,0.0,30.0,0.0,0.0,43.742749999999994,37.357894736842134,93.74275000000004,0.0
2012-07-03 09:00:00+00:00,0.0,99.51052631578948,0.0,100.0,16.81275,0.0,30.0,0.0,0.0,44.81624999999999,37.357894736842134,94.81625000000005,0.0
2012-07-03 09:30:00+00:00,0.0,100.0,0.0,85.0,16.81275,0.0,30.0,1.35375,0.0,46.16999999999999,37.357894736842134,96.17000000000004,0.0
2012-07-03 10:00:00+00:00,0.0,100.0,0.0,85.0,16.81275,0.0,15.000000000000002,2.7755575615628914e-16,0.0,47.870499999999986,37.357894736842134,97.87050000000004,0.0
2012-07-03 10:30:00+00:00,0.0,100.0,0.0,86.8335,18.646250000000002,0.0,15.000000000000002,1.8335000000000001,0.0,49.703999999999986,37.357894736842134,99.70400000000005,0.0
2012-07-03 11:00:00+00:00,0.0,100.0,0.0,100.0,20.788500000000003,0.0,15.000000000000002,3.97575,0.0,51.84624999999998,37.357894736842134,100.0,0.0
2012-07-03 11:30:00+00:00,0.0,100.0,0.0,100.0,22.89275,0.0,15.000000000000002,6.08,0.0,53.95049999999999,37.357894736842134,100.0,0.0
2012-07-03 12:00:00+00:00,2.3084999999999996,100.0,0.0,100.0,25.201249999999998,0.0,15.000000000000002,8.3885,0.0,56.25899999999999,37.357894736842134,100.0,0.0
2012-07-03 12:30:00+00:00,2.3084999999999996,100.0,0.0,85.0,27.36725,0.0,4.440892098500626e-15,10.5545,0.0,58.42499999999998,37.357894736842134,100.0,0.0
2012-07-03 13:00:00+00:00,2.3084999999999996,100.0,0.0,85.0,29.675749999999994,0.0,4.930380657631324e-31,12.863,0.0,60.733499999999985,37.357894736842134,100.0,0.0
2012-07-03 13:30:00+00:00,2.3084999999999996,100.0,0.0,85.0,29.675749999999994,0.0,15.0,14.8865,0.0,62.756999999999984,37.357894736842134,100.0,0.0
2012-07-03 14:00:00+00:00,2.3084999999999996,100.0,0.0,70.0,29.675749999999994,0.0,30.0,2.220446049250313e-15,0.0,64.82799999999999,37.357894736842134,100.0,0.0
2012-07-03 14:30:00+00:00,2.3084999999999996,100.0,0.0,71.75275,31.4285,0.0,30.0,2.465190328815662e-31,0.0,66.58075,37.357894736842134,100.0,0.0
2012-07-03 15:00:00+00:00,2.3084999999999996,100.0,0.0,71.75275,32.977000000000004,0.0,30.0,2.7369110631344083e-47,0.0,68.12924999999998,37.357894736842134,100.0,0.0
2012-07-03 15:30:00+00:00,2.3084999999999996,100.0,0.0,73.10175000000001,34.326,1.3489999999999998,30.0,3.0385816786431356e-63,0.0,69.47824999999999,37.357894736842134,100.0,0.0
2012-07-03 16:00:00+00:00,2.3084999999999996,100.0,0.0,58.10175,34.326,2.1802499999999996,30.0,3.3735033418337674e-79,0.0,70.30949999999999,37.357894736842134,100.0,0.0
2012-07-03 16:30:00+00:00,2.3084999999999996,100.0,0.0,43.101749999999996,34.326,2.7755575615628914e-16,30.0,3.7453410837537587e-95,0.0,70.89849999999998,37.357894736842134,100.0,0.47415789500000005
2012-07-03 17:00:00+00:00,2.7755575615628914e-16,100.0,0.0,42.97017105263158,34.19442105263158,3.0814879110195774e-32,30.0,4.15816390625796e-111,0.0,70.89849999999998,37.226315789473716,100.0,1.0631578999999998
2012-07-03 17:30:00+00:00,3.0814879110195774e-32,100.0,0.0,27.970171052631578,34.01547368421053,3.4211388289180104e-48,45.0,4.616489308892868e-127,0.0,70.89849999999998,37.04736842105266,100.0,0.9315789500000001
2012-07-03 18:00:00+00:00,3.4211388289180104e-48,100.0,0.0,27.970171052631578,33.94178947368422,3.7982270983039195e-64,60.0,5.125332723668738e-143,0.0,70.89849999999998,37.04736842105266,100.0,0.7526316
2012-07-03 18:30:00+00:00,3.7982270983039195e-64,100.0,0.0,27.970171052631578,33.61547368421053,4.216879177292209e-80,60.0,5.690262398681798e-159,0.0,70.89849999999998,37.04736842105266,100.0,0.67894735
2012-07-03 19:00:00+00:00,4.216879177292209e-80,100.0,0.0,12.97017105263158,33.54705263157894,4.681676354692198e-96,45.0,5.690262398681798e-159,0.0,70.89849999999998,37.04736842105266,100.0,0.35263158
