,Custom DQN,SARSA,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2012-09-16 01:00:00+00:00,681.7025848030389,804.7168595315328,683.3099553976389,681.592736615639,684.4477017839386,682.4836058123389,679.413536445139,683.3246913497389,681.899893006039,681.985681821839
2012-09-16 01:30:00+00:00,681.8673330937389,804.8816078222328,683.4747036883389,681.757484906339,684.6124500746386,682.6483541030389,679.578284735839,683.489439640439,682.064641296739,682.150430112539
2012-09-16 02:00:00+00:00,682.0293911531389,805.0436658816328,683.6367617477389,681.919542965739,684.7745081340386,682.8104121624389,679.740342795239,683.651497699839,682.226699356139,682.312488171939
2012-09-16 02:30:00+00:00,682.1931663200389,805.2074410485328,683.8005369146389,682.083318132639,684.9382833009386,682.9741873293389,679.904117962139,683.815272866739,682.390474523039,682.476263338839
2012-09-16 03:00:00+00:00,682.3560829076389,805.3703576361328,683.9634535022388,682.2462347202389,685.1011998885385,683.1371039169388,680.067034549739,683.9781894543389,682.5533911106389,682.6391799264389
2012-09-16 03:30:00+00:00,682.5196290663389,805.5339037948328,684.1269996609388,682.4097808789389,685.2647460472385,683.3006500756388,680.230580708439,684.1417356130389,682.7169372693389,682.8027260851389
2012-09-16 04:00:00+00:00,682.6824311564388,805.6967058849327,684.2898017510388,682.5725829690389,685.4275481373385,683.4634521657388,680.3933827985389,684.3045377031389,682.8797393594389,682.9655281752389
2012-09-16 04:30:00+00:00,682.8450615540388,805.8593362825327,684.4524321486388,682.7352133666388,685.5901785349384,683.6260825633387,680.5560131961389,684.4671681007388,683.0423697570388,683.1281585728389
2012-09-16 05:00:00+00:00,683.0198719037388,806.0341466322327,684.6272424983388,682.9100237163389,685.7649888846385,683.8008929130388,680.7308235458389,684.6419784504388,683.2171801067389,683.3029689225389
2012-09-16 05:30:00+00:00,683.1877909757388,806.2020657042327,684.7951615703388,683.0779427883389,685.9329079566385,683.9688119850388,680.8987426178389,684.8098975224389,683.3850991787389,683.4708879945389
2012-09-16 06:00:00+00:00,683.3626012812388,806.3768760097327,684.9699718758387,683.2527530938388,686.1077182621384,684.1436222905387,681.0735529233389,684.9847078279388,683.5599094842388,683.6456983000388
2012-09-16 06:30:00+00:00,683.5747392533387,806.5890139818326,685.1821098479387,683.4648910659388,686.3198562342384,684.3557602626387,681.2856908954388,685.1968458000388,683.7720474563388,683.8578362721388
2012-09-16 07:00:00+00:00,683.7662034367387,806.7804781652326,685.3735740313386,683.6563552493387,686.5113204176383,684.5472244460386,681.4771550788388,685.3883099834387,683.9635116397387,684.0493004555387
2012-09-16 07:30:00+00:00,683.9579546356387,806.9722293641325,685.5653252302386,683.8481064482387,686.7030716165383,684.7389756449386,681.6689062777388,685.5800611823387,684.1552628386387,684.2410516544387
2012-09-16 08:00:00+00:00,684.2605404304386,807.2748151589325,685.8679110250386,684.1506922430386,687.0056574113382,685.0415614397385,681.9714920725387,685.8826469771386,684.4578486334386,684.5436374492386
2012-09-16 08:30:00+00:00,684.4215638838385,807.4358386123324,686.0289344784385,684.3117156964386,687.1666808647382,685.2025848931385,682.1325155259386,686.0436704305386,684.6188720868386,684.7046609026386
2012-09-16 09:00:00+00:00,684.5825855793385,807.5968663901324,686.1899561739384,684.4727373919385,687.3277025602381,685.3636065886384,682.2935372214386,686.2046921260385,684.7798937823385,684.8656825981385
2012-09-16 09:30:00+00:00,684.7436038553384,807.7578846661323,686.3509744499383,684.6337556679384,687.488720836238,685.5246248646383,682.4545554974385,686.3657104020384,684.9409120583384,685.0267008741384
2012-09-16 10:00:00+00:00,684.9046208959384,807.9189017067323,686.5119914905383,684.7947727085384,687.649737876838,685.6856419052383,682.6155725380385,686.5267274426384,685.1019290989384,685.1877179147384
2012-09-16 10:30:00+00:00,685.0656352259383,808.0799160367322,686.6730058205383,684.9557870385383,687.810752206838,685.8466562352382,682.7765868680384,686.6877417726383,685.2629434289383,685.3487322447384
2012-09-16 11:00:00+00:00,685.2266462468383,808.2409270576322,686.8340168414383,685.1167980594383,687.9717632277379,686.0076672561382,682.9375978889384,686.8487527935383,685.4239544498383,685.5097432656383
2012-09-16 11:30:00+00:00,685.3876577487383,808.4019385595323,686.9950283433383,685.2778095613384,688.132774729638,686.1686787580383,683.0986093908384,687.0097642954383,685.5849659517384,685.6707547675384
2012-09-16 12:00:00+00:00,685.5486698040382,808.5629506148322,687.1560403986382,685.4388216166383,688.2937867849379,686.3296908133382,683.2596214461383,687.1707763507383,685.7459780070383,685.8317668228383
2012-09-16 12:30:00+00:00,685.7096811044382,808.7239619152322,687.3170516990382,685.5998329170383,688.4547980853379,686.4907021137382,683.4206327465383,687.3317876511383,685.9069893074383,685.9927781232383
2012-09-16 13:00:00+00:00,685.8706935182382,808.8849743290322,687.4780641128382,685.7608453308383,688.6158104991379,686.6517145275382,683.5816451603383,687.4928000649383,686.0680017212383,686.1537905370383
2012-09-16 13:30:00+00:00,686.0317097477382,809.0459905585321,687.6390803423382,685.9218615603382,688.7768267286378,686.8127307570381,683.7426613898383,687.6538162944382,686.2290179507382,686.3148067665383
2012-09-16 14:00:00+00:00,686.1927285571381,809.2070093679321,687.8000991517381,686.0828803697382,688.9378455380378,686.9737495664381,683.9036801992382,687.8148351038382,686.3900367601382,686.4758255759382
2012-09-16 14:30:00+00:00,686.3537460889381,809.3680268997321,687.9611166835381,686.2438979015382,689.0988630698378,687.1347670982381,684.0646977310382,687.9758526356381,686.5510542919382,686.6368431077382
2012-09-16 15:00:00+00:00,686.5147626469382,809.5290434577321,688.1221332415381,686.4049144595382,689.2598796278378,687.2957836562381,684.2257142890383,688.1368691936382,686.7120708499382,686.7978596657382
2012-09-16 15:30:00+00:00,686.6757823583381,809.690063169132,688.283152952938,686.5659341709381,689.4208993392377,687.456803367638,684.3867340004382,688.2978889050381,686.8730905613381,686.9588793771381
2012-09-16 16:00:00+00:00,686.836804605138,809.851090946932,688.444175199738,686.726956417738,689.5819215860377,687.617825614438,684.5477562472381,688.458911151838,687.034112808138,687.1199016239381
2012-09-16 16:30:00+00:00,686.997826835138,810.012118724732,688.6051974297379,686.887978647738,689.7429438160376,687.7788478444379,684.7087784772381,688.619933381838,687.195135038138,687.280923853938
2012-09-16 17:00:00+00:00,687.158854196538,810.173146502532,688.7662247911379,687.049006009138,689.9039711774376,687.9398752058379,684.8698058386381,688.780960743238,687.356162399538,687.441951215338
2012-09-16 17:30:00+00:00,687.325645849038,810.339938155032,688.9330164436379,687.215797661638,690.0707628299376,688.1066668583379,685.0365974911381,688.947752395738,687.522954052038,687.608742867838
2012-09-16 18:00:00+00:00,687.492971326838,810.507263632832,689.1003419214379,687.383123139438,690.2380883077376,688.2739923361379,685.2039229689381,689.115077873538,687.690279529838,687.776068345638
2012-09-16 18:30:00+00:00,687.689651663438,810.6682914106319,689.2970222580379,687.579803476038,690.4347686443376,688.4706726727379,685.4006033055381,689.311758210138,687.886959866438,687.972748682238
2012-09-16 19:00:00+00:00,687.914512108138,810.8780350949319,689.5218827027379,687.804663920738,690.6596290890376,688.6955331174379,685.625463750238,689.536618654838,688.111820311138,688.197609126938
2012-09-16 19:30:00+00:00,688.096354566438,811.0598775532319,689.7037251610379,687.986506379038,690.8414715473376,688.8773755757379,685.8073062085381,689.718461113138,688.293662769438,688.379451585238
2012-09-16 20:00:00+00:00,688.273926981438,811.2374499682319,689.8812975760379,688.164078794038,691.0190439623376,689.0549479907379,685.9848786235381,689.896033528138,688.471235184438,688.557024000238
2012-09-16 20:30:00+00:00,688.451499338638,811.4150223254319,690.0588699332379,688.341651151238,691.1966163195376,689.2325203479379,686.1624509807381,690.073605885338,688.648807541638,688.734596357438
2012-09-16 21:00:00+00:00,688.628004262838,811.5915272496319,690.2353748574379,688.518156075438,691.3731212437376,689.4090252721379,686.3389559049381,690.250110809538,688.825312465838,688.911101281638
2012-09-16 21:30:00+00:00,688.795329592938,811.7588525797319,690.4027001875379,688.685481405538,691.5404465738376,689.5763506022379,686.506281235038,690.417436139638,688.992637795938,689.078426611738
2012-09-16 22:00:00+00:00,688.9643627005379,811.9278856873318,690.5717332951378,688.8545145131379,691.7094796814375,689.7453837098378,686.675314342638,690.5864692472379,689.1616709035379,689.2474597193379
2012-09-16 22:30:00+00:00,689.1752381647378,812.1387611515318,690.7826087593378,689.0653899773379,691.9203551456375,689.9562591740378,686.8861898068379,690.7973447114379,689.3725463677379,689.4583351835379
2012-09-16 23:00:00+00:00,689.3441645783378,812.3076875651317,690.9515351729377,689.2343163909378,692.0892815592374,690.1251855876377,687.0551162204379,690.9662711250378,689.5414727813378,689.6272615971378
2012-09-16 23:30:00+00:00,689.5460732330378,812.5095962198317,691.1534438276377,689.4362250456378,692.2911902139374,690.3270942423377,687.2570248751379,691.1681797797378,689.7433814360378,689.8291702518378
2012-09-17 00:00:00+00:00,689.7120234786378,812.6755464654317,691.3193940732377,689.6021752912378,692.4571404595374,690.4930444879377,687.4229751207379,691.3341300253378,689.9093316816378,689.9951204974378
2012-09-17 00:30:00+00:00,689.8768289907377,812.8403519775317,691.4841995853377,689.7669808033378,692.6219459716374,690.6578500000377,687.5877806328378,691.4989355374378,690.0741371937378,690.1599260095378
2012-09-17 01:00:00+00:00,690.0434661530377,813.0069891398316,691.6508367476376,689.9336179656377,692.7885831339373,690.8244871623376,687.7544177951378,691.6655726997377,690.2407743560377,690.3265631718377
2012-09-17 01:30:00+00:00,690.2076992977377,813.1712222845316,691.8150698923376,690.0978511103377,692.9528162786373,690.9887203070376,687.9186509398378,691.8298058444377,690.4050075007377,690.4907963165377
2012-09-17 02:00:00+00:00,690.3738785510377,813.3374015378316,691.9812491456377,690.2640303636377,693.1189955319373,691.1548995603376,688.0848301931378,691.9959850977377,690.5711867540377,690.6569755698378
2012-09-17 02:30:00+00:00,690.5391990747377,813.5027220615316,692.1465696693376,690.4293508873377,693.2843160556373,691.3202200840376,688.2501507168378,692.1613056214377,690.7365072777377,690.8222960935377
2012-09-17 03:00:00+00:00,690.7046340749376,813.6681570617316,692.3120046695376,690.5947858875377,693.4497510558373,691.4856550842376,688.4155857170377,692.3267406216377,690.9019422779377,690.9877310937377
2012-09-17 03:30:00+00:00,690.8765369093376,813.8400598961315,692.4839075039375,690.7666887219376,693.6216538902372,691.6575579186375,688.5874885514377,692.4986434560376,691.0738451123376,691.1596339281376
2012-09-17 04:00:00+00:00,691.0421436628376,814.0056666496315,692.6495142574375,690.9322954754376,693.7872606437372,691.8231646721375,688.7530953049377,692.6642502095376,691.2394518658376,691.3252406816376
2012-09-17 04:30:00+00:00,691.2072923237375,814.1708153105315,692.8146629183375,691.0974441363376,693.9524093046372,691.9883133330375,688.9182439658376,692.8293988704376,691.4046005267376,691.4903893425376
2012-09-17 05:00:00+00:00,691.3892810516375,814.3528040384314,692.9966516462374,691.2794328642375,694.1343980325371,692.1703020609374,689.1002326937376,693.0113875983375,691.5865892546375,691.6723780704375
2012-09-17 05:30:00+00:00,691.5738541458375,814.5373771326314,693.1812247404374,691.4640059584375,694.3189711267371,692.3548751551374,689.2848057879376,693.1959606925375,691.7711623488375,691.8569511646375
2012-09-17 06:00:00+00:00,691.7526845183374,814.7162075051314,693.3600551129374,691.6428363309375,694.4978014992371,692.5337055276374,689.4636361604375,693.3747910650375,691.9499927213375,692.0357815371375
2012-09-17 06:30:00+00:00,691.9619517646374,814.9254747514314,693.5693223592374,691.8521035772375,694.7070687455371,692.7429727739374,689.6729034067375,693.5840583113375,692.1592599676375,692.2450487834375
2012-09-17 07:00:00+00:00,692.1548519531374,816.0251291561314,693.7622225477373,692.0450037657374,694.899968934037,692.9358729624373,689.8658035952375,693.7769584998374,692.3521601561374,692.4379489719374
2012-09-17 07:30:00+00:00,692.4023077496373,816.2725849526313,694.0096783442373,692.2924595622374,695.147424730537,693.1833287589373,690.1132593917374,694.0244142963373,692.5996159526374,692.6854047684374
2012-09-17 08:00:00+00:00,692.5886037536372,816.4335149716312,694.1959743482372,692.4787555662373,695.3337207345369,693.3696247629372,690.2995553957373,694.2107103003373,692.7859119566373,692.8717007724373
2012-09-17 08:30:00+00:00,692.7651370285372,816.6100482465312,694.3725076231372,692.6552888411372,695.5102540094368,693.5461580378371,690.4760886706373,694.3872435752372,692.9624452315372,693.0482340473372
2012-09-17 09:00:00+00:00,692.9276004999372,816.7725117179311,694.5349710945371,692.8177523125372,695.6727174808368,693.7086215092371,690.6385521420373,694.5497070466372,693.1249087029372,693.2106975187372
2012-09-17 09:30:00+00:00,693.0886254185372,816.9335366365311,694.6959960131371,692.9787772311372,695.8337423994368,693.8696464278371,690.7995770606373,694.7107319652372,693.2859336215372,693.3717224373372
2012-09-17 10:00:00+00:00,693.4084411705371,817.2533523885311,695.0158117651371,693.2985929831372,696.1535581514368,694.189462179837,691.1193928126372,695.0305477172371,693.6057493735372,693.6915381893372
2012-09-17 10:30:00+00:00,693.5694661871371,817.4143774051311,695.176836781737,693.4596179997371,696.3145831680367,694.350487196437,691.2804178292372,695.1915727338371,693.7667743901371,693.8525632059371
2012-09-17 11:00:00+00:00,693.7304814059371,817.5753926239311,695.337852000537,693.6206332185371,696.4755983868367,694.511502415237,691.4414330480372,695.3525879526371,693.9277896089371,694.0135784247371
2012-09-17 11:30:00+00:00,693.891508121737,817.736420401731,695.498878716337,693.7816599343371,696.6366251026367,694.672529131037,691.6024597638371,695.5136146684371,694.0888163247371,694.1746051405371
2012-09-17 12:00:00+00:00,694.0525339060371,817.897448179531,695.659904500637,693.9426857186371,696.7976508869367,694.833554915337,691.7634855481372,695.6746404527371,694.2498421090371,694.3356309248371
2012-09-17 12:30:00+00:00,694.213551182137,818.058475957331,695.820921776737,694.1037029947371,696.9586681630367,694.994572191437,691.9245028242372,695.8356577288371,694.4108593851371,694.4966482009371
2012-09-17 13:00:00+00:00,694.374573444437,818.219503735131,695.981944039037,694.2647252570371,697.1196904253367,695.155594453737,692.0855250865371,695.9966799911371,694.5718816474371,694.6576704632371
2012-09-17 13:30:00+00:00,694.535598546137,818.3805315129309,696.1429691407369,694.425750358737,697.2807155270366,695.3166195554369,692.246550188237,696.157705092837,694.732906749137,694.818695564937
2012-09-17 14:00:00+00:00,694.6966263239369,818.5415479830309,696.3039856108369,694.586766828837,697.4417319971366,695.4776360255369,692.407566658337,696.318721562937,694.893923219237,694.979712035037
2012-09-17 14:30:00+00:00,694.8576539260368,818.7025757608309,696.4650132129368,694.7477944309369,697.6027595992365,695.6386636276368,692.568594260437,696.4797491650369,695.0549508213369,695.1407396371369
2012-09-17 15:00:00+00:00,695.0186720530368,818.8635938878308,696.6260313399367,694.9088125579368,697.7637777262364,695.7996817546367,692.7296123874369,696.6407672920368,695.2159689483368,695.3017577641368
2012-09-17 15:30:00+00:00,695.1796948738368,819.0246216656308,696.7870541607367,695.0698353787368,697.9248005470364,695.9607045754367,692.8906352082369,696.8017901128368,695.3769917691368,695.4627805849368
2012-09-17 16:00:00+00:00,695.3407191995367,819.1856494434307,696.9480784864367,695.2308597044367,698.0858248727363,696.1217289011366,693.0516595339368,696.9628144385367,695.5380160948367,695.6238049106367
2012-09-17 16:30:00+00:00,695.5017434023366,819.3466772212307,697.1091026892366,695.3918839072367,698.2468490755363,696.2827531039366,693.2126837367367,697.1238386413366,695.6990402976367,695.7848291134367
2012-09-17 17:00:00+00:00,695.6838200812366,819.5076914686307,697.3220055477366,695.6047867657367,698.4597519340363,696.4956559624366,693.4255865952367,697.3367414998366,695.9119431561367,695.9977319719367
2012-09-17 17:30:00+00:00,695.9085711284366,819.7324425158307,697.5467565949366,695.8295378129367,698.6845029812363,696.7204070096366,693.6503376424367,697.5614925470367,696.1366942033367,696.2224830191367
2012-09-17 18:00:00+00:00,696.0905197496365,819.9143911370306,697.7287052161365,696.0114864341366,698.8664516024362,696.9023556308365,693.8322862636367,697.7434411682366,696.3186428245366,696.4044316403366
2012-09-17 18:30:00+00:00,696.2693740183365,820.0932454057306,697.9075594848365,696.1903407028366,699.0453058711362,697.0812098995365,694.0111405323366,697.9222954369366,696.4974970932366,696.5832859090366
2012-09-17 19:00:00+00:00,696.4478007238365,820.2716721112306,698.0859861903365,696.3687674083366,699.2237325766362,697.2596366050365,694.1895672378366,698.1007221424366,696.6759237987366,696.7617126145366
2012-09-17 19:30:00+00:00,696.6360467916364,820.4599181790305,698.2742322581364,696.5570134761365,699.4119786444361,697.4478826728364,694.3778133056366,698.2889682102365,696.8641698665365,696.9499586823365
2012-09-17 20:00:00+00:00,696.8078551697364,820.6317265571305,698.4460406362364,696.7288218542365,699.5837870225361,697.6196910509364,694.5496216837365,698.4607765883364,697.0359782446365,697.1217670604365
2012-09-17 20:30:00+00:00,696.9828657856364,820.8067371730305,698.6210512521363,696.9038324701364,699.758797638436,697.7947016668363,694.7246322996365,698.6357872042364,697.2109888605364,697.2967776763364
2012-09-17 21:00:00+00:00,697.1581964184363,820.9820678058304,698.7963818849363,697.0791631029364,699.934128271236,697.9700322996363,694.8999629324364,698.8111178370364,697.3863194933364,697.4721083091364
2012-09-17 21:30:00+00:00,697.3255216700363,821.1493930574304,698.9637071365363,697.2464883545364,700.101453522836,698.1373575512363,695.0672881840364,698.9784430886364,697.5536447449364,697.6394335607364
2012-09-17 22:00:00+00:00,697.4923131850363,821.3161845724304,699.1304986515363,697.4132798695364,700.268245037836,698.3041490662363,695.2340796990364,699.1452346036364,697.7204362599364,697.8062250757364
2012-09-17 22:30:00+00:00,697.6610262197363,821.4848976071304,699.2992116862363,697.5819929042364,700.436958072536,698.4728621009363,695.4027927337364,699.3139476383363,697.8891492946364,697.9749381104364
2012-09-17 23:00:00+00:00,697.8634683708362,821.6873397582303,699.5016538373362,697.7844350553363,700.6394002236359,698.6753042520362,695.6052348848364,699.5163897894363,698.0915914457363,698.1773802615363
2012-09-17 23:30:00+00:00,698.0325015765362,821.8563729639303,699.6706870430362,697.9534682610363,700.8084334293359,698.8443374577362,695.7742680905363,699.6854229951363,698.2606246514363,698.3464134672363
2012-09-18 00:00:00+00:00,698.2130478594362,822.0369192468303,699.8512333259362,698.1340145439362,700.9889797122358,699.0248837406361,695.9548143734363,699.8659692780362,698.4411709343362,698.5269597501363
2012-09-18 00:30:00+00:00,698.3755065917362,822.1993779791303,700.0136920582362,698.2964732762363,701.1514384445359,699.1873424729362,696.1172731057363,700.0284280103363,698.6036296666363,698.6894184824363
2012-09-18 01:00:00+00:00,698.5408272716362,822.3646986590303,700.1790127381362,698.4617939561363,701.3167591244359,699.3526631528362,696.2825937856363,700.1937486902362,698.7689503465363,698.8547391623363
2012-09-18 01:30:00+00:00,698.7040301193362,822.5279015067302,700.3422155858361,698.6249968038362,701.4799619721358,699.5158660005361,696.4457966333363,700.3569515379362,698.9321531942362,699.0179420100362
2012-09-18 02:00:00+00:00,698.8663743845361,822.6902457719302,700.5045598510361,698.7873410690362,701.6423062373358,699.6782102657361,696.6081408985362,700.5192958031362,699.0944974594362,699.1802862752362
2012-09-18 02:30:00+00:00,699.0321528262361,822.8560242136302,700.6703382927361,698.9531195107362,701.8080846790358,699.8439887074361,696.7739193402363,700.6850742448362,699.2602759011362,699.3460647169362
2012-09-18 03:00:00+00:00,699.1947832295361,823.0186546169302,700.8329686960361,699.1157499140362,701.9707150823358,700.0066191107361,696.9365497435363,700.8477046481362,699.4229063044362,699.5086951202362
2012-09-18 03:30:00+00:00,699.3640530714362,823.1879244588303,701.0022385379361,699.2850197559362,702.1399849242358,700.1758889526361,697.1058195854363,701.0169744900362,699.5921761463362,699.6779649621362
2012-09-18 04:00:00+00:00,699.5314913120361,823.3553626994302,701.1696767785361,699.4524579965362,702.3074231648358,700.3433271932361,697.2732578260362,701.1844127306362,699.7596143869362,699.8454032027362
2012-09-18 04:30:00+00:00,699.6960677497361,823.5199391371302,701.3342532162361,699.6170344342362,702.4719996025358,700.5079036309361,697.4378342637362,701.3489891683362,699.9241908246362,700.0099796404362
2012-09-18 05:00:00+00:00,699.8843735905361,823.7082449779302,701.5225590570361,699.8053402750362,702.6603054433358,700.6962094717361,697.6261401045363,701.5372950091362,700.1124966654362,700.1982854812362
2012-09-18 05:30:00+00:00,700.0703824121362,823.8942537995302,701.7085678786361,699.9913490966362,702.8463142649358,700.8822182933361,697.8121489261363,701.7233038307362,700.2985054870362,700.3842943028362
2012-09-18 06:00:00+00:00,700.2483513779362,824.0722227653303,701.8865368444361,700.1693180624362,703.0242832307358,701.0601872591361,697.9901178919363,701.9012727965362,700.4764744528362,700.5622632686362
2012-09-18 06:30:00+00:00,700.4699653861361,824.2938367735302,702.1081508526361,700.3909320706362,703.2458972389358,701.281801267336,698.2117319001362,702.1228868047361,700.6980884610361,700.7838772768362
2012-09-18 07:00:00+00:00,700.6651626819361,824.4890340693302,702.303348148436,700.5861293664361,703.4410945347357,701.476998563136,698.4069291959362,702.3180841005361,700.8932857568361,700.9790745726361
2012-09-18 07:30:00+00:00,700.860933984736,824.6848053721301,702.499119451236,700.781900669236,703.6368658375357,701.672769865936,698.6027004987361,702.513855403336,701.089057059636,701.1748458754361
2012-09-18 08:00:00+00:00,701.037467261536,824.8613386489301,702.675652728036,700.958433946036,703.8133991143357,701.849303142736,698.7792337755361,702.690388680136,701.265590336436,701.3513791522361
2012-09-18 08:30:00+00:00,701.1984869516359,825.0223664267301,702.8366724181359,701.119453636136,703.9744188044356,702.0103228328359,698.940253465636,702.851408370236,701.426610026536,701.512398842336
2012-09-18 09:00:00+00:00,701.3595051317359,825.18339420453,702.9976905982359,701.280471816236,704.1354369845355,702.1713410129358,699.101271645736,703.0124265503359,701.5876282066359,701.673417022436
2012-09-18 09:30:00+00:00,701.5205204535358,825.34442198233,703.1587059200358,701.4414871380359,704.2964523063355,702.3323563347358,699.2622869675359,703.1734418721359,701.7486435284359,701.8344323442359
2012-09-18 10:00:00+00:00,701.6815334002358,825.50544976013,703.3197188667358,701.6025000847359,704.4574652530355,702.4933692814358,699.4232999142359,703.3344548188359,701.9096564751359,701.9954452909359
2012-09-18 10:30:00+00:00,701.8425469585358,825.6664228595299,703.4807324250357,701.7635136430358,704.6184788113354,702.6543828397357,699.5843134725359,703.4954683771358,702.0706700334358,702.1564588492358
2012-09-18 11:00:00+00:00,702.0035676395357,825.8274506373299,703.6417531060357,701.9245343240358,704.7794994923354,702.8154035207357,699.7453341535359,703.6564890581358,702.2316907144358,702.3174795302358
2012-09-18 11:30:00+00:00,702.1645811330357,825.9884784151299,703.8027665995356,702.0855478175357,704.9405129858353,702.9764170142356,699.9063476470358,703.8175025516357,702.3927042079357,702.4784930237357
2012-09-18 12:00:00+00:00,702.3255957866356,826.1495061929298,703.9637812531356,702.2465624711357,705.1015276394353,703.1374316678356,700.0673623006358,703.9785172052357,702.5537188615357,702.6395076773357
2012-09-18 12:30:00+00:00,702.4866062184356,826.3105339707298,704.1247916849355,702.4075729029356,705.2625380712352,703.2984420996355,700.2283727324357,704.1395276370356,702.7147292933356,702.8005181091356
2012-09-18 13:00:00+00:00,702.6476176237355,826.4715617485298,704.2858030902355,702.5685843082356,705.4235494765352,703.4594535049355,700.3893841377356,704.3005390423356,702.8757406986356,702.9615295144356
2012-09-18 13:30:00+00:00,702.8086348614355,826.6325172976298,704.4468203279355,702.7296015459356,705.5845667142352,703.6204707426355,700.5504013754356,704.4615562800356,703.0367579363356,703.1225467521356
2012-09-18 14:00:00+00:00,702.9696508274354,826.7935450754297,704.6078362939354,702.8906175119355,705.7455826802351,703.7814867086354,700.7114173414355,704.6225722460355,703.1977739023355,703.2835627181355
2012-09-18 14:30:00+00:00,703.1306714839354,826.9545728532297,704.7688569504354,703.0516381684355,705.9066033367351,703.9425073651354,700.8724379979355,704.7835929025355,703.3587945588355,703.4445833746355
2012-09-18 15:00:00+00:00,703.2940475088354,827.1155844366297,704.9322329753354,703.2150141933355,706.0699793616351,704.1058833900354,701.0358140228356,704.9469689274355,703.5221705837355,703.6079593995355
2012-09-18 15:30:00+00:00,703.4646817374354,827.2862186652296,705.1028672039354,703.3856484219355,706.2406135902351,704.2765176186354,701.2064482514355,705.1176031560354,703.6928048123355,703.7785936281355
2012-09-18 16:00:00+00:00,703.6335014245353,827.4550383523296,705.2716868910353,703.5544681090354,706.409433277335,704.4453373057353,701.3752679385354,705.2864228431354,703.8616244994354,703.9474133152354
2012-09-18 16:30:00+00:00,703.8223879630353,827.6439248908296,705.4605734295353,703.7433546475354,706.598319815835,704.6342238442353,701.5641544770355,705.4753093816354,704.0505110379354,704.1362998537354
2012-09-18 17:00:00+00:00,704.0685930730353,827.8901300008296,705.7067785395353,703.9895597575354,706.844524925835,704.8804289542353,701.8103595870355,705.7215144916354,704.2967161479354,704.3825049637354
2012-09-18 17:30:00+00:00,704.2679401128353,828.0894770406295,705.9061255793353,704.1889067973353,707.0438719656349,705.0797759940352,702.0097066268354,705.9208615314353,704.4960631877353,704.5818520035353
2012-09-18 18:00:00+00:00,704.4483944124353,828.2699313402295,706.0865798789353,704.3693610969353,707.2243262652349,705.2602302936352,702.1901609264354,706.1013158310353,704.6765174873353,704.7623063031353
2012-09-18 18:30:00+00:00,704.6316242088352,828.4531611366294,706.2698096753352,704.5525908933353,707.4075560616349,705.4434600900352,702.3733907228353,706.2845456274353,704.8597472837353,704.9455360995353
2012-09-18 19:00:00+00:00,704.8166686407352,828.6382055685294,706.4548541072352,704.7376353252353,707.5926004935349,705.6285045219352,702.5584351547353,706.4695900593352,705.0447917156353,705.1305805314353
2012-09-18 19:30:00+00:00,704.9961621774352,828.8176991052294,706.6343476439351,704.9171288619352,707.7720940302348,705.8079980586351,702.7379286914353,706.6490835960352,705.2242852523352,705.3100740681352
2012-09-18 20:00:00+00:00,705.1707457739351,828.9922827017293,706.8089312404351,705.0917124584352,707.9466776267348,705.982581655135,702.9125122879352,706.8236671925351,705.3988688488351,705.4846576646352
2012-09-18 20:30:00+00:00,705.3423407124351,829.1638776402293,706.9805261789351,705.2633073969351,708.1182725652347,706.154176593635,703.0841072264352,706.9952621310351,705.5704637873351,705.6562526031352
2012-09-18 21:00:00+00:00,705.5196994986351,829.3412364264293,707.157884965135,705.4406661831351,708.2956313514347,706.331535379835,703.2614660126352,707.1726209172351,705.7478225735351,705.8336113893351
2012-09-18 21:30:00+00:00,705.6867046074351,829.5082415352293,707.3248900739351,705.6076712919352,708.4626364602348,706.4985404886351,703.4284711214352,707.3396260260351,705.9148276823352,706.0006164981352
2012-09-18 22:00:00+00:00,705.8500805851351,829.6716175129293,707.488266051635,705.7710472696351,708.6260124379347,706.661916466335,703.5918470991352,707.5030020037351,706.0782036600351,706.1639924758351
2012-09-18 22:30:00+00:00,706.019647586235,829.8411845140292,707.657833052735,705.9406142707351,708.7955794390347,706.831483467435,703.7614141002351,707.672569004835,706.2477706611351,706.3335594769351
2012-09-18 23:00:00+00:00,706.183557302335,830.0050942301292,707.821742768835,706.104523986835,708.9594891551346,706.9953931835349,703.9253238163351,707.836478720935,706.411680377235,706.497469193035
2012-09-18 23:30:00+00:00,706.386533489335,830.2080704171292,708.0247189558349,706.307500173835,709.1624653421346,707.1983693705349,704.1283000033351,708.039454907935,706.614656564235,706.700445380035
2012-09-19 00:00:00+00:00,706.5516824673349,830.3732193951291,708.1898679338349,706.472649151835,709.3276143201346,707.3635183485349,704.293448981335,708.204603885935,706.779805542235,706.865594358035
2012-09-19 00:30:00+00:00,706.7310834302349,830.5526203580291,708.3692688967349,706.652050114735,709.5070152830345,707.5429193114348,704.472849944235,708.3840048488349,706.959206505135,707.044995320935
2012-09-19 01:00:00+00:00,706.8959461756349,830.7174831034291,708.5341316421349,706.816912860135,709.6718780284345,707.7077820568348,704.637712689635,708.5488675942349,707.124069250535,707.209858066335
