,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2020-04-17 14:15:00+00:00,-4.2167354077616634,4.657816081221403,0.0,14.688451836944788,-0.3428596695709381,0.31935682348385463,-0.3493973754396887,-0.3493973754396887,-0.2580837335699472,-1.689869884851079,0.20234890170681355,-0.3493973754396887
2020-04-17 14:30:00+00:00,-4.197522149761745,4.658750397069434,0.0,14.719126169855079,-0.34292844412479445,0.3194208835790054,-0.34946746139830986,-0.34946746139830986,-0.2581355028365281,-1.670149760443658,0.20238949106938164,-0.34946746139830986
2020-04-17 14:45:00+00:00,-4.181643350725696,4.65952256249745,0.0,14.721565794086969,-0.3429852828618521,0.3194738260511844,-0.3495253839459694,-0.3495253839459694,-0.25817828755218036,-1.653852061613367,0.202423036152221,-0.3495253839459694
2020-04-17 15:00:00+00:00,-4.1692937941261405,4.687539543349799,0.0,14.723463184277803,-0.3430294885476063,0.3195150014609374,-0.34957043255317755,-0.34957043255317755,-0.25821156288152647,-1.6411767104303068,0.20244912546150817,-0.34957043255317755
2020-04-17 15:15:00+00:00,-4.1574960704908595,4.66774126885854,0.0,14.725275790659198,-0.34307171892725036,0.3195543369707527,-0.34961346818880634,-0.34961346818880634,-0.25824335132156745,-1.6290677501585453,0.20247404898473953,-0.34961346818880634
2020-04-17 15:30:00+00:00,-4.149533363365075,4.697842685931869,0.0,14.734807300517474,-0.3431002217262065,0.3195808859181586,-0.34964251448392886,-0.34964251448392886,-0.25826480648070294,-1.6208949782558817,0.20249087076512443,-0.34964251448392886
2020-04-17 15:45:00+00:00,-4.144136198175606,4.677729014945217,0.0,14.735636990677836,-0.343119541074752,0.319598880935744,-0.34966220221706307,-0.34966220221706307,-0.2582793489015394,-1.6153554300447368,0.2025022726572302,-0.34966220221706307
2020-04-17 16:00:00+00:00,-4.140947252266918,4.655120123475013,0.0,14.713362707057541,-0.343130956022292,0.31960951339476484,-0.34967383482674347,-0.34967383482674347,-0.2582879413740321,-1.6120823563136635,0.2025090095303674,-0.34967383482674347
2020-04-17 16:15:00+00:00,-4.141032259366594,4.632450707616328,0.0,14.750474856909026,-0.3431379999582815,0.31961607447272783,-0.3496810130776895,-0.3496810130776895,-0.2582932436170794,-1.6100626079294027,0.20251316672013817,-0.3496810130776895
2020-04-17 16:30:00+00:00,-4.140891106495303,4.608392388675096,0.0,14.74656342661979,-0.3431263036200476,0.31960517991219395,-0.3496690937117102,-0.3496690937117102,-0.2582844393309285,-1.61000772669549,0.2025062637758561,-0.3496690937117102
2020-04-17 16:45:00+00:00,-4.140546575136756,4.582473244522778,0.0,14.745336479713755,-0.3430977547477156,0.3195785880497174,-0.349640000464677,-0.349640000464677,-0.2582629494905811,-1.6098737704684156,0.20248941480388874,-0.349640000464677
2020-04-17 17:00:00+00:00,-4.171160906105192,4.550910304472785,0.0,14.732858178563312,-0.34306044362694044,0.3195438345862194,-0.3496019778891729,-0.3496019778891729,-0.2582348639669457,-1.6096987002621799,0.20246739452859722,-0.3496019778891729
2020-04-17 17:15:00+00:00,-4.170799499566438,4.520190555177589,0.0,14.777183828100057,-0.34303071945894364,0.31951614799396416,-0.3495716869357394,-0.3495716869357394,-0.25821248943609626,-1.6095592293453789,0.20244985192069634,-0.3495716869357394
2020-04-17 17:30:00+00:00,-4.170317721590731,4.519668418293351,0.0,14.744192346056165,-0.3429910952464531,0.31947923999994476,-0.34953130716209796,-0.34953130716209796,-0.2581826627588667,-1.6093733057143396,0.20242646650505827,-0.34953130716209796
2020-04-17 17:45:00+00:00,-4.201116979494768,4.519146402021479,0.0,14.730939529706852,-0.34295148018706045,0.31944234053158327,-0.3494909367160872,-0.3494909367160872,-0.2581528429715279,-1.609187425031213,0.202403086491395,-0.3494909367160872
2020-04-17 18:00:00+00:00,-4.200612512785033,4.51860374659737,0.0,14.696649204097664,-0.3429102988522742,0.3194039821551647,-0.3494489701286801,-0.3494489701286801,-0.2581218441881238,-1.6415156414866332,0.20237878209340252,-0.3494489701286801
2020-04-17 18:15:00+00:00,-4.232625708905214,4.518061221480858,0.0,14.682878177368467,-0.34286912740634284,0.31936563298972526,-0.34940701361869025,-0.34940701361869025,-0.25809085284844324,-1.6738360949823505,0.20235448353161395,-0.34940701361869025
2020-04-17 18:30:00+00:00,-4.263758765443918,4.499357614574572,0.0,14.650041959988874,-0.34283825530931283,0.3193368771583552,-0.3493755528473196,-0.3493755528473196,-0.25806761422701363,-1.7051995461379106,0.20233626343901678,-0.3493755528473196
2020-04-17 18:45:00+00:00,-4.295757656529756,4.498817513722859,0.0,14.695667407456877,-0.3427971011603088,0.31929854410414804,-0.3493336139640778,-0.3493336139640778,-0.2580366359073993,-1.7375055655144684,0.20231197508552784,-0.3493336139640778
2020-04-17 19:00:00+00:00,-4.325591204606413,4.498313961125282,0.0,14.663708149370084,-0.34275873188433703,0.3192628050214234,-0.3492945130562957,-0.3492945130562957,-0.2580077538694227,-1.7676254587210978,0.20228933030825821,-0.3492945130562957
2020-04-17 19:15:00+00:00,-4.325107095414153,4.497810521240364,0.0,14.70624497015961,-0.34272037119674925,0.3192270739383537,-0.34925542090066247,-0.34925542090066247,-0.25797887829625493,-1.797738610043678,0.20226669059968055,-0.34925542090066247
2020-04-17 19:30:00+00:00,-4.354930682100925,4.497307194030265,0.0,14.693408774862107,-0.34268201909466217,0.3191913508522533,-0.34921633749423975,-0.34921633749423975,-0.2579500091857257,-1.8181641954500654,0.2022440559580933,-0.34921633749423975
2020-04-17 19:45:00+00:00,-4.354443398379903,4.4968039794571615,0.0,14.73593275328145,-0.342643675575194,0.31915563576043776,-0.3491772628340906,-0.3491772628340906,-0.2579211465356655,-1.8179607566632598,0.20222142638179563,-0.3491772628340906
2020-04-17 20:00:00+00:00,-4.354001701554518,4.496347842160064,0.0,14.72429441225408,-0.3426089192102827,0.31912326192566215,-0.3491418437289651,-0.3491418437289651,-0.2578949840755755,-1.8177763502026796,0.2022009138721851,-0.3491418437289651
2020-04-17 20:15:00+00:00,-4.380295382345658,4.496005799910277,0.0,14.696549423967628,-0.34258285656352194,0.3190989858593301,-0.34911528411527065,-0.34911528411527065,-0.25787536571337166,-1.817638069906257,0.2021855322206943,-0.34911528411527065
2020-04-17 20:30:00+00:00,-4.380640886286361,4.495549824518697,0.0,14.695058931033076,-0.3425481125353507,0.3190666235156176,-0.3490798775821243,-0.3490798775821243,-0.257849212539623,-1.8174537289005823,0.20216502699198038,-0.3490798775821243
2020-04-17 20:45:00+00:00,-4.380196656013023,4.495093941605856,0.0,14.68342798051647,-0.34251337555379646,0.31903426773548027,-0.3490444782299609,-0.3490444782299609,-0.2578230646701355,-1.817269425282065,0.20214452592203855,-0.3490444782299609
2020-04-17 21:00:00+00:00,-4.3790948163314765,4.530070894724202,0.0,14.679734360142632,-0.34242721621934563,0.31895401457710176,-0.3489566759948236,-0.3489566759948236,-0.2577582092068353,-1.816812290654995,0.20209367641057593,-0.3489566759948236
2020-04-17 21:15:00+00:00,-4.378594163343262,4.52955298094855,0.0,14.678056056022292,-0.3423880672133897,0.3189175492144644,-0.3489167804890349,-0.3489167804890349,-0.2577287402359432,-1.816604578207448,0.20207057145230534,-0.3489167804890349
2020-04-17 21:30:00+00:00,-4.378193723368788,4.529138735185548,0.0,14.712813954312603,-0.3423567544532251,0.31888838292718075,-0.3488848706518909,-0.3488848706518909,-0.2577051699103293,-1.8164384424424542,0.20205209128916268,-0.3488848706518909
2020-04-17 21:45:00+00:00,-4.377893441450801,4.5288281005832065,0.0,14.70494628422572,-0.34233327364142035,0.318866511712406,-0.34886094210401575,-0.34886094210401575,-0.25768749499515076,-1.8163138605591784,0.20203823338488996,-0.34886094210401575
2020-04-17 22:00:00+00:00,-4.3772895781793295,4.528203418189876,0.0,14.689124495723203,-0.34228605401551593,0.3188225289664802,-0.3488128220863394,-0.3488128220863394,-0.2576519509564878,-1.8160633279127072,0.2020103653085638,-0.3488128220863394
2020-04-17 22:15:00+00:00,-4.376484686238941,4.527370776352811,0.0,14.686423473159623,-0.34222311477394546,0.3187639041760942,-0.3487486827087206,-0.3487486827087206,-0.25760457415514837,-1.8157293918754023,0.20197321983029284,-0.3487486827087206
2020-04-17 22:30:00+00:00,-4.376082351260628,4.517761461921388,0.0,14.685073334339716,-0.3421916538322693,0.3187345998650619,-0.3487166218645149,-0.3487166218645149,-0.2575808922875797,-1.8155624699054023,0.20195465221339348,-0.3487166218645149
2020-04-17 22:45:00+00:00,-4.375680090249697,4.508153914116931,0.0,14.674531180459786,-0.34216019867453823,0.3187053009414885,-0.34868456691454364,-0.34868456691454364,-0.2575572147738103,-1.815395578623216,0.20193608801006258,-0.34868456691454364
2020-04-17 23:00:00+00:00,-4.375114684329038,4.507571390517922,0.0,14.672635002804855,-0.34211598625540474,0.3186641192599257,-0.348639511445563,-0.348639511445563,-0.25752393437598914,-1.8151610012804213,0.20190999472686988,-0.348639511445563
2020-04-17 23:15:00+00:00,-4.374266849367102,4.493240542287803,0.0,14.64287696486593,-0.34204968904604854,0.31860236668864095,-0.34857195006986363,-0.34857195006986363,-0.2574740299024262,-1.8148092489106062,0.20187086744334817,-0.34857195006986363
2020-04-17 23:30:00+00:00,-4.373701808589288,4.492660133223072,0.0,14.629975370982478,-0.34200550517958456,0.31856121160247747,-0.34852692369799954,-0.34852692369799954,-0.2574407709973037,-1.8145748230593939,0.20184479101136849,-0.34852692369799954
2020-04-17 23:45:00+00:00,-4.373325195828735,4.492273277143475,0.0,14.628715606221999,-0.34197605560961697,0.3185337807847042,-0.34849691257867665,-0.34849691257867665,-0.257418603167011,-1.8144185728020037,0.20182741046571806,-0.34849691257867665
2020-04-18 00:00:00+00:00,-4.372939460870498,4.491877050755691,0.0,14.627425327829538,-0.3419458927212833,0.3185056855461554,-0.348466174539313,-0.348466174539313,-0.25739589839439614,-1.8142585378992544,0.20180960893387187,-0.348466174539313
2020-04-18 00:15:00+00:00,-4.372071805954634,4.490985796888717,0.0,14.659332607688844,-0.3418780456729914,0.3184424893765611,-0.3483970337720884,-0.3483970337720884,-0.2573448272971254,-1.813898562566154,0.20176956696648884,-0.3483970337720884
2020-04-18 00:30:00+00:00,-4.3713972012475715,4.4902928439153,0.0,14.657070692693274,-0.3418252943575766,0.318393354135468,-0.34834327658571534,-0.34834327658571534,-0.25730511934182687,-1.8136186804958792,0.20173843419793916,-0.34834327658571534
2020-04-18 00:45:00+00:00,-4.371011806304393,4.489896966790488,0.0,14.655778483208145,-0.34179515805702293,0.31836528366212125,-0.348312565641112,-0.348312565641112,-0.2572824345828624,-1.8134587866596206,0.20172064835766762,-0.348312565641112
2020-04-18 01:00:00+00:00,-4.370630219648092,4.489505001532415,0.0,14.65449904271365,-0.3417653195488508,0.31833749056764826,-0.34828215816724545,-0.34828215816724545,-0.25725997398374073,-1.8133004728171038,0.20170303826848812,-0.34828215816724545
2020-04-18 01:15:00+00:00,-4.369485859321902,4.488329516270614,0.0,14.621206232137535,-0.34167583527475204,0.3182541403924477,-0.3481909675919516,-0.3481909675919516,-0.2571926157097737,-1.8128256970945489,0.20165022644431946,-0.3481909675919516
2020-04-18 01:30:00+00:00,-4.369104539035949,4.487937824627776,0.0,14.61993025534738,-0.3416460175956464,0.31822636669921994,-0.34816058134432365,-0.34816058134432365,-0.2571701707894959,-1.8126674937645797,0.2016326286480373,-0.34816058134432365
2020-04-18 01:45:00+00:00,-4.368818592495224,4.487644100757249,0.0,14.653419419898144,-0.341623657751424,0.31820553961030223,-0.34813779513882936,-0.34813779513882936,-0.2571533396699706,-1.8125488593865975,0.20161943231635326,-0.34813779513882936
2020-04-18 02:00:00+00:00,-4.367940353717717,4.486741975162997,0.0,14.685741150444434,-0.3415549830886521,0.3181415725587558,-0.3480678109760326,-0.3480678109760326,-0.2571016455952724,-1.8121844929885116,0.20157890190750008,-0.3480678109760326
2020-04-18 02:15:00+00:00,-4.367159993398824,4.485940390179001,0.0,14.655946794842741,-0.34149396211905586,0.318084734543831,-0.3480056264483207,-0.3480056264483207,-0.25705571275143807,-1.8118607347055857,0.20154288855488167,-0.3480056264483207
2020-04-18 02:30:00+00:00,-4.36686743016097,4.485639869646811,0.0,14.690223730077587,-0.34147108487631317,0.3180634255237835,-0.34798231297846416,-0.34798231297846416,-0.2570384921660359,-1.811739355172002,0.20152938686496621,-0.34798231297846416
2020-04-18 02:45:00+00:00,-4.366184935021098,4.484938811632295,0.0,14.72318105432748,-0.34141771656148295,0.3180137155782533,-0.34792792702762704,-0.34792792702762704,-0.25699831977141463,-1.8114561994947587,0.20149788995573406,-0.34792792702762704
2020-04-18 03:00:00+00:00,-4.365268461645359,4.483997411514377,0.0,14.690937488287481,-0.3413460521102764,0.31794696368666264,-0.34785489606660663,-0.34785489606660663,-0.2569443751673299,-1.8110759702092698,0.20145559503370022,-0.34785489606660663
2020-04-18 03:15:00+00:00,-4.364861263630367,4.4835791383059265,0.0,14.680238965964476,-0.34131421089911934,0.317917305173418,-0.34782244770187765,-0.34782244770187765,-0.2569204070562158,-1.8109070306476942,0.20143680298937866,-0.34782244770187765
2020-04-18 03:30:00+00:00,-4.3642506090278355,4.482951874786824,0.0,14.715001588407237,-0.341266460219039,0.31787282777679465,-0.347773786503795,-0.347773786503795,-0.2568844632725359,-1.81065368039296,0.20140862149552693,-0.347773786503795
2020-04-18 03:45:00+00:00,-4.363131519248105,4.481802347393571,0.0,14.748035321261055,-0.34117895199780934,0.3177913181971011,-0.34768460966107895,-0.34768460966107895,-0.2568185924499884,-1.8101893889922394,0.20135697589813636,-0.34768460966107895
2020-04-18 04:00:00+00:00,-4.362643562059253,4.4813011184792515,0.0,14.71546814455446,-0.3411407957511829,0.31775577754067463,-0.3476457258447216,-0.3476457258447216,-0.25678987076743903,-1.8099869438168774,0.2013344568465145,-0.3476457258447216
2020-04-18 04:15:00+00:00,-4.362051791181172,4.480693252294425,0.0,14.713472064567307,-0.34109452170074095,0.3177126755515216,-0.34759856943289985,-0.34759856943289985,-0.2567550384999974,-1.8097414280996704,0.20130714682986495,-0.34759856943289985
2020-04-18 04:30:00+00:00,-4.360737111467252,4.524514080705236,0.0,14.678898546907194,-0.3409917191505475,0.317616920060895,-0.34749380662638174,-0.34749380662638174,-0.2566776550445223,-1.8091959897470644,0.20124647482621297,-0.34749380662638174
2020-04-18 04:45:00+00:00,-4.360439905298849,4.5242057123125905,0.0,14.723066292988099,-0.34096847884971865,0.31759527287019806,-0.3474701231755863,-0.3474701231755863,-0.25666016117125723,-1.8090726839402111,0.20123275886669537,-0.3474701231755863
2020-04-18 05:00:00+00:00,-4.360001893453312,4.523751249979276,0.0,14.71154221214213,-0.3409342281236602,0.31756337001300355,-0.3474352193509203,-0.3474352193509203,-0.25663437932508754,-1.8088909602420953,0.2012125447749964,-0.3474352193509203
2020-04-18 05:15:00+00:00,-4.359512217716646,4.523243183405005,0.0,14.676854456203756,-0.340895937493658,0.31752770418510967,-0.34739619858874254,-0.34739619858874254,-0.25660555648697403,-1.8086878020703447,0.20118994641300098,-0.34739619858874254
2020-04-18 05:30:00+00:00,-4.358238299179424,4.492699835798178,0.0,14.633541885512802,-0.34079632229995077,0.3174349175593952,-0.34729468391576046,-0.34729468391576046,-0.25653057227799886,-1.8081592748397657,0.20113115552323196,-0.34729468391576046
2020-04-18 05:45:00+00:00,-4.357982395887685,4.480677197831652,0.0,14.626810931696502,-0.3407763117143191,0.3174162786886543,-0.347274291764915,-0.347274291764915,-0.2565155095362736,-1.8080531048970834,0.20111934567685913,-0.347274291764915
2020-04-18 06:00:00+00:00,-4.3578633120188535,4.480554761271054,0.0,14.606908526132239,-0.34076699984522046,0.3174076051431779,-0.3472648023355296,-0.3472648023355296,-0.25650850013226145,-1.8080036990162827,0.20111384999844553,-0.3472648023355296
2020-04-18 06:15:00+00:00,-4.355040181174854,4.48363878142116,0.0,14.610291452419752,-0.3407770584852842,0.31741697426887117,-0.3472750527754346,-0.3472750527754346,-0.2565160716596609,-1.808057067031527,0.20111978640610798,-0.3472750527754346
2020-04-18 06:30:00+00:00,-4.3515400755911235,4.487462336454275,0.0,14.608162047574352,-0.34078952914434957,0.3174285900709596,-0.3472877612271252,-0.3472877612271252,-0.2565254588070488,-1.8081232324692875,0.20112714633901746,-0.3472877612271252
2020-04-18 06:45:00+00:00,-4.3452160030055245,4.494370825065832,0.0,14.655852352883958,-0.34081206142265724,0.31744957777369875,-0.34731072315470696,-0.34731072315470696,-0.25654241972437913,-1.8082427817288877,0.20114044443784088,-0.34731072315470696
2020-04-18 07:00:00+00:00,-4.336145741066067,4.504279282071097,0.0,14.666724350815239,-0.34084437820327246,0.3174796792563707,-0.3473436561571326,-0.3473436561571326,-0.2470844579874241,-1.8084142445140732,0.20115951715372016,-0.3473436561571326
2020-04-18 07:15:00+00:00,-4.322271693773465,4.504932533858437,0.0,14.668851453354092,-0.3408938105730975,0.3175257230638105,-0.34739403111170286,-0.34739403111170286,-0.2471202924358889,-1.80867651729147,0.20118869114713667,-0.34739403111170286
2020-04-18 07:30:00+00:00,-4.307838021638871,4.505612135269688,0.0,14.671064354895739,-0.34094523685151806,0.3175736240984832,-0.34744643799505326,-0.34744643799505326,-0.2557178693831586,-1.8089493691276315,0.20121904190542303,-0.34744643799505326
2020-04-18 07:45:00+00:00,-4.337890421052538,4.506406575117255,0.0,14.691283419509274,-0.34100535309629487,0.31762961940698864,-0.34750770054650065,-0.34750770054650065,-0.25576295814337013,-1.8092683272220977,0.2012545213075952,-0.34750770054650065
2020-04-18 08:00:00+00:00,-4.355147616656769,4.507249364116173,0.0,14.730191669256905,-0.3410691279810885,0.317689022557704,-0.34757269150152825,-0.34757269150152825,-0.2558107909795469,-1.8096066969224018,0.20129215996573954,-0.34757269150152825
2020-04-18 08:15:00+00:00,-4.356122599305802,4.508258397635053,0.0,14.755876205360805,-0.3411454827940989,0.3177601432893177,-0.34765050226096056,-0.34765050226096056,-0.25586805909181176,-1.8100118118085946,0.20133722304525548,-0.34765050226096056
2020-04-18 08:30:00+00:00,-4.357097390361753,4.509267232869541,0.0,14.731783073138004,-0.34122182260268435,0.31783125004505164,-0.347728297729861,-0.347728297729861,-0.25592531595036433,-1.8104168470859754,0.20138227726946067,-0.347728297729861
2020-04-18 08:45:00+00:00,-4.358162077375853,4.510369103641712,0.0,14.768708233244876,-0.3413052025253494,0.3179089143188286,-0.3478132675549209,-0.3478132675549209,-0.25598785307911304,-1.8108592350186998,0.20143148642782216,-0.3478132675549209
2020-04-18 09:00:00+00:00,-4.359324962822429,4.511572602386411,0.0,14.799331890226256,-0.3413962727622545,0.3179937417399375,-0.3479060743344268,-0.3479060743344268,-0.2560561581452306,-1.8113424253665609,0.20148523425543627,-0.3479060743344268
2020-04-18 09:15:00+00:00,-4.360462161374117,4.512749517131933,0.0,14.803192528957021,-0.3414853313550981,0.31807669541410416,-0.34799683111150365,-0.34799683111150365,-0.2561229544255439,-1.8118149425567922,0.2015377948510642,-0.34799683111150365
2020-04-18 09:30:00+00:00,-4.361643080120217,4.5410541005782825,0.0,14.780741221192667,-0.341577813852226,0.3181628382857565,-0.3480910770804478,-0.3480910770804478,-0.2561923187238669,-1.8123056259180843,0.20159237616634212,-0.3480910770804478
2020-04-18 09:45:00+00:00,-4.333654081645216,4.542448150112519,0.0,14.814606703701621,-0.34168267417358744,0.3182605104884434,-0.3481979368960607,-0.3481979368960607,-0.25627096671499006,-1.812861982164398,0.20165426262527347,-0.3481979368960607
2020-04-18 10:00:00+00:00,-4.3084706016575245,4.543643917035415,0.0,14.794681770568632,-0.34177261968895745,0.3183442902870739,-0.348289597507652,-0.348289597507652,-0.2563384282104589,-1.8133392050896602,0.2017073466647913,-0.348289597507652
2020-04-18 10:15:00+00:00,-4.283244790309792,4.544888387869201,0.0,14.825139795618558,-0.3418662287095488,0.3184314824596117,-0.34838499148079854,-0.34838499148079854,-0.25640863743092407,-1.813835865434022,0.20176259283162745,-0.34838499148079854
2020-04-18 10:30:00+00:00,-4.258034182936627,4.546164530805202,0.0,14.80546450441849,-0.3419622201037466,0.3185208936953256,-0.34848281325505237,-0.34848281325505237,-0.25648063349407507,-1.8143451659116572,0.20181924502759305,-0.34848281325505237
2020-04-18 10:45:00+00:00,-4.232892815694397,4.547530991680588,0.0,14.83633587217605,-0.3420650052078636,0.3186166329357949,-0.3485875582828292,-0.3485875582828292,-0.2565577250178395,-1.8148905117008083,0.2018799067349205,-0.3485875582828292
2020-04-18 11:00:00+00:00,-4.208159641852887,4.548760361063993,0.0,14.8169922642283,-0.3421574782982738,0.318702767045555,-0.3486817946656869,-0.3486817946656869,-0.2566270822608776,-1.8153811451529827,0.20193448249854226,-0.3486817946656869
2020-04-18 11:15:00+00:00,-4.1834473824568,4.550027690768829,0.0,14.847005119442972,-0.34225280676175823,0.31879156079409965,-0.3487789408683529,-0.3487789408683529,-0.25669858110860727,-1.8158869283264698,0.2019907434460944,-0.3487789408683529
2020-04-18 11:30:00+00:00,-4.158734988223191,4.551310653519873,0.0,14.851191501554764,-0.3423493111420297,0.31888144985096756,-0.3488772854103852,-0.3488772854103852,-0.2567709619247672,-1.8163989505486373,0.2020476983961539,-0.3488772854103852
2020-04-18 11:45:00+00:00,-4.134071548277648,4.5526636027423,0.0,14.881505943424978,-0.34245107990043117,0.3189762424156739,-0.34898099471259547,-0.34898099471259547,-0.2568472911625901,-1.8169389039235762,0.20210776027662056,-0.34898099471259547
2020-04-18 12:00:00+00:00,-4.159101049581207,4.553976904677615,0.0,14.912210928462214,-0.34254986639230217,0.31906825714661763,-0.34908166488191517,-0.34908166488191517,-0.25692138362230105,-1.8174630343199956,0.2021660620831835,-0.34908166488191517
2020-04-18 12:15:00+00:00,-4.133853571901007,4.555260285595394,0.0,14.942832995953026,-0.3426464022270501,0.31915817550177455,-0.34918004147820314,-0.34918004147820314,-0.2569937880301433,-1.8179752234298308,0.20222303559704427,-0.34918004147820314
2020-04-18 12:30:00+00:00,-4.108562634620635,4.556511978352103,0.0,14.973365818197573,-0.3427405544802454,0.31924587366861323,-0.3492759890424043,-0.3492759890424043,-0.25706440468930847,-1.8184747659974063,0.20227860236887,-0.3492759890424043
2020-04-18 12:45:00+00:00,-4.083243439048184,4.557748335340762,0.0,15.003862675040702,-0.34283355317789876,0.3193324973555225,-0.34937076105487247,-0.34937076105487247,-0.2571341561515636,-1.792534181486559,0.20233348833534678,-0.34937076105487247
2020-04-18 13:00:00+00:00,-4.055757695902394,4.559054395976672,0.0,15.036823360594761,-0.34293179497966797,0.3194240047345782,-0.34947087614784794,-0.34947087614784794,-0.25720784007941305,-1.7643920165795202,0.20239146867673422,-0.34947087614784794
2020-04-18 13:15:00+00:00,-4.030730451737339,4.56024363427581,0.0,15.04074574552037,-0.3430212494123552,0.3195073271139799,-0.34956203631270916,-0.34956203631270916,-0.2572749332499905,-1.7387670651737734,0.20244426288910017,-0.34956203631270916
2020-04-18 13:30:00+00:00,-4.057697980848228,4.561475326543397,0.0,15.071817505793703,-0.3431138972299726,0.31959362397349106,-0.34965645075450175,-0.34965645075450175,-0.25734442154301646,-1.7122273426247991,0.20249894177321587,-0.34965645075450175
2020-04-18 13:45:00+00:00,-4.084583623316065,4.562599937815464,0.0,15.075533394764726,-0.3431984904216056,0.3196724183473003,-0.34974265698334644,-0.34974265698334644,-0.2574078686553107,-1.687994933344054,0.20254886697859287,-0.34974265698334644
2020-04-18 14:00:00+00:00,-4.112832026806269,4.563720886642823,0.0,15.079237182453994,-0.34328280812437,0.31975095611685483,-0.34982858247025445,-0.34982858247025445,-0.25747110914372845,-1.6638414400952872,0.20259862959596392,-0.34982858247025445
2020-04-18 14:15:00+00:00,-4.088796177223051,4.564864865666188,0.0,15.10808387063486,-0.34336885815708024,0.3198311074660683,-0.34991627331946706,-0.34991627331946706,-0.2575356489250382,-1.6391917068129553,0.20264941459973104,-0.34991627331946706
2020-04-18 14:30:00+00:00,-4.116900959122108,4.565810941522211,0.0,15.083957674139473,-0.3434400219255537,0.31989739299645825,-0.3499887940506518,-0.3499887940506518,-0.25758902361775826,-1.6188062652624104,0.20269141402885588,-0.3499887940506518
2020-04-18 14:45:00+00:00,-4.144919060508416,4.539386696580873,0.0,15.059464210289416,-0.34350306606414427,0.3199561154932301,-0.35005304032548484,-0.35005304032548484,-0.25763630837511803,-1.6007467578766672,0.20272862141524473,-0.35005304032548484
2020-04-18 15:00:00+00:00,-4.128117369063887,4.523394421140218,0.0,15.062103866617516,-0.3435632760443529,0.3200121981116539,-0.3501143983997269,-0.3501143983997269,-0.2576814674393617,-1.5834991182612987,0.20276415613818907,-0.3501143983997269
2020-04-18 15:15:00+00:00,-4.156070573939138,4.523985290246895,0.0,15.10310348165394,-0.34360815405124395,0.3200539997552912,-0.3501601321480045,-0.3501601321480045,-0.2577151271215157,-1.5706434473769804,0.20279064223792942,-0.3501601321480045
2020-04-18 15:30:00+00:00,-4.144886419830604,4.524513200037048,0.0,15.144600016985388,-0.3436482501384022,0.3200913472772235,-0.3502009927940993,-0.3502009927940993,-0.25774520023845787,-1.5591575963785864,0.20281430614453402,-0.3502009927940993
2020-04-18 15:45:00+00:00,-4.138514065226132,4.53146188788575,0.0,15.145606815246303,-0.3436710955394173,0.3201126266382767,-0.3502242738150649,-0.3502242738150649,-0.25776233488837036,-1.5526133450399848,0.20282778904210036,-0.3502242738150649
2020-04-18 16:00:00+00:00,-4.138010994152799,4.525310702424089,0.0,15.146211087373377,-0.34367289908945853,0.32011430655593187,-0.3502261117555017,-0.3502261117555017,-0.2577636875982018,-1.5520967034295565,0.20282885346116858,-0.3502261117555017
2020-04-18 16:15:00+00:00,-4.1691438256785185,4.524858744616096,0.0,15.144698384972916,-0.3436385753357203,0.3200823356770659,-0.35019113351065195,-0.35019113351065195,-0.2577379438827118,-1.5519416903774144,0.20280859626999742,-0.35019113351065195
2020-04-18 16:30:00+00:00,-4.169034856068605,4.524740477625815,0.0,15.191199376841116,-0.343629593596766,0.3200739696314899,-0.35018198050638794,-0.35018198050638794,-0.257731207342938,-1.5519011270177225,0.202803295427775,-0.35018198050638794
2020-04-18 16:45:00+00:00,-4.168572108264844,4.524238247783442,0.0,15.19235992106745,-0.34359145195361973,0.320038442577483,-0.3501431115719726,-0.3501431115719726,-0.2577026001102627,-1.5517288716005877,0.20278078499483435,-0.3501431115719726
2020-04-18 17:00:00+00:00,-4.202252957626885,4.523691440008579,0.0,15.19052374444095,-0.3435499248573408,0.3199997621413362,-0.3501007926300344,-0.3501007926300344,-0.2576714536989499,-1.5515413267886216,0.20275627653534237,-0.3501007926300344
2020-04-18 17:15:00+00:00,-4.235179896741816,4.523260693093962,0.0,15.15575022077421,-0.34351721195635904,0.3199692916921359,-0.35006745595395244,-0.35006745595395244,-0.257646918165274,-1.551393588675119,0.202736970037166,-0.35006745595395244
2020-04-18 17:30:00+00:00,-4.269022981385924,4.522686491463042,0.0,15.153826286452254,-0.3434736044447124,0.3199286734519768,-0.3500230169269364,-0.3500230169269364,-0.25761421138787377,-1.5511966482842683,0.20271123375824204,-0.3500230169269364
2020-04-18 17:45:00+00:00,-4.302857474755217,4.52211243559673,0.0,15.151902840532838,-0.34343000800310036,0.31988806552300736,-0.3499785891810402,-0.3499785891810402,-0.2575815129132898,-1.5853761101038568,0.20268550401263047,-0.3499785891810402
2020-04-18 18:00:00+00:00,-4.3371629341455185,4.521530389044575,0.0,15.200759676424363,-0.34338580471206953,0.31984689234382063,-0.3499335430142183,-0.3499335430142183,-0.2575483592857263,-1.620031339802033,0.2026594161166609,-0.3499335430142183
