,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-02-01 08:00:00+00:00,0.4891960566666669,3.9935510831578953,2.06824582,1.741441928684211,0.4891960566666669,0.47642886416666697,0.4891960566666669,0.4891960566666669,0.4891960566666669,0.4891960566666669,0.3437350800000004,0.4891960566666669,-0.04603346904596667
2020-02-01 08:15:00+00:00,0.5169463216666669,4.021301348157896,2.095996085,1.741441928684211,0.5169463216666669,0.504179129166667,0.5169463216666669,0.5169463216666669,0.5169463216666669,0.5169463216666669,0.3714853450000004,0.5169463216666669,-0.018283204045966665
2020-02-01 08:30:00+00:00,0.5409087166666668,4.0452637431578955,2.1199584799999998,2.0254411657894744,0.5409087166666668,0.5281415241666669,0.5409087166666668,0.5409087166666668,0.5409087166666668,0.5409087166666668,0.3954477400000004,0.5409087166666668,-0.018283204045966665
2020-02-01 08:45:00+00:00,0.5463023141666669,4.050657340657896,2.1253520774999997,2.0254411657894744,0.5463023141666669,0.533535121666667,0.5463023141666669,0.5463023141666669,0.5463023141666669,0.5463023141666669,0.4008413375000004,0.5463023141666669,-0.018283204045966665
2020-02-01 09:00:00+00:00,0.49503485416666687,3.844691880657896,2.0740846174999996,1.9741737057894744,0.49503485416666687,0.48226766166666696,0.49503485416666687,0.49503485416666687,0.49503485416666687,0.49503485416666687,0.3495738775000004,0.49503485416666687,-0.06955066404596666
2020-02-01 09:15:00+00:00,0.4236295141666669,3.9946996601315803,2.0026792774999995,1.9027683657894743,0.4236295141666669,0.410862321666667,0.4236295141666669,0.4236295141666669,0.4236295141666669,0.4236295141666669,0.2781685375000004,0.4236295141666669,-0.14095600404596664
2020-02-01 09:30:00+00:00,0.32093175416666686,3.8920019001315804,1.8999815174999994,1.6453726057894742,0.32093175416666686,0.30816456166666695,0.32093175416666686,0.32093175416666686,0.32093175416666686,0.32093175416666686,0.17547077750000042,0.32093175416666686,-0.24365376404596664
2020-02-01 09:45:00+00:00,0.22048661416666687,3.7915567601315803,1.7995363774999995,1.5449274657894743,0.22048661416666687,0.20771942166666696,0.22048661416666687,0.22048661416666687,0.22048661416666687,0.22048661416666687,0.07502563750000042,0.22048661416666687,-0.34409890404596666
2020-02-01 10:00:00+00:00,0.10838044083333354,3.679450586798247,1.6874302041666662,1.432821292456141,0.10838044083333354,0.09561324833333362,0.10838044083333354,0.10838044083333354,0.10838044083333354,0.10838044083333354,-0.037080535833332914,0.10838044083333354,-0.4562050773793
2020-02-01 10:15:00+00:00,0.10838044083333351,3.57187036013158,1.5798499774999994,1.432821292456141,0.0008002141666668683,-0.011966978333333045,0.0008002141666668683,0.0008002141666668683,0.0008002141666668683,0.0008002141666668683,-0.1446607624999996,0.0008002141666668683,-0.5637853040459666
2020-02-01 10:30:00+00:00,0.10838044083333351,3.458772546798247,1.466752164166666,1.3197234791228076,-0.11229759916666648,-0.1250647916666664,-0.11229759916666648,-0.11229759916666648,-0.11229759916666648,-0.11229759916666648,-0.25775857583333295,-0.11229759916666648,-0.6768831173793
2020-02-01 10:45:00+00:00,0.10838044083333351,3.2692421734649137,1.4221537908333328,1.2751251057894744,-0.15689597249999981,-0.16966316499999973,-0.15689597249999981,-0.15689597249999981,-0.15689597249999981,-0.15689597249999981,-0.3023569491666663,-0.15689597249999981,-0.7214814907126332
2020-02-01 11:00:00+00:00,0.10838044083333351,3.1932841217982473,1.3461957391666661,1.1991670541228077,-0.23285402416666648,-0.2456212166666664,-0.23285402416666648,-0.23285402416666648,-0.23285402416666648,-0.23285402416666648,-0.3783150008333329,-0.23285402416666648,-0.7974395423792999
2020-02-01 11:15:00+00:00,-0.10823071583333313,3.1159334651315804,1.2688450824999995,0.982555897456141,-0.31020468083333314,-0.32297187333333305,-0.31020468083333314,-0.31020468083333314,-0.31020468083333314,-0.31020468083333314,-0.45566565749999954,-0.31020468083333314,-0.8747901990459666
2020-02-01 11:30:00+00:00,-0.1082307158333331,3.1996652873684224,1.1703610341666661,0.8840718491228077,-0.4086887291666665,-0.4214559216666664,-0.4086887291666665,-0.4086887291666665,-0.4086887291666665,-0.4086887291666665,-0.5541497058333329,-0.4086887291666665,-0.9732742473792999
2020-02-01 11:45:00+00:00,-0.1082307158333331,3.082442150701756,1.0531378974999994,0.8840718491228077,-0.5259118658333332,-0.5386790583333331,-0.5259118658333332,-0.5259118658333332,-0.5259118658333332,-0.5259118658333332,-0.6713728424999996,-0.5259118658333332,-0.9732742473792999
2020-02-01 12:00:00+00:00,-0.3912359358333328,2.948510930701756,0.9192066774999995,0.601066629122808,-0.6598430858333331,-0.672610278333333,-0.6598430858333331,-0.6598430858333331,-0.6598430858333331,-0.6598430858333331,-0.8053040624999995,-0.6598430858333331,-1.2204545058432998
2020-02-01 12:15:00+00:00,-0.3912359358333328,2.8262440973684226,0.7969398441666662,0.4787997957894747,-0.7821099191666663,-0.7948771116666662,-0.7821099191666663,-0.7821099191666663,-0.7821099191666663,-0.7821099191666663,-0.9275708958333329,-0.7821099191666663,-1.342721339176633
2020-02-01 12:30:00+00:00,-0.3912359358333328,2.7077433440350895,0.6784390908333329,0.5488170868421062,-0.9006106724999996,-0.9133778649999995,-0.9006106724999996,-0.9006106724999996,-0.9006106724999996,-0.9006106724999996,-1.0460716491666662,-0.9006106724999996,-1.4612220925099664
2020-02-01 12:45:00+00:00,-0.3912359358333328,2.5828088707017565,0.5535046174999996,0.5488170868421062,-1.025545145833333,-1.0383123383333328,-1.025545145833333,-1.025545145833333,-1.025545145833333,-1.025545145833333,-1.1710061224999995,-1.025545145833333,-1.5861565658432997
2020-02-01 13:00:00+00:00,-0.3912359358333328,2.4748083457017565,0.4455040924999996,0.4408165618421062,-1.133545670833333,-1.1463128633333328,-1.133545670833333,-1.133545670833333,-1.133545670833333,-1.133545670833333,-1.2790066474999995,-1.133545670833333,-1.6941570908432997
2020-02-01 13:15:00+00:00,-0.6392984108333328,2.3764183707017565,0.34711411749999965,0.4408165618421062,-1.2319356458333328,-1.2447028383333327,-1.2319356458333328,-1.2319356458333328,-1.2319356458333328,-1.2319356458333328,-1.3773966224999994,-1.2319356458333328,-1.7925470658432996
2020-02-01 13:30:00+00:00,-0.8856540941666661,2.279735187368423,0.25043093416666634,0.3441333785087729,-1.328618829166666,-1.341386021666666,-1.328618829166666,-1.328618829166666,-1.328618829166666,-1.328618829166666,-1.4740798058333326,-1.328618829166666,-1.8892302491766328
2020-02-01 13:45:00+00:00,-1.1067230024999994,2.2083387790350897,0.179034525833333,0.48580192390350974,-1.4000152374999995,-1.4127824299999994,-1.4000152374999995,-1.4000152374999995,-1.4000152374999995,-1.4000152374999995,-1.545476214166666,-1.4000152374999995,-1.9606266575099662
2020-02-01 14:00:00+00:00,-1.1067230024999994,2.134925867368423,0.10562161416666635,0.4123890122368431,-1.473428149166666,-1.486195341666666,-1.473428149166666,-1.473428149166666,-1.473428149166666,-1.473428149166666,-1.6188891258333327,-1.473428149166666,-2.034039569176633
2020-02-01 14:15:00+00:00,-1.1067230024999994,1.9273212440350895,0.05840549083333302,0.4123890122368431,-1.5206442724999993,-1.5334114649999993,-1.5206442724999993,-1.5206442724999993,-1.5206442724999993,-1.5206442724999993,-1.666105249166666,-1.5206442724999993,-2.0812556925099663
2020-02-01 14:30:00+00:00,-1.1067230024999994,1.7383441973684228,0.029816944166666352,0.4123890122368431,-1.549232819166666,-1.562000011666666,-1.549232819166666,-1.549232819166666,-1.549232819166666,-1.549232819166666,-1.6946937958333326,-1.549232819166666,-2.109844239176633
2020-02-01 14:45:00+00:00,-1.2901005208333327,1.7153551790350896,0.006827925833333019,0.38939999390350977,-1.5722218374999994,-1.5849890299999991,-1.5722218374999994,-1.5722218374999994,-1.5722218374999994,-1.5722218374999994,-1.717682814166666,-1.5722218374999994,-2.1258493389340996
2020-02-01 15:00:00+00:00,-1.460942594166666,2.0214009769298267,0.017310565833333028,0.39988263390350975,-1.5617391974999995,-1.5745063899999991,-1.5617391974999995,-1.5617391974999995,-1.5617391974999995,-1.5617391974999995,-1.707200174166666,-1.5617391974999995,-2.1258493389340996
2020-02-01 15:15:00+00:00,-1.4797372501249995,2.0590729644298267,0.05498255333333303,0.7331177792982466,-1.5240672099999995,-1.5368344024999991,-1.5240672099999995,-1.5240672099999995,-1.5240672099999995,-1.5240672099999995,-1.669528186666666,-1.5240672099999995,-2.1258493389340996
2020-02-01 15:30:00+00:00,-1.4273240501249995,2.111486164429827,0.10739575333333302,0.7855309792982466,-1.4716540099999995,-1.4844212024999992,-1.4716540099999995,-1.4716540099999995,-1.4716540099999995,-1.4716540099999995,-1.617114986666666,-1.4716540099999995,-2.1258493389340996
2020-02-01 15:45:00+00:00,-1.3524480501249996,2.481925322324564,0.182271753333333,1.1559701371929834,-1.3967780099999996,-1.4095452024999993,-1.3967780099999996,-1.3967780099999996,-1.3967780099999996,-1.3967780099999996,-1.5422389866666661,-1.3967780099999996,-2.1258493389340996
2020-02-01 16:00:00+00:00,-1.2766840501249996,2.481925322324564,0.258035753333333,1.2317341371929833,-1.3210140099999996,-1.3337812024999993,-1.3210140099999996,-1.3210140099999996,-1.3210140099999996,-1.3210140099999996,-1.4664749866666662,-1.3210140099999996,-2.1258493389340996
2020-02-01 16:15:00+00:00,-1.2198610501249996,2.538748322324564,0.314858753333333,1.0896766371929834,-1.2641910099999996,-1.2769582024999993,-1.2641910099999996,-1.2641910099999996,-1.2641910099999996,-1.2641910099999996,-1.4096519866666661,-1.2641910099999996,-2.1258493389340996
2020-02-01 16:30:00+00:00,-1.1440970501249996,2.538748322324564,0.390622753333333,1.1654406371929833,-1.1884270099999996,-1.2011942024999993,-1.1884270099999996,-1.1884270099999996,-1.1884270099999996,-1.1884270099999996,-1.3338879866666662,-1.1884270099999996,-2.1258493389340996
2020-02-01 16:45:00+00:00,-1.0683330501249997,2.409318155657897,0.466386753333333,1.1654406371929833,-1.1126630099999997,-1.1254302024999994,-1.1126630099999997,-1.1126630099999997,-1.1126630099999997,-1.1126630099999997,-1.2581239866666662,-1.1126630099999997,-2.0500853389340996
2020-02-01 17:00:00+00:00,-1.0006930501249998,2.743958155657897,0.534026753333333,1.5000806371929833,-1.0450230099999998,-1.0577902024999994,-1.0450230099999998,-1.0450230099999998,-1.0450230099999998,-1.0450230099999998,-1.1904839866666663,-1.0450230099999998,-2.0500853389340996
2020-02-01 17:15:00+00:00,-0.9499630501249998,2.794688155657897,0.5847567533333331,1.5508106371929833,-0.9942930099999998,-1.0070602024999995,-0.9942930099999998,-0.9942930099999998,-0.9942930099999998,-0.9942930099999998,-1.1397539866666664,-0.9942930099999998,-1.9993553389340997
2020-02-01 17:30:00+00:00,-0.8823230501249998,2.862328155657897,0.6523967533333331,1.8854506371929833,-0.9266530099999998,-0.9394202024999995,-0.9266530099999998,-0.9266530099999998,-0.9266530099999998,-0.9266530099999998,-1.0721139866666665,-0.9266530099999998,-1.9993553389340997
2020-02-01 17:45:00+00:00,-0.8146830501249998,2.929968155657897,0.7200367533333332,1.7698989705263166,-0.8590130099999997,-0.8717802024999994,-0.8590130099999997,-0.8590130099999997,-0.8590130099999997,-0.8590130099999997,-1.0044739866666665,-0.8590130099999997,-1.9993553389340997
2020-02-01 18:00:00+00:00,-0.7702350501249997,2.818848155657897,0.7644847533333332,1.7698989705263166,-0.8145650099999997,-0.8273322024999994,-0.8145650099999997,-0.8145650099999997,-0.8145650099999997,-0.8145650099999997,-0.9600259866666665,-0.8145650099999997,-1.9993553389340997
2020-02-01 18:15:00+00:00,-0.7109710501249997,2.878112155657897,0.8237487533333332,1.7698989705263166,-0.7553010099999997,-0.7680682024999994,-0.7553010099999997,-0.7553010099999997,-0.7553010099999997,-0.7553010099999997,-0.9007619866666665,-0.7553010099999997,-1.9993553389340997
2020-02-01 18:30:00+00:00,-0.6517070501249997,2.9373761556578972,0.8830127533333332,1.66865630385965,-0.6960370099999997,-0.7088042024999994,-0.6960370099999997,-0.6960370099999997,-0.6960370099999997,-0.6960370099999997,-0.8414979866666665,-0.6960370099999997,-1.9993553389340997
2020-02-01 18:45:00+00:00,-0.5924430501249998,2.9373761556578972,0.9422767533333332,1.5674136371929834,-0.6367730099999998,-0.6495402024999994,-0.6367730099999998,-0.6367730099999998,-0.6367730099999998,-0.6367730099999998,-0.7822339866666665,-0.6367730099999998,-1.9993553389340997
2020-02-01 19:00:00+00:00,-0.5523000501249997,2.8370186556578973,0.9824197533333332,1.8188355845614046,-0.5966300099999997,-0.6093972024999994,-0.5966300099999997,-0.5966300099999997,-0.5966300099999997,-0.5966300099999997,-0.7420909866666665,-0.5966300099999997,-1.9592123389340996
2020-02-01 19:15:00+00:00,-0.4720140501249997,3.1285836030263185,1.0627057533333333,1.7452400845614047,-0.5163440099999997,-0.5291112024999994,-0.5163440099999997,-0.5163440099999997,-0.5163440099999997,-0.5163440099999997,-0.6618049866666665,-0.5163440099999997,-1.8789263389340995
2020-02-01 19:30:00+00:00,-0.3248230501249997,3.4870535503947395,1.2098967533333334,2.103710031929826,-0.3691530099999997,-0.3819202024999994,-0.3691530099999997,-0.3691530099999997,-0.3691530099999997,-0.3691530099999997,-0.5146139866666666,-0.3691530099999997,-1.7317353389340995
2020-02-01 19:45:00+00:00,-0.17763205012499966,3.812163663968147,1.3570877533333334,2.462179979298247,-0.2219620099999997,-0.2347292024999994,-0.2219620099999997,-0.2219620099999997,-0.2219620099999997,-0.2219620099999997,-0.36742298666666656,-0.2219620099999997,-1.5845443389340994
2020-02-01 20:00:00+00:00,-0.07612805012499967,3.913667663968147,1.4585917533333335,2.462179979298247,-0.12045800999999971,-0.13322520249999942,-0.12045800999999971,-0.12045800999999971,-0.12045800999999971,-0.12045800999999971,-0.2659189866666666,-0.12045800999999971,-1.4830403389340994
2020-02-01 20:15:00+00:00,0.02537594987500033,4.015171663968147,1.5600957533333335,2.40931331263158,-0.018954009999999716,-0.03172120249999942,-0.018954009999999716,-0.018954009999999716,-0.018954009999999716,-0.018954009999999716,-0.1644149866666666,-0.018954009999999716,-1.3815363389340993
2020-02-01 20:30:00+00:00,0.15225594987500032,4.142051663968147,1.6869757533333334,2.40931331263158,0.10792599000000028,0.09515879750000057,0.10792599000000028,0.10792599000000028,0.10792599000000028,0.10792599000000028,-0.0375349866666666,0.10792599000000028,-1.2546563389340992
2020-02-01 20:45:00+00:00,0.25375994987500033,4.142051663968147,1.7884797533333334,2.7111541547368434,0.2094299900000003,0.19666279750000057,0.2094299900000003,0.2094299900000003,0.2094299900000003,0.2094299900000003,0.0639690133333334,0.2094299900000003,-1.1531523389340992
2020-02-01 21:00:00+00:00,0.37670994987500034,4.265001663968147,1.9114297533333335,2.6763183214035102,0.3323799900000003,0.3196127975000006,0.3323799900000003,0.3323799900000003,0.3323799900000003,0.3323799900000003,0.18691901333333338,0.3323799900000003,-1.030202338934099
2020-02-01 21:15:00+00:00,0.47506994987500034,4.265001663968147,2.0097897533333335,2.6763183214035102,0.4307399900000003,0.4179727975000006,0.4307399900000003,0.4307399900000003,0.4307399900000003,0.4307399900000003,0.2852790133333334,0.4307399900000003,-0.9318423389340991
2020-02-01 21:30:00+00:00,0.5857249498750003,4.375656663968147,2.1204447533333335,2.78697332140351,0.5413949900000004,0.5286277975000007,0.5413949900000004,0.5413949900000004,0.5413949900000004,0.5413949900000004,0.3959340133333334,0.5413949900000004,-0.8211873389340991
2020-02-01 21:45:00+00:00,0.6963799498750003,4.486311663968148,2.2310997533333334,2.7439408214035104,0.6520499900000003,0.6392827975000006,0.6520499900000003,0.6520499900000003,0.6520499900000003,0.6520499900000003,0.5065890133333334,0.6520499900000003,-0.7105323389340992
2020-02-01 22:00:00+00:00,0.7963799498750003,4.486311663968148,2.3310997533333335,3.041309242456142,0.7520499900000003,0.7392827975000006,0.7520499900000003,0.7520499900000003,0.7520499900000003,0.7520499900000003,0.6065890133333334,0.7520499900000003,-0.6105323389340992
2020-02-01 22:15:00+00:00,0.9213799498750003,4.611311663968148,2.4560997533333335,3.005892575789475,0.8770499900000003,0.8642827975000006,0.8770499900000003,0.8770499900000003,0.8770499900000003,0.8770499900000003,0.7315890133333334,0.8770499900000003,-0.4855323389340992
2020-02-01 22:30:00+00:00,1.0213799498750002,4.559228330634815,2.5560997533333336,3.105892575789475,0.9770499900000003,0.9642827975000006,0.9770499900000003,0.9770499900000003,0.9770499900000003,0.9770499900000003,0.8315890133333333,0.9770499900000003,-0.3855323389340992
2020-02-01 22:45:00+00:00,1.1463799498750002,4.881596751687447,2.6810997533333336,3.105892575789475,1.1020499900000003,1.0892827975000006,1.1020499900000003,1.1020499900000003,1.1020499900000003,1.1020499900000003,0.9565890133333333,1.1020499900000003,-0.2605323389340992
2020-02-01 23:00:00+00:00,1.2424819498750002,4.881596751687447,2.7772017533333337,3.068519575789475,1.1981519900000002,1.1853847975000005,1.1981519900000002,1.1981519900000002,1.1981519900000002,1.1981519900000002,1.0526910133333334,1.1981519900000002,-0.1644303389340992
2020-02-01 23:15:00+00:00,1.338583949875,5.146298751687446,2.873303753333334,3.068519575789475,1.29425399,1.2814867975000004,1.29425399,1.29425399,1.29425399,1.29425399,1.1487930133333333,1.29425399,-0.06832833893409919
2020-02-01 23:30:00+00:00,1.4453639498750002,5.146298751687446,2.980083753333334,3.068519575789475,1.4010339900000002,1.3882667975000005,1.4010339900000002,1.4010339900000002,1.4010339900000002,1.4010339900000002,1.2555730133333334,1.4010339900000002,0.03845166106590081
2020-02-01 23:45:00+00:00,1.541465949875,5.2424007516874465,3.076185753333334,3.164621575789475,1.49713599,1.4843687975000004,1.49713599,1.49713599,1.49713599,1.49713599,1.3516750133333333,1.49713599,0.13455366106590083
2020-02-02 00:00:00+00:00,1.6340759498750002,5.335010751687446,3.168795753333334,3.164621575789475,1.5897459900000002,1.5769787975000005,1.5897459900000002,1.5897459900000002,1.5897459900000002,1.5897459900000002,1.4442850133333334,1.5897459900000002,0.22716366106590086
2020-02-02 00:15:00+00:00,1.6855259498750002,5.548934435897973,3.220245753333334,3.3785452600000014,1.6411959900000002,1.6284287975000005,1.6411959900000002,1.6411959900000002,1.6411959900000002,1.6411959900000002,1.4957350133333334,1.6411959900000002,0.27861366106590085
2020-02-02 00:30:00+00:00,1.7266859498750002,5.478619435897973,3.2614057533333343,3.3785452600000014,1.6823559900000002,1.6695887975000006,1.6823559900000002,1.6823559900000002,1.6823559900000002,1.6823559900000002,1.5368950133333334,1.6823559900000002,0.3197736610659009
2020-02-02 00:45:00+00:00,1.7575559498750002,5.509489435897973,3.2922757533333344,3.3785452600000014,1.7132259900000002,1.7004587975000005,1.7132259900000002,1.7132259900000002,1.7132259900000002,1.7132259900000002,1.5677650133333334,1.7132259900000002,0.3506436610659009
2020-02-02 01:00:00+00:00,1.7985719498750001,5.550505435897973,3.3332917533333344,3.3785452600000014,1.7542419900000001,1.7414747975000004,1.7542419900000001,1.7542419900000001,1.7542419900000001,1.7542419900000001,1.6087810133333333,1.7542419900000001,0.3916596610659009
2020-02-02 01:15:00+00:00,1.870349949875,5.622283435897973,3.4050697533333345,3.3785452600000014,1.82601999,1.8132527975000003,1.82601999,1.82601999,1.82601999,1.82601999,1.6805590133333332,1.82601999,0.4634376610659009
2020-02-02 01:30:00+00:00,1.972889949875,5.622283435897973,3.5076097533333344,3.4075661948875013,1.9285599900000001,1.9157927975000004,1.9285599900000001,1.9285599900000001,1.9285599900000001,1.9285599900000001,1.7830990133333333,1.9285599900000001,0.5659776610659009
2020-02-02 01:45:00+00:00,2.085683949875,5.735077435897973,3.6204037533333344,3.5203601948875014,2.04135399,2.0285867975000005,2.04135399,2.04135399,2.04135399,2.04135399,1.8958930133333334,2.04135399,0.6787716610659009
2020-02-02 02:00:00+00:00,2.205715949875,5.855109435897973,3.7404357533333346,3.8126869317296066,2.1613859900000003,2.1486187975000006,2.1613859900000003,2.1613859900000003,2.1613859900000003,2.1613859900000003,2.0159250133333333,2.1613859900000003,0.798803661065901
2020-02-02 02:15:00+00:00,2.325747949875,5.855109435897973,3.8604677533333347,3.78904426506294,2.2814179900000005,2.2686507975000008,2.2814179900000005,2.2814179900000005,2.2814179900000005,2.2814179900000005,2.1359570133333334,2.2814179900000005,0.918835661065901
2020-02-02 02:30:00+00:00,2.4239559498750003,6.1256121727400785,3.9586757533333348,4.059547001905045,2.3796259900000005,2.366858797500001,2.3796259900000005,2.3796259900000005,2.3796259900000005,2.3796259900000005,2.2341650133333335,2.3796259900000005,1.017043661065901
2020-02-02 02:45:00+00:00,2.533075949875,6.0946948394067455,4.067795753333335,4.168667001905045,2.4887459900000004,2.4759787975000007,2.4887459900000004,2.4887459900000004,2.4887459900000004,2.4887459900000004,2.3432850133333334,2.4887459900000004,1.2470722438499011
2020-02-02 03:00:00+00:00,2.669305949875,6.230924839406746,4.204025753333335,4.304897001905045,2.6249759900000003,2.6122087975000006,2.6249759900000003,2.6249759900000003,2.6249759900000003,2.6249759900000003,2.4795150133333332,2.6249759900000003,1.2470722438499011
2020-02-02 03:15:00+00:00,2.819158949875,6.380777839406746,4.353878753333335,4.304897001905045,2.7748289900000005,2.7620617975000004,2.7748289900000005,2.7748289900000005,2.7748289900000005,2.7748289900000005,2.629368013333333,2.7748289900000005,1.3969252438499011
2020-02-02 03:30:00+00:00,2.969011949875,6.380777839406746,4.503731753333335,4.410475251905045,2.9246819900000007,2.9119147975000006,2.9246819900000007,2.9246819900000007,2.9246819900000007,2.9246819900000007,2.7792210133333333,2.9246819900000007,1.3969252438499011
2020-02-02 03:45:00+00:00,3.1188649498750003,6.745730839406746,4.653584753333336,4.775428251905045,3.074534990000001,3.061767797500001,3.074534990000001,3.074534990000001,3.074534990000001,3.074534990000001,2.9290740133333335,3.074534990000001,1.3969252438499011
2020-02-02 04:00:00+00:00,3.278064949875,7.156299260459377,4.812784753333336,5.1859966729576765,3.2337349900000008,3.2209677975000006,3.2337349900000008,3.2337349900000008,3.2337349900000008,3.2337349900000008,3.0882740133333333,3.2337349900000008,1.3969252438499011
2020-02-02 04:15:00+00:00,3.453184949875,7.331419260459377,4.987904753333336,5.151503339624343,3.4088549900000005,3.3960877975000003,3.4088549900000005,3.4088549900000005,3.4088549900000005,3.4088549900000005,3.263394013333333,3.4088549900000005,1.3969252438499011
2020-02-02 04:30:00+00:00,3.6283049498749995,7.506539260459377,5.163024753333335,5.151503339624343,3.58397499,3.5712077975,3.58397499,3.58397499,3.58397499,3.58397499,3.4385140133333327,3.58397499,1.3969252438499011
2020-02-02 04:45:00+00:00,3.8034249498749992,7.506539260459377,5.338144753333335,5.577991760676974,3.75909499,3.7463277975,3.75909499,3.75909499,3.75909499,3.75909499,3.6136340133333325,3.75909499,1.3969252438499011
2020-02-02 05:00:00+00:00,3.981684949874999,7.684799260459377,5.516404753333335,5.527484760676974,3.9373549899999998,3.9245877974999996,3.9373549899999998,3.9373549899999998,3.9373549899999998,3.9373549899999998,3.7918940133333323,3.9373549899999998,1.3969252438499011
2020-02-02 05:15:00+00:00,4.177770949874999,7.880885260459377,5.712490753333335,6.005033918571711,4.1334409899999995,4.120673797499999,4.1334409899999995,4.1334409899999995,4.1334409899999995,4.1334409899999995,3.9879800133333325,4.1334409899999995,1.3969252438499011
2020-02-02 05:30:00+00:00,4.356030949874999,7.880885260459377,5.890750753333335,6.183293918571711,4.311700989999999,4.298933797499999,4.311700989999999,4.311700989999999,4.311700989999999,4.311700989999999,4.166240013333333,4.311700989999999,1.3969252438499011
2020-02-02 05:45:00+00:00,4.552116949874999,8.076971260459377,6.086836753333335,6.144670918571711,4.50778699,4.776482955394736,4.50778699,4.50778699,4.50778699,4.50778699,4.362326013333333,4.50778699,1.3969252438499011
2020-02-02 06:00:00+00:00,4.7983682448749985,8.605127818617271,6.333088048333336,6.672827476729606,4.754038285,5.304639513552631,4.754038285,4.754038285,4.754038285,4.754038285,4.608577308333333,4.754038285,1.6431765388499011
2020-02-02 06:15:00+00:00,4.988066994874998,8.561980651950604,6.522786798333335,6.672827476729606,4.943737035,5.304639513552631,4.943737035,4.943737035,4.943737035,4.943737035,4.798276058333332,4.943737035,1.8328752888499011
