,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2012-06-30 16:30:00+00:00,0.0,0.00052746705,0.00052746705,0.0,0.00052746705,0.00052746705,0.00052746705,-0.058349322405,0.00052746705,0.00052746705,0.0,0.0,0.0
2012-06-30 17:00:00+00:00,0.0,0.00090914835,0.00090914835,0.0,0.00090914835,0.00090914835,0.00090914835,-0.127935275985,0.00090914835,0.00090914835,0.0,0.0,-0.07326645183000001
2012-06-30 17:30:00+00:00,0.0,0.00090914835,0.0031116171,0.00220246875,0.0031116171,0.0031116171,0.0031116171,-0.20127748536,0.0031116171,0.0031116171,0.0,0.0,-0.150573104955
2012-06-30 18:00:00+00:00,0.0,-0.08285143101,0.0035710467000000003,0.10629263519210527,0.0035710467000000003,0.0035710467000000003,0.0035710467000000003,-0.22892202072,0.0035710467000000003,0.0035710467000000003,0.0,0.0,-0.238763898315
2012-06-30 18:30:00+00:00,0.0,-0.08285143101,0.004705414200000001,0.024180633442105276,0.004705414200000001,0.004705414200000001,0.004705414200000001,-0.22778765322,0.004705414200000001,0.004705414200000001,0.0,0.0,-0.251656795215
2012-06-30 19:00:00+00:00,0.0,-0.08285143101,0.006427500300000001,-0.049136452567894714,0.006427500300000001,0.006427500300000001,0.006427500300000001,-0.22606556712,0.006427500300000001,0.006427500300000001,0.0,0.0,-0.24993470911500001
2012-06-30 19:30:00+00:00,0.0,-0.08285143101,0.006784470900000001,-0.049136452567894714,0.006784470900000001,0.006784470900000001,0.006784470900000001,-0.22570859652,0.006784470900000001,0.006784470900000001,0.0,0.0,-0.249577738515
2012-06-30 20:00:00+00:00,0.0,-0.08285143101,0.0079794036,0.03234511171105267,0.0079794036,0.0079794036,0.0079794036,-0.22451366382,0.0079794036,0.0079794036,0.0,0.0,-0.248382805815
2012-06-30 20:30:00+00:00,0.0,-0.08285143101,0.0089646828,0.11520954880578951,0.0089646828,0.0089646828,0.0089646828,-0.22352838462,0.0089646828,0.0089646828,0.0,0.0,-0.247397526615
2012-06-30 21:00:00+00:00,0.0,-0.08285143101,0.0093276804,0.11520954880578951,0.0093276804,0.0093276804,0.0093276804,-0.22316538702,0.0093276804,0.0093276804,0.0,0.0,-0.247034529015
2012-06-30 21:30:00+00:00,0.0,-0.08285143101,0.0107991171,0.11520954880578951,0.0107991171,0.0107991171,0.0107991171,-0.22169395032,0.0107991171,0.0107991171,0.0,0.0,-0.245563092315
2012-06-30 22:00:00+00:00,0.0,-0.08285143101,0.0111776127,0.04620439384578952,0.0111776127,0.0111776127,0.0111776127,-0.22131545472,0.0111776127,0.0111776127,0.0,0.0,-0.245184596715
2012-06-30 22:30:00+00:00,0.0,-0.08285143101,0.0125122119,0.14332362462473688,0.0125122119,0.0125122119,0.0125122119,-0.21998085552,0.0125122119,0.0125122119,0.0,0.0,-0.243849997515
2012-06-30 23:00:00+00:00,0.0,-0.08285143101,0.01324631895,0.07424415121973689,0.01324631895,0.01324631895,0.01324631895,-0.21924674847,0.01324631895,0.01324631895,0.0,0.0,-0.243115890465
2012-06-30 23:30:00+00:00,0.0,-0.08285143101,0.0139217427,0.16765510128552635,0.0139217427,0.0139217427,0.0139217427,-0.21857132472000002,0.0139217427,0.0139217427,0.0,0.0,-0.24244046671500002
2012-07-01 00:00:00+00:00,0.0,-0.08285143101,0.01536167295,0.2701427683776316,0.01536167295,0.01536167295,0.01536167295,-0.21713139447000002,0.01536167295,0.01536167295,0.0,0.0,-0.24050416162932078
2012-07-01 00:30:00+00:00,0.0,0.028417367600526308,0.01585278735,0.1806055973376316,0.01585278735,0.01585278735,0.01585278735,-0.21664028007000002,0.01585278735,0.01585278735,0.0,0.0,-0.24050416162932078
2012-07-01 01:00:00+00:00,0.0,-0.05473195956947369,0.01756979355,0.286594235116579,0.01756979355,0.01756979355,0.01756979355,-0.21492327387000001,0.01756979355,0.01756979355,0.0,0.0,-0.23878715542932077
2012-07-01 01:30:00+00:00,0.0,-0.1362635280094737,0.01801699695,0.286594235116579,-0.06396177489,0.01801699695,0.01801699695,-0.21447607047,0.01801699695,0.01801699695,0.0,0.0,-0.23833995202932076
2012-07-01 02:00:00+00:00,0.0,-0.2169968940994737,0.01968411435,0.20586086902657902,-0.06229465749,0.01968411435,0.01968411435,-0.21280895307,0.01968411435,0.01968411435,0.0,0.0,-0.23667283462932076
2012-07-01 02:30:00+00:00,0.0,-0.22852417365947372,0.02009257275,0.20626932742657902,-0.06188619909,0.02009257275,0.02009257275,-0.21240049467,0.02009257275,0.02009257275,0.0,0.0,-0.23626437622932075
2012-07-01 03:00:00+00:00,0.0,-0.22708232460947372,0.0215344218,0.29698975542394745,-0.060444350040000004,0.0215344218,0.0215344218,-0.21095864562,0.0215344218,0.0215344218,0.0,0.0,-0.23482252717932076
2012-07-01 03:30:00+00:00,0.0,-0.22672147950947372,0.021895266899999998,0.29698975542394745,-0.060083504940000004,0.021895266899999998,0.021895266899999998,-0.21059780052,0.021895266899999998,0.021895266899999998,0.0,0.0,-0.23446168207932075
2012-07-01 04:00:00+00:00,0.0,-0.22587474750947373,0.022741998899999998,0.29783648742394747,-0.05923677294,0.022741998899999998,0.022741998899999998,-0.20975106852,0.022741998899999998,0.022741998899999998,0.0,0.0,-0.23157434945613375
2012-07-01 04:30:00+00:00,0.0,-0.22527019635947373,0.023346550049999998,0.3893509859423685,-0.05863222179,0.023346550049999998,0.023346550049999998,-0.20914651737,0.023346550049999998,0.023346550049999998,0.0,0.0,-0.23096979830613376
2012-07-01 05:00:00+00:00,0.0,-0.22428521235947374,0.02433153405,0.3903359699423685,-0.05764723779,0.02433153405,0.02433153405,-0.20816153337,0.02433153405,0.02433153405,0.0,0.0,-0.23096979830613376
2012-07-01 05:30:00+00:00,0.0,-0.22331418885947374,0.02530255755,0.3081873818423685,-0.05667621429,0.02530255755,0.02530255755,-0.20719050987,0.02530255755,0.02530255755,0.0,0.0,-0.23096979830613376
2012-07-01 06:00:00+00:00,0.0,-0.22252314510947374,0.0260936013,0.3089784255923685,-0.05588517054,0.0260936013,0.0260936013,-0.20639946612,0.0260936013,0.0260936013,0.0,0.0,-0.23096979830613376
2012-07-01 06:30:00+00:00,0.0,-0.22143268860947374,0.0271840578,0.23004495294236849,-0.05479471404,0.0271840578,0.0271840578,-0.20530900962,0.0271840578,0.0271840578,0.0,0.0,-0.22987934180613376
2012-07-01 07:00:00+00:00,0.0,-0.22081981035947373,0.027796936050000002,0.14785797961736852,-0.05418183579,0.027796936050000002,0.027796936050000002,-0.20469613137,0.027796936050000002,0.027796936050000002,0.0,0.0,-0.22926646355613375
2012-07-01 07:30:00+00:00,0.0,-0.21943144785947374,0.029185298550000002,0.06629006836736855,-0.052793473290000004,0.029185298550000002,0.029185298550000002,-0.20330776887000002,0.029185298550000002,0.029185298550000002,0.0,0.0,-0.22787810105613376
2012-07-01 08:00:00+00:00,0.0,-0.11206407977526323,0.029659192950000003,0.06629006836736855,-0.05231957889,0.029659192950000003,0.029659192950000003,-0.20283387447,0.029659192950000003,0.029659192950000003,0.0,0.0,-0.22740420665613376
2012-07-01 08:30:00+00:00,0.0,-0.0033322092489474348,0.031186852950000003,0.06629006836736855,-0.05079191889,0.031186852950000003,0.031186852950000003,-0.20130621447000002,0.031186852950000003,0.031186852950000003,0.0,0.0,-0.22587654665613377
2012-07-01 09:00:00+00:00,-0.0011710510200000003,-0.0033322092489474348,0.030015801930000002,0.17912642688315802,-0.051962969910000004,0.030015801930000002,0.031186852950000003,-0.20247726549000003,0.030015801930000002,0.030015801930000002,-0.0011710510200000003,-0.0011710510200000003,-0.22704759767613378
2012-07-01 09:30:00+00:00,-0.00317992392,-0.0033322092489474348,0.028006929030000002,0.08169609123315803,0.06328289645842106,0.028006929030000002,0.031186852950000003,-0.20448613839000002,0.028006929030000002,0.028006929030000002,-0.00317992392,-0.00317992392,-0.22905647057613376
2012-07-01 10:00:00+00:00,-0.007927182719999998,-0.0033322092489474348,0.02325967023,0.19372451712789485,0.17531132235315788,0.02325967023,0.031186852950000003,-0.20923339719,0.02325967023,0.02325967023,-0.007927182719999998,-0.007927182719999998,-0.23380372937613375
2012-07-01 10:30:00+00:00,-0.013467108869999998,-0.0033322092489474356,0.017719744080000002,0.18818459097789483,0.16977139620315787,0.017719744080000002,0.031186852950000003,-0.21477332334000002,0.017719744080000002,0.017719744080000002,-0.013467108869999998,-0.013467108869999998,-0.23934365552613376
2012-07-01 11:00:00+00:00,-0.020751500969999996,0.0997012849089473,0.010435351980000004,0.18818459097789483,0.16248700410315786,0.010435351980000004,0.031186852950000003,-0.22205771544000003,0.010435351980000004,0.010435351980000004,-0.020751500969999996,-0.020751500969999996,-0.24662804762613377
2012-07-01 11:30:00+00:00,-0.029388071429999996,0.0997012849089473,0.0017987815200000024,0.08701333701789485,0.15385043364315787,0.0017987815200000024,0.031186852950000003,-0.23069428590000002,0.0017987815200000024,0.0017987815200000024,-0.029388071429999996,-0.029388071429999996,-0.25526461808613377
2012-07-01 12:00:00+00:00,-0.04343036642999999,0.0997012849089473,-0.012243513479999996,0.07297104201789485,0.13980813864315786,-0.012243513479999996,0.031186852950000003,-0.24473658090000003,-0.012243513479999996,-0.012243513479999996,-0.04343036642999999,-0.04343036642999999,-0.26930691308613375
2012-07-01 12:30:00+00:00,-0.05498346122999999,0.19946777606684202,-0.023796608279999996,-0.030044053282105146,0.12825504384315786,-0.023796608279999996,0.031186852950000003,-0.25628967570000005,-0.023796608279999996,-0.023796608279999996,-0.05498346122999999,-0.05498346122999999,-0.28086000788613374
2012-07-01 13:00:00+00:00,-0.05839379612999999,0.30964125190894726,-0.027206943179999995,0.08012942256000011,0.12484470894315786,-0.027206943179999995,0.031186852950000003,-0.25970001060000003,-0.027206943179999995,-0.027206943179999995,-0.05839379612999999,-0.05839379612999999,-0.2842703427861337
2012-07-01 13:30:00+00:00,-0.06779536447499998,0.41255574906947357,-0.036608511525,0.07072785421500011,0.11544314059815786,-0.036608511525,0.031186852950000003,-0.26910157894500003,-0.036608511525,-0.036608511525,-0.06779536447499998,-0.06779536447499998,-0.2936719111311337
2012-07-01 14:00:00+00:00,-0.08214996631499999,0.43235107386947347,-0.050963113365,0.07072785421500011,0.10108853875815785,-0.050963113365,0.031186852950000003,-0.283456180785,-0.050963113365,-0.050963113365,-0.08214996631499999,-0.08214996631499999,-0.3080265129711337
2012-07-01 14:30:00+00:00,-0.093598416405,0.42090262377947346,-0.062411563455,-0.03060512137499989,0.08964008866815784,-0.062411563455,0.031186852950000003,-0.294904630875,-0.062411563455,-0.062411563455,-0.093598416405,-0.093598416405,-0.3080265129711337
2012-07-01 15:00:00+00:00,-0.103661909865,0.41083913031947344,-0.072475056915,-0.040668614834999894,0.07957659520815784,-0.072475056915,0.031186852950000003,-0.30496812433500003,-0.072475056915,-0.072475056915,-0.103661909865,-0.103661909865,-0.3180900064311337
2012-07-01 15:30:00+00:00,-0.110824731225,0.40367630895947343,-0.079637878275,-0.1358229916949999,0.07241377384815784,-0.079637878275,0.031186852950000003,-0.31213094569500005,-0.079637878275,-0.079637878275,-0.110824731225,-0.110824731225,-0.3180900064311337
2012-07-01 16:00:00+00:00,-0.11420585793,0.4002951822544734,-0.08301900498,-0.028705009671315673,0.06903264714315784,-0.08301900498,0.031186852950000003,-0.31551207240000007,-0.08301900498,-0.08301900498,-0.11420585793,-0.11420585793,-0.3180900064311337
2012-07-01 16:30:00+00:00,-0.11457823059,0.3999228095944734,-0.08339137764,-0.02907738233131567,0.1873980576378947,-0.08339137764,0.031186852950000003,-0.3158844450600001,-0.08339137764,-0.08339137764,-0.11457823059,-0.11457823059,-0.3180900064311337
2012-07-01 17:00:00+00:00,-0.11457823059,0.4021851731944734,-0.08112901404,-0.02907738233131567,0.3172373159747368,-0.08112901404,0.03344921655,-0.3136220814600001,-0.08112901404,-0.08112901404,-0.11457823059,-0.11457823059,-0.31582764283113374
2012-07-01 17:30:00+00:00,-0.11457823059,0.4027579964944734,-0.08055619074,-0.02907738233131567,0.3608795603273684,-0.08055619074,0.03402203985,-0.31304925816000007,-0.08055619074,-0.08055619074,-0.11457823059,-0.11457823059,-0.3152548195311337
2012-07-01 18:00:00+00:00,-0.11457823059,0.4053522325444734,-0.07796195469,-0.02648314628131567,0.3634737963773684,-0.07796195469,0.036616275899999995,-0.3104550221100001,-0.07796195469,-0.07796195469,-0.11457823059,-0.11457823059,-0.3404744283149962
2012-07-01 18:30:00+00:00,-0.11457823059,0.40619587724447337,-0.07711830999000001,-0.02648314628131567,0.36431744107736835,-0.07711830999000001,0.037459920599999995,-0.3096113774100001,-0.07711830999000001,-0.07711830999000001,-0.11457823059,-0.11457823059,-0.3404744283149962
2012-07-01 19:00:00+00:00,-0.11457823059,0.40781330264447335,-0.07550088459000001,-0.02648314628131567,0.36593486647736834,-0.07550088459000001,0.03907734599999999,-0.3079939520100001,-0.07550088459000001,-0.07550088459000001,-0.11457823059,-0.11457823059,-0.3388570029149962
2012-07-01 19:30:00+00:00,-0.11457823059,0.40913221934447336,-0.07418196789,0.10919061252394749,0.36725378317736834,-0.07418196789,0.04039626269999999,-0.3066750353100001,-0.07418196789,-0.07418196789,-0.11457823059,-0.11457823059,-0.3375380862149962
2012-07-01 20:00:00+00:00,-0.11457823059,0.40913221934447336,-0.07309716324000001,0.11027541717394748,0.36833858782736834,-0.07309716324000001,0.04148106734999999,-0.30559023066000013,-0.07309716324000001,-0.07309716324000001,-0.11457823059,-0.11457823059,-0.3364532815649962
2012-07-01 20:30:00+00:00,-0.11457823059,0.40913221934447336,-0.07155420819000001,0.01018510996894749,0.36988154287736835,-0.07155420819000001,0.043024022399999994,-0.3040472756100001,-0.07155420819000001,-0.07155420819000001,-0.11457823059,-0.11457823059,-0.3349103265149962
2012-07-01 21:00:00+00:00,-0.11457823059,0.40913221934447336,-0.07101384459000001,0.010725473568947489,0.37042190647736833,-0.07101384459000001,0.043564386,-0.30350691201000013,-0.07101384459000001,-0.07101384459000001,-0.11457823059,-0.11457823059,-0.33218883561320317
2012-07-01 21:30:00+00:00,-0.11457823059,0.40913221934447336,-0.06902185344000002,-0.08766717164605249,0.3724138976273683,-0.06902185344000002,0.045556377149999994,-0.30151492086000015,-0.06902185344000002,-0.06902185344000002,-0.11457823059,-0.11457823059,-0.33218883561320317
2012-07-01 22:00:00+00:00,-0.11457823059,0.40913221934447336,-0.06847821804000001,-0.08712353624605249,0.37295753302736834,-0.06847821804000001,0.04610001254999999,-0.3009712854600001,-0.06847821804000001,-0.06847821804000001,-0.11457823059,-0.11457823059,-0.3294508665956887
2012-07-01 22:30:00+00:00,-0.11457823059,0.40913221934447336,-0.06638993634000001,-0.1303435048999776,0.3750458147273683,-0.06638993634000001,0.04818829424999999,-0.2988830037600001,-0.06638993634000001,-0.06638993634000001,-0.11457823059,-0.11457823059,-0.3294508665956887
2012-07-01 23:00:00+00:00,-0.11457823059,0.40913221934447336,-0.06586438194000001,-0.1298179504999776,0.3755713691273683,-0.06586438194000001,0.048713848649999995,-0.2983574493600001,-0.06586438194000001,-0.06586438194000001,-0.11457823059,-0.11457823059,-0.3269703413492335
2012-07-01 23:30:00+00:00,-0.11457823059,0.40913221934447336,-0.06404076549000001,-0.1279943340499776,0.37739498557736834,-0.06404076549000001,0.0505374651,-0.2965338329100001,-0.06404076549000001,-0.06404076549000001,-0.11457823059,-0.11457823059,-0.3269703413492335
2012-07-02 00:00:00+00:00,-0.11457823059,0.40913221934447336,-0.06351555549000001,-0.009000702997346025,0.37792019557736833,-0.06351555549000001,0.051062675099999996,-0.2960086229100001,-0.06351555549000001,-0.06351555549000001,-0.11457823059,-0.11457823059,-0.3264451313492335
2012-07-02 00:30:00+00:00,-0.11457823059,0.40913221934447336,-0.061898898840000015,-0.009000702997346025,0.3795368522273683,-0.061898898840000015,0.052679331749999996,-0.2943919662600001,-0.061898898840000015,-0.061898898840000015,-0.11457823059,-0.11457823059,-0.3248284746992335
2012-07-02 01:00:00+00:00,-0.11457823059,0.40913221934447336,-0.06142819014000001,-0.009000702997346025,0.3800075609273683,-0.06142819014000001,0.05315004045,-0.2939212575600001,-0.06142819014000001,-0.06142819014000001,-0.11457823059,-0.11457823059,-0.3243577659992335
2012-07-02 01:30:00+00:00,-0.11457823059,0.40913221934447336,-0.05986120704000001,-0.007433719897346025,0.3815745440273683,-0.05986120704000001,0.05471702355,-0.2923542744600001,-0.05986120704000001,-0.05986120704000001,-0.11457823059,-0.11457823059,-0.3227907828992335
2012-07-02 02:00:00+00:00,-0.11457823059,0.40913221934447336,-0.05938903464000001,0.09954350513423292,0.3820467164273683,-0.05938903464000001,0.05518919595,-0.2918821020600001,-0.05938903464000001,-0.05938903464000001,-0.11457823059,-0.11457823059,-0.2211388104992335
2012-07-02 02:30:00+00:00,-0.11457823059,0.42502257356912737,-0.05786731554000001,0.01606067207423291,0.3835684355273683,-0.05786731554000001,0.05671091505,-0.2903603829600001,-0.05786731554000001,-0.05786731554000001,-0.11457823059,-0.11457823059,-0.21787599402907135
2012-07-02 03:00:00+00:00,-0.11457823059,0.42548630816912736,-0.05740358094000001,-0.06666626817576711,0.3840321701273683,-0.05740358094000001,0.05717464965,-0.2898966483600001,-0.05740358094000001,-0.14241275790000002,-0.11457823059,-0.11457823059,-0.11804055942907137
2012-07-02 03:30:00+00:00,-0.11457823059,0.34180291991912737,-0.05591189844000001,0.0395048880084434,0.38552385262736827,-0.05591189844000001,0.05866633215,-0.28840496586000014,-0.05591189844000001,-0.22609614615,-0.11457823059,-0.11457823059,-0.01710337692907138
2012-07-02 04:00:00+00:00,-0.11457823059,0.25724178029912736,-0.05544807774000001,0.14458991923475917,0.3859876733273683,-0.05544807774000001,0.05913015285,-0.28794114516000013,-0.05544807774000001,-0.22563232545,-0.11457823059,-0.11457823059,0.08275059377092862
2012-07-02 04:30:00+00:00,-0.11457823059,0.3634129364833379,-0.05395639524000001,0.2507610754189697,0.3859876733273683,-0.05395639524000001,0.06062183535,-0.28644946266000015,-0.05395639524000001,-0.22414064295,-0.11457823059,-0.11457823059,0.1836877762709286
2012-07-02 05:00:00+00:00,-0.11457823059,0.4689271250675484,-0.05349068034000001,0.2507610754189697,0.3881120483381716,-0.05349068034000001,0.06108755025,-0.28598374776000013,-0.05349068034000001,-0.30904712229,-0.11457823059,-0.11457823059,0.28394954117092863
2012-07-02 05:30:00+00:00,-0.11457823059,0.3794028062975484,-0.052038800640000014,0.2522129551189697,0.3895639280381716,-0.052038800640000014,0.06253942995,-0.28453186806000014,-0.052038800640000014,-0.30759524259,-0.11457823059,-0.11457823059,0.3916365208709286
2012-07-02 06:00:00+00:00,-0.11457823059,0.3799982246975484,-0.051443382240000016,0.3703251629926539,0.3895639280381716,-0.051443382240000016,0.06313484835000001,-0.28393644966000015,-0.051443382240000016,-0.30699982419,-0.11457823059,-0.11457823059,0.3922319392709286
2012-07-02 06:30:00+00:00,-0.11457823059,0.3817430411975484,-0.04969856574000001,0.2653370615926539,0.3913087445381716,-0.04969856574000001,0.06487966485,-0.2821916331600001,-0.04969856574000001,-0.34094896809,-0.11457823059,-0.11457823059,0.3939767557709286
2012-07-02 07:00:00+00:00,-0.11457823059,0.5384934012370222,-0.04895752149000001,0.2653370615926539,0.3929256305610248,-0.04895752149000001,0.06562070910000001,-0.28145058891000013,-0.04895752149000001,-0.34020792384000004,-0.11457823059,-0.11457823059,0.3939767557709286
