,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-06-12 09:45:00+00:00,133.2319912445636,-141.06706410263175,-303.77876490643195,-149.61623338541676,-95.48386448557255,-117.52010885219089,-117.8853976257928,-151.51330962758834,-84.28936870074956,-163.69535843093593,-151.3710807519183,-151.3710807519183,-70.57253119860674
2020-06-12 10:00:00+00:00,133.2390928070636,-141.05996254013175,-303.76456178143195,-149.63431993897524,-95.46291238925092,-117.51300728969089,-117.87829606329281,-151.50620806508834,-84.28226713824957,-163.68825686843593,-151.3639791894183,-151.3639791894183,-70.56542963610674
2020-06-12 10:15:00+00:00,133.2493703461261,-141.04968500106924,-303.7440067033069,-149.64923051597123,-95.45263485018842,-117.50272975062839,-117.86801852423031,-151.49593052602583,-84.27198959918707,-163.67797932937341,-151.3537016503558,-151.3537016503558,-70.54576510873355
2020-06-12 10:30:00+00:00,133.2596321039386,-141.03942324325675,-303.72348318768195,-149.63896875815874,-95.44237309237592,-117.49246799281589,-117.85775676641781,-151.48566876821334,-84.26172784137457,-163.66771757156093,-151.3434398925433,-151.3434398925433,-70.54744768805348
2020-06-12 10:45:00+00:00,133.2698938617511,-141.02916148544426,-303.702959672057,-149.61327636886836,-95.43211133456342,-117.48220623500339,-117.8474950086053,-151.47540701040086,-84.25146608356206,-163.65745581374844,-151.33317813473082,-151.33317813473082,-70.52781335573192
2020-06-12 11:00:00+00:00,133.29647633570943,-141.00257901148592,-303.6497947241403,-149.5806797102648,-95.40552886060509,-117.45562376104506,-117.82091253464698,-151.44882453644252,-84.22488360960374,-163.6308733397901,-151.30659566077247,-151.30659566077247,-70.50473923432469
2020-06-12 11:15:00+00:00,133.32239577320942,-140.97665957398593,-303.5979558491403,-149.5547602727648,-95.3796094231051,-117.42970432354507,-117.79499309714699,-151.42290509894252,-84.19896417210374,-163.6049539022901,-151.28067622327248,-151.28067622327248,-70.4788197968247
2020-06-12 11:30:00+00:00,133.34643999716775,-140.9526153500276,-303.54986740122365,-149.53923508542536,-95.35556519914677,-117.40566009958674,-117.77094887318866,-151.3988608749842,-84.17491994814542,-163.58090967833178,-151.25663199931415,-151.25663199931415,-70.45477557286637
2020-06-12 11:45:00+00:00,133.3684381638344,-140.93061718336094,-303.5058710678903,-149.51208717291982,-95.3335670324801,-117.38366193292008,-117.748950706522,-151.37686270831753,-84.15292178147875,-163.55891151166512,-151.2346338326475,-151.2346338326475,-70.42762766036083
2020-06-12 12:00:00+00:00,133.39118348831357,-140.90787185888178,-303.460380418932,-149.46883579704482,-95.31082170800094,-117.36091660844092,-117.72620538204283,-151.35411738383837,-84.13017645699959,-163.53616618718596,-151.21188850816833,-151.21188850816833,-70.38519014557122
2020-06-12 12:15:00+00:00,133.41355321643857,-140.88550213075678,-303.415640962682,-149.42614781570106,-95.28845197987594,-117.33854688031592,-117.70383565391784,-151.33174765571337,-84.10780672887459,-163.51379645906096,-151.18951878004333,-151.18951878004333,-70.38813957535308
2020-06-12 12:30:00+00:00,133.4371485747719,-140.86190677242345,-303.36845024601536,-149.3816213890448,-95.2648566215426,-117.31495152198258,-117.6802402955845,-151.30815229738005,-84.08421137054125,-163.49020110072763,-151.16592342171,-151.16592342171,-70.38173087153459
