,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2013-02-25 02:30:00+00:00,2060.2156599999144,2210.406050000058,2050.192459999906,3081.7461100007336,2043.3682499998938,2052.4423999998976,2068.9693899999256,2046.6966399998712,2052.283749999908,2050.157629999906,2048.6989499999045,2050.1929399999062,20.201967785341086
2013-02-25 03:00:00+00:00,2060.3826999999146,2210.573090000058,2050.3594999999063,3081.9071400007338,2043.5352899998938,2052.609439999898,2069.136429999926,2046.8636799998712,2052.4507899999085,2050.3246699999063,2048.8659899999047,2050.3599799999065,20.205092569591088
2013-02-25 03:30:00+00:00,2060.546359999915,2210.7367500000582,2050.5231599999065,3082.070800000734,2043.6989499998938,2052.773099999898,2069.300089999926,2047.0273399998712,2052.6144499999086,2050.4883299999065,2049.029649999905,2050.5236399999067,20.206449075091086
2013-02-25 04:00:00+00:00,2060.709279999915,2210.8996700000584,2050.6860799999067,3082.231740000734,2043.8618699998938,2052.9360199998982,2069.4630099999263,2047.1902599998712,2052.777369999909,2050.6512499999067,2049.192569999905,2050.686559999907,20.207438456341087
2013-02-25 04:30:00+00:00,2060.872999999915,2211.0633900000585,2050.8497999999067,3082.3927700007343,2044.0255899998938,2053.0997399998982,2069.6267299999263,2047.3539799998712,2052.941089999909,2050.8149699999067,2049.356289999905,2050.850279999907,20.20887561294109
2013-02-25 05:00:00+00:00,2061.062169999915,2211.2525600000586,2051.038969999907,3082.5819400007344,2044.2147599998937,2053.2889099998984,2069.8158999999264,2047.543149999871,2053.130259999909,2051.004139999907,2049.5454599999052,2051.039449999907,20.21189092104109
2013-02-25 05:30:00+00:00,2061.239279999915,2211.4296700000586,2051.216079999907,3082.7590500007345,2044.3918699998937,2053.4660199998984,2069.9930099999265,2047.7202599998711,2053.307369999909,2051.181249999907,2049.7225699999053,2051.216559999907,20.21367697944109
2013-02-25 06:00:00+00:00,2061.409209999915,2211.5996000000587,2051.386009999907,3082.9199800007345,2044.5617999998938,2053.6359499998985,2070.1629399999265,2047.8901899998712,2053.477299999909,2051.351179999907,2049.8924999999053,2051.386489999907,20.21476673484109
2013-02-25 06:30:00+00:00,2061.5883299999155,2211.778720000059,2051.565129999907,3084.005870000735,2044.7409199998938,2053.8150699998987,2070.3420599999267,2048.069309999871,2053.6564199999093,2051.530299999907,2050.0716199999056,2051.5656099999073,20.21725803834109
2013-02-25 07:00:00+00:00,2061.8197099999156,2212.010100000059,2051.7965099999074,3084.237250000735,2044.9722999998937,2054.046449999899,2070.573439999927,2048.3006899998713,2053.8877999999095,2051.7616799999073,2050.3029999999058,2051.7969899999075,20.22744517509109
