,Custom DQN,SARSA,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2013-02-19 18:30:00+00:00,-118.16560731025014,-223.09089095606265,-121.81308795937518,-120.59018467550008,-122.5241794508127,-121.2966194685627,-118.46206233162519,-121.82229792943768,-120.9317989646252,-120.98541697450018
2013-02-19 19:00:00+00:00,-118.17854907506263,-223.10383272087515,-121.82602972418768,-120.60312644031258,-122.53712121562519,-121.30956123337519,-118.47500409643769,-121.83523969425018,-120.9447407294377,-120.99835873931268
2013-02-19 19:30:00+00:00,-118.17854907506263,-223.11750829975014,-121.83970530306267,-120.61680201918757,-122.55079679450019,-121.32323681225019,-118.48867967531268,-121.84891527312517,-120.95841630831269,-121.01203431818767
2013-02-19 20:00:00+00:00,-118.17854907506263,-223.13892225218765,-121.86111925550017,-120.63821597162507,-122.57221074693769,-121.34465076468769,-118.51009362775018,-121.87032922556267,-120.97983026075019,-121.03344827062517
2013-02-19 20:30:00+00:00,-118.17854907506263,-223.14619360868767,-121.86839061200017,-120.64548732812507,-122.57948210343768,-121.35192212118768,-118.51736498425018,-121.87760058206267,-120.98710161725019,-121.04071962712517
2013-02-19 21:00:00+00:00,-118.17854907506263,-223.15426544850015,-121.87646245181267,-120.65355916793757,-122.58755394325019,-121.35999396100019,-118.52543682406268,-121.88567242187517,-120.99517345706269,-121.04879146693767
2013-02-19 21:30:00+00:00,-118.17854907506263,-223.16133667918766,-121.88353368250017,-120.66063039862507,-122.59462517393769,-121.36706519168769,-118.53250805475018,-121.89274365256267,-121.00224468775019,-121.05586269762517
2013-02-19 22:00:00+00:00,-118.17854907506263,-223.16580620031266,-121.88800320362517,-120.66509991975008,-122.59909469506269,-121.37153471281269,-118.53697757587518,-121.89721317368767,-121.0067142088752,-121.06033221875018
2013-02-19 22:30:00+00:00,-118.17854907506263,-223.17394478600016,-121.89614178931268,-120.67323850543758,-122.6072332807502,-121.3796732985002,-118.54511616156269,-121.90535175937518,-121.0148527945627,-121.06847080443768
2013-02-19 23:00:00+00:00,-118.20657880850014,-223.20236327231265,-121.92456027562518,-120.70165699175008,-122.6356517670627,-121.4080917848127,-118.57353464787519,-121.93377024568768,-121.0432712808752,-121.09688929075018
2013-02-19 23:30:00+00:00,-118.21651847800014,-223.21230294181265,-121.93449994512518,-120.71159666125008,-122.6455914365627,-121.4180314543127,-118.58347431737519,-121.94370991518768,-121.0532109503752,-121.10682896025018
2013-02-20 00:00:00+00:00,-118.22302890425014,-223.21881336806265,-121.94101037137519,-120.71810708750009,-122.6521018628127,-121.4245418805627,-118.5899847436252,-121.95022034143769,-121.0597213766252,-121.11333938650019
2013-02-20 00:30:00+00:00,-118.23057660775014,-223.22636107156265,-121.94855807487518,-120.72565479100008,-122.6596495663127,-121.4320895840627,-118.59753244712519,-121.95776804493768,-121.0672690801252,-121.12088709000018
2013-02-20 01:00:00+00:00,-118.23472597656264,-223.23051044037516,-121.95270744368769,-120.72980415981259,-122.6637989351252,-121.4362389528752,-118.6016818159377,-121.96191741375019,-121.0714184489377,-121.12503645881269
2013-02-20 01:30:00+00:00,-118.23959068325014,-223.23537514706265,-121.95757215037519,-120.73466886650009,-122.6686636418127,-121.4411036595627,-118.6065465226252,-121.96678212043768,-121.0762831556252,-121.12990116550019
2013-02-20 02:00:00+00:00,-118.24370416993764,-223.23948863375014,-121.96168563706269,-120.73878235318759,-122.6727771285002,-121.4452171462502,-118.6106600093127,-121.97089560712519,-121.0803966423127,-121.13401465218769
2013-02-20 02:30:00+00:00,-118.24638684531264,-223.24217130912515,-121.96436831243768,-120.74146502856259,-122.6754598038752,-121.4478998216252,-118.6133426846877,-121.97357828250018,-121.0830793176877,-121.13669732756269
2013-02-20 03:00:00+00:00,-118.24906955562514,-223.24485401943767,-121.96705102275018,-120.74414773887509,-122.6781425141877,-121.4505825319377,-118.6160253950002,-121.97626099281268,-121.0857620280002,-121.13938003787518
2013-02-20 03:30:00+00:00,-118.25375535750014,-223.24953982131268,-121.97173682462518,-120.74883354075008,-122.6828283160627,-121.4552683338127,-118.62071119687519,-121.98094679468768,-121.0904478298752,-121.14406583975018
2013-02-20 04:00:00+00:00,-118.25794038768764,-223.25372485150018,-121.97592185481268,-120.75301857093758,-122.6870133462502,-121.4594533640002,-118.62489622706269,-121.98513182487518,-121.0946328600627,-121.14825086993768
2013-02-20 04:30:00+00:00,-118.26455786918764,-223.26034233300018,-121.98253933631268,-120.75963605243759,-122.6936308277502,-121.4660708455002,-118.6315137085627,-121.99174930637518,-121.1012503415627,-121.15486835143768
2013-02-20 05:00:00+00:00,-118.28196531306264,-223.27774977687517,-121.99994678018768,-120.77704349631259,-122.7110382716252,-121.4834782893752,-118.6489211524377,-122.00915675025018,-121.1186577854377,-121.17227579531269
2013-02-20 05:30:00+00:00,-118.30565396637515,-223.30143843018766,-122.02363543350019,-120.80073214962509,-122.7347269249377,-121.5071669426877,-118.6726098057502,-122.03284540356269,-121.14234643875021,-121.19596444862519
2013-02-20 06:00:00+00:00,-118.32162590443765,-223.31741036825017,-122.0396073715627,-120.8167040876876,-122.75069886300021,-121.52313888075021,-118.6885817438127,-122.0488173416252,-121.15831837681272,-121.2119363866877
2013-02-20 06:30:00+00:00,-118.33329081500015,-223.32907527881267,-122.0512722821252,-120.8283689982501,-122.76236377356271,-121.53480379131271,-118.7002466543752,-122.0604822521877,-121.16998328737522,-121.2236012972502
2013-02-20 07:00:00+00:00,-118.40328039000015,-223.39906485381266,-122.12126185712519,-120.89835857325009,-122.8323533485627,-121.6047933663127,-118.7702362293752,-122.13047182718769,-121.23997286237521,-121.29359087225019
2013-02-20 07:30:00+00:00,-118.45927181131265,-223.45505627512517,-122.17725327843769,-120.95434999456259,-122.8883447698752,-121.6607847876252,-118.8262276506877,-122.18646324850019,-121.29596428368771,-121.34958229356269
2013-02-20 08:00:00+00:00,-118.51777581581264,-223.51356027962518,-122.23575728293768,-121.01285399906259,-122.9468487743752,-121.7192887921252,-118.8847316551877,-122.24496725300018,-121.3544682881877,-121.40808629806268
2013-02-20 08:30:00+00:00,-118.51777562693763,-223.5135600907502,-122.23575709406268,-121.01285381018758,-122.94684858550019,-121.71928860325019,-118.88473146631269,-122.24496706412518,-121.3544680993127,-121.40808610918768
2013-02-20 09:00:00+00:00,-118.51777381643764,-223.51355828025018,-122.23575528356268,-121.01285199968758,-122.9468467750002,-121.7192867927502,-118.88472965581269,-122.24496525362518,-121.3544662888127,-121.40808429868768
2013-02-20 09:30:00+00:00,-118.51777077906264,-223.51355524287519,-122.23575224618769,-121.01284896231259,-122.9468437376252,-121.7192837553752,-118.8847266184377,-122.24496221625019,-121.3544632514377,-121.40808126131269
2013-02-20 10:00:00+00:00,-118.58901686518765,-223.5848013290002,-122.30699833231269,-121.08409504843759,-123.0180898237502,-121.7905298415002,-118.9559727045627,-122.31620830237519,-121.42570933756271,-121.47932734743769
2013-02-20 10:30:00+00:00,-118.58901360781265,-223.5847980716252,-122.30699507493769,-121.08409179106259,-123.0180865663752,-121.7905265841252,-118.9559694471877,-122.31620504500019,-121.42570608018771,-121.47932409006269
2013-02-20 11:00:00+00:00,-118.58901360781265,-223.58479502162518,-122.30699202493768,-121.08408874106259,-123.0180835163752,-121.7905235341252,-118.9559663971877,-122.31620199500018,-121.4257030301877,-121.47932104006269
2013-02-20 11:30:00+00:00,-118.58901256306265,-223.58479397687518,-122.30699098018769,-121.0840876963126,-123.0180824716252,-121.7905224893752,-118.9559653524377,-122.31620095025019,-121.42570198543771,-121.4793199953127
2013-02-20 12:00:00+00:00,-118.58901019112515,-223.58479160493766,-122.3069886082502,-121.0840853243751,-123.01808009968771,-121.79052011743771,-118.9559629805002,-122.3161985783127,-121.42569961350021,-121.4793176233752
2013-02-20 12:30:00+00:00,-118.58900149431265,-223.58478290812516,-122.3069799114377,-121.0840766275626,-123.01807140287521,-121.79051142062521,-118.9559542836877,-122.3161898815002,-121.42569091668771,-121.4793089265627
2013-02-20 13:00:00+00:00,-118.58899446918765,-223.58477588300016,-122.30697288631269,-121.0840696024376,-123.0180643777502,-121.79050439550021,-118.9559472585627,-122.31618285637519,-121.42568389156271,-121.4793019014377
2013-02-20 13:30:00+00:00,-118.58898364250015,-223.58476505631268,-122.30696205962519,-121.0840587757501,-123.0180535510627,-121.7904935688127,-118.9559364318752,-122.31617202968769,-121.42567306487521,-121.4792910747502
2013-02-20 14:00:00+00:00,-118.58898364250015,-223.58475643537517,-122.30695343868769,-121.08405015481259,-123.0180449301252,-121.7904849478752,-118.9559278109377,-122.31616340875019,-121.4256644439377,-121.47928245381269
2013-02-20 14:30:00+00:00,-118.58898364250015,-223.58474846187517,-122.30694546518768,-121.08404218131258,-123.0180369566252,-121.7904769743752,-118.95591983743769,-122.31615543525018,-121.4256564704377,-121.47927448031268
2013-02-20 15:00:00+00:00,-118.58897426625015,-223.58473908562516,-122.30693608893768,-121.08403280506258,-123.01802758037519,-121.79046759812519,-118.95591046118768,-122.31614605900018,-121.4256470941877,-121.47926510406268
2013-02-20 15:30:00+00:00,-118.58897426625015,-223.58473188625015,-122.30692888956267,-121.08402560568757,-123.01802038100018,-121.79046039875018,-118.95590326181268,-122.31613885962517,-121.42563989481269,-121.47925790468767
2013-02-20 16:00:00+00:00,-118.58897426625015,-223.58472253400015,-122.30691953731267,-121.08401625343757,-123.01801102875018,-121.79045104650018,-118.95589390956268,-122.31612950737517,-121.42563054256269,-121.47924855243767
2013-02-20 16:30:00+00:00,-118.58896818362514,-223.58471645137516,-122.30691345468766,-121.08401017081256,-123.01800494612517,-121.79044496387517,-118.95588782693767,-122.31612342475016,-121.42562445993768,-121.47924246981266
2013-02-20 17:00:00+00:00,-118.58896485506264,-223.58471312281264,-122.30691012612516,-121.08400684225006,-123.01800161756267,-121.79044163531267,-118.95588449837517,-122.31612009618766,-121.42562113137518,-121.47923914125016
2013-02-20 17:30:00+00:00,-118.61178001493764,-223.60752828268764,-122.32972528600015,-121.10682200212506,-123.04081677743767,-121.81325679518767,-118.97869965825016,-122.33893525606265,-121.44843629125018,-121.50205430112516
2013-02-20 18:00:00+00:00,-118.61624962650014,-223.61199789425015,-122.33419489756265,-121.11129161368756,-123.04528638900017,-121.81772640675017,-118.98316926981266,-122.34340486762515,-121.45290590281267,-121.50652391268765
2013-02-20 18:30:00+00:00,-118.62652298550013,-223.62227125325015,-122.34446825656265,-121.12156497268755,-123.05555974800016,-121.82799976575016,-118.99344262881266,-122.35367822662515,-121.46317926181267,-121.51679727168765
2013-02-20 19:00:00+00:00,-118.63866423756264,-223.63441250531264,-122.35660950862516,-121.13370622475006,-123.06770100006267,-121.84014101781267,-119.00558388087516,-122.36581947868765,-121.47532051387518,-121.52893852375016
2013-02-20 19:30:00+00:00,-118.63866423756264,-223.65122348300014,-122.37342048631265,-121.15051720243756,-123.08451197775017,-121.85695199550017,-119.02239485856266,-122.38263045637515,-121.49213149156267,-121.54574950143765
2013-02-20 20:00:00+00:00,-118.63866423756264,-223.66443207956263,-122.38662908287516,-121.16372579900006,-123.09772057431267,-121.87016059206267,-119.03560345512517,-122.39583905293766,-121.50534008812518,-121.55895809800016
2013-02-20 20:30:00+00:00,-118.63866423756264,-223.67777406818763,-122.39997107150016,-121.17706778762506,-123.11106256293768,-121.88350258068768,-119.04894544375017,-122.40918104156266,-121.51868207675018,-121.57230008662516
2013-02-20 21:00:00+00:00,-118.63866423756264,-223.69144945693762,-122.41364646025016,-121.19074317637507,-123.12473795168768,-121.89717796943768,-119.06262083250017,-122.42285643031266,-121.53235746550018,-121.58597547537516
2013-02-20 21:30:00+00:00,-118.63866423756264,-223.70352388818762,-122.42572089150016,-121.20281760762506,-123.13681238293768,-121.90925240068768,-119.07469526375017,-122.43493086156266,-121.54443189675018,-121.59804990662516
2013-02-20 22:00:00+00:00,-118.63866423756264,-223.71019475893763,-122.43239176225016,-121.20948847837506,-123.14348325368768,-121.91592327143768,-119.08136613450017,-122.44160173231266,-121.55110276750018,-121.60472077737516
2013-02-20 22:30:00+00:00,-118.63866423756264,-223.71459757656262,-122.43679457987517,-121.21389129600007,-123.14788607131268,-121.92032608906268,-119.08576895212518,-122.44600454993767,-121.55550558512519,-121.60912359500017
2013-02-20 23:00:00+00:00,-118.63866423756264,-223.71933395037513,-122.44153095368767,-121.21862766981258,-123.15262244512519,-121.92506246287519,-119.09050532593768,-122.45074092375017,-121.5602419589377,-121.61385996881268
2013-02-20 23:30:00+00:00,-118.65628843637514,-223.74848580743762,-122.47068281075018,-121.24777952687508,-123.18177430218769,-121.95421431993769,-119.11965718300019,-122.47989278081268,-121.5893938160002,-121.64301182587518
2013-02-21 00:00:00+00:00,-118.66186872418764,-223.75406609525012,-122.47626309856268,-121.25335981468758,-123.1873545900002,-121.9597946077502,-119.12523747081269,-122.48547306862518,-121.5949741038127,-121.64859211368768
2013-02-21 00:30:00+00:00,-118.67195595312513,-223.76415332418762,-122.48635032750018,-121.26344704362508,-123.19744181893769,-121.96988183668769,-119.13532469975019,-122.49556029756268,-121.6050613327502,-121.65867934262518
2013-02-21 01:00:00+00:00,-118.67746451262514,-223.7696618836876,-122.49185888700018,-121.26895560312508,-123.20295037843769,-121.97539039618769,-119.14083325925019,-122.50106885706268,-121.6105698922502,-121.66418790212518
2013-02-21 01:30:00+00:00,-118.68011147168764,-223.7723088427501,-122.49450584606268,-121.27160256218758,-123.2055973375002,-121.9780373552502,-119.14348021831269,-122.50371581612518,-121.6132168513127,-121.66683486118768
2013-02-21 02:00:00+00:00,-118.68468997862514,-223.7768873496876,-122.49908435300019,-121.27618106912509,-123.2101758444377,-121.9826158621877,-119.1480587252502,-122.50829432306269,-121.6177953582502,-121.67141336812519
2013-02-21 02:30:00+00:00,-118.68951885962514,-223.7817162306876,-122.50391323400018,-121.28100995012508,-123.2150047254377,-121.9874447431877,-119.15288760625019,-122.51312320406268,-121.6226242392502,-121.67624224912518
2013-02-21 03:00:00+00:00,-118.69320311700014,-223.7854004880626,-122.50759749137518,-121.28469420750008,-123.2186889828127,-121.9911290005627,-119.15657186362519,-122.51680746143768,-121.6263084966252,-121.67992650650018
2013-02-21 03:30:00+00:00,-118.69585005918763,-223.78804743025012,-122.51024443356268,-121.28734114968758,-123.22133592500019,-121.99377594275019,-119.15921880581269,-122.51945440362518,-121.6289554388127,-121.68257344868768
2013-02-21 04:00:00+00:00,-118.69874739456263,-223.7909447656251,-122.51314176893767,-121.29023848506257,-123.22423326037519,-121.99667327812519,-119.16211614118768,-122.52235173900017,-121.63185277418769,-121.68547078406267
2013-02-21 04:30:00+00:00,-118.70375518887514,-223.7959525599376,-122.51814956325018,-121.29524627937508,-123.22924105468769,-122.00168107243769,-119.16712393550019,-122.52735953331268,-121.6368605685002,-121.69047857837518
2013-02-21 05:00:00+00:00,-118.72762314787514,-223.8198205189376,-122.54201752225018,-121.31911423837508,-123.25310901368769,-122.02554903143769,-119.19099189450019,-122.55122749231268,-121.6607285275002,-121.71434653737518
2013-02-21 05:30:00+00:00,-118.74000592825014,-223.8322032993126,-122.55440030262518,-121.33149701875008,-123.2654917940627,-122.0379318118127,-119.20337467487519,-122.56361027268768,-121.6731113078752,-121.72672931775018
2013-02-21 06:00:00+00:00,-118.75149136743764,-223.8436887385001,-122.56588574181268,-121.34298245793758,-123.2769772332502,-122.0494172510002,-119.21486011406269,-122.57509571187518,-121.6845967470627,-121.73821475693768
2013-02-21 06:30:00+00:00,-118.82937716400014,-223.9215745350626,-122.64377153837518,-121.42086825450008,-123.35486302981269,-122.12730304756269,-119.29274591062519,-122.65298150843768,-121.7624825436252,-121.81610055350018
2013-02-21 07:00:00+00:00,-118.87173074500014,-223.9639281160626,-122.68612511937518,-121.46322183550008,-123.39721661081269,-122.16965662856269,-119.33509949162519,-122.69533508943768,-121.8048361246252,-121.85845413450018
2013-02-21 07:30:00+00:00,-118.92520941631264,-224.01740678737508,-122.73960379068768,-121.51670050681258,-123.4506952821252,-122.2231352998752,-119.38857816293769,-122.74881376075018,-121.8583147959377,-121.91193280581268
2013-02-21 08:00:00+00:00,-118.93831000368765,-224.03050737475007,-122.75270437806269,-121.52980109418759,-123.4637958695002,-122.2362358872502,-119.4016787503127,-122.76191434812519,-121.87141538331271,-121.92503339318769
2013-02-21 08:30:00+00:00,-118.94441164743765,-224.03660901850006,-122.75880602181269,-121.53590273793759,-123.4698975132502,-122.2423375310002,-119.4077803940627,-122.76801599187519,-121.87751702706271,-121.93113503693769
2013-02-21 09:00:00+00:00,-118.95356412875014,-224.04576149981256,-122.76795850312519,-121.54505521925009,-123.4790499945627,-122.2514900123127,-119.4169328753752,-122.77716847318769,-121.8866695083752,-121.94028751825019
2013-02-21 09:30:00+00:00,-118.95356361506265,-224.04576098612506,-122.76795798943769,-121.54505470556259,-123.4790494808752,-122.2514894986252,-119.4169323616877,-122.77716795950019,-121.88666899468771,-121.94028700456269
2013-02-21 10:00:00+00:00,-118.95356040975015,-224.04575778081255,-122.7679547841252,-121.5450515002501,-123.47904627556271,-122.25148629331271,-119.4169291563752,-122.7771647541877,-121.88666578937521,-121.9402837992502
2013-02-21 10:30:00+00:00,-118.95355445118766,-224.04575182225005,-122.7679488255627,-121.5450455416876,-123.47904031700021,-122.25148033475021,-119.41692319781271,-122.7771587956252,-121.88665983081272,-121.9402778406877
2013-02-21 11:00:00+00:00,-118.95355103843765,-224.04574840950005,-122.7679454128127,-121.5450421289376,-123.47903690425021,-122.25147692200021,-119.4169197850627,-122.7771553828752,-121.88665641806271,-121.9402744279377
2013-02-21 11:30:00+00:00,-118.95355103843765,-224.04574450337506,-122.76794150668769,-121.5450382228126,-123.4790329981252,-122.2514730158752,-119.4169158789377,-122.77715147675019,-121.88665251193771,-121.94027052181269
2013-02-21 12:00:00+00:00,-118.95354325818765,-224.04573672312506,-122.76793372643769,-121.54503044256259,-123.4790252178752,-122.2514652356252,-119.4169080986877,-122.77714369650019,-121.88664473168771,-121.94026274156269
2013-02-21 12:30:00+00:00,-118.95353853812514,-224.04573200306257,-122.76792900637518,-121.54502572250009,-123.4790204978127,-122.2514605155627,-119.4169033786252,-122.77713897643768,-121.8866400116252,-121.94025802150018
2013-02-21 13:00:00+00:00,-118.95353106281264,-224.04572452775008,-122.76792153106268,-121.54501824718758,-123.4790130225002,-122.2514530402502,-119.41689590331269,-122.77713150112518,-121.8866325363127,-121.94025054618768
2013-02-21 13:30:00+00:00,-118.95352839250015,-224.04572185743757,-122.76791886075019,-121.54501557687509,-123.4790103521877,-122.2514503699377,-119.4168932330002,-122.77712883081269,-121.8866298660002,-121.94024787587519
2013-02-21 14:00:00+00:00,-118.95352252612514,-224.04571599106256,-122.76791299437518,-121.54500971050008,-123.4790044858127,-122.2514445035627,-119.41688736662519,-122.77712296443768,-121.8866239996252,-121.94024200950018
2013-02-21 14:30:00+00:00,-118.95352252612514,-224.04570940462506,-122.76790640793769,-121.54500312406259,-123.4789978993752,-122.2514379171252,-119.4168807801877,-122.77711637800019,-121.88661741318771,-121.94023542306269
2013-02-21 15:00:00+00:00,-118.95352252612514,-224.04570225687505,-122.76789926018769,-121.54499597631259,-123.4789907516252,-122.2514307693752,-119.4168736324377,-122.77710923025019,-121.88661026543771,-121.94022827531269
2013-02-21 15:30:00+00:00,-118.95352252612514,-224.04569600600004,-122.76789300931269,-121.54498972543759,-123.4789845007502,-122.2514245185002,-119.4168673815627,-122.77710297937519,-121.8866040145627,-121.94022202443769
2013-02-21 16:00:00+00:00,-118.95351545668764,-224.04568893656256,-122.76788593987519,-121.54498265600009,-123.4789774313127,-122.2514174490627,-119.4168603121252,-122.77709590993769,-121.8865969451252,-121.94021495500019
2013-02-21 16:30:00+00:00,-118.95351265712515,-224.04568613700005,-122.76788314031269,-121.54497985643759,-123.4789746317502,-122.2514146495002,-119.4168575125627,-122.77709311037519,-121.88659414556271,-121.94021215543769
2013-02-21 17:00:00+00:00,-118.96065063937515,-224.05282411925003,-122.77502112256269,-121.5521178386876,-123.4861126140002,-122.2585526317502,-119.4239954948127,-122.78423109262519,-121.89373212781271,-121.94735013768769
2013-02-21 17:30:00+00:00,-118.96231838112514,-224.05449186100003,-122.77668886431269,-121.55378558043759,-123.4877803557502,-122.2602203735002,-119.4256632365627,-122.78589883437519,-121.89539986956271,-121.94901787943769
2013-02-21 18:00:00+00:00,-118.96231838112514,-224.05448958887504,-122.77668659218769,-121.55378330831259,-123.4877780836252,-122.2602181013752,-119.4256609644377,-122.78589656225019,-121.89539759743771,-121.94901560731269
2013-02-21 18:30:00+00:00,-118.97999648693764,-224.07216769468755,-122.79436469800018,-121.57146141412508,-123.5054561894377,-122.2778962071877,-119.44333907025019,-122.80357466806268,-121.9130757032502,-121.96669371312518
2013-02-21 19:00:00+00:00,-118.98593367931264,-224.07810488706255,-122.80030189037518,-121.57739860650008,-123.5113933818127,-122.2838333995627,-119.44927626262519,-122.80951186043768,-121.9190128956252,-121.97263090550018
2013-02-21 19:30:00+00:00,-118.98593367931264,-224.09631673631256,-122.81851373962517,-121.59561045575008,-123.52960523106269,-122.30204524881269,-119.46748811187518,-122.82772370968767,-121.9372247448752,-121.99084275475018
2013-02-21 20:00:00+00:00,-118.98593367931264,-224.10672350318757,-122.82892050650017,-121.60601722262507,-123.54001199793768,-122.31245201568768,-119.47789487875018,-122.83813047656267,-121.94763151175019,-122.00124952162517
2013-02-21 20:30:00+00:00,-118.98593367931264,-224.11399483281258,-122.83619183612517,-121.61328855225007,-123.54728332756268,-122.31972334531268,-119.48516620837518,-122.84540180618767,-121.95490284137519,-122.00852085125017
2013-02-21 21:00:00+00:00,-118.98593367931264,-224.12013209825008,-122.84232910156267,-121.61942581768757,-123.55342059300018,-122.32586061075018,-119.49130347381268,-122.85153907162517,-121.96104010681269,-122.01465811668767
2013-02-21 21:30:00+00:00,-118.98593367931264,-224.12453490718758,-122.84673191050017,-121.62382862662507,-123.55782340193768,-122.33026341968768,-119.49570628275018,-122.85594188056267,-121.96544291575019,-122.01906092562517
2013-02-21 22:00:00+00:00,-118.98593367931264,-224.13027184056259,-122.85246884387517,-121.62956556000007,-123.56356033531269,-122.33600035306269,-119.50144321612518,-122.86167881393767,-121.97117984912519,-122.02479785900017
2013-02-21 22:30:00+00:00,-118.98593367931264,-224.1424796048751,-122.86467660818768,-121.64177332431258,-123.5757680996252,-122.3482081173752,-119.51365098043769,-122.87388657825018,-121.9833876134377,-122.03700562331268
2013-02-21 23:00:00+00:00,-118.98710158618763,-224.1561549386251,-122.87835194193768,-121.65544865806258,-123.5894434333752,-122.3618834511252,-119.52732631418769,-122.88756191200018,-121.9970629471877,-122.05068095706268
2013-02-21 23:30:00+00:00,-118.99077056268763,-224.1598239151251,-122.88202091843768,-121.65911763456258,-123.59311240987519,-122.36555242762519,-119.53099529068768,-122.89123088850017,-122.0007319236877,-122.05434993356268
2013-02-22 00:00:00+00:00,-119.00332604981263,-224.1723794022501,-122.89457640556267,-121.67167312168758,-123.60566789700019,-122.37810791475019,-119.54355077781268,-122.90378637562517,-122.0132874108127,-122.06690542068768
2013-02-22 00:30:00+00:00,-119.00676001737513,-224.1758133698126,-122.89801037312517,-121.67510708925008,-123.60910186456269,-122.38154188231269,-119.54698474537518,-122.90722034318767,-122.0167213783752,-122.07033938825018
2013-02-22 01:00:00+00:00,-119.01005085481263,-224.1791042072501,-122.90130121056268,-121.67839792668758,-123.6123927020002,-122.3848327197502,-119.55027558281269,-122.91051118062518,-122.0200122158127,-122.07363022568768
2013-02-22 01:30:00+00:00,-119.01166048912513,-224.1807138415626,-122.90291084487518,-121.68000756100008,-123.6140023363127,-122.3864423540627,-119.55188521712519,-122.91212081493768,-122.0216218501252,-122.07523986000018
2013-02-22 02:00:00+00:00,-119.01284088281264,-224.1818942352501,-122.90409123856269,-121.68118795468759,-123.6151827300002,-122.3876227477502,-119.5530656108127,-122.91330120862519,-122.0228022438127,-122.07642025368769
2013-02-22 02:30:00+00:00,-119.01402127593764,-224.1830746283751,-122.90527163168768,-121.68236834781258,-123.6163631231252,-122.3888031408752,-119.55424600393769,-122.91448160175018,-122.0239826369377,-122.07760064681268
2013-02-22 03:00:00+00:00,-119.01759821206264,-224.1866515645001,-122.90884856781268,-121.68594528393758,-123.6199400592502,-122.3923800770002,-119.55782294006269,-122.91805853787518,-122.0275595730627,-122.08117758293768
2013-02-22 03:30:00+00:00,-119.02464476931264,-224.1936981217501,-122.91589512506269,-121.69299184118759,-123.6269866165002,-122.3994266342502,-119.5648694973127,-122.92510509512519,-122.03460613031271,-122.08822414018769
2013-02-22 04:00:00+00:00,-119.02725594200014,-224.19630929443758,-122.91850629775018,-121.69560301387509,-123.6295977891877,-122.4020378069377,-119.5674806700002,-122.92771626781268,-122.0372173030002,-122.09083531287519
2013-02-22 04:30:00+00:00,-119.02840056875014,-224.1974539211876,-122.91965092450019,-121.69674764062509,-123.6307424159377,-122.4031824336877,-119.5686252967502,-122.92886089456269,-122.03836192975021,-122.09197993962519
2013-02-22 05:00:00+00:00,-119.03414323025014,-224.20319658268758,-122.92539358600018,-121.70249030212509,-123.6364850774377,-122.4089250951877,-119.57436795825019,-122.93460355606268,-122.0441045912502,-122.09772260112518
2013-02-22 05:30:00+00:00,-119.04778214281264,-224.21683549525008,-122.93903249856268,-121.71612921468758,-123.6501239900002,-122.4225640077502,-119.58800687081269,-122.94824246862518,-122.0577435038127,-122.11136151368768
2013-02-22 06:00:00+00:00,-119.06285673337514,-224.2319100858126,-122.95410708912519,-121.73120380525009,-123.6651985805627,-122.4376385983127,-119.6030814613752,-122.96331705918769,-122.07281809437521,-122.12643610425019
2013-02-22 06:30:00+00:00,-119.10090216206264,-224.26995551450008,-122.99215251781268,-121.76924923393759,-123.7032440092502,-122.4756840270002,-119.6411268900627,-123.00136248787518,-122.1108635230627,-122.16448153293769
2013-02-22 07:00:00+00:00,-119.11543847693764,-224.28449182937507,-123.00668883268769,-121.78378554881259,-123.7177803241252,-122.4902203418752,-119.6556632049377,-123.01589880275019,-122.1253998379377,-122.17901784781269
2013-02-22 07:30:00+00:00,-119.13194870350014,-224.30100205593757,-123.02319905925019,-121.80029577537509,-123.7342905506877,-122.5067305684377,-119.6721734315002,-123.03240902931269,-122.14191006450021,-122.19552807437519
2013-02-22 08:00:00+00:00,-119.14433141562515,-224.31338476806258,-123.03558177137519,-121.8126784875001,-123.7466732628127,-122.5191132805627,-119.6845561436252,-123.04479174143769,-122.15429277662521,-122.2079107865002
2013-02-22 08:30:00+00:00,-119.15474007425014,-224.3237934266876,-123.04599043000019,-121.82308714612509,-123.7570819214377,-122.5295219391877,-119.6949648022502,-123.05520040006269,-122.16470143525021,-122.21831944512519
2013-02-22 09:00:00+00:00,-119.15473890618765,-224.32379225862508,-123.04598926193769,-121.8230859780626,-123.7570807533752,-122.5295207711252,-119.6949636341877,-123.05519923200019,-122.16470026718771,-122.21831827706269
2013-02-22 09:30:00+00:00,-119.15473670806264,-224.32379006050007,-123.04598706381269,-121.82308377993759,-123.7570785552502,-122.5295185730002,-119.6949614360627,-123.05519703387519,-122.16469806906271,-122.21831607893769
2013-02-22 10:00:00+00:00,-119.15473588943765,-224.32378924187506,-123.04598624518769,-121.8230829613126,-123.7570777366252,-122.5295177543752,-119.6949606174377,-123.05519621525019,-122.16469725043771,-122.21831526031269
2013-02-22 10:30:00+00:00,-119.15473576943765,-224.32378912187505,-123.0459861251877,-121.8230828413126,-123.75707761662521,-122.52951763437521,-119.6949604974377,-123.0551960952502,-122.16469713043772,-122.2183151403127
