,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-02-01 08:15:00+00:00,-0.3230914510416668,-2.5133133425986847,-1.3099975531249999,-0.8868653434758773,-1.9397917370614035,-1.8036455794407895,-2.5133133425986847,-0.37871046979166684,-2.5133133425986847,-0.2321783406250002,-0.3230914510416668,-0.3230914510416668,0.011427002528729146
2020-02-01 08:30:00+00:00,-0.33806794791666683,-2.528289839473685,-1.3249740499999998,-0.9018418403508773,-2.117291260252193,-1.981145102631579,-2.528289839473685,-0.39368696666666686,-2.528289839473685,-0.2471548375000002,-0.33806794791666683,-0.33806794791666683,0.011427002528729146
2020-02-01 08:45:00+00:00,-0.34143894635416683,-2.531660837911185,-1.3283450484375,-0.9018418403508773,-2.2831852850054823,-2.1470391273848684,-2.531660837911185,-0.39705796510416685,-2.531660837911185,-0.2505258359375002,-0.34143894635416683,-0.34143894635416683,0.011427002528729146
2020-02-01 09:00:00+00:00,-0.3093967838541668,-2.402932425411185,-1.2963028859374999,-1.01447596502193,-2.395819409676535,-2.259673252055921,-2.499618675411185,-0.3650158026041669,-2.499618675411185,-0.21848367343750022,-0.3093967838541668,-0.3093967838541668,0.04346916502872915
2020-02-01 09:15:00+00:00,-0.2647684463541668,-2.4966872875822372,-1.2516745484374998,-1.01447596502193,-2.436008482373903,-2.2998623247532892,-2.4549903379111853,-0.3203874651041669,-2.4549903379111853,-0.17385533593750022,-0.2647684463541668,-0.2647684463541668,0.08809750252872914
2020-02-01 09:30:00+00:00,-0.2005823463541668,-2.432501187582237,-1.1874884484375,-0.8536036150219299,-2.371822382373903,-2.235676224753289,-2.390804237911185,-0.2562013651041669,-2.390804237911185,-0.10966923593750022,-0.2005823463541668,-0.2005823463541668,0.15228360252872913
2020-02-01 09:45:00+00:00,-0.1378041338541668,-2.369722975082237,-1.1247102359374999,-0.9201336646929825,-2.309044169873903,-2.172898012253289,-2.328026025411185,-0.19342315260416693,-2.328026025411185,-0.04689102343750022,-0.1378041338541668,-0.1378041338541668,0.21506181502872912
2020-02-01 10:00:00+00:00,-0.06773777552083346,-2.2996566167489036,-1.0546438776041664,-0.8500673063596492,-2.2389778115405696,-2.1028316539199556,-2.2579596670778517,-0.1233567942708336,-2.2579596670778517,0.023175334895833108,-0.06773777552083346,-0.06773777552083346,0.2851281733620624
2020-02-01 10:15:00+00:00,-0.0005001338541667927,-2.232418975082237,-0.9874062359374998,-0.7828296646929825,-2.171740169873903,-2.035594012253289,-2.190722025411185,-0.05611915260416693,-2.190722025411185,0.09041297656249977,-0.0005001338541667927,-0.0005001338541667927,0.3523658150287291
2020-02-01 10:30:00+00:00,0.07018599947916655,-2.1617328417489037,-0.9167201026041665,-0.7828296646929825,-2.1010540365405697,-1.9649078789199559,-2.1200358920778517,0.014566980729166415,-2.1200358920778517,0.16109910989583312,0.07018599947916655,0.07018599947916655,0.42305194836206245
2020-02-01 10:45:00+00:00,0.09805998281249988,-2.04327635841557,-0.8888461192708331,-0.7549556813596492,-2.073180053207236,-1.9370338955866226,-2.0921619087445182,0.04244096406249974,-2.0921619087445182,0.18897309322916644,0.09805998281249988,0.09805998281249988,0.4509259316953958
2020-02-01 11:00:00+00:00,0.14553376510416655,-1.9958025761239035,-0.8413723369791665,-0.7549556813596492,-2.0257062709155695,-1.889560113294956,-2.0446881264528516,0.08991474635416641,-2.0446881264528516,0.2364468755208331,0.14553376510416655,0.14553376510416655,0.49839971398706245
2020-02-01 11:15:00+00:00,0.19387792552083322,-1.947458415707237,-0.7930281765624998,-0.7549556813596492,-1.977362110498903,-1.8412159528782894,-1.996343966036185,0.13825890677083308,-1.996343966036185,0.28479103593749977,0.19387792552083322,0.19387792552083322,0.5467438744037291
2020-02-01 11:30:00+00:00,0.25543045572916656,-1.9997908046052633,-0.7314756463541665,-0.7549556813596492,-1.8287717677905697,-1.7796634226699561,-1.9347914358278517,0.19981143697916642,-1.9347914358278517,0.3463435661458331,0.25543045572916656,0.25543045572916656,0.6082964046120624
2020-02-01 11:45:00+00:00,0.32869491614583324,-1.9265263441885967,-0.6582111859374998,-0.7897201749451755,-1.863536261376096,-1.7063989622532896,-1.8615269754111852,0.2730758973958331,-1.8615269754111852,0.4196080265624998,0.32869491614583324,0.32869491614583324,0.6082964046120624
2020-02-01 12:00:00+00:00,0.41240192864583314,-1.8428193316885968,-0.5745041734374999,-0.8190149193530702,-1.6866579988760961,-1.6226919497532897,-1.7778199629111853,0.35678290989583306,-1.7778199629111853,0.5033150390624997,0.41240192864583314,0.41240192864583314,0.7627840661520623
2020-02-01 12:15:00+00:00,0.48881869947916645,-1.7664025608552636,-0.4980874026041666,-0.7425981485197369,-1.7268881057839909,-1.5462751789199565,-1.701403192077852,0.43319968072916637,-1.701403192077852,0.5797318098958331,0.48881869947916645,0.48881869947916645,0.8392008369853956
2020-02-01 12:30:00+00:00,0.5628816703124997,-1.6923395900219302,-0.4240244317708333,-0.5753639276864038,-1.6528251349506575,-1.4722122080866231,-1.6273402212445187,0.5072626515624996,-1.5341689712445188,0.6537947807291664,0.5628816703124997,0.5628816703124997,0.9132638078187288
2020-02-01 12:45:00+00:00,0.640965716145833,-1.6142555441885968,-0.34594038593750004,-0.5753639276864038,-1.5747410891173241,-1.3941281622532897,-1.5492561754111853,0.5853466973958329,-1.3629136754111855,0.7318788265624997,0.640965716145833,0.640965716145833,0.9913478536520621
2020-02-01 13:00:00+00:00,0.7084660442708329,-1.546755216063597,-0.27844005781250003,-0.6295904091831143,-1.5072407609923242,-1.3266278341282898,-1.4817558472861854,0.6528470255208328,-1.2018680347861854,0.7993791546874996,0.7084660442708329,0.7084660442708329,1.058848181777062
2020-02-01 13:15:00+00:00,0.769959778645833,-1.485261481688597,-0.21694632343750003,-0.6295904091831143,-1.4457470266173242,-1.1715887872532897,-1.4202621129111854,0.7143407598958329,-1.0468289879111854,0.8608728890624997,0.769959778645833,0.769959778645833,1.120341916152062
2020-02-01 13:30:00+00:00,0.8303867682291663,-1.4248344921052636,-0.15651933385416672,-0.6295904091831143,-1.3853200370339909,-1.0176164851699565,-1.359835123327852,0.7747677494791663,-0.8928566858278522,0.9212998786458331,0.8303867682291663,0.8303867682291663,1.1807689057353954
2020-02-01 13:45:00+00:00,0.8750095234374997,-1.3802117368969302,-0.11189657864583338,-0.5849676539747809,-1.3406972818256575,-0.9729937299616231,-1.3152123681195187,0.8193905046874996,-0.8482339306195188,0.9659226338541664,0.8750095234374997,0.8750095234374997,1.2253916609437288
2020-02-01 14:00:00+00:00,0.9208925932291664,-1.3343286671052637,-0.06601350885416672,-0.4388417716831142,-1.294814212033991,-0.9271106601699565,-1.2693292983278521,0.8652735744791663,-0.7021080483278521,1.011805703645833,0.9208925932291664,0.9208925932291664,1.2712747307353953
2020-02-01 14:15:00+00:00,0.9504026703124997,-1.2045757775219303,-0.036503431770833386,-0.4388417716831142,-1.2653041349506575,-0.7973577705866232,-1.2398192212445187,0.8947836515624996,-0.5723551587445188,1.0413157807291664,0.9504026703124997,0.9504026703124997,1.3007848078187287
2020-02-01 14:30:00+00:00,0.9682705119791664,-1.0864651233552638,-0.01863559010416672,-0.5786485618146932,-1.2474362932839909,-0.7794899289199565,-1.221951379577852,0.9126514932291663,-0.45424450457785215,1.059183622395833,0.9682705119791664,0.9682705119791664,1.3186526494853954
2020-02-01 14:45:00+00:00,0.9826386484374997,-1.0720969868969306,-0.004267453645833388,-0.5642804253563598,-1.2330681568256576,-0.7651217924616232,-1.2075832431195188,0.9270196296874996,-0.3396335556195188,1.0735517588541663,0.9826386484374997,0.9826386484374997,1.3286558368338122
2020-02-01 15:00:00+00:00,0.9760869984374997,-1.2633756105811411,-0.010819103645833394,-0.5642804253563598,-1.2396198068256576,-0.7651217924616232,-1.2141348931195188,0.9204679796874996,-0.2328572597861855,1.0670001088541663,0.9760869984374997,0.9760869984374997,1.3286558368338122
2020-02-01 15:15:00+00:00,0.9525420062499996,-1.286920602768641,-0.0343640958333334,-0.5878254175438598,-1.2631647990131576,-0.7651217924616232,-1.2376798853070188,0.8969229874999995,-0.13740985874451883,1.0434551166666663,0.9525420062499996,0.9525420062499996,1.3286558368338122
2020-02-01 15:30:00+00:00,0.9197837562499996,-1.3196788527686412,-0.0671223458333334,-0.8053106412280703,-1.2959230490131577,-0.7651217924616232,-1.2704381353070189,0.8641647374999996,-0.04810462957785219,1.0106968666666662,0.9197837562499996,0.9197837562499996,1.3286558368338122
2020-02-01 15:45:00+00:00,0.8729862562499996,-1.5512033264528517,-0.1139198458333334,-0.7253649120614036,-1.3427205490131577,-0.7651217924616232,-1.317235635307019,0.8173672374999995,0.03184109958881445,0.9638993666666662,0.8729862562499996,0.8729862562499996,1.3286558368338122
2020-02-01 16:00:00+00:00,0.8256337562499996,-1.5512033264528517,-0.16127234583333339,-0.9596351752192983,-1.3900730490131576,-0.7651217924616232,-1.3645881353070188,0.7700147374999995,0.03776016208881447,0.9165468666666662,0.8256337562499996,0.8256337562499996,1.3286558368338122
2020-02-01 16:15:00+00:00,0.7901193812499996,-1.5867177014528517,-0.19678672083333337,-1.1558570979642777,-1.4255874240131576,-0.7651217924616232,-1.4001025103070188,0.7345003624999995,0.0022457870888144688,0.8810324916666662,0.7901193812499996,0.7901193812499996,1.3286558368338122
2020-02-01 16:30:00+00:00,0.7427668812499996,-1.5867177014528517,-0.24413922083333336,-1.1558570979642777,-1.4729399240131575,-0.7651217924616232,-1.4001025103070188,0.6871478624999995,-0.04510671291118553,0.8336799916666662,0.7427668812499996,0.7427668812499996,1.3286558368338122
2020-02-01 16:45:00+00:00,0.6954143812499995,-1.5058238472861851,-0.29149172083333336,-1.1558570979642777,-1.5202924240131575,-0.7651217924616232,-1.4001025103070188,0.6397953624999995,-0.09245921291118553,0.7863274916666662,0.6954143812499995,0.6954143812499995,1.2813033368338123
2020-02-01 17:00:00+00:00,0.6531393812499995,-1.714973847286185,-0.33376672083333336,-1.2918163084905938,-1.5625674240131575,-0.7651217924616232,-1.4423775103070189,0.5975203624999994,-0.13473421291118554,0.7440524916666662,0.6531393812499995,0.6531393812499995,1.2813033368338123
2020-02-01 17:15:00+00:00,0.6214331312499994,-1.7466800972861851,-0.36547297083333335,-1.3235225584905939,-1.5942736740131576,-0.7651217924616232,-1.474083760307019,0.5658141124999994,-0.16644046291118553,0.7123462416666662,0.6214331312499994,0.6214331312499994,1.2495970868338122
2020-02-01 17:30:00+00:00,0.5791581312499994,-1.7889550972861852,-0.40774797083333336,-1.365797558490594,-1.6365486740131576,-0.7651217924616232,-1.516358760307019,0.5235391124999993,-0.20871546291118553,0.6700712416666661,0.5791581312499994,0.5791581312499994,1.2495970868338122
2020-02-01 17:45:00+00:00,0.5368831312499993,-1.8312300972861852,-0.45002297083333337,-1.408072558490594,-1.564328882346491,-0.7651217924616232,-1.558633760307019,0.4812641124999993,-0.25099046291118554,0.627796241666666,0.5368831312499993,0.5368831312499993,1.2495970868338122
2020-02-01 18:00:00+00:00,0.5091031312499993,-1.7617800972861852,-0.47780297083333334,-1.435852558490594,-1.5921088823464908,-0.7651217924616232,-1.668496862800094,0.4534841124999993,-0.2787704629111855,0.600016241666666,0.5091031312499993,0.5091031312499993,1.2495970868338122
2020-02-01 18:15:00+00:00,0.47206313124999927,-1.7988200972861852,-0.5148429708333333,-1.3725758918239273,-1.6291488823464908,-0.7651217924616232,-1.705536862800094,0.4164441124999993,-0.31581046291118553,0.562976241666666,0.47206313124999927,0.47206313124999927,1.2495970868338122
2020-02-01 18:30:00+00:00,0.43502313124999925,-1.8358600972861852,-0.5518829708333333,-1.4096158918239272,-1.6661888823464908,-0.7651217924616232,-1.742576862800094,0.3794041124999993,-0.35285046291118555,0.5259362416666661,0.43502313124999925,0.43502313124999925,1.2495970868338122
2020-02-01 18:45:00+00:00,0.39798313124999923,-1.8358600972861852,-0.5889229708333332,-1.4096158918239272,-1.7032288823464907,-0.8021617924616231,-1.779616862800094,0.34236411249999926,-0.38989046291118556,0.48889624166666606,0.39798313124999923,0.39798313124999923,1.2495970868338122
2020-02-01 19:00:00+00:00,0.3728937562499992,-1.773136659786185,-0.6140123458333332,-1.3468924543239271,-1.7283182573464908,-0.8272511674616231,-1.804706237800094,0.31727473749999924,-0.4149798379111856,0.46380686666666604,0.3728937562499992,0.3728937562499992,1.2245077118338121
2020-02-01 19:15:00+00:00,0.3227150062499992,-1.9553647518914483,-0.6641910958333332,-1.5291205464291904,-1.6823210698464908,-0.8774299174616231,-1.854884987800094,0.26709598749999924,-0.4651585879111856,0.41362811666666605,0.3227150062499992,0.3227150062499992,1.1743289618338122
2020-02-01 19:30:00+00:00,0.2307206312499992,-2.1794084689967113,-0.7561854708333333,-1.5110004422625236,-1.664200965679824,-0.9694242924616232,-1.946879362800094,0.17510161249999923,-0.5571529629111855,0.32163374166666603,0.2307206312499992,0.2307206312499992,1.0823345868338121
2020-02-01 19:45:00+00:00,0.13872625624999918,-2.382602289980091,-0.8481798458333334,-1.4928803380958569,-1.6460808615131572,-1.0614186674616233,-2.038873737800094,0.08310723749999921,-0.6491473379111856,0.229639366666666,0.13872625624999918,0.13872625624999918,0.990340211833812
2020-02-01 20:00:00+00:00,0.07528625624999918,-2.446042289980091,-0.9116198458333333,-1.5563203380958568,-1.6130391948464906,-1.1248586674616232,-2.102313737800094,0.019667237499999213,-0.7125873379111856,0.16619936666666602,0.07528625624999918,0.07528625624999918,0.9269002118338121
2020-02-01 20:15:00+00:00,0.011846256249999187,-2.509482289980091,-0.9750598458333333,-1.5563203380958568,-1.579997528179824,-1.1882986674616232,-2.165753737800094,-0.043772762500000784,-0.7760273379111855,0.10275936666666602,0.011846256249999187,0.011846256249999187,0.8634602118338122
2020-02-01 20:30:00+00:00,-0.06745374375000081,-2.5887822899800907,-1.0543598458333332,-1.7608308644116462,-1.7845080544956136,-1.267598667461623,-2.245053737800094,-0.12307276250000078,-0.8553273379111855,-0.10175115964912346,-0.06745374375000081,-0.06745374375000081,0.7841602118338121
2020-02-01 20:45:00+00:00,-0.1308937437500008,-2.5887822899800907,-1.1177998458333331,-1.7277891977449795,-1.9731585808114032,-1.331038667461623,-2.308493737800094,-0.18651276250000076,-0.9187673379111856,-0.29040168596491295,-0.1308937437500008,-0.1308937437500008,0.7207202118338121
2020-02-01 21:00:00+00:00,-0.20773749375000078,-2.665626039980091,-1.1946435958333332,-1.8046329477449796,-2.1713345676535085,-1.4078824174616231,-2.385337487800094,-0.26335651250000075,-0.9956110879111856,-0.48857767280701825,-0.20773749375000078,-0.20773749375000078,0.6438764618338121
2020-02-01 21:15:00+00:00,-0.2692124937500008,-2.665626039980091,-1.2561185958333332,-1.987440184587085,-2.354141804495614,-1.469357417461623,-2.446812487800094,-0.32483151250000075,-1.0570860879111856,-0.6713849096491236,-0.2692124937500008,-0.2692124937500008,0.582401461833812
2020-02-01 21:30:00+00:00,-0.3383718687500008,-2.7347854149800908,-1.325277970833333,-1.960544872087085,-2.544633416337719,-1.538516792461623,-2.515971862800094,-0.3939908875000008,-1.1262454629111855,-0.8618765214912288,-0.3383718687500008,-0.3383718687500008,0.513242086833812
2020-02-01 21:45:00+00:00,-0.4075312437500008,-2.8039447899800907,-1.394437345833333,-1.960544872087085,-2.7351250281798243,-1.607676167461623,-2.585131237800094,-0.4631502625000008,-1.1954048379111855,-1.0523681333333341,-0.4075312437500008,-0.4075312437500008,0.444082711833812
2020-02-01 22:00:00+00:00,-0.4700312437500008,-2.8039447899800907,-1.456937345833333,-1.9279927887537518,-2.7976250281798243,-1.670176167461623,-2.647631237800094,-0.5256502625000008,-1.2579048379111855,-1.2382233964912288,-0.4700312437500008,-0.4700312437500008,0.381582711833812
2020-02-01 22:15:00+00:00,-0.5481562437500008,-2.8820697899800907,-1.535062345833333,-2.1294730519116465,-2.8757500281798243,-1.748301167461623,-2.725756237800094,-0.6037752625000008,-1.3360298379111855,-1.4397036596491235,-0.5481562437500008,-0.5481562437500008,0.303457711833812
2020-02-01 22:30:00+00:00,-0.6106562437500008,-2.849517706646757,-1.597562345833333,-2.096920968578313,-2.9382500281798243,-1.810801167461623,-2.788256237800094,-0.6662752625000008,-1.3985298379111855,-1.6255589228070182,-0.6106562437500008,-0.6106562437500008,0.24095771183381198
2020-02-01 22:45:00+00:00,-0.6887812437500008,-3.050997969804652,-1.675687345833333,-2.0747855519116465,-3.0163750281798243,-1.888926167461623,-2.866381237800094,-0.7444002625000008,-1.4766548379111855,-1.8270391859649129,-0.6887812437500008,-0.6887812437500008,0.16283271183381198
2020-02-01 23:00:00+00:00,-0.7488449937500008,-3.050997969804652,-1.735751095833333,-2.2402243019116463,-3.076438778179824,-1.948989917461623,-2.9264449878000938,-0.8044640125000008,-1.5367185879111855,-1.992477935964913,-0.7488449937500008,-0.7488449937500008,0.10276896183381198
2020-02-01 23:15:00+00:00,-0.8089087437500008,-3.2164367198046517,-1.7958148458333332,-2.405663051911646,-3.136502528179824,-2.009053667461623,-2.9865087378000936,-0.8645277625000007,-1.5967823379111856,-2.157916685964913,-0.8089087437500008,-0.8089087437500008,0.04270521183381198
2020-02-01 23:30:00+00:00,-0.8756462437500008,-3.2164367198046517,-1.862552345833333,-2.405663051911646,-3.203240028179824,-2.075791167461623,-3.0532462378000935,-0.9312652625000007,-1.6635198379111857,-2.330029185964913,-0.8756462437500008,-0.8756462437500008,-0.024032288166188027
2020-02-01 23:45:00+00:00,-0.9357099937500007,-3.2765004698046516,-1.9226160958333331,-2.405663051911646,-3.2633037781798238,-2.135854917461623,-3.1133099878000934,-0.9913290125000007,-1.7235835879111858,-2.425217935964913,-0.9357099937500007,-0.9357099937500007,-0.08409603816618803
2020-02-02 00:00:00+00:00,-0.9935912437500007,-3.3343817198046515,-1.9804973458333333,-2.565090354543225,-3.3211850281798236,-2.1937361674616227,-3.1711912378000933,-1.0492102625000008,-1.781464837911186,-2.483099185964913,-0.9935912437500007,-0.9935912437500007,-0.14197728816618804
2020-02-02 00:15:00+00:00,-1.0257474937500008,-3.4680840224362304,-2.012653595833333,-2.698792657174804,-3.3533412781798235,-2.2258924174616226,-3.203347487800093,-1.081366512500001,-1.813621087911186,-2.515255435964913,-1.0257474937500008,-1.0257474937500008,-0.17413353816618804
2020-02-02 00:30:00+00:00,-1.0514724937500008,-3.4241371474362303,-2.038378595833333,-2.698792657174804,-3.3790662781798235,-2.2516174174616226,-3.229072487800093,-1.107091512500001,-1.839346087911186,-2.540980435964913,-1.0514724937500008,-1.0514724937500008,-0.19985853816618804
2020-02-02 00:45:00+00:00,-1.070766243750001,-3.4434308974362304,-2.0576723458333332,-2.650558282174804,-3.3983600281798236,-2.2709111674616227,-3.2483662378000933,-1.126385262500001,-1.960185890542765,-2.560274185964913,-1.070766243750001,-1.070766243750001,-0.21915228816618804
2020-02-02 01:00:00+00:00,-1.096401243750001,-3.4690658974362303,-2.083307345833333,-2.7773840716484886,-3.4239950281798235,-2.2965461674616225,-3.274001237800093,-1.1520202625000011,-2.0870116800164493,-2.585909185964913,-1.096401243750001,-1.096401243750001,-0.24478728816618803
2020-02-02 01:15:00+00:00,-1.141262493750001,-3.51392714743623,-2.128168595833333,-2.7464084466484886,-3.4688562781798233,-2.3414074174616224,-3.318862487800093,-1.1968815125000012,-2.2330637194901337,-2.6307704359649127,-1.141262493750001,-1.141262493750001,-0.289648538166188
2020-02-02 01:30:00+00:00,-1.2053499937500012,-3.51392714743623,-2.192256095833333,-2.8104959466484885,-3.532943778179823,-2.4054949174616223,-3.382949987800093,-1.2609690125000013,-2.398342008963818,-2.6948579359649125,-1.2053499937500012,-1.2053499937500012,-0.35373603816618804
2020-02-02 01:45:00+00:00,-1.275846243750001,-3.5844233974362303,-2.262752345833333,-2.8809921966484886,-3.6034400281798233,-2.4759911674616224,-3.453446237800093,-1.3314652625000012,-2.5700290484375024,-2.7653541859649127,-1.275846243750001,-1.275846243750001,-0.4242322881661881
2020-02-02 02:00:00+00:00,-1.3508662437500012,-3.65944339743623,-2.337772345833333,-3.0636964071748043,-3.678460028179823,-2.5510111674616223,-3.528466237800093,-1.4064852625000013,-2.752733258963818,-2.8403741859649125,-1.3508662437500012,-1.3508662437500012,-0.49925228816618805
2020-02-02 02:15:00+00:00,-1.4258862437500013,-3.65944339743623,-2.4127923458333327,-3.0489197405081376,-3.753480028179823,-2.733715377987938,-3.6034862378000927,-1.4815052625000014,-2.9354374694901337,-2.9153941859649124,-1.4258862437500013,-1.4258862437500013,-0.574272288166188
2020-02-02 02:30:00+00:00,-1.4872662437500013,-3.8285076079625457,-2.474172345833333,-3.110299740508138,-3.8148600281798233,-2.9027795885142536,-3.664866237800093,-1.5428852625000014,-3.1045016800164493,-2.9153941859649124,-1.4872662437500013,-1.4872662437500013,-0.635652288166188
2020-02-02 02:45:00+00:00,-1.5554662437500013,-3.8091842746292124,-2.542372345833333,-3.110299740508138,-3.8830600281798233,-3.0786637990405694,-3.733066237800093,-1.6110852625000014,-3.280385890542765,-2.9153941859649124,-1.5554662437500013,-1.5554662437500013,-0.779420152406188
2020-02-02 03:00:00+00:00,-1.6406099937500014,-3.8943280246292122,-2.627516095833333,-3.1954434905081377,-3.968203778179823,-3.2982450490405695,-3.818209987800093,-1.6962290125000015,-3.4999671405427653,-2.9153941859649124,-1.6406099937500014,-1.6406099937500014,-0.779420152406188
2020-02-02 03:15:00+00:00,-1.7342681187500013,-3.9879861496292124,-2.721174220833333,-3.4235391155081376,-4.061861903179823,-3.5263406740405694,-3.911868112800093,-1.7898871375000014,-3.728062765542765,-2.9153941859649124,-1.7342681187500013,-1.7342681187500013,-0.873078277406188
2020-02-02 03:30:00+00:00,-1.8279262437500012,-3.9879861496292124,-2.814832345833333,-3.4235391155081376,-4.155520028179823,-3.7544362990405693,-4.005526237800093,-1.8835452625000013,-3.956158390542765,-2.9153941859649124,-1.8279262437500012,-1.8279262437500012,-0.873078277406188
2020-02-02 03:45:00+00:00,-1.9215843687500012,-4.216081774629212,-2.9084904708333332,-3.4235391155081376,-4.249178153179823,-3.920006693777411,-4.099184362800093,-1.9772033875000012,-4.184254015542765,-2.9153941859649124,-1.9215843687500012,-1.9215843687500012,-0.873078277406188
2020-02-02 04:00:00+00:00,-2.0210843687500013,-4.472687037787107,-3.007990470833333,-3.4235391155081376,-4.348678153179823,-4.019506693777411,-4.198684362800093,-2.076703387500001,-4.336122436595397,-2.9153941859649124,-2.0210843687500013,-2.0210843687500013,-0.873078277406188
2020-02-02 04:15:00+00:00,-2.130534368750001,-4.582137037787107,-3.117440470833333,-3.4235391155081376,-4.458128153179823,-4.128956693777411,-4.308134362800093,-2.186153387500001,-4.445572436595397,-2.9153941859649124,-2.130534368750001,-2.130534368750001,-0.873078277406188
2020-02-02 04:30:00+00:00,-2.239984368750001,-4.691587037787107,-3.226890470833333,-3.4235391155081376,-4.567578153179823,-4.238406693777411,-4.417584362800093,-2.295603387500001,-4.555022436595396,-3.0248441859649122,-2.239984368750001,-2.239984368750001,-0.873078277406188
2020-02-02 04:45:00+00:00,-2.349434368750001,-4.691587037787107,-3.3363404708333326,-3.690094378666032,-4.677028153179823,-4.347856693777411,-4.527034362800093,-2.4050533875000006,-4.664472436595396,-3.134294185964912,-2.349434368750001,-2.349434368750001,-0.873078277406188
2020-02-02 05:00:00+00:00,-2.460846868750001,-4.802999537787107,-3.4477529708333328,-3.801506878666032,-4.788440653179823,-4.459269193777411,-4.638446862800093,-2.5164658875000008,-4.775884936595396,-3.245706685964912,-2.460846868750001,-2.460846868750001,-0.873078277406188
2020-02-02 05:15:00+00:00,-2.5834006187500007,-4.925553287787107,-3.5703067208333326,-3.924060628666032,-4.9109944031798225,-4.581822943777411,-4.761000612800093,-2.6390196375000006,-4.898438686595396,-3.368260435964912,-2.5834006187500007,-2.5834006187500007,-0.873078277406188
