timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:47:09.673480,Learning_DQN,dqn_train_20260615_144708,,1,10,335,-0.8122050727592162,-0.8122050727592162,-0.8122050727592162,0.8622306276489361,823.22,1,ok,,DQN/dqn_model
2026-06-15T14:47:10.524977,Learning_DQN,dqn_train_20260615_144708,,2,10,335,-0.8975214973136758,-1.709726570072893,-0.8548632850364465,0.8506947507972829,823.62,1,ok,,DQN/dqn_model
2026-06-15T14:47:11.378342,Learning_DQN,dqn_train_20260615_144708,,3,10,335,-1.0298483004071444,-2.739574870480034,-0.9131916234933447,0.8391588739456296,824.06,1,ok,,DQN/dqn_model
2026-06-15T14:47:12.231295,Learning_DQN,dqn_train_20260615_144708,,4,10,335,-1.2814424559257613,-4.0210173264057945,-1.0052543316014486,0.8276229970939764,824.47,1,ok,,DQN/dqn_model
2026-06-15T14:47:13.088418,Learning_DQN,dqn_train_20260615_144708,,5,10,335,-1.438034279495248,-5.459051605901049,-1.0918103211802097,0.8160871202423231,824.91,1,ok,,DQN/dqn_model
2026-06-15T14:47:13.946433,Learning_DQN,dqn_train_20260615_144708,,6,10,335,-1.0719057544305148,-6.530957360331563,-1.0884928933885938,0.8045512433906699,825.34,1,ok,,DQN/dqn_model
2026-06-15T14:47:14.798789,Learning_DQN,dqn_train_20260615_144708,,7,10,335,-0.7526197865472943,-7.283577146878853,-1.0405110209826933,0.7930153665390166,825.75,1,ok,,DQN/dqn_model
2026-06-15T14:47:15.651603,Learning_DQN,dqn_train_20260615_144708,,8,10,335,-1.3910206517764612,-8.674597798655311,-1.0843247248319139,0.7814794896873634,826.19,1,ok,,DQN/dqn_model
2026-06-15T14:47:16.512498,Learning_DQN,dqn_train_20260615_144708,,9,10,335,-0.38198676941599546,-9.056584568071314,-1.006287174230146,0.7699436128357101,826.62,1,ok,,DQN/dqn_model
2026-06-15T14:47:17.375514,Learning_DQN,dqn_train_20260615_144708,,10,10,335,-1.4960770561561163,-10.55266162422744,-1.055266162422744,0.7584077359840569,827.03,1,ok,,DQN/dqn_model
