timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:38:59.242402,Learning_DQN,dqn_train_20260531_173856,,1,10,335,-0.2902617269757795,-0.2902617269757795,-0.2902617269757795,1.0,813.7,1,ok,,DQN\dqn_model
2026-05-31T17:39:01.671410,Learning_DQN,dqn_train_20260531_173856,,2,10,335,-1.376339391574008,-1.6666011185497875,-0.8333005592748938,1.0,814.01,1,ok,,DQN\dqn_model
2026-05-31T17:39:04.217112,Learning_DQN,dqn_train_20260531_173856,,3,10,335,-0.9308365849318195,-2.597437703481604,-0.8658125678272013,1.0,814.52,1,ok,,DQN\dqn_model
2026-05-31T17:39:06.653736,Learning_DQN,dqn_train_20260531_173856,,4,10,335,-0.8901533877605522,-3.4875910912421553,-0.8718977728105388,1.0,814.95,1,ok,,DQN\dqn_model
2026-05-31T17:39:08.999220,Learning_DQN,dqn_train_20260531_173856,,5,10,335,-0.9546771137647448,-4.442268205006898,-0.8884536410013796,1.0,815.39,1,ok,,DQN\dqn_model
2026-05-31T17:39:11.298318,Learning_DQN,dqn_train_20260531_173856,,6,10,335,-0.7194832037228908,-5.161751408729789,-0.8602919014549649,1.0,815.83,1,ok,,DQN\dqn_model
2026-05-31T17:39:13.730563,Learning_DQN,dqn_train_20260531_173856,,7,10,335,-1.1017154005993155,-6.2634668093291,-0.8947809727613,1.0,816.19,1,ok,,DQN\dqn_model
2026-05-31T17:39:16.155568,Learning_DQN,dqn_train_20260531_173856,,8,10,335,-1.782446585023113,-8.045913394352207,-1.0057391742940258,1.0,816.7,1,ok,,DQN\dqn_model
2026-05-31T17:39:18.496462,Learning_DQN,dqn_train_20260531_173856,,9,10,335,-1.060795609876277,-9.106709004228481,-1.0118565560253867,1.0,817.08,1,ok,,DQN\dqn_model
2026-05-31T17:39:21.219982,Learning_DQN,dqn_train_20260531_173856,,10,10,335,-1.4346108763122112,-10.5413198805407,-1.05413198805407,1.0,817.53,1,ok,,DQN\dqn_model
