timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-05-31T17:01:20.617950,Learning_DQN,dqn_train_20260531_170119,,1,10,335,-0.5984160116061419,-0.5984160116061419,-0.5984160116061419,1.0,606.29,1,ok,,DQN\dqn_model
2026-05-31T17:01:21.903076,Learning_DQN,dqn_train_20260531_170119,,2,10,335,-0.8821524751812347,-1.4805684867873763,-0.7402842433936881,1.0,606.58,1,ok,,DQN\dqn_model
2026-05-31T17:01:23.202143,Learning_DQN,dqn_train_20260531_170119,,3,10,335,-1.5801914457009467,-3.060759932488326,-1.020253310829442,1.0,607.02,1,ok,,DQN\dqn_model
2026-05-31T17:01:24.506461,Learning_DQN,dqn_train_20260531_170119,,4,10,335,-1.7330156762925015,-4.793775608780829,-1.1984439021952074,1.0,607.45,1,ok,,DQN\dqn_model
2026-05-31T17:01:25.776838,Learning_DQN,dqn_train_20260531_170119,,5,10,335,-1.1625104238635076,-5.956286032644338,-1.1912572065288676,1.0,607.89,1,ok,,DQN\dqn_model
2026-05-31T17:01:27.048447,Learning_DQN,dqn_train_20260531_170119,,6,10,335,-0.7698069276629073,-6.726092960307253,-1.1210154933845422,1.0,608.39,1,ok,,DQN\dqn_model
2026-05-31T17:01:28.366228,Learning_DQN,dqn_train_20260531_170119,,7,10,335,-0.537692814870817,-7.263785775178068,-1.0376836821682953,1.0,608.77,1,ok,,DQN\dqn_model
2026-05-31T17:01:29.668012,Learning_DQN,dqn_train_20260531_170119,,8,10,335,-1.1837588267811299,-8.447544601959208,-1.055943075244901,1.0,609.2,1,ok,,DQN\dqn_model
2026-05-31T17:01:30.965414,Learning_DQN,dqn_train_20260531_170119,,9,10,335,-1.2254770675194726,-9.673021669478665,-1.0747801854976293,1.0,609.64,1,ok,,DQN\dqn_model
2026-05-31T17:01:32.283626,Learning_DQN,dqn_train_20260531_170119,,10,10,335,-1.1238497072206488,-10.796871376699315,-1.0796871376699315,1.0,610.02,1,ok,,DQN\dqn_model
