timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:18:40.284944,Learning_DQN,dqn_train_20260615_131839,,1,10,335,-1.463909511235536,-1.463909511235536,-1.463909511235536,0.9865999999999866,1385.28,1,ok,,DQN/dqn_model
2026-06-15T13:18:40.687624,Learning_DQN,dqn_train_20260615_131839,,2,10,335,-0.2832650780021817,-1.747174589237719,-0.8735872946188595,0.9731999999999732,1385.5,1,ok,,DQN/dqn_model
2026-06-15T13:18:41.094110,Learning_DQN,dqn_train_20260615_131839,,3,10,335,-1.4283751265351738,-3.1755497157728945,-1.0585165719242982,0.9597999999999598,1385.72,1,ok,,DQN/dqn_model
2026-06-15T13:18:41.506050,Learning_DQN,dqn_train_20260615_131839,,4,10,335,0.19127858952184779,-2.984271126251046,-0.7460677815627615,0.9463999999999464,1385.92,1,ok,,DQN/dqn_model
2026-06-15T13:18:41.910972,Learning_DQN,dqn_train_20260615_131839,,5,10,335,3.611407844668593,0.6271367184175456,0.1254273436835091,0.932999999999933,1386.14,1,ok,,DQN/dqn_model
2026-06-15T13:18:42.334402,Learning_DQN,dqn_train_20260615_131839,,6,10,335,-1.6553433623941687,-1.0282066439766244,-0.17136777399610406,0.9195999999999196,1386.36,1,ok,,DQN/dqn_model
2026-06-15T13:18:42.743977,Learning_DQN,dqn_train_20260615_131839,,7,10,335,-1.2783160914900662,-2.3065227354666917,-0.3295032479238131,0.9061999999999062,1386.56,1,ok,,DQN/dqn_model
2026-06-15T13:18:43.153373,Learning_DQN,dqn_train_20260615_131839,,8,10,335,1.4242602435142737,-0.8822624919524162,-0.11028281149405203,0.8927999999998928,1386.8,1,ok,,DQN/dqn_model
2026-06-15T13:18:43.568915,Learning_DQN,dqn_train_20260615_131839,,9,10,335,-1.516368537438532,-2.398631029390948,-0.26651455882121644,0.8793999999998794,1387.02,1,ok,,DQN/dqn_model
2026-06-15T13:18:43.974634,Learning_DQN,dqn_train_20260615_131839,,10,10,335,-1.2292512613354387,-3.6278822907263844,-0.3627882290726384,0.865999999999866,1387.22,1,ok,,DQN/dqn_model
