timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T13:19:28.765185,Learning_DQN,dqn_train_20260615_131928,,1,10,335,-0.9248930345698874,-0.9248930345698874,-0.9248930345698874,0.9865999999999866,1408.91,1,ok,,DQN/dqn_model
2026-06-15T13:19:29.229328,Learning_DQN,dqn_train_20260615_131928,,2,10,335,-2.4648595345666626,-3.3897525691365478,-1.6948762845682739,0.9731999999999732,1409.95,1,ok,,DQN/dqn_model
2026-06-15T13:19:29.703113,Learning_DQN,dqn_train_20260615_131928,,3,10,335,-0.6862886859877388,-4.076041255124289,-1.358680418374763,0.9597999999999598,1410.17,1,ok,,DQN/dqn_model
2026-06-15T13:19:30.178424,Learning_DQN,dqn_train_20260615_131928,,4,10,335,-0.6434012893193669,-4.7194425444436465,-1.1798606361109116,0.9463999999999464,1410.39,1,ok,,DQN/dqn_model
2026-06-15T13:19:30.648063,Learning_DQN,dqn_train_20260615_131928,,5,10,335,-0.6034240719203988,-5.3228666163640375,-1.0645733232728074,0.932999999999933,1410.59,1,ok,,DQN/dqn_model
2026-06-15T13:19:31.123809,Learning_DQN,dqn_train_20260615_131928,,6,10,335,-0.47567434329691133,-5.798540959660945,-0.9664234932768242,0.9195999999999196,1410.81,1,ok,,DQN/dqn_model
2026-06-15T13:19:31.601186,Learning_DQN,dqn_train_20260615_131928,,7,10,335,-0.6479974375180224,-6.446538397178972,-0.9209340567398531,0.9061999999999062,1411.03,1,ok,,DQN/dqn_model
2026-06-15T13:19:32.071089,Learning_DQN,dqn_train_20260615_131928,,8,10,335,-1.1400633118077554,-7.586601708986723,-0.9483252136233403,0.8927999999998928,1411.27,1,ok,,DQN/dqn_model
2026-06-15T13:19:32.542126,Learning_DQN,dqn_train_20260615_131928,,9,10,335,-1.0510889716406906,-8.63769068062742,-0.9597434089586022,0.8793999999998794,1411.48,1,ok,,DQN/dqn_model
2026-06-15T13:19:33.024616,Learning_DQN,dqn_train_20260615_131928,,10,10,335,-1.7444157235640934,-10.38210640419151,-1.0382106404191511,0.865999999999866,1411.7,1,ok,,DQN/dqn_model
