timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:17:36.930179,Learning_DQN,dqn_train_20260607_151735,,1,10,335,3.778405199188375,3.778405199188375,3.778405199188375,0.7917081573865881,583.73,1,ok,,DQN\dqn_model
2026-06-07T15:17:38.468149,Learning_DQN,dqn_train_20260607_151735,,2,10,335,0.8870433792994605,4.665448578487833,2.3327242892439166,0.7660678059587245,584.17,1,ok,,DQN\dqn_model
2026-06-07T15:17:39.992326,Learning_DQN,dqn_train_20260607_151735,,3,10,335,5.725959056288433,10.391407634776266,3.463802544925422,0.7404274545308609,584.61,1,ok,,DQN\dqn_model
2026-06-07T15:17:41.646453,Learning_DQN,dqn_train_20260607_151735,,4,10,335,15.255599063625063,25.64700669840134,6.411751674600335,0.7147871031029973,585.05,1,ok,,DQN\dqn_model
2026-06-07T15:17:43.314357,Learning_DQN,dqn_train_20260607_151735,,5,10,335,17.705234777780518,43.35224147618186,8.670448295236373,0.6891467516751337,585.43,1,ok,,DQN\dqn_model
2026-06-07T15:17:44.886730,Learning_DQN,dqn_train_20260607_151735,,6,10,335,11.861687600261781,55.2139290764437,9.202321512740616,0.6635064002472701,585.86,1,ok,,DQN\dqn_model
2026-06-07T15:17:46.459399,Learning_DQN,dqn_train_20260607_151735,,7,10,335,20.344313005360647,75.55824208180427,10.794034583114895,0.6378660488194066,586.27,1,ok,,DQN\dqn_model
2026-06-07T15:17:48.090018,Learning_DQN,dqn_train_20260607_151735,,8,10,335,5.07506534055366,80.6333074223579,10.079163427794738,0.612225697391543,586.74,1,ok,,DQN\dqn_model
2026-06-07T15:17:49.583785,Learning_DQN,dqn_train_20260607_151735,,9,10,335,12.122227773706717,92.75553519606466,10.306170577340517,0.5865853459636794,587.18,1,ok,,DQN\dqn_model
2026-06-07T15:17:51.100464,Learning_DQN,dqn_train_20260607_151735,,10,10,335,12.040845875865989,104.79638107193081,10.47963810719308,0.5609449945358158,587.62,1,ok,,DQN\dqn_model
