timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-07T15:10:49.282360,Learning_DQN,dqn_train_20260607_151048,,1,10,335,4.192885342917035,4.192885342917035,4.192885342917035,0.7917081573865881,451.38,1,ok,,DQN\dqn_model
2026-06-07T15:10:50.184328,Learning_DQN,dqn_train_20260607_151048,,2,10,335,6.80252719808022,10.995412540997245,5.497706270498623,0.7660678059587245,451.82,1,ok,,DQN\dqn_model
2026-06-07T15:10:51.069238,Learning_DQN,dqn_train_20260607_151048,,3,10,335,6.512494168897465,17.507906709894737,5.835968903298245,0.7404274545308609,452.26,1,ok,,DQN\dqn_model
2026-06-07T15:10:51.972401,Learning_DQN,dqn_train_20260607_151048,,4,10,335,5.778181500262889,23.28608821015763,5.821522052539407,0.7147871031029973,452.7,1,ok,,DQN\dqn_model
2026-06-07T15:10:52.907982,Learning_DQN,dqn_train_20260607_151048,,5,10,335,10.359200814703733,33.645289024861356,6.729057804972271,0.6891467516751337,453.2,1,ok,,DQN\dqn_model
2026-06-07T15:10:53.812246,Learning_DQN,dqn_train_20260607_151048,,6,10,335,11.705695123927521,45.35098414878891,7.558497358131485,0.6635064002472701,453.58,1,ok,,DQN\dqn_model
2026-06-07T15:10:54.715268,Learning_DQN,dqn_train_20260607_151048,,7,10,335,7.218682766725921,52.569666915514816,7.5099524165021165,0.6378660488194066,454.02,1,ok,,DQN\dqn_model
2026-06-07T15:10:55.636028,Learning_DQN,dqn_train_20260607_151048,,8,10,335,16.588885309763167,69.15855222527802,8.644819028159752,0.612225697391543,454.46,1,ok,,DQN\dqn_model
2026-06-07T15:10:56.549328,Learning_DQN,dqn_train_20260607_151048,,9,10,335,20.244042587016885,89.402594812295,9.933621645810556,0.5865853459636794,454.96,1,ok,,DQN\dqn_model
2026-06-07T15:10:57.475426,Learning_DQN,dqn_train_20260607_151048,,10,10,335,16.593672091385763,105.99626690368076,10.599626690368076,0.5609449945358158,455.39,1,ok,,DQN\dqn_model
