timestamp,scope,run_name,trial,episode,episodes_total,steps,episode_reward,total_reward,avg_reward,epsilon,memory_rss_mb,done,status,error,checkpoint_file
2026-06-15T14:47:44.871920,Learning_DQN,dqn_train_20260615_144743,,1,10,335,-1.8185591081100656,-1.8185591081100656,-1.8185591081100656,0.8622306276489361,840.3,1,ok,,DQN/dqn_model
2026-06-15T14:47:45.746497,Learning_DQN,dqn_train_20260615_144743,,2,10,335,-0.5786005956619249,-2.3971597037719916,-1.1985798518859958,0.8506947507972829,840.73,1,ok,,DQN/dqn_model
2026-06-15T14:47:46.622906,Learning_DQN,dqn_train_20260615_144743,,3,10,335,1.6006870890907248,-0.7964726146812711,-0.26549087156042367,0.8391588739456296,841.14,1,ok,,DQN/dqn_model
2026-06-15T14:47:47.507285,Learning_DQN,dqn_train_20260615_144743,,4,10,335,-0.9934678874175216,-1.7899405020987926,-0.44748512552469816,0.8276229970939764,841.58,1,ok,,DQN/dqn_model
2026-06-15T14:47:48.383715,Learning_DQN,dqn_train_20260615_144743,,5,10,335,-2.135170184374136,-3.92511068647293,-0.785022137294586,0.8160871202423231,841.98,1,ok,,DQN/dqn_model
2026-06-15T14:47:49.266690,Learning_DQN,dqn_train_20260615_144743,,6,10,335,-2.1201741635025155,-6.04528484997545,-1.0075474749959084,0.8045512433906699,842.42,1,ok,,DQN/dqn_model
2026-06-15T14:47:50.142783,Learning_DQN,dqn_train_20260615_144743,,7,10,335,-2.0476048913880254,-8.092889741363475,-1.1561271059090679,0.7930153665390166,842.86,1,ok,,DQN/dqn_model
2026-06-15T14:47:51.024756,Learning_DQN,dqn_train_20260615_144743,,8,10,335,-1.3470065508844602,-9.439896292247933,-1.1799870365309917,0.7814794896873634,843.27,1,ok,,DQN/dqn_model
2026-06-15T14:47:51.905485,Learning_DQN,dqn_train_20260615_144743,,9,10,335,-0.14864239141410776,-9.588538683662046,-1.0653931870735607,0.7699436128357101,843.7,1,ok,,DQN/dqn_model
2026-06-15T14:47:52.778127,Learning_DQN,dqn_train_20260615_144743,,10,10,335,-1.428728278734882,-11.01726696239693,-1.101726696239693,0.7584077359840569,844.14,1,ok,,DQN/dqn_model
